Date,Headline,Link,Full Content,Sentiment_Score
2022-03-27,Bank of Kathmandu Auctioning Promoter Shares of RMDC and CBBL,https://www.sharesansar.com/newsdetail/bank-of-kathmandu-auctioning-promoter-shares-of-rmdc-and-cbbl-2022-03-27,"Bank of Kathmandu Limited is auctioning the promoter shares of two microfinance companies from today.
Bank of Kathmandu Limited is auctioning the promoter shares of
RMDC Laghubitta Bittiya Sanstha Limited
. The auction has opened today, i.e. on 13th Chaitra, and will close on 18th Baisakh, 2079.
1,49,800 units promoter shares of RMDC Laghubitta are being auctioned.
The existing promoters, general public, and institutions are all eligible to bid for the auction. Rs. 540 is the minimum bid rate for the auction. While the minimum bid quantity for promoters’ shares is 2,000 units, there is no upper limit for both shares. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
BOK Capital Limited is appointed the auction manager.
Notice
Similarly, Bank of Kathmandu Limited is auctioning the promoter shares of
Chhimek Laghubitta Bittiya Sanstha Limited
. The auction has opened today, i.e. on 13th Chaitra, and will close on 18th Baisakh, 2079.
6,06,140 units promoter shares of Chhimek Laghubitta are being auctioned.
The existing promoters, general public, and institutions are all eligible to bid for the auction. Rs. 600 is the minimum bid rate for the auction. While the minimum bid quantity for promoters’ shares is 2,000 units, there is no upper limit for both shares. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
BOK Capital Limited is appointed the auction manager.
Notice",0.8924031853675842
2021-05-30,"NIC Asia Bank Auctioning 4,27,595 Promoter Shares of RMDC Laghubitta From Today",https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-427595-promoter-shares-of-rmdc-laghubitta-from-today-2021-05-30,"NIC Asia Bank Limited is auctioning the promoter shares of
RMDC Laghubitta Bittiya Sanstha Limited.
4,27,595 units promoter shares of RMDC Laghubitta will be auctioned from today, i.e. 16th Jestha to 31st Jestha, 2078. Existing promoters, the general public, and institutions can all bid for the auction.
Rs. 477 is the minimum bid rate. While the minimum bid quantity for shares is 100 units, there is no upper limit for both shares. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
Auction notice",0.9302051067352295
2021-04-23,Promoter Shares of These Companies Will Be Auctioned,https://www.sharesansar.com/newsdetail/promoter-shares-of-these-companies-will-be-auctioned-2021-04-23,"Sarathi Nepal Laghubitta Bittiya Sanstha Limited is auctioning its 4,158.50 units promoter shares. The auction will open on 17th Baisakh and close on 24th Baisakh, 2078.
Only existing promoters are eligible to bid for the auction. Rs. 100 is the minimum bid rate while the minimum bid quantity is 100 units.
NMB Capital is appointed the auction manager. Bids will be opened at the premises of the auction manager on Baisakh 26, starting at 10 am that day.
Auction notice
Excel Development Bank Limited is auctioning the promoter shares of RMDC Laghubitta Bittiya Sanstha Limited, Grameen Bikas Laghubitta Bittiya Sanstha Limited, and United Insurance Company Limited. The auction will open on Baisakh 16 and close on Jestha 05.
5,770 units promoter shares of RMDC Laghubitta, 25,200 units promoter shares of Grameen Bikas Laghubitta, and 94,639 units promoter shares of United Insurance Company Limited will be auctioned.
The minimum bid rate for the shares of RMDC Laghubitta is Rs. 495 while that for the shares of Grameen Bikas Laghubitta is Rs. 400. Meanwhile, the minimum bid rate for the shares of United Insurance Company is Rs. 321. For the auction of promoter shares of all the companies, 100 is the minimum bid quantity. Any quantity greater than this should be a multiple of 10.
Auction notice
Similarly, National Microfinance Laghubitta Bittiya Sanstha Limited is also auctioning its own promoter shares. The auction will open on 13th Baisakh and close on 16th Jestha, 2078.
A total of 50,000 units promoter shares will be auctioned. Existing promoters, individuals, and institutions are all eligible to bid for the auction. Rs. 1,200 is the minimum bid rate while the minimum bid quantity is 1,000 units. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
Siddhartha Capital has been appointed the auction manager. Bids will be opened at the premises of the auction manager on Jestha 17, 2078, starting at 3 pm that day.
Auction notice",0.9071217775344849
2021-03-02,NIC Asia Bank Auctioning Promoter Shares of NLICL and RMDC,https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-nlicl-and-rmdc-2021-03-02,"NIC Asia Bank Limited has been auctioning 25,000 units promoter shares of
National Life Insurance Company Limited (NLICL)
from 17th Falgun. The auction will conclude on 23rd Falgun, 2077. Similarly, the bank has also opened the auction of 2,20,000 units promoter shares of
RMDC Laghubitta Bittiya Sanstha Limited
from today, i.e. 18th Falgun. This auction will conclude on 23rd Chaitra, 2077.
Individuals, companies, and institutions are all eligible to bid for the auction.
Rs. 492 is the minimum bid rate for the promoter shares of NLICL while Rs. 434 is the minimum bid rate for RMDC. For both the auctions, 100 units is the minimum bid quantity. Bidders can bid for the entirety of shares. However, bidders are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
Auction of NLICL's promoter shares
Auction of RMDC's promoter shares",0.9253649711608887
2021-02-09,Bank of Kathmandu (BOKL) Auctioning Promoter Shares of RMDC Laghubitta and Chhimek Laghubitta from Today,https://www.sharesansar.com/newsdetail/bank-of-kathmandu-bokl-auctioning-promoter-shares-of-rmdc-laghubitta-and-chhimek-laghubitta-from-today-2021-02-09,"Bank of Kathmandu Limited is auctioning the promoter shares of RMDC Laghubitta and Chhimek Laghubitta. The auction has opened from today, i.e. Magh 27, and will close on 3rd Falgun.
1,50,000 units promoter shares of RMDC Laghubitta Bittiya Sanstha Limited and 7,00,000 units of promoter shares of Chhimek Laghubitta Bittiya Sanstha Limited are being auctioned. Individual investors, companies, and institutions are all eligible to bid for the auction. While the minimum bid quantity is 100 units for the auction of both the shares, there is no upper limit. However, bidders are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
Rs. 520 is the minimum bid rate for the auction of promoter shares of RMDC Laghubitta. Meanwhile, Rs. 600 is the minimum bid rate for the auction of promoter shares of Chhimek Laghubitta. The bid opening date will be declared in the upcoming notice.
Auction notice",0.9268795251846313
2021-01-21,NIC Asia Bank Auctioning Promoter Shares of These Six Companies,https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-these-six-companies-2021-01-21,"NIC Asia Bank Limited is reauctioning the promoter shares of three companies. The auction has already opened from today, i.e. Magh 08. It will conclude on 16th Magh.
2,02,560 units promoter share of (Citizen Investment Trust), 94,866 units of promoter share of (National Life Insurance Company Limited), and 1,85,694 units promoter shares of (Surya Life Insurance Company Limited) are being auctioned. NIC Asia bank had previously auctioned the shares of these companies along with the shares of Asian Life Insurance. While the shares of Asian Life insurance are fully subscribed, the remaining shares of these three companies are reauctioned from today.
Only banks, financial institutions, and insurance companies are allowed to bid for the auction of Citizen Investment Trust's shares. Meanwhile, all eligible investors can bid for the auction of promoter shares of other companies.
The minimum bid rates for the promoter shares of CIT, NLICL, SLICL are Rs. 1,384, Rs. 482, and Rs. 365 respectively. While the minimum bid quantity is 100 units for all the auctions, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity. Meanwhile, any quantity in between should be divisible by 10.
NIC Asia Bank's Reauction Notice
Similarly, NIC Asia Bank is also auctioning a fresh lot of promoter shares of three other companies. The auction has already opened from today, i.e. Magh 08. It will conclude on 12th Falgun.
4,36,361 units promoter share of (RMDC Laghubitta Bittiya Sanstha Limited), 61,200 units of promoter share of (Mahuli Samudahik Laghubitta Bittiya Sanstha Limited), and 5,98,598 units promoter shares of (Mero Microfinance Laghubitta Bittiya Sanstha Limited) are being auctioned.
All eligible investors can bid for the auction of promoter shares of other companies.
The minimum bid rates for the promoter shares of RMDC, MSLB, MERO are Rs. 523, Rs. 812, and Rs. 463 respectively. While the minimum bid quantity is 100 units for all the auctions, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity. Meanwhile, any quantity in between should be divisible by 10.
NIC Asia Bank's First Auction Notice of Three Companies' Shares",0.9206947088241577
2021-01-03,Auction Open Today: Promoter Shares of These 3 Companies,https://www.sharesansar.com/newsdetail/auction-open-today-promoter-shares-of-these-3-companies-2021-01-03,"Excel Development Bank Limited (EDBL) is auctioning the promoter shares of RMDC Laghubitta, Grameen Bikas Laghubitta, and United Insurance Company Limited from today. The auction will open from today, i.e. 19th Poush, and conclude on 4th Magh, 2077.
22,370 unit promoter shares of RMDC Laghubitta will be auctioned while 26,300 unit promoter shares of Grameen Bikas Laghubitta will be auctioned. Similarly, 96,649 unit promoter shares of United Insurance Company Limited will be auctioned.
Rs. 485 is the minimum bid rate of RMDC Laghubitta while Rs. 269 is the minimum bid rate for the auction of promoter shares of Grameen Bikas Laghubitta. Similarly, Rs. 241 is the minimum bid rate in the auction of promoter shares of United Insurance Company Limited.
While the minimum bid quantity is 1,000 units for each auction, bidders can bid for the entirety of the issue. Meanwhile, any quantity in between should be divisible by 10.
For more clarification, refer to the auction notice below:
Auction announcement",0.9267790913581848
2020-12-27,Excel Development Bank auctioning promoter shares of these three companies,https://www.sharesansar.com/newsdetail/excel-development-bank-auctioning-promoter-shares-of-these-three-companies-2020-12-27,"Excel Development Bank Limited (EDBL)
is auctioning the promoter shares of RMDC Laghubitta, Grameen Bikas Laghubitta, and United Insurance Company Limited.
22,370 unit promoter shares of RMDC Laghubitta will be auctioned while 26,300 unit promoter shares of Grameen Bikas Laghubitta will be auctioned. Similarly, 96,649 unit promoter shares of United Insurance Company Limited will be auctioned. The auction will open from 19th Poush and conclude on 4th Magh, 2077.
Rs. 485 is the minimum bid rate of RMDC Laghubitta while Rs. 269 is the minimum bid rate for the auction of promoter shares of Grameen Bikas Laghubitta. Similarly, Rs. 241 is the minimum bid rate in the auction of promoter shares of United Insurance Company Limited.
While the minimum bid quantity is 1,000 units for each auction, bidders can bid for the entirety of the issue. Meanwhile, any quantity in between should be divisible by 10.
For more clarification, refer to the auction notice below:
Auction announcement",0.9258407354354858
2020-11-02,Deposit and Credit Guarantee Fund (DCGF) auctioning promoter shares of RMDC Laghubitta and Grameen Bikas Laghubitta,https://www.sharesansar.com/newsdetail/deposit-and-credit-guarantee-fund-dcgf-auctioning-promoter-shares-of-rmdc-laghubitta-and-grameen-bikas-laghubitta-2020-11-02,"Deposit and Credit Guarantee Fund (DCGF) is auctioning the promoter shares of RMDC Laghubitta and Grameen Bikas Laghubitta.
DCGF is a government-sponsored and administered separate entity. As a deposit insurer, Deposit and Credit Guarantee Fund started the deposit guarantee scheme in Nepal from the year 2010. It is a system that protects depositors against the loss of their guaranteed deposits placed with banks and financial institutions (BFIs) in case of events leading to BFIs failure.
Deposit and Credit Guarantee Fund is auctioning 2,632 units promoter shares of RMDC Laghubitta Bittiya Sanstha Limited and 3,194 units promoter shares of Grameen Bikas Laghubitta Bittiya Sanstha Limited.
The auction is open for existing promoters, the general public, and institutions from today, i.e. 17th Kartik. Both the auctions will conclude on 1st Mangsir, 2077.
The minimum bid quantity is 500 units. While bidders can bid for the entirety of shares in each auction, any quantity in between should be a multiple of 500. The minimum bid rate is Rs. 398.75 for the promoter shares of RMDC Laghubitta. Meanwhile, the minimum bid rate is Rs. 109.70 for the promoter shares of Grameen Bikas Laghubitta.
Bidders will have to deposit 10% of the monetary bid amount as collateral while bidding for each of the auction. For more info, refers to the auction notice below.
Auction Notice",0.9212746620178223
2019-08-05,Cutoff for auctioned promoter shares of RMDC Laghubitta stood at Rs.319.50; 14 applicants received,https://www.sharesansar.com/newsdetail/cutoff-for-auctioned-promoter-shares-of-rmdc-laghubitta-stood-at-rs31950-14-applicants-received,"NRB had been selling 323,525 units of promoter shares i.e. 4.05% its holding of RMDC Laghubitta Bittiya Sanstha Limited (RMDCPO) via auction. The bid opening date of the auction was held on 19
th
Shrawan, 2076.
As per the officials at NRB, the cutoff for the auctioned shares stood at Rs.319.50. A total of 14 applications had been received and the maximum bid amount stood at Rs.330. The auctioned shares have been fully subscribed.",0.8474915027618408
