Date,Headline,Link,Full Content,Sentiment_Score
2025-12-08,Comprehensive Data Compilation on Lock-In Periods of Hydropower Companies Listed on NEPSE,https://www.sharesansar.com/newsdetail/comprehensive-data-compilation-on-lock-in-periods-of-hydropower-companies-listed-on-nepse-2025-12-08,"A lock-in period refers to a set timeframe during which investors are not allowed to sell or transfer their shares, a rule generally imposed through regulations or contractual terms to maintain stability and curb short-term speculation. In Nepal, companies in sectors such as hydropower, investment, manufacturing & processing, and hotels are subject to a mandatory three-year lock-in period on NEPSE after IPO allotment to the public. For hydropower and manufacturing & processing firms, both promoters and project-affected locals must hold their units throughout this period. In the investment and hotel sectors—where there is no separate IPO reservation for locals—the lock-in requirement applies only to promoter shares. This setup ensures long-term commitment from key stakeholders and limits abrupt sell-offs during the early phase of a company’s market presence.
Regulators highlight that combining the three-year lock-in rule with the provision allowing companies to distribute dividends from their first profitable year creates a balanced approach for both investors and the market. By requiring promoters to stay invested in the initial years, the market is protected from sudden, large-scale disposals of shares during uncertain conditions. This mechanism plays a vital role in preserving market confidence, enhancing resilience, and supporting sustainable growth within Nepal’s capital markets.
The lock-in duration applicable to listed hydropower companies is detailed below:
The Nepal Stock Exchange (NEPSE) currently has 97 listed hydropower companies. Among those companies actively traded, a considerable portion has already completed their lock-in periods.
In 2025 alone, two companies will see their lock-in periods expire. This will be followed by nine companies in 2024, sixteen in 2026, and an additional seven companies in 2028.",0.912453293800354
2025-06-10,Dibyashwari Hydropower Company Postpones AGM,https://www.sharesansar.com/newsdetail/dibyashwari-hydropower-company-postpones-agm-2025-06-10,"Dibyashwari Hydropower Company Limited (DHPL)
has postponed its 11th and 12th AGM.
The AGM was supposed to be held on 9th Ashadh, 2082. However, the company has unveiled the postponement notice only today.
These were the agendas of the AGM:
1) Endorsement of the annual report of the company
2) Endorse the auditor's report of 2080/081 with PNL statements, financial reports, and cash flow reports.
3) Appointment of the auditor and determination of their remuneration for the fiscal year 2081/82.
4) To approve the appointment of the board of directors.
5) Miscellaneous.
Among the other agendas, there is an agenda to issue the right shares of a 1:1 ratio to increase the company's authorized and issued capital.
The book closure date is announced on Jestha 8. Investors who maintained before that day are eligible to attend the AGM.
AGM Notice:",0.9130105376243591
2025-05-13,Dibyashwari Hydropower Calls AGM on Jestha 22; To Discuss Right Shares Related Agenda,https://www.sharesansar.com/newsdetail/dibyashwari-hydropower-calls-agm-on-jestha-22-to-discuss-right-shares-related-agenda-2025-05-13,"Dibyashwari Hydropower Company Limited (DHPL)
has called its 11th and 12th AGM on 22nd Jestha, 2082. The meeting will be held at Annpurna Party Venue, Dhumbarahi, Maitidevi, Old Baneshwor, Kathmandu, starting at 11:30 a.m. that day.
These are the agendas of the AGM:
1) Endorsement of the annual report of the company
2) Endorse the auditor's report of 2080/081 with PNL statements, financial reports, and cash flow reports.
3) Appointment of the auditor and determination of their remuneration for the fiscal year 2081/82.
4) To approve the appointment of the board of directors.
5) Miscellaneous.
Among the other agendas, there is an agenda to issue the right shares of a 1:1 ratio to increase the company's authorized and issued capital.
The book closure date is announced on Jestha 8. Investors who maintained before that day are eligible to attend the AGM.
AGM Notice:",0.9046946167945862
2024-11-06,"Dibyashwari Hydropower Achieves Turnaround in Q1 FY 2081/82, Reports Significant Net Profit Increase and Surge in Power Sales",https://www.sharesansar.com/newsdetail/dibyashwari-hydropower-achieves-turnaround-in-q1-fy-208182-reports-significant-net-profit-increase-and-surge-in-power-sales-2024-11-06,"Dibyashwari Hydropower Company Limited (DHPL)
has made a notable financial comeback in the first quarter of Fiscal Year 2081/82, reporting a profit of Rs. 69.81 lakhs, a significant reversal from the Rs. 4.95 lakh loss during the same quarter last year. This positive shift underscores the company's impressive growth trajectory.
The company’s long-term loans have declined by 1.93%, bringing the total down to Rs. 56.10 Crores. This reduction aligns with DHPL’s efforts to streamline its financial obligations, marking progress in managing debt.
DHPL’s revenue surged to Rs. 3.46 Crores through power sales, a notable increase compared to the previous year. Administrative costs reached Rs. 24.81 lakh, with staff expenses climbing to Rs. 14.45 lakh, reflecting operational adjustments.
Despite its growth, DHPL faces challenges with negative Reserves and Surplus of Rs. 29.08 Crores and a negative net worth of Rs. 10.18 Crores. With a paid-up capital of Rs. 26.4 Crores, the company’s Annualized Earnings Per Share (EPS) now stands at Rs. 10.58, illustrating a complex yet improving financial profile.
Report:
Major Highlights:
Particulars (In Rs '000)
Dibyashwari Hydropower
Q1 2081/82
Q1 2080/81
Difference
Paid Up Capital
264,000.00
264,000.00
0.00%
Retained Earnings
-290,872.00
-259,177.00
-
Long- Term Loans
561,077.00
572,127.00
-1.93%
Property, Plant & Equipment
728,413.00
759,767.00
-4.13%
Revenue from Power Sales
34,659.00
33,193.00
4.42%
Staff Cost
1,445.00
1,356.00
6.56%
Administrative Expenses
2,481.00
2,097.00
18.31%
Finance Expenses
14,333.00
18,743.00
-23.53%
Net Profit
6,981.00
-495.00
-
Annualized EPS (In Rs.)
10.58
-0.75
-
Net Worth per Share (In Rs.)
-10.18
1.83
-
Qtr end PE Ratio (times)
26.01
Qtr End Market Price
275.1
-
-",0.0048080869019031525
2024-01-31,Dibyashwori Hydropower Faces Financial Dilemma as Q2 Report Reveals Increased Net Loss and Strained Capital Structure,https://www.sharesansar.com/newsdetail/dibyashwori-hydropower-faces-financial-dilemma-as-q2-report-reveals-increased-net-loss-and-strained-capital-structure-2024-01-31,"Dibyashwori Hydropower Limited (DHPL)
unveiled its second-quarter fiscal report for FY 2080/81 today, revealing significant financial challenges. The unaudited figures depict a concerning net loss of Rs. 1.43 Crores up to the month of Poush, marking a notable increase from the Rs. 76.86 lakhs loss reported in the same quarter of the preceding fiscal year 2079/80.
Of particular concern is the company's current financial position relative to its capital structure. With a paid-up capital of Rs. 26.40 crore and a negative reserve fund amounting to Rs. 27.3 crore, the net loss has surpassed the entirety of its capital base.
Despite these setbacks, DHPL managed to generate a regular income from power sales amounting to Rs. 5.07 crore by the close of Q2 in the current fiscal year. However, the company's performance metrics paint a stark picture, with negative earnings per share recorded at Rs. 5.43 and a negative net worth per share standing at Rs. 3.42.
Particulars (In Rs '000)
Dibyashwari Hydropower Limited
Q2 2080/81
Q2 2079/80
Difference
Paid Up Capital
264,000.00
264,000.00
-
Retained Earnings
-273,022.00
-230,507.00
-
Long Term Loan
570,326.00
581,988.00
-2.00%
Revenue from Power Sales
50,777.00
52,349.00
-3.00%
Other Income
497.00
100.00
397.00%
Finance Expenses
36,853.00
37,731.00
-2.33%
Net Profit
-14,340.00
-7,686.00
-
EPS (In Rs.)
-5.43
-2.91
-
Net Worth per Share (In Rs.)
-3.42
12.69
-126.94%
Qtr End Market Price
208.3
-
-",-0.012485664337873459
2023-12-17,Dibyashwari Hydropower Revised the Size of Right Shares: Propose To Issue 100% Right Shares,https://www.sharesansar.com/newsdetail/dibyashwari-hydropower-revised-the-size-of-right-shares-propose-to-issue-100-right-shares-2023-12-17,"Dibyashwari Hydropower Company Limited (DHPL) has reversed the right share issue ratio. The Board of Directors (BOD) meeting of DHPL held on Mangsir 29 has proposed to issue 1:1 or 100% right shares.
Earlier, the company had proposed to issue 1:1 or 100% right shares on Ashad 10, 2080. However, the meeting of BOD held on Ashwin 29 canceled the previous proposal and re-proposed to issue 200% on the current paid-up capital in the ratio of 1:2. However, the decision has again been altered and now has been revised to 1:1 ratio or 100% right shares.
The company has decided to invest 51% of the capital obtained from the right issue in Five Khapan Hydropower. The hydropower company claims that the decision to issue the right shares has been taken to clear the loans taken by the company from banks.
The decision is subject to approval from the concerned regulatory bodies and subsequent endorsement at the upcoming Annual General Meeting (AGM) of the company.
As of writing, DHPL closed at Rs. 182.",0.7089624404907227
2023-10-17,Dibyashwari Hydropower  Increased Size of Right Shares: Propose To Issue 200 % Right Shares,https://www.sharesansar.com/newsdetail/dibyashwari-hydropower-increased-size-of-right-shares-propose-to-issue-200-right-shares-2023-10-17,"Dibyashwari Hydropower Company Limited (DHPL)
has increased the right share issue ratio. The Board of Directors (BOD) meeting of DHPL held on Ashwin 29 has proposed to issue 1:2 or 200% right shares by increasing the issuing right shares.
Earlier, the company had proposed to issue 1:1 or 100% right shares on Ashad 10, 2080. However, the meeting of BOD held on Ashwin 29 canceled the previous proposal and re-proposed to issue 200% on the current paid-up capital in the ratio of 1:2.
The company has decided to invest 51% of the capital obtained from the right issue in Five Khapan Hydropower. The hydropower company claims that the decision to issue the right shares has been taken to clear the loans taken by the company from banks.
The decision is subject to approval from the concerned regulatory bodies and subsequent endorsement at the upcoming Annual General Meeting (AGM) of the company.
As of 4th Quarterly Report, the company experienced a net loss of Rs 3.82 Crore while generating Rs 8.60 Crores in revenue from power sales. It produces 3.3 MW of electricity.
DHPL closed at Rs. 142 yesterday.",-0.14529362320899963
2023-09-26,SEBON to Enforce Stricter Rules for Hydropower Companies: Strengthening Corporate Governance and Share Sale Protocols,https://www.sharesansar.com/newsdetail/sebon-to-enforce-stricter-rules-for-hydropower-companies-strengthening-corporate-governance-and-share-sale-protocols-2023-09-26,"The Securities Board of Nepal (SEBON) is planning to implement significant changes in the rules and regulations governing hydropower companies, particularly in the issuance of Initial Public Offerings (IPOs) and the issuance of right shares. These changes will involve amendments to the registration and expulsion regulations related to hydropower companies.
Hydropower companies have been known to issue shares to the general public to raise capital for their projects. However, concerns have arisen when these companies deviate from their intended goals and prioritize profit-making. In response, the SEBON is considering introducing provisions that would make the registration and expulsion of hydropower companies more structured and transparent.
In the proposed amendments to the regulations, SEBON aims to collaborate with representatives of hydropower producers, the Independent Power Producers' Association Nepal (IPPAN), to make the initial expulsion process more systematic and accountable. These changes would require the consent of energy producers as well.
IPO Issuance
Hydropower companies seeking IPOs will be required to provide a progress report indicating that at least 50% of their work, aligned with their objectives, has been completed. Additionally, they must furnish a certified statement from relevant banks regarding any loans they have taken for their projects. Final approval for the IPO will only be granted by the board once there is documented evidence of at least 65% completion of the physical infrastructure.
Hydropower companies will also need to commit to using the funds from the IPO for their ongoing projects or for repaying their loans to the bank. The provision to use IPO funds for expanding new projects or repaying loans will only apply if the internal rate of return (IRR) of the hydropower project exceeds 12%.
Right Shares Issuance
For hydropower companies listed on the Nepal Stock Exchange (NEPSE) that intend to invest in new projects and issue the right shares, the regulatory board will mandate that the company's net worth must not fall below the paid-up capital. However, it's important to note that this requirement will only apply to future proposals for the issuance of right shares by companies and will not affect those companies that have already submitted such proposals.
In cases where the company's net worth does not meet the requirement, the company will have to commit to raising the necessary funds through bank loans or other sources to cover the expenses of the new project or to repay the loans. Such practices will be subject to approval by the board.
Lock-In Period
Following the expiration of the lock-in period as per the hydropower company's regulations, shareholders who remain in the capacity of founders will have the option to sell their shares. However, this will be subject to a provision requiring the company to be actively engaged in commercial electricity production.
In accordance with this provision, once shareholders decide to sell their shares post the lock-in period, the company must have been actively involved in the production of electricity. The decision to permit such sales will be subject to approval from the company's board, which will include any necessary modifications to the company's articles of association and regulations.
Information regarding the lock-in period for shares held by foundational groups and other essential details will be communicated to the board and the securities market. Additionally, the relevant company will be required to publish this information on its website and in a nationally recognized daily newspaper at least 15 days before the commencement of share trading.
These changes are aimed at strengthening the corporate governance of listed hydropower companies and ensuring that the role of independent directors is more empowered and effective. The regulatory board expects listed companies to fully adhere to these regulations for the benefit of both investors and the hydropower sector as a whole.",0.8841953873634338
2023-09-10,DATA COMPILATION: Nepal's Hydropower Lock-In Period,https://www.sharesansar.com/newsdetail/data-compilation-nepals-hydropower-lock-in-period-2023-09-10,"A lock-in period is a predetermined duration during which investors are restricted from selling, transferring, or disposing of their shares or assets in a company or investment. This period is typically established by a contractual agreement or regulatory requirement and is designed to promote stability, discourage short-term trading, and align the interests of investors with the long-term success of the company or investment.
In Nepal, there is a lock-in period of 3 years on NEPSE only sectors like hydro, investment, manufacturing & processing, and hotels following the initial public offering (IPO) allotment to the general public. During this lock-in period, in the case of hydro and manufacturing & processing, the unit shares held by the project-affected locals and promoters are locked in for the said tenure. Meanwhile, in the case of the investment and hotel sector, as there is no reservation while issuing IPO for locals, only promoter shareholdings are locked in. Shareholders are typically restricted from selling or transferring their shares. The enduring lock-in period mandates that main promoters and early investors maintain their shares for three years after the IPO allotment to the general public.
This measure ensures that key stakeholders remain committed to the sustained growth and prosperity of enterprises listed on the Nepal Stock Exchange.
Notably, companies listed on the Nepal Stock Exchange have the flexibility to provide dividends to shareholders as early as the first year following their listing, contingent on the company's profitability.
The regulatory authorities in Nepal affirm that the combination of the 3-year lock-in period and the option for early dividend distribution effectively balances the interests of investors while fortifying market stability. By ensuring that main promoters maintain their shares during the initial phase, the risk of rapid share sell-offs during challenging market conditions is mitigated, safeguarding the resilience and integrity of Nepal's capital markets.
The lock-in duration of listed hydropower firms is outlined as follows:
The lock-in duration of hydropower firms that are yet to be listed in NEPSE is outlined as follows:
The Nepal Stock Exchange (NEPSE) boasts a total of 82 hydropower companies listed, with an additional 4 companies awaiting listing. Furthermore, 4 hydropower companies are actively preparing to issue their Initial Public Offering (IPO) shares to the public, while 3 others are patiently awaiting approval from the Securities Board of Nepal (SEBON) before proceeding with their IPO issuance plans after which there will be a total of 93 hydropower companies listed in NEPSE.
Among the 82 hydropower companies listed on the Nepal Stock Exchange, a significant number have reached the end of their lock-in periods. Specifically, in 2023, two companies see their lock-in periods conclude. Looking ahead, 9 more companies are set to reach their lock-in periods in 2024, followed by 16 companies in 2025, and 19 more in 2026.
Numerous hydropower companies are expected to be added to SEBON's pipeline gradually due to the absence of proper regulatory guidelines. This influx of companies into the stock market could potentially pose a risk to the overall hydropower sector. It is essential to establish robust regulatory measures to ensure the sector's stability and prevent any adverse effects from this rapid expansion.",0.9085747599601746
2023-06-27,Dibyashwori Hydropower appoints Mega Capital Market as issue manager to float its 100% right shares,https://www.sharesansar.com/newsdetail/dibyashwori-hydropower-appoints-mega-capital-market-as-issue-manager-to-float-its-100-right-shares-2023-06-27,"Dibyashwori Hydropower has appointed Mega Capital Market as issue manager for the issuance of its right shares to the existing shareholders.
The company is floating its shares in the ratio of 1:1, as per the media statement.
The MoU was signed between Acting CEO of the merchant bank Mr. Sulav Shrestha and Marketing head of the bank Mr. Giriraj Pokharel, and the chairman of the hydropower Mr. Dadiram Niraula and Mr. Buddha Krishna Manandhar from hydropower amid a program, as per the media statement.",0.8677352070808411
