Date,Headline,Link,Full Content,Sentiment_Score
2021-06-15,Decline in Revenue Leads To Decline in Net Profit for Nepal Hydro in Q3,https://www.sharesansar.com/newsdetail/decline-in-revenue-leads-to-decline-in-net-profit-for-nepal-hydro-in-q3-2021-06-15,"Nepal Hydro Developer Limited (NHDL)
has reported a decline in net profit by 65.04% in the third quarter (Q3) of the current FY 2077/78. The profit decreased to Rs. 1.12 crores in this quarter from Rs. 3.22 crores in the corresponding quarter of the previous year.
NHDL has sold electricity worth Rs. 6.03 crores and collected revenue from other sources worth Rs. 3.44 lakhs by the end of Q3.
Its reserve fund stands at Rs. 1.95 crores with share capital at Rs 29.90 crores.
The company sits in a fair liquidity position of 1.59 times. The acceptable ratio is 1.5 times.
Its annualized earning per share stands at Rs. 5.02. The net worth per share at Rs 106.53 and the P/E ratio stood at 64.72 times.
Click here for the Q3 report
Major Highlights:
Particulars
Nepal Hydro Developer Limited
Q3, 2077/2078
Q3, 2076/2077
Difference
Paid-Up Capital
299,000.00
260,000.00
15.00%
Reserve & Surplus
19,515.00
52,929.00
-63.13%
Plant and Property
981.00
1,143.00
-14.17%
Intangible Assets
470,816.00
489,241.00
-3.77%
Borrowings
192,069.00
260,000.00
-26.13%
Revenue
60,375.00
86,976.00
-30.58%
Administrative Expenses
758.00
1,786.00
-57.56%
Financial Expenses
16,476.00
25,341.00
-34.98%
Net Profit
11,261.77
32,213.00
-65.04%
Earnings per share (Rs.)
5.02
16.52
-
Net worth per share (Rs.)
106.53
120.36
-11.49%
P/E Ratio (times)
64.72
-
-
Current Ratio (times)
1.59
-
-",0.06023306027054787
2021-05-30,Still Fishing for Hydropower Companies To Invest In? Read This Before Diving Into Any Conclusions,https://www.sharesansar.com/newsdetail/still-fishing-for-hydropower-companies-to-invest-in-2021-05-28,"From trading below the book value to massive increment of price, the Hydropower sector has brought a lot of fuss in the market and it sure has raised a question to fundamental analysts who prefers to invest in sound companies.
To that respect, Sharesansar carried out research on the major fundamental ratios of all hydropower companies which might or might not justify the price increment. In this article we compared the fundamental ratios of the third quarter of this FY with the corresponding quarter of last year and price increment is based on comparison from Baisakh 02, 2078.
Some of the major ratios which are used in this study are Profit Growth, Revenue Growth, Current Ratio, ROE, and EPS.
(NOTE: Investors can use other ratios in this analysis to get a broader picture)
Out of 40 listed companies, 8 companies have yet to publish their third-quarter report.
This analysis is divided into three categories:
Companies that have a positive net profit
Companies that reported a net loss
Companies that have not published their Q3 report yet.
First, let’s deal with the companies which have reported positive net profit.
From the above table, it is clear that
RURU Jalavidhyut Company Limited’s (RURU)
price increased the most and stood at Rs. 1085 /share. RURU is followed by
Radhi Bidyut Company Limited (RADHI)
whose price increased by 114.72%. However, this is not what we are looking for in this article. We are interested in if the price increment is justified by the fundamentals of respective companies.
Let us know about RURU Jalvaidhyut, shall we? RURU Jalavidhyut currently operates a 5 MW power plant that started its commercial operation from Chaitra-09, 2071. The project cost comes at Rs 74.94 crores.
Now let's dive into the financial part, in this quarter, RURU Jalavidhyut Company Limited (RURU) reported a 12.89% increment in net profit compared to the corresponding quarter which seems fair because the revenue grew by just 2.82%.
However, if an investor takes a careful look at the quarterly report, he/she will see that the production has been directly affected due to the frequent problem in the transmission line (as per the management). This might impact the overall revenue in the coming quarters if not solved. The company has also not invested in any other projects till this quarter.
The company has reported an ROE of 16.69% which is probably higher than its peers. In terms of solvency, the company seems to be in a fair position to pay off its liabilities.  If we look at the most used valuation ratio, the company seems to have been trading at a Price to Earnings (P/E) ratio of 48.69 times.
Investors might be anticipating dividends from the company in this FY since it has Rs. 12.27 crores worth of reserve which might be one of the factors for an increased price, however, if an investor decides to buy the stock at the current market price, the value he/she will gain is from the increased profit in the upcoming FY which the company can play a crucial role in effectively investing its untied cash.
The second company
we will access is Radhi Jalavidhyut Company Limited which operates a 4.4 MW power plant. It started its commercial operation on Jestha-31, 2071. The profit in this quarter grew by 9.06%, however, the revenue declined by 3.95%.
This is mainly because the transmission line had a frequent technical fault (mentioned by the management)
. In terms, of solvency, the company seems to have the ability to pay off its liabilities without external sources. The company doesn’t have much long-term borrowings in its book. However, investors are requested to access the liabilities side a little deeper since the liabilities might be due in upcoming years.
The company has invested in 4 other projects; Universal Power Company Limited (UPCL) (11 MW), Dordi Khola Jalavidyut Company Limited (DKJBSL) (12 MW), and Rapti Hydro & General Construction Limited which is currently involved in the construction of Rukum Gadh Jalavidhyut Aayojana (5 MW) hydropower.
The company proposed a bonus share of 36.5% for FY 2076-77 on May-17, 2021 during which the price was Rs. 774/share. When the company created its quarterly report, which was on April-03, 2021, its shares were trading at Rs. 492/share. The price has increased more than 100% since then and currently trading at a Price to Earnings (P/E) of 60.40 times which yields earnings of 1.65%. If investors wish to buy the stock at the current level of price, investors need to find a concrete reason which makes them sure that there is value at the current market price.
Since price is what you pay and value is what you get.
Now Let’s deal with companies with Net loss in Q3 of FY 2077-78.
One of the first thing investors will notice in this table is two things (excluding the obvious; Net Profit and EPS) are common in almost all the companies; first is that the company has a negative reserve and second is except for NHPC and SSHL, all companies are insolvent, meaning that the company might face difficulty in paying off its short-term liabilities. On top of that, the company has a huge debt burden in its books.
From the table above, Dibyashwari Hydropower Company Limited’s (DHPL) price increased by 100.79% and the price per share stands at Rs. 255. The company is developing a 4 MW hydropower plant in the Sabhakhola River located in Sankhuwasabha District. The project has already come into operation. From the report, investors can see that the company expects an increment in the project cost since the contractors have yet to submit the final bill and job completion report.
Finally, the companies above are the ones who have yet to publish their third-quarter report.
Khani Khola Hydropower Company Limited’s (KKHC) price has increased the most which is about 88.81%. Since there is no official website of the company, we could not access much information on KKHC.
Conclusion:
Having adequate knowledge of what the company does and how the company is doing in terms of profitability, helps investors make an informed decision.
From this article, if there is one thing investors can take with themselves is that just looking at two or three common ratios won’t tell investors much about the company.  There are many other ratios that help the investor make an informed decision and not worry much about what the stock will do 1 or 2 months down the line.
(Disclaimer: Investors are requested to not take these analyses as a buy/sell suggestion This is just an opinion piece of Sharesansar.)",0.6793243885040283
2021-03-15,Don't Forget: Your Last Chance to Grab Dividends of NHDL and MLBL,https://www.sharesansar.com/newsdetail/dont-forget-your-last-chance-to-grab-dividends-of-nhdl-and-mlbl-2021-03-14,"Today is the last day to grab the dividend of
Nepal Hydro Developer Limited (NHDL).
The company has called its 12th, 13th, and 14th AGM on 17th Chaitra, 2077. The AGM will be held in the company's registered office in Dillibazar, Kathmandu, starting at 3 pm.
Among other agendas, the AGM will endorse the 15.07895% dividend for the fiscal year 2076/77. The 60th meeting of the board of directors held on Falgun 20 has decided to distribute 15% bonus shares and 0.7895% cash dividend for the fiscal year. Since the paid-up capital of the company is Rs. 26,00,00,000, the bonus shares are worth Rs. 3,90,00,000 and the cash dividend is worth Rs. 20,52,632.
Note that the company had proposed 4% bonus shares for the fiscal year 2074/75. This was decided way back on Poush 09, 2075. However, the company could not conduct an AGM for that year and the book closure was never declared for that dividend. Thus, the amount to be distributed as the 4% bonus shares is now included in the 15% bonus shares proposal made for the fiscal year 2076/77.
The book closure date is declared tomorrow, i.e. Chaitra 03. Thus, investors maintained till today are entitled to the dividend payout and can also attend the AGM.
Furthermore, today is also the last day to grab the dividend of
Mahalaxmi Bikas Bank Limited (MLBL).
The company has called its 19th AGM on Chaitra 13, 2077. Among other proposals, the AGM will endorse the company's proposed dividend for the fiscal year 2076/77: 8.80% bonus shares and 0.46% cash dividend (for taxation purposes).
The book closure date is declared tomorrow, i.e. Chaitra 03. Thus, investors maintained till today are entitled to the dividend payout and can also attend the AGM.",0.9243428707122803
2021-03-07,Nepal Hydro Developer Limited (NHDL) Proposes 15.07% Dividend for FY 2076/77; Dividend Also Includes 4% Undistributed Bonus Shares of FY 2074/75,https://www.sharesansar.com/newsdetail/nepal-hydro-developer-limited-nhdl-proposes-1507-dividend-for-fy-207677-dividend-also-includes-4-undistributed-bonus-shares-of-fy-207475-2021-03-07,"Nepal Hydro Developer Limited (NHDL)
has proposed a 15.07895% dividend for the fiscal year 2076/77.
The 60th meeting of the board of directors held on Falgun 20 has decided to distribute 15% bonus shares and 0.7895% cash dividend for the fiscal year. Since the paid-up capital of the company is Rs. 26,00,00,000, the bonus shares are worth Rs. 3,90,00,000 and the cash dividend is worth Rs. 20,52,632.
Note that the company had proposed 4% bonus shares for the fiscal year 2074/75. This was decided way back on Poush 09, 2075. However, the company could not conduct an AGM for that year and the book closure was never declared for that dividend. Thus, the amount to be distributed as the 4% bonus shares is now included in the 15% bonus shares proposal made for the fiscal year 2076/77.
As of writing, NHDL has the last trading day's closing at Rs. 295.",0.9221203327178955
2021-03-03,Nepal Hydro Developer reports decline in bottom line in Q2; Look at the major highlights,https://www.sharesansar.com/newsdetail/nepal-hydro-developer-reports-decline-in-bottom-line-in-q2-look-at-the-major-highlights-2021-03-03,"Nepal Hydro Developer Limited (NHDL)
has reported a decline in net profit by 56.33% in the second quarter (Q2) of the current FY 2077/78. The profit decreased to Rs. 1.18 crores in this quarter from Rs. 2.70 crores in the corresponding quarter of previous year.
NHDL has sold electricity of worth Rs. 4.33 crores and collected revenue from other sources worth Rs. 2.79 lakhs by the end of Q2.
Its reserve fund stands at Rs. 6.11 crores with share capital at Rs 26.00 crores.
The company sits in a fair liquidity position of 1.62 times. The acceptable ratio is 1.5 times.
Its annualized earning per share stands at Rs. 9.08. The net worth per share at Rs 123.51 and P/E ratio stood at 24.88 times.
Click here for Q2 report
Major Highlights:
Particulars
Nepal Hydro Developer Limited
Q2, 2077/2078
Q2, 2076/2077
Difference
Paid-Up Capital
260,000.00
260,000.00
-
Reserve & Surplus
61,114.00
47,757.00
27.97%
Plant, Property and Equipment
477,498.00
499,757.00
-4.45%
Borrowings
194,836.00
247,456.00
-21.26%
Total Income
43,629.00
65,826.00
-33.72%
Administrative Expenses
265.00
1,325.00
-80.00%
Financial Expenses
10,699.00
16,991.00
-37.03%
Net Profit
11,808.00
27,042.00
-56.33%
Earnings per share (Rs.)
9.08
20.80
-
Net worth per share (Rs.)
123.51
118.37
-
P/E Ratio (times)
24.88
-
-
Current Ratio (times)
1.62
-
-",0.05703215301036835
2021-02-14,NEPSE Lifts Trading Suspension of 4 Companies,https://www.sharesansar.com/newsdetail/nepse-lifts-trading-suspension-of-4-companies-2021-02-14,"NEPSE has lifted the suspension of 4 companies. NEPSE had suspended a total of 11 companies on Monday this week. The exchange had frozen trading of 7 hydropower companies, one life insurance company, one development bank, and two microfinance companies. The suspension of the other 7 companies has already been lifted.
The suspending decision was made by NEPSE on Magh 25, 2077, in response to the letter received from the Securities Board of Nepal (SEBON). Companies are required to submit annual reports to NEPSE and SEBON within the pre-specified time window. Companies that fail to submit the necessary documents on time can be suspended from trading by NEPSE. 11 companies were suspended because they did not submit their respective annual report for the fiscal year 2075/76 to the regulatory body.
The following companies from the suspended list had then uploaded necessary documents to NEPSE's online platform and requested that their shares be freed for trading. With a warning to not violate the code of conduct, NEPSE has now freed the shares of the following companies:
1) Rairang Hydropower Development Company Limited. (RRHP)
2) Kalika Laghubitta Bittiya Sanstha Limited (KMCDB)
3) Panchakanya Mai Hydropower Limited (PMHPL)
4) Nepal Hydro Developer Limited (NHDL)",0.18325170874595642
2021-02-08,NEPSE Suspended 11 Companies in a Single Day Today; Shares won't Trade from Tomorrow; Why Did This Happen?,https://www.sharesansar.com/newsdetail/nepse-suspended-11-companies-in-a-single-day-today-shares-wont-trade-from-tomorrow-why-did-this-happen-2021-02-08,"NEPSE has suspended a total of 11 companies today. The exchange has frozen trading of 7 hydropower companies, one life insurance company, one development bank, and two microfinance companies.
The suspending decision was made by NEPSE yesterday, i.e. Magh 25, 2077, in response to the letter received from the Securities Board of Nepal (SEBON). Companies are required to submit annual reports to NEPSE and SEBON within the prespecified time window. Companies that fail to submit the necessary documents on time can be suspended from trading by NEPSE. The following 11 companies are suspended because they did not submit their respective annual report for the fiscal year 2075/76 to the regulatory body.
1) Nepal Hydro Developer Limited (NHDL)
2) Panchakanya Mai Hydropower Limited (PMHPL)
3) Panchthar Power Company Limited (PPCL)
4) Radhi Bidyut Company Limited (RADHI)
5) Universal Power Company Limited (UPCL)
6) Rairang Hydropower Development Company Limited. (RRHP)
7) Union Hydropower Company Limited (UNHPL)
8) Gurans Life Insurance Company Limited (GLICL)
9) Karnali Development Bank Limited (KRBL)
10) Kalika Laghubitta Bittiya Sanstha Limited (KMCDB)
11) National Microfinance Laghubitta Bittiya Sanstha Limited (NMFBS)
The shares of these companies won't trade from tomorrow until further notice.",0.2101043313741684
2020-10-20,NEPSE allowed these stocks to resume trading after enlistment fee clearance,https://www.sharesansar.com/newsdetail/nepse-allowed-these-stocks-to-resume-trading-after-enlistment-fee-clearance-2020-10-20,"The trading of three securities has resumed in NEPSE. NEPSE had recently published a list of the securities that have yet to submit their enlistment fees.
Securities listed on the stock exchange (companies, bonds, debentures, mutual funds) have to pay an annual enlistment fee to have their securities listed in NEPSE. Listed securities with paid-up capital below Rs. 50 crores will have to pay Rs. 50,000 as renewal fee. Securities with paid-up capital above that limit should pay Rs. 1,00,000. Meanwhile, Debentures and mutual funds with paid-up capital below Rs. 50 crores should pay Rs. 25,000 and those with higher paid-up capital should pay Rs. 50,000 as renewal fee.
NEPSE had also warned that failure to pay the renewal fee by Ashwin's end will cause a fine amounting to 10% of the annual renewal fee.
A total of 25 securities were included in the list. Multipurpose Finance Company Limited (MPFL) and Himalayan Distillery Limited (HDL), two securities that were on the list had then immediately paid their fees and renewed their enlistment.
Today also, issuing new notices, NEPSE has informed that three of the companies on the list have now paid their enlistment fees. They are Nepal Hydro Developers Ltd (NHDL), Himal Dolakha Hydropower Company Limited (HDHPC), Joshi Hydropower Development Company Ltd (JOSHI). Their trading is now resumed.",0.8127963542938232
2020-09-25,Bullish on Hydro: Everything you need to know about the Hydro Craze in NEPSE,https://www.sharesansar.com/newsdetail/bull-on-hydro-everything-you-need-to-know-about-the-hydro-craze-in-nepse-2020-09-25,"The Hydropower index in NEPSE was sluggish for quite a long time.
For one reason or another, investors believed the sector was a slowly ticking time-bomb: You don't know when but the loss will destroy your investment hopes eventually.
However, hydropower companies have shown an unprecedented bullish surge. The overall index has shown more than a 40% surge upwards in the last 30 days. The sector which investors liked to toss to the dark corner has now been a major attraction, as if because of some mysterious Midas touch.
Like always, Sharesansar wanted to knock on the doors of experts and compile a general consensus about what might have fueled the aggressive rise of Hydro. This article is a condensed version of all the opinions we collected.
1) The Hydro sector has already sustained massive hits
If we look back on the bearish run that lasted a little over four years, we see that hydropower companies took the most hits. They lost voraciously, and the stock price essentially plunged.
While the overall NEPSE index lost about 42% in the bearish downtrend, the Hydropower index lost almost a massive 70%.
Even investors who bought the IPOs of hydropower companies lost. Keep in mind that
IPOs are believed to give guaranteed profits
to subscribers as seen in the overall history.
Thus, several hydropower companies are still trading below their par value of Rs. 100. Before this sudden bullish run, you could ask any knowledgeable investor and they would advise you to stay away from hydropower companies.
On the flip side, this means that this could be the worst that we can see. When something is at the lowest bottom, the only place it can now go is up and above. For this reason, an investor can speculate that the sector won't be as bad as the bottom of the bear phase in the upcoming days. Also, given that the general consensus is that NEPSE is already in a bullish run now, the hydropower sector might also get some light.
2) Excess Liquidity in the economy; Low-interest rates; Less Interest payment expenses; Increased profits
Establishing and operating a hydropower plant is a costly enterprise altogether. Thus, almost all hydro companies operate on borrowed capital. It is just a matter of which company has more or fewer borrowings and can effectively utilize the borrowed funds.
During and after the first three months of lockdown, the banking sector witnessed a huge surge in liquidity. Since people's spending has been severely cut by the pandemic, it is logical for banks and financial institutions (BFIs) to see an increase in deposits.
And at the same time, very few entities are taking loans from the BFIs. This is because every constructive/ productive activity has been brought to a halt. Industries and factories are operating with very limited resources or not operating at all. The expansion of businesses and construction activities is almost null at this time. Thus, banks currently have more than 200 billion rupees in liquidity.
For all these reasons, banks are compelled to reduce their interest rates on loans and deposits. As a result, the interest payment expenses of hydropower companies have been slashed. Fewer expenses in any form only mean that the fund will be collected as profits.
Thus, investors believe that excess liquidity has actually created a favorable scenario for hydro companies, and thus, their investors.
3) Hydropower companies' operations weren't harshly affected by the pandemic
We still have to accept that construction and reinstallation projects were affected. However, for plants that are already up and running, the pandemic did not pose a challenge.
For example, Chilime Hydropower is producing its projected quantity of electricity from its hydropower projects. The company has an agreement with NEA to sell the electricity at a pre-determined price. NEA can't deny buying the produced electricity in any case. Thus, the pandemic and the lockdown posed no major challenge whatsoever to Chilime Hydropower and numerous other hydro companies.
4) Investor speculation
All the points elaborated above may not be entirely true. However, since they are what the majority of investors believe in, a self-fulfilling prophecy is created in the market.
The stock market does what its participants believe it does. If enough investors believe that a stock will go up for any reason whatsoever, their actions will be in sync and the stock will go up indeed.
This is called investor speculation in technical terms. The stock market is gigantic machinery with microscopic functional parts. Each part has its own conscience. But the action of each part affects the upcoming actions of other parts. Essentially, if we consider that the market participants are the microscopic parts, this speculation has the potential to drive prices higher via a domino effect.
Nevertheless, if investors' faith isn't backed up by a fundamental explanation, the uptrend can become a bubble and eventually burst. Thus, investors should be wary while following the trend (more on this later).
5) New investors demand the stock but the old ones hold
There is a popular saying that, if even your milkman is talking about stocks, you should know that the market is in an aggressive bullish momentum.
While NEPSE was gaining aggressively in February this year, an intense amount of volume was seen on an intra-day basis. This can either be explained as the active participation of existing investors or the addition of new ones. The latter is not unlikely because:
a)
NEPSE was at the start of a bullish phase, and a bullish market attracts investors like a midnight street lamp attracts moths.
b)
NEPSE has gone through immense technological changes in the last few years. Now, even the online trading platform can be made online. Investors can also pay and receive funds from the comfort of their bedroom.
Note that these new investors did not witness the decline of the hydro sector during the last bearish trend. These are beginners who think cheap is always better like we all thought when we started. God bless them, because no matter whether they are right or wrong, they are in part responsible for this upwards momentum.
6) The sector can potentially witness policy reforms
Rumors spread the fastest in the stock market.
Investors are barraged with countless rumors and myths regarding the capital market on a daily basis. Social media sites are the target of such inauthentic news portals to spread their fake news.
As a result, there have been rumors that the regulatory bodies will increase the license period of hydropower companies. If this happens, hydro companies can keep generating profits for long before their hydropower plants are eventually handed over to the Nepal Electricity Authority (NEA).
Furthermore, we've also seen a significant number of investors highly optimistic towards the refinancing policies of Nepal Rastra Bank towards these hydro companies.
In a lack of conclusive evidence, Sharesansar cannot rule any of the rumors above as true or false. Nevertheless, it is plausible that investors highly expect the aforementioned reforms to happen. Some might have also bought the shares already expecting to grab a portion of the profits when such news is finally published by authentic portals like ours.
Proceed with caution
Financial markets are always prone to volatility and unexpected loss. Also, by the law of the market, anything that goes up fast has the potential to come down faster.
Short-selling isn't allowed in NEPSE. In simpler words, short-selling is to bet that the stock goes down instead of up. A short seller profits when the market is losing. Since short selling isn't allowed in NEPSE, our stock market only has one half of a standard capital market. Everyone in NEPSE wants the index to go up. Evidently, investors have cheerfully welcomed the rise in the hydropower sector as well.
However, there are a handful of concerns in the bullish rise of hydropower companies. No one knows whether these parameters will bring the index down eventually. But it is always wise to know of the potential constraints that can weigh the trend down.
1) Not all apples in the basket are edible
There are companies that do not lose even during a bear market. And there are companies that do not gain even during a bull market.
A basic rule of thumb here is that only those companies which have net worth per share of more than Rs. 100 are able to distribute dividends.
Out of 23 hydropower companies who have posted the Q4 report of the last fiscal year, 9 companies have reported net worth per share less than Rs. 100. This is less than the par value which means that they have a negative reserve. Consequently, they are unable to distribute a dividend.
2) Embrace the trend but fear the promoters
The provision for the promoters of hydropower companies is unique from the provision for the promoters of other companies.
Three years after a hydropower company issues an IPO, its promoters can sell their shares in whatever the market price is determined by the general consensus.
How exactly will this affect us?
If investors get overly aggressive and take prices higher, the promoters will want to sell their shares. After all, even the promoters want to squeeze maximum profits from their investment. Thus, the entry of promoters in the secondary market will topple the supply-demand balance.
The market will be flooded by an excess supply of shares. If the supply is more than the demand, the price will eventually plunge until another equilibrium is reached.
3) If you're looking for short-term profits, maybe you missed the train already
""I feel that the price has already discounted all the positive expectations and improved conditions,"" says a techno-fundamental investor who chooses to remain anonymous.
For him, the price is already overextended.
His thoughts are commendable. Many amateur investors enter a stock when the price has already gained significantly. This is because he develops the fear of missing out. He does not want to remain empty-handed when his friends and colleagues count their profits. As a result, he buys the stock even if the price has already gained.
But sadly for our innocent investor, the stock has already peaked out. The early buyers begin exiting the stock, which drives the price downwards. As a result, he is left with his underappreciated quantity of shares.
The stock market is a mentally challenging game. Greed and fear drive the stock market more than any other fundamentals or indicators. If you are reading this article and are looking forward to buying a few shares of hydropower companies, you will have to evaluate with more diligence than those who entered a month ago.
Or, if you want to avoid the extra burden and uncertainty like our anonymous techno-fundamentalist, you are better off avoiding this sector altogether.
4) You might be getting manipulated
Because the paid-up capital of hydropower companies is small, a handful of players might be manipulating the stock price, says Dipendra Agrawal, an investor with experience.
This is because it is easy for big investors to direct their chunk of investing capital towards a company and manipulate its stock price via multiple transactions.
In the stock market, and especially in NEPSE, shady activities like intentional speculation, cornering, and price manipulation are common.
Wrapping Up
Like in every other area of life, we want to look for meaning and rationale in the stock market. We want to look for the cause behind every effect.
However, the stock market is the most irrational entity put together by mankind. Any expert opinion or future projection can fail when the market notices a slight change of mood.
But this is also what makes the stock market beautiful because it provides an equal ground for amateurs and experts. While we tried to derive the rationale and logic behind the rise of hydropower companies, Sharesansar still requests readers to do their own research and make their own decisions.",0.2273542433977127
2020-09-20,"NEPSE on rising mood - Hydropower, Hotel, and Others Sectors outperformed NEPSE Index; Know which sector and Hydropower Companies rises more in the last 1 month",https://www.sharesansar.com/newsdetail/hydropower-gains-from-aug-20-to-sep-17-2020-09-18,"After more than 3 years of the long bearish cycle of NEPSE, it created a high of 1632.17 on 27 Feb 2020. During this time the world was already affected by the deadly coronavirus; some of the countries were already shut down to contain the virus. However, Nepal was hit a bit later and the government decided to announce a lockdown in the nation. This created huge panic among the investors and the market started to plunge from the high of 1632.17 to 1188.70 (-37.34%). However, the market had a major pullback from 30 June 2020 and the market is already up almost 33%.
Since the major pullback from 30 June 2020, the market has gone through crazy volatility but from 20 Aug 2020, the market seems to have grip onto a steady momentum with a huge turnover. So, for this study, we will be looking at the gains of all index and Hydropower Sub-index in specific from Aug 20, 2020, to Sep-17, 2020.
Index
20-Aug
17-Sep
Gain
NEPSE Index
1397.57
1572.18
12.49%
Banking
1178.8
1249.37
5.99%
Development Bank
1727.64
1837.96
6.39%
Finance
655.54
726.85
10.88%
Hotel
1497.2
1884.54
25.87%
Hydropower
951.02
1290.05
35.65%
Life Insurance
8520.22
9879.95
15.96%
Manufacturing and Processing
2696.51
3066.17
13.71%
Microfinance
2355.56
2605.46
10.61%
Non-life Insurance
6735.3
8147.47
20.97%
Others
828.37
1020.69
23.22%
Trading
866.86
1016.83
17.30%
Mutual Fund
10.58
10.97
3.69%
Observing the table above all the indexes are up. NEPSE was at 1397.57 points on 20 Aug 2020 before gaining the momentum and after 27 days of upward momentum, it gained 12.49% reaching 1572.18 points with an average volume of 2.28 Arba. Mutual Fund has gained a minimal point of 3.69% while the Hydropower sub-index has gained the highest of 35.65% showing that investors are drawn towards hydropower and are optimistic about the hydropower in specific.
Let’s have a look at the gains of all hydropower companies from Aug-20 to Sep-17.
Companies
Symbol
Closing price (Aug 20)
Closing Price (Sep 17)
Gain
Arun Valley Hydropower Development Company Limited
AHPC
92.00
178
93.48%
Joshi Hydropower Development Company Limited
JOSHI
62.00
113
82.26%
Arun Kabeli Power Limited
AKPL
113.00
204
80.53%
Ankhukhola Hydropower Company Limited
AKJCL
51.00
90
76.47%
Synergy Power Development Limited
SPDL
106.00
181
70.75%
Nepal Hydro Developer Limited
NHDL
128.00
218
70.31%
Union Hydropower Company Limited
UNHPL
60.00
102
70.00%
Barun Hydropower Company Limited
BARUN
86.00
145
68.60%
Universal Power Company Limited
UPCL
70.00
118
68.57%
Ghalemdi Hydro Limited
GHL
57.00
96
68.42%
Khani Khola Hydropower Company Limited
KKHC
48.00
80
66.67%
Ridi Hydropower Development Company Limited
RHPC
86.00
141
63.95%
Radhi Bidyut Company Limited
RADHI
179.00
284
58.66%
Api Power Company Limited
API
108.00
171
58.33%
Dibyashwari Hydropower Company Limited
DHPL
50.00
79
58.00%
Himalaya Urja Bikas Company Limited
HURJA
90.00
141
56.67%
Himalayan Power Partner Limited
HPPL
133.00
202
51.88%
Chhyangdi Hydropower Company Limited
CHL
89.00
135
51.69%
Rairang Hydropower Development Company Limited.
RRHP
90.00
135
50.00%
National Hydro Power Company Limited
NHPC
53.00
79
49.06%
Ngadi Group Power Limited
NGPL
117.00
173
47.86%
United Modi Hydropower Limited
UMHL
100.00
147
47.00%
Kalika Power Company Limited
KPCL
107.00
155
44.86%
Panchthar Power Company Limited
PPCL
114.00
163
42.98%
Mountain Hydro Nepal Limited
MHNL
82.00
117
42.68%
Panchakanya Mai Hydropower Limited
PMHPL
82.00
115
40.24%
Chilime Hydro power Company Limited
CHCL
384.00
521
35.68%
Sanjen Jalavidhyut Company Limited
SJCL
133.00
179
34.59%
Sanima Mai Hydropower Limited
SHPC
223.00
300
34.53%
Rasuwagadhi Hydropower Company Limited
RHPL
146.00
195
33.56%
Upper Tamakoshi Hydropower Limited
UPPER
220.00
284
29.09%
Himal Dolakha Hydropower Company Limited
HDHPC
90.00
110
22.22%
Butwal Power Company Limited
BPCL
358.00
420
17.32%
Since the market gained momentum, almost all companies started to soar with the index. However, it seems that investors are highly drawn towards Arun Valley Hydropower Development Company Limited (AHPC). AHPC in specifically has gained about 93.48%. the stock was trading at Rs. 92 in Aug-20 and in 27 days’ time frame the stock traded at Rs. 178.
On the flip side, Butwal Power Company Limited (BPCL) gained the least percentage point of 17.32%. The stock traded at Rs. 420 in Sep-17, 2020.
It is interesting to observe the recent momentum because the stock market has been reacting to the current scenario in the opposite way. However, when we study past scenarios, the Nepalese stock market shows no correlation to the economic downturn rather the market moves in a cycle. Despite different uncertainties in the economy in the current scenario, people are drawn towards the stock market to hedge against different uncertainties. With not much investment opportunity in the country, investors are highly invested in the stock market which is shown by the daily turnover. However, we cannot be so sure as to why the market is reacting the way it is and we definitely cannot bet against the momentum.",0.3316042721271515
