Date,Headline,Link,Full Content,Sentiment_Score
2020-10-14,Bid Opening on Thursday: Mega Bank's auction of Unclaimed Right Shares,https://www.sharesansar.com/newsdetail/bid-opening-on-thursday-mega-banks-auction-of-unclaimed-right-shares-2020-10-14,"A portion of the right shares issued by Mega Bank from 2074/05/27 to 2074/07/14 was unclaimed by promoters and general investors. The same shares were reissued in an auction to promoters and the general public from Ashwin 11. It concluded on Ashwin 18, 2077. 11,33,344.70 units promoter shares and 7,07,394.93 units ordinary shares were auctioned.
Mega Bank has issued a new notice about the opening of the bids received for the auction. Mega Capital Markets was the auction manager. The received bids will be opened at 10 am on Thursday, Ashwin 29, at Mega Capital Markets itself.
In order to prevent the transmission of coronavirus, bids will be opened in the presence of authorities only. Nevertheless, the bid opening will be streamed live via Mega Capital Markets' Facebook page and also via the link https://megacapitalmarkets.com/live-video.",0.9291968941688538
2020-09-20,Mega Bank Auctioning Unclaimed Promoters and Public Right Shares; auction open on Ashwin 11,https://www.sharesansar.com/newsdetail/mega-bank-re-auctioning-unclaimed-right-shares-to-promoters-and-public-2020-09-20,"Mega Bank Nepal Limited is auctioning its 11,33,344.70 units promoter share and 7,07,394.93 units ordinary share to the promoters and the general public.
The auction will open on Ashwin 11 and conclude on Ashwin 18, 2077.
A portion of the right shares issued from 2074/05/27 to 2074/07/14 was unclaimed by promoters and general investors. The same shares are reissued in this auction to promoters and the general public.
The bid form can be received from and submitted to Mega Capital Markets, Tripureshwor, or via the specified nationwide branches of Mega Bank Limited.
A total of 11,33,344.70 promoter shares are auctioned while 4,07,394.93 ordinary shares are auctioned. Rs. 100 is the minimum bid rate and 100 is the minimum bid quantity. A maximum of 1 lakh shares can be claimed for in the auction. However, bidders are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
Click here for Auction Notice:",0.9297187328338623
