Date,Headline,Link,Full Content,Sentiment_Score
2024-06-13,Promoter Shares of Kumari Bank Limited And Siddhartha Bank Limited in Auction from Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-kumari-bank-limited-and-siddhartha-bank-limited-in-auction-from-today-2024-06-13,"The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 1,62,967 units of shares to the interested promoter shareholders from today.
Raghunath Pradhan intends to sell 1,62,967 units of promoter shares. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 31st Jestha.
The shareholders should submit their bids at the central office of the bank located at Tangal, Kathmandu, or at Kumari Capital Limited located at Naxal, Nagpokhari, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be auctioned to the general public.
As of writing, KBL has an LTP of Rs. 142.00. Meanwhile, KBLPO has an LTP of Rs.104.00.
Auction Notice:
The existing promoter of
Siddhartha Bank Limited (SBL)
is also auctioning 72,927 units of shares to existing promoter shareholders from today i.e. 31st Jestha, 2081.
Chanchal Devi Jain intends to sell 72,927 units. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 31st Jestha. The shareholders should submit their bids at the central office of the bank located at Hattisar, Kathmandu.
As of writing, SBL has an LTP of Rs. 254.00. Meanwhile, SBLPO has an LTP of Rs. 135.00.
Auction notice:",0.9184327125549316
2024-06-11,"Promoter Shares of KBL, CBBL, NMFBS, And SIFC In Auction From Today",https://www.sharesansar.com/newsdetail/promoter-shares-of-kbl-cbbl-nmfbs-and-sifc-in-auction-from-today-2024-06-11,"Kumari Capital Limited is selling 5,81,251 units of promoter shares of
Kumari Bank Limited (KBL)
in an auction to interested general public/institutions from today i.e. from 29th Jestha to 4th Ashad, 2081.
5,81,251 units of promoter shares will be auctioned. Interested general public/institutions can bid for the auction. Rs. 100 is the minimum bid rate. 1,00,000 units is the minimum bid quantity for the promoter shares.
Kumari Capital Limited is the auction manager.
As of writing, KBL has an LTP of Rs. 138.90. Meanwhile, KBLPO has an LTP of Rs.104.00.
Auction Notice:
Similarly, the existing promoters of
Chhimek Laghubitta Bittiya Sanstha Limited (CBBL)
are auctioning 47,000 units of shares to existing promoter shareholders from today i.e. 29th Jestha, 2080.
47,000 unit promoter shares of CBBL will be auctioned. Rs. 500 is the minimum bid rate. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 29th Jestha. The shareholders should submit their bids at the central office of the company located in Mid Baneshwor, Kathmandu.
As of writing, CBBL has an LTP of Rs. 851.00.
Auction notice:
The existing promoter of
National Laghubitta Bittiya Sanstha Limited (NMFBS)
is auctioning 40,914 units of shares to the interested promoter shareholders from today.
40,914 units of promoter shares of NMFBS will be auctioned. Interested individuals are requested to bid for the auction within 35 days from the date of publication of this notice, i.e. 29th Jestha.
The shareholders should submit their bids at the central office of the bank located at Banepa-10, Kavrepalanchok. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be open for auction to the general public.
NMFBS closed at Rs. 1,370.00. Meanwhile, NMFBSP has an LTP of Rs. 631.00.
Auction Notice:
The existing promoters of
Shree Investment Finance Company Limited (SIFC)
are auctioning 37,136 unit shares to its promoter shareholders from today.
Durga Prasad Upreti intends to sell 37,136 unit promoter shares to the existing promoter shareholders. Only eligible shareholders are requested to bid for the auction within 35 days from the date of publication of this notice, i.e. 29th Jestha. The shareholders should submit their bids at the central office of the company located at Dillibazar, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be open for auction to the general public.
SIFC closed at Rs. 425.00.
Auction Notice:",0.9276415705680847
2024-06-10,Promoter Shares of Kumari Bank Limited In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-kumari-bank-limited-in-auction-from-today-2024-06-10,"Kumari Capital Limited is selling 45,57,912 units of promoter shares of
Kumari Bank Limited (KBL)
in an auction to interested general public/institutions from today i.e. from 28th Jestha to 3rd Ashad, 2081.
45,57,912 units of promoter shares will be auctioned. Interested general public/institutions can bid for the auction. Rs. 100 is the minimum bid rate. 1,00,000 units is the minimum bid quantity for the promoter shares.
Kumari Capital Limited is the auction manager.
Auction Notice:
Similarly, The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 3,54,555 units of shares to the interested promoter shareholders from today.
Mandira Maharjan Dangol intends to sell 6,055 units, Bimal Kumar Timalsina intends to sell 48,500 units and Rajan Prasad Amatya intends to sell 3,00,000 units of promoter shares. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 27th Jestha.
The shareholders should submit their bids at the central office of the bank located at Tangal, Kathmandu, or at Kumari Capital Limited located at Naxal, Nagpokhari, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be auctioned to the general public.
As of writing, KBL has an LTP of Rs. 138.00. Meanwhile, KBLPO has an LTP of Rs.104.00.
Auction Notice:",0.9307230114936829
2024-06-05,"16,830 Promoter Shares of Kumari Bank Limited In Auction From Today",https://www.sharesansar.com/newsdetail/16830-promoter-shares-of-kumari-bank-limited-in-auction-from-today-2024-06-05,"The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 16,830 units of shares to the interested promoter shareholders from today.
Niva Saiju intends to sell 16,830 unit promoter shares. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 23rd Jestha.
The shareholders should submit their bids at the central office of the bank located at Tangal, Kathmandu, or at Kumari Capital Limited located at Naxal, Nagpokhari, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be auctioned to the general public.
KBL closed at Rs. 142.80. Meanwhile, KBLPO has an LTP of Rs.104.00.
Auction Notice:",0.9338736534118652
2024-06-04,"Auction Closing Day of Kumari Bank Limited 10,00,000 Units Promoter Shares",https://www.sharesansar.com/newsdetail/auction-closing-day-of-kumari-bank-limited-1000000-units-promoter-shares-2024-06-04,"Kumari Capital Limited
is currently overseeing an auction for the promoter shares of
Kumari Bank Limited (KBL)
, which commenced on 14th Jestha, 2081, and concludes today, on 22nd Jestha, 2081.
10,00,000 units of promoter shares are auctioned. Interested general public/institutions can bid for the auction. Rs. 100 is the minimum bid rate. 1,00,000 units is the minimum bid quantity for the promoter shares.
Kumari Capital Limited is the auction manager. As of writing, KBL has an LTP of Rs. 142.20. Meanwhile, KBLPO has an LTP of Rs.104.00.",0.9279485940933228
2024-05-30,Promoter Shares of Himalayan Bank And Kumari Bank Limited In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-himalayan-bank-and-kumari-bank-limited-in-auction-from-today-2024-05-30,"The existing promoter of
Himalayan Bank Limited (HBL)
is auctioning 15,51,025 units of shares to existing promoter shareholders from today i.e. 17th Jestha, 2081.
15,51,025 unit promoter shares of HBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 17th Jestha. The shareholders should submit their bids at the central office of the bank located at Kamaladi, Kathmandu.
If no bids are received from the existing founder shareholders within the mentioned date, then the shares will be later auctioned to the general public.
As of writing, HBL has an LTP of Rs. 194.70. Meanwhile, HBLPO has an LTP of Rs. 150.00.
Auction notice:
Similarly, The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 2,23,451 units of shares to the interested promoter shareholders from today.
2,23,451 unit promoter shares of HBL will be auctioned. Interested individuals are requested to bid for the auction within 35 days from the date of publication of this notice, i.e. 17th Jestha, 2081.
The shareholders should submit their bids at the central office of the bank located at Tangal, Kathmandu, or at Kumari Capital Limited located at Naxal, Nagpokhari, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be open for auction to the general public.
KBL closed at Rs. 146.00. Meanwhile, KBLPO has an LTP of Rs.104.00.
Auction Notice:",0.9148658514022827
2024-05-27,"Kumari Capital Limited To Auction 10,00,000 Promoter Shares of Kumari Bank Limited from Today",https://www.sharesansar.com/newsdetail/kumari-capital-limited-to-auction-1000000-promoter-shares-of-kumari-bank-limited-from-today-2024-05-27,"Kumari Capital Limited is selling 10,00,000 units of promoter shares of Kumari Bank  Limited in an auction to interested general public/institutions from 14th Jestha to 22nd Jestha, 2081.
10,00,000 units of promoter shares will be auctioned. Interested general public/institutions can bid for the auction. Rs. 100 is the minimum bid rate. 1,00,000 units is the minimum bid quantity for the promoter shares.
Kumari Capital Limited is the auction manager. As of writing, KBL has an LTP of Rs. 150.20. Meanwhile, KBLPO has an LTP of Rs.104.00.
Auction Notice:",0.9171828031539917
2024-05-22,Promoter Shares of Mahila Laghubitta And Kumari Bank Limited In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-mahila-laghubitta-and-kumari-bank-limited-in-auction-from-today-2024-05-22,"The existing promoters of
Mahila Laghubitta Bittiya Sanstha Limited (MLBSL)
are auctioning 1,99,472 unit shares to other persons/institutions from today i.e. 9th Jestha to 23rd Jestha, 2081.
1,99,472 unit promoter shares of MLBSL are being auctioned. The general public/company and institutions are eligible to bid in the auction of MLBSL. Rs. 900 is the minimum bid rate and the minimum bid quantity for promoters’ shares is 1,000 units. Although bidders can bid for the entire issue, they must abide by the Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
Nepal SBI Merchant Banking is the auction manager.
As of writing, MLBSL has an LTP of Rs. 1,922.10.
Auction Notice:
The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 7,17,440 units of shares to the interested promoter shareholders from today.
7,17,440 unit promoter shares of KBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 9th Jestha.
The shareholders should submit their bids at the central office of the bank located at Tangal, Kathmandu, or at Kumari Capital Limited located at Naxal, Nagpokhari, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be auctioned to the general public.
KBL closed at Rs. 146.00. Meanwhile, KBLPO has an LTP of Rs.106.00.
Auction Notice:",0.9284391403198242
2024-05-14,Promoter Shares of Kumari Bank Limited In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-kumari-bank-limited-in-auction-from-today-2024-05-14,"The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 3,75,303 units of shares to the interested promoter shareholders from today.
3,75,303 units of promoter shares will be auctioned. Interested individuals are requested to bid for the auction within 35 days from the date of publication of this notice, i.e. 1st Jestha.
The shareholders should submit their bids at the central office of the bank located at Tangal, Kathmandu, or at Kumari Capital Limited located at Naxal, Nagpokhari, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be auctioned to the general public.
Auction Notice:
Similarly, The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 2,936 units of shares to the general public from today.
Ram Bahadur Buda intends to sell 1,729 units of promoter shares and Mohan Bahadur Gurung intends to sell 1,207 units of promoter shares to the general public. Interested individuals are requested to bid for the auction within 35 days from the date of publication of this notice, i.e. 1st Jestha, 2080.
The notice has already been published before to the existing promoter shareholders and since no application has been received from existing founder shareholders within the specified timeframe, the shares are now opened for auction to the general public and institutions.
KBL closed at Rs. 140.40. Meanwhile, KBLPO has an LTP of Rs.106.00.
Auction Notice:",0.9296393990516663
2024-05-08,Promoter Shares of Kumari Bank Limited In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-kumari-bank-limited-in-auction-from-today-2024-05-08,"The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 1,08,044 units of shares to the interested promoter shareholders from today.
Juli Chachan intends to sell 25,920 units, Kiran K.C. intends to sell 24,372 units, and Usha Ghimire intends to sell 57,752 units of promoter shares to the existing promoter shareholders. Interested individuals are requested to bid for the auction within 35 days from the date of publication of this notice, i.e. 26th Baishakh.
The shareholders should submit their bids at the central office of the bank located at Tangal, Kathmandu, or at Kumari Capital Limited located at Naxal, Nagpokhari, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be open for auction to the general public.
Auction Notice:
Similarly, The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 3,116 units of shares to the general public from today.
Khadag Bahadur Darlami intends to sell 3,116 units of promoter shares to the general public. Interested individuals are requested to bid for the auction within 35 days from the date of publication of this notice, i.e. 26th Baishakh.
The notice has already been published before to the existing promoter shareholders and since no application has been received from existing founder shareholders within the specified timeframe, the shares are now opened for auction to the general public and institutions.
KBL closed at Rs. 131.50. Meanwhile, KBLPO has an LTP of Rs.106.00.
Auction Notice:",0.9291049838066101
