Date,Headline,Link,Full Content,Sentiment_Score
2013-11-11,Nepal Aawas Finance Limited has posted net loss of Rs.7.73 million and published its 1st quarter company analysis of the fiscal year 2070/71.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-loss-of-rs-7-73-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207071,Nepal Aawas Finance Limited has posted net loss of Rs.7.73 million and published its 1st quarter company analysis of the fiscal year 2070/71.,0.4958019256591797
2013-09-30,Nepal Aawas proposes 8 % bonus shares,https://www.sharesansar.com/newsdetail/nepal-aawas-proposes-8-bonus-shares,"ShareSansar, Sept 30
Nepal Aawas Finance Company has proposed an 8 percent bonus shares to its shareholders from the net profit it earned during the last fiscal year of 2069/70.
A meeting of the finance company’s Board of Directors took the decision to this effect.
However, the Nepal Rastra Bank and the upcoming Annual General Meeting of the company has to endorse the proposed bonus shares before it could be distributed to the shareholders.",0.8548070788383484
2013-08-12,Nepal Aawas Finance Limited has posted net profit of Rs.15.24 million and published its 4th quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-profit-of-rs-15-24-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-206970,Nepal Aawas Finance Limited has posted net profit of Rs.15.24 million and published its 4th quarter company analysis of the fiscal year 2069/70.,0.8884131908416748
2013-08-06,Nepal Aawas Finance Limited has published a notice to collect uncollected cash dividend and bonus share till date to its shareholders.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-published-a-notice-to-collect-uncollected-cash-dividend-and-bonus-share-till-date-to-its-shareholders,Nepal Aawas Finance Limited has published a notice to collect uncollected cash dividend and bonus share till date to its shareholders.,0.9137307405471802
2013-05-08,Nepal Aawas Finance Limited has published its 3rd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206970,Nepal Aawas Finance Limited has published its 3rd quarter company analysis of the fiscal year 2069/70.,0.917633056640625
2013-05-08,Nepal Aawas Finance Limited has posted net profit of Rs 6.52 million during the 3rd quarter of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-profit-of-rs-6-52-million-during-the-3rd-quarter-of-the-fiscal-year-206970,Nepal Aawas Finance Limited has posted net profit of Rs 6.52 million during the 3rd quarter of the fiscal year 2069/70.,0.8438447117805481
2013-03-06,"Nepal Aawas Finance Limited has announced its special AGM going to be held on 12th Chaitra, 2069.",https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-announced-its-special-agm-going-to-be-held-on-12th-chaitra-2069,"Nepal Aawas Finance Limited has announced its special AGM going to be held on 12th Chaitra, 2069.",0.9136101603507996
2013-02-12,Nepal Aawas Finance Limited has posted a net loss of Rs 4.15 million and published its 2nd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-a-net-loss-of-rs-4-15-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-206970,Nepal Aawas Finance Limited has posted a net loss of Rs 4.15 million and published its 2nd quarter company analysis of the fiscal year 2069/70.,0.5155956149101257
2013-01-25,Nepal Aawas Finance Limited has published its audited financial report of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-published-its-audited-financial-report-of-the-fiscal-year-206869,Nepal Aawas Finance Limited has published its audited financial report of the fiscal year 2068/69.,0.896526575088501
2013-01-15,"Nepal Aawas Finance Limited is going to distribute 10.53% Cash Dividend warrant to its shareholders from (3rd Magh, 2069).",https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-is-going-to-distribute-10-53-cash-dividend-warrant-to-its-shareholders-from-3rd-magh-2069,"Nepal Aawas Finance Limited is going to distribute 10.53% Cash Dividend warrant to its shareholders from (3rd Magh, 2069).",0.8795717358589172
2012-12-20,"Nepal Aawas Finance Limited has announced its 20th AGM going to be held on 26th Poush, 2069.",https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-announced-its-20th-agm-going-to-be-held-on-26th-poush-2069,"Nepal Aawas Finance Limited has announced its 20th AGM going to be held on 26th Poush, 2069.",0.9163581728935242
2012-11-09,Nepal Aawas Finance Limited has posted net loss of Rs. 8.80 million and published its 1st quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-loss-of-rs-8-80-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-206970,Nepal Aawas Finance Limited has posted net loss of Rs. 8.80 million and published its 1st quarter company analysis of the fiscal year 2069/70.,0.5174362659454346
2012-08-19,Nepal Aawas Finance Limited has posted net profit of Rs 21.74 million and published its 4th quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-profit-of-rs-21-74-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-206869,Nepal Aawas Finance Limited has posted net profit of Rs 21.74 million and published its 4th quarter company analysis of the fiscal year 2068/69.,0.8811925649642944
2012-08-07,Nepal Aawas Finance Limited has published a notice to its shareholders to collect due dividend and bonus share.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-published-a-notice-to-its-shareholders-to-collect-due-dividend-and-bonus-share,Nepal Aawas Finance Limited has published a notice to its shareholders to collect due dividend and bonus share.,0.900185227394104
2012-05-20,Nepal Awas Finance Limited has listed its Bonus share in Nepse.,https://www.sharesansar.com/newsdetail/nepal-awas-finance-limited-has-listed-its-bonus-share-in-nepse,"Nepal Aawas Finance Limited has listed its 84,973 units Bonus share in Nepse for trading.",0.9114314913749695
2012-05-09,Nepal Aawas Finance Limited has posted net profit of Rs.10.87 million and published its third quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-profit-of-rs-10-87-million-and-published-its-third-quarter-company-analysis-of-the-fiscal-year-206869,Nepal Aawas Finance Limited has posted net profit of Rs.10.87 million and published its third quarter company analysis of the fiscal year 2068/69.,0.891351580619812
2012-02-14,Nepal Aawas Finance Limited has posted net profit of Rs.0.3 million and published its second quater company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-profit-of-rs-0-3-million-and-published-its-second-quater-company-analysis-of-the-fiscal-year-206869,Nepal Aawas Finance Limited has posted net profit of Rs.0.3 million and published its second quater company analysis of the fiscal year 2068/69.,0.8831700086593628
2012-02-10,Nepal Aawas Finance Limited has published its audited financial report of the fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-published-its-audited-financial-report-of-the-fiscal-year-206768,Nepal Aawas Finance Limited has published its audited financial report of the fiscal year 2067/68.,0.8890283703804016
2012-02-01,Nepal Aawas Finance Limited is distributing 10% cash dividend warrant and 5% bonus share certificate to its shareholders from 19th Magh 2068.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-is-distributing-10-cash-dividend-warrant-and-5-bonus-share-certificate-to-its-shareholders-from-19th-magh-2068,Nepal Aawas Finance Limited is distributing 10% cash dividend warrant and 5% bonus share certificate to its shareholders from 19th Magh 2068.,0.8856935501098633
2012-01-23,Nepal Aawas Finance Limited has published its 19th AGM minute.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-published-its-19th-agm-minute,"Nepal Aawas Finance Limited has published its 19
th
AGM minute.",0.919478178024292
2011-12-04,Nepal Aawas Finance Limited has announced its 19th Annual General Meeting going to be held on 12th Poush 2068.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-announced-its-19th-annual-general-meeting-going-to-be-held-on-12th-poush-2068,"Nepal Aawas Finance Limited has announced its 19
th
Annual General Meeting going to be held on 12
th
Poush 2068.",0.9202272295951843
2011-11-08,Nepal Aawas Finance Limited has posted net loss of Rs.4.69 million and published its first quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-loss-of-rs-4-69-million-and-published-its-first-quarter-company-analysis-of-the-fiscal-year-206869,Nepal Aawas Finance Limited has posted net loss of Rs.4.69 million and published its first quarter company analysis of the fiscal year 2068/69.,0.4478455185890198
2011-08-19,Nepal Aawas Finance Limited has posted net profit of Rs.29.37 million and published its fourth quarter company analysis of the fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-posted-net-profit-of-rs-29-37-million-and-published-its-fourth-quarter-company-analysis-of-the-fiscal-year-206768,Nepal Aawas Finance Limited has posted net profit of Rs.29.37 million and published its fourth quarter company analysis of the fiscal year 2067/68.,0.8810267448425293
2011-05-03,Nepal Aawas Finance Limited has published its 3rd quarter unaudited financial report and company analysis of fiscal year 2067/68.,https://www.sharesansar.com/newsdetail/nepal-aawas-finance-limited-has-published-its-3rd-quarter-unaudited-financial-report-and-company-analysis-of-fiscal-year-206768,Nepal Aawas Finance Limited has published its 3rd quarter unaudited financial report and company analysis of fiscal year 2067/68.,0.9045655727386475
