Date,Headline,Link,Full Content,Sentiment_Score
2023-10-08,Guru Travels and Siddhartha Premier Insurance ink Business cooperation agreement; customers and employees of both institutions to receive special discounts in both businesses,https://www.sharesansar.com/newsdetail/guru-travels-and-siddhartha-premier-insurance-ink-business-cooperation-agreement-customers-and-employees-of-both-institutions-to-receive-special-discounts-in-both-businesses-2023-10-08,"A commercial cooperation agreement has been signed between Nepal's first public limited travel company, Guru Travels Limited, and Siddhartha Premier Insurance Limited.
As mentioned in the memorandum of understanding, Guru Travels Limited will provide special discounts of up to Rs.10,000.00 on various travel packages to the employees and customers of the insurance company as well as various other attractive facilities. Similarly, it is said that the employees and customers of Guru Travels Limited will receive special discounts of 10% while purchasing different insurance packages including travel insurance at the insurance company, as per the media statement.",-0.1502014398574829
2023-04-24,Deadline for Life and Non-Life Insurance Companies To Raise Capital To Rs 5 Arba & Rs 2.5 Arba Extended Till Ashad 2080,https://www.sharesansar.com/newsdetail/deadline-for-life-and-non-life-insurance-companies-to-raise-capital-to-rs-5-arba-rs-25-arba-extended-till-ashad-2080-2023-04-24,"The rule stating that life insurance companies must have a minimum paid-up capital of Rs. 5 Arba was directed by the Nepal Insurance Authority on the 10th of Chaitra 2078. Non-life insurance companies were also urged by the Insurance Board to raise their paid-up capital to Rs. 2.5 Arba by the end of Chaitra 2079.
However, the authority's decision of refusing to give insurance companies time to raise capital has now changed. The authority that had adopted the decision of not extending the period allowed for insurance companies to boost their capital withdrew from the decision at the last minute, when the deadline to increase the capital had passed.
The deadline to enhance paid-up capital, according to the authority, has been extended as a result of numerous insurance companies' failures to maintain the minimum capital required by the board. The authority has now decided to give insurance companies an additional three months to raise capital. By the end of Ashad, both life and non-life insurance companies must have the required minimum paid-up capital.
The Fiscal Act 2078/79 also exempts the insurance firm from paying capital gains tax, dividend tax, and employee retirement tax if the preliminary merger agreement is completed by the end of the fiscal year. In order to take advantage of this, many insurance companies executed a merger agreement before the deadline of the facility.
Life-Insurance Companies
In the fiscal year 2078/2079 and 2079/2080, nine of the nineteen life insurance companies made the decision to merge in order to raise their paid–up capital, reducing the total number of life insurance companies to fourteen.
List of life insurance companies that underwent merger/acquisition route to enhance their paid-up capital:
Other Life Insurance Companies:
Note: Though the merger procedure between Prime, Union and Gurans life insurance companies have been completed, the companies are yet to start a joint integrated transaction.
Out of the above 19 life insurance companies, Sun Nepal life, Rastriya Beema, Met Life, Citizen Life and Mahalaxmi life insurance, Reliable Nepal Life and IME Life Insurance companies are not listed on Nepal Stock Exchange.
NON-LIFE
Similarly, following the Insurance Board's judgement, the insurance companies have combined several strategies, including pursuing a merger, to meet that standard. There was a total of twenty non-life insurance companies, after the merger of twelve non-life insurance companies, the non-life insurance companies will come down to fourteen.
List of Non-life insurance companies that underwent merger/acquisition route to enhance their paid-up capital:
Other Non- Life Insurance Companies:
Note: The amount mentioned are in Rs. Arba.
Companies have been unable to raise the required minimum capital, despite going through the merger procedure. So in a conversation with Raju Raman Paudel, the Insurance Authority's spokesperson (executive director) regarding the capital requirement has asserted that the deadline to increase the paid-up capital had been extended by three months, i.e until Ashad 2080.
Additionally, when discussing companies that pursued the merger/acquisition route but were unable to increase the minimum capital necessary by the board, Paudel emphasized that those companies will be given the chance to enhance their capital by issuing the right shares. However, these right shares are dependent on the companies’ audited fourth quarter reports, and the right shares will be issued based on the profits the company has made up to the fourth quarter of FY 2079/80 i.e by Ashad end 2080.",0.7679360508918762
2023-04-03,"After the Successful Merger, 2.8 Crore Unit Shares of Siddhartha Premier Insurance Listed in NEPSE For Trading",https://www.sharesansar.com/newsdetail/after-the-successful-merger-28-crore-unit-shares-of-siddhartha-premier-insurance-listed-in-nepse-for-trading-2023-04-03,"28,065,499 shares of
Siddhartha Premier Insurance Limited (SPIL)
after a successful merger between Siddhartha Insurance Limited (SIL) and Premier Insurance Company (Nepal) Limited (PIC) have been listed in NEPSE.
SIL and PIC signed the merger agreement with each other on 27th Ashad, 2079. The company had signed a merger deal at a swap ratio of 1:1. The paid-up capital of SIL was Rs. 1,403,920,000. Meanwhile, the paid-up capital of PIC was Rs. 1,402,629,900. The total paid-up capital of the newly merged company ""Siddhartha Premier Insurance Limited"" is Rs. 2.8 Arba.
After a successful merger, SIL and PIC commenced the joint transaction in the name of Siddhartha Premier Insurance Limited (SPIL) from Falgun 17, 2079. Therefore the listed shares will start trading under the symbol ""SPIL.""
The open price range is set as Rs. 637.61 for the first transactions.",0.9036046266555786
2023-03-02,Premier Insurance completes merger deal with Siddhartha Insurance; strong company with 2.8 Arba paid up capital and 125 branches come into being,https://www.sharesansar.com/newsdetail/premier-insurance-completes-merger-deal-with-siddhartha-insurance-strong-company-with-28-arba-paid-up-capital-and-125-branches-come-into-being-2023-03-02,"Premier Insurance Co. (Nepal) Ltd., established on 12th May 1994 and Siddhartha Insurance Co. Ltd., established on 14th April 2006 have officially merged to form a new entity, Siddhartha Premier Insurance Ltd. Chairman of Nepal Insurance Authority, Mr. Surya Prasad Silwal, inaugurated the merged entity today amidst a ceremony.
Mr. Sureshlal Shrestha and Mr. Birendra Bahadur Baidawar Chhetry respectively have been appointed as the merged entity's Chairman and Chief Executive Officer. Both the companies have been merged with a swap ratio of 1:1, thus totaling the paid-up capital of Siddhartha Premier Insurance Limited to more than 2 billion 800 million and 2 billion 340 million in the Insurance Fund.
Similarly, total capital of the company has reached 18 billion 230 million. The company will be operating from 125 branch networks providing insurance services to the public.",0.7605233192443848
2023-03-01,Nepal Life from Life Insurance Sector and Shikhar from Non-Life Insurance Sector Earns the Highest Premium Till Magh; What is the Status of Other Companies?,https://www.sharesansar.com/newsdetail/nepal-life-from-life-insurance-sector-and-shikhar-from-non-life-insurance-sector-earns-the-highest-premium-till-magh-what-is-the-status-of-other-companies-2023-03-01,"Insurance companies are competing with each other to increase their premium collection. Through the seven month of the fiscal year 2079/80, the life insurance companies collected a total premium of Rs. 83.39 Arba, out of its 14,260,139 total active insurance policies.
As per the report published by Nepal Insurance Authority, Nepal Life Insurance Company Limited (NLIC) single-handedly collected Rs. 21.6 Arba, having an active number of insurance policies of 957,467 as of Magh, 2079.
Similarly, Mahalaxmi Life Insurance Limited generated the least amount of premium i.e Rs. 89.51 crores, owing to its 35,777 active insurance policies.
The highest number of active insurance policies lies with Reliable Nepal Life Insurance Co Ltd, having subscribers 3,651,621 as of Magh 79/80. Despite the enormous number, it was able to generate only Rs. 2.085 Arba as its premium amount.
When we take a careful look at the numbers of non-life insurance, it seems that this sector has been growing at a steady rate. Nepalese insurance companies are also one of the successful enterprises of Nepal, which are still running the insurance business without suffering heavy losses from the date of establishment until now.
Previously, the business penetration was quite low and was not achieving its full potential but due to the covid-19, it has brought a favorable scenario for the insurance business which can be seen by the increasing numbers.
Shikhar Insurance Company Limited from the Non-life inusurance sector collected the highest premium worth Rs. 2.98 Arba. Likewise, Neco Insurance Limited which has 165,143 insurance policies collected a premium worth Rs. 1.75 Arba as its insurance premium till Magh of F.Y 2079/80. As per the report published by Insurance Authority, Neco Insurance Limited also has the highest number of insurance policies.
On the other hand, the National Insurance Company is the one that earns the lowest insurance fee. The Insurance company has earned only Rs. 58.22 Crore, out of its 18,329 insurance policies during this period.
Note:- Investors of all insurance companies should understand the quality of insurance policies is important rather than number of insurance policies. Moreover, these policies might include scheme such as foreign employment insurance policy which provides less net premium so some insurance companies do not prefer such policies. Hence, judging an insurance company based only on number of insurance policies would be absurd.",0.7076188325881958
2023-02-27,Joint Transaction of Siddhartha Insurance and Premier Insurance Company to Start From Falgun 17,https://www.sharesansar.com/newsdetail/joint-transaction-of-siddhartha-insurance-and-premier-insurance-company-to-start-from-falgun-17-2023-02-27,"The final procedure for a merger between Siddhartha Insurance Limited (SIL) and Premier Insurance Company (Nepal) Limited (PIC) has been completed. The company had signed a merger deal at a swap ratio of 1:1.
""Siddhartha Premier Insurance Limited""
has been agreed upon as the name of the new bank that will be formed as a result of the merger. The banks signed the Memorandum of Understanding (MoU) on 27th Ashad, 2079.
Likewise, in accordance with the letter from Nepal Insurance Authority and the Office of the Registrar of Companies, the merger has also gained final permission. Therefore the companies will start the joint business on Falgun 17 i.e March 01, 2023.
The paid-up capital of SIL at the present is Rs. 1,403,920,000. Meanwhile, the paid-up capital of PIC is Rs. 1,402,629,900. The total paid-up capital of the newly merged company will be Rs. 2.8 Arba.
SIL and PIC also declared dividends of 9.4737% and 15% respectively for the Fiscal Year 2078/79.
Announcement",0.8160783648490906
2023-02-26,9% Bonus Shares of Siddhartha Insurance (SIL) Now Listed in NEPSE,https://www.sharesansar.com/newsdetail/9-bonus-shares-of-siddhartha-insurance-sil-now-listed-in-nepse-2023-02-26,"11,59,200 unit bonus shares of
Siddhartha Insurance Limited (SIL)
have been listed in NEPSE.
The company convened its 21st AGM on 29th Poush, 2079, and endorsed the 9.4737% dividend for the fiscal year 2078/79. The meeting of the board of directors held on Poush 7 proposed a 9% bonus shares and 0.4737% cash dividend (for tax purposes) from the paid-up capital of Rs. 1.28 Arba. Thus, the bonus shares amounting to Rs. 11.59 crores and cash dividends amounting to Rs. 61.01 Lakh were proposed.
The same bonus shares are now listed in NEPSE. SIL closed at Rs. 611 last week.",0.8957797884941101
2023-02-15,Net Profit of Non-Life Insurance Companies Increased By 28.48% in Q2; Find Out the Performance of the 16 Listed Non-Life Insurance Companies,https://www.sharesansar.com/newsdetail/net-profit-of-non-life-insurance-companies-increased-by-2848-in-q2-find-out-the-performance-of-the-16-listed-non-life-insurance-companies-2023-02-15,"When we take a careful look at the numbers of non-life insurance, it seems that this sector has been growing at a steady rate. Nepalese insurance companies are also one of the successful enterprises of Nepal, which are still running the insurance business without suffering heavy losses from the date of establishment until now.
Previously, the business penetration was quite low and was not achieving its full potential but due to the covid-19, it has brought a favorable scenario for the insurance business which can be seen by the increasing numbers.
Most companies are earning decent profit each year. However, for some companies, it is not significant and satisfactory against the volume of transactions if we give an overlook in the balance sheet and profit and loss account. The volumes of transactions are increasing tremendously year by year, but the growth of net earnings is not in the same ratio.
With the second-quarter report published by all the non-life insurance companies, it is obvious that those with a strong business model and effective marketing strategies have shown better results. So, let's dive into the major indicators of non-life insurance in the second quarter of FY 2079/2080.
Note: Everest Insurance Company Limited (EIC) and Himalayan General Insurance company Limited (HGI) have started joint transaction after successful merger from 1st of Shrawan, 2079 and published a joint financial statement from this quarter onwards.
Also, Sanima General Insurance Limited and General Insurance Company Nepal Limited has completed their merger process at a swap ratio of 1:1 and they have also published joint Q2 report of FY 79/80. Since, HEI and SGIC are newly merged companies, the net profit of previous year second quarter has been not taken into account for this analysis.
The following non-life insurance companies are also undergoing merger/acquisition procedure-
Ajod Insurance Limited and United Insurance Company (Nepal) Limited.
Lumbini General Insurance Company Limited and Sagarmatha Insurance Company Limited.
Siddhartha Insurance Limited and Premier Insurance Company (Nepal) Limited.
IME General Insurance Limited and Prudential Insurance Company Limited
Net Profit:
Rastriya Beema Company Limited (RBCL)
posted the highest net profit of Rs.37.429 crores till Q2 of 2079/80. The second highest profit of Rs 24.07 crore was reported by
Shikhar Insurance Company Limited (SICL)
.
The industry average net profit stands at Rs 14.15 crore.
Among the 16 Non-life Insurance Companies companies, 2 companies reported a decline in net profit in compared to the corresponding quarter of the previous year. The highest fall in net profit for FY 79/80 is
Prudential Insurance Company Nepal Limited (PICL)
whose earnings reduced by 43.24%.
Paid-Up Capital:
The board of directors of Insurance Authority has decided to raise the paid-up capital of life insurance companies to Rs. 5 Arba and that of non-life insurance companies to Rs. 2.5 Arba by the end of Chaitra 2079.
Shikhar Insurance Company Limited (SICL)
reported the highest paid-up capital worth 2.29 Arba. Himalayan Everest Insurance Company Limited (HEI) after the joint transaction has reported the second highest capital of Rs. 2.24 Arba.
Neco Insurance Company Limited (NIL)
reported the third highest capital worth Rs. 2.01 Arba.
Reserve and Surplus, Insurance Fund, and Contingent Fund:
The reserve and surplus have an outlier at the upper end. RBCL has the highest reserves of Rs 3.57 arba which also impacts the industry average figure.
Following RBCL, SICL has the highest reserves of Rs 97 Crores.
Likewise, RBCL and SICL has the highest insurance fund of Rs 2.85 arba and Rs 1.53 arba respectively. The industry average insurance fund stands at Rs 1.04 Arba.
Likewise, SICL has the maximum amount of contingent fund which stands at Rs. 13.09 Crores for the second quarter.
Claim Paid (Gross) and Claim Payment (Net):
Net claim payment signifies how much money the company paid in claims over a certain period of time.
Rastriya Beema Company Limited (RBCL)
reported the lowest claim payment in this quarter amounting to Rs. 3.40 crores.
Likewise,
Sagarmatha Insurance Company Limited (SIC)
has reported highest amount of net claims paid. It shows that the company paid Rs. 44.60 Crores as a net payment in the Fiscal Year 2079/80.
Number of Policies and Renewed Number of Policies:
In terms of the number of policies,
Neco Insurance Company Limited (NIL)
has issued the highest number of policies reaching 154,620 policies. Likewise,
Shikhar Insurance Company Limited (SICL)
has issued the second highest number of policies reaching 124,875 policies.
Note:- Investors of all insurance companies should understand the quality of insurance policies is important rather than number of insurance policies. Moreover, these policies might include scheme such as foreign employment insurance policy which provides less net premium so some insurance companies do not prefer such policies. Hence, judging an insurance company based only on number of insurance policies would be absurd.
Total Premium Earned and Net Premium:
Net premium is the main source of earning for insurance companies. The average net earnings from premium stood at Rs 46.95 crore till Q2 of 2079/80.
Neco Insurance Company Limited (NIL)
collected highest amount of Net Premium which stands at Rs. 87.26 Crores
where as
Shikhar Insurance Company Limited (SICL)
collected highest total premium of Rs. 2.65 Arba.
On the other side,
Prudential Insurance Company (PICL)
managed to collect Net premium of only Rs. 20.48 Crores during the review period.
Unpaid Claims:
As per the report published by the companies,
Lumbini General Insurance Limited (LGIL)
has the lowest number of unpaid claims of 2,655.
On the other hand,
IME General
insurance Limited (IGI)
has the lowest amount of unpaid claims worth Rs. 1.28 Crores.
In the same vein, SICL has the highest number of unpaid claims which stands at around 15,109.
Major Indicators:
Earning per share (EPS):
Rastriya Beema Company Limited (RBCL)
has reported the highest annualized earnings per share in this quarter with Rs. 280.67 per share.
Sagarmatha Insurance Company Limited (SIC)
and
Premier Insurance Company Limited (PIC)
have reported an EPS of Rs. 26.20 per share and Rs. 22.27 per share respectively.
Net Worth per share:
The highest net worth per share is reported by
Rastriya Beema Company Limited (RBCL)
at Rs. 2,510.14 per share. RBCL is followed by
Sagarmatha Insurance Company Limited (SIC)
with a net worth per share of Rs. 244.05 per share.
NLG
Insurance Company Limited (NLG)
has reported a net worth of Rs. 221.15 per share making it the third-highest.
The average Net worth per share stood at Rs. 334.41 per share.
Price to Earnings Ratio (PE Ratio) and Price to Book Ratio (PB Ratio):
In terms of Price to Earnings ratio,
Nepal Insurance Company Limited (NICL)
has reported the lowest P/E of 22.40 times.
The lower P/E suggests that the investors have to pay relatively lower for a rupee of earnings than their competitors. The highest P/E stood is reported by
Prudential Insurance Limited (PICL)
which has P/E ratio of 70.11.
The Price-to-Book (P/B) ratio is used
compare a company's market capitalization to its book value. Traditionally, any value under 1 or 3 (Max) is considered a good P/B value, indicating a potentially undervalued stock.
Accordingly,
Lumbini General Insurance Limited (LGIL)
has the lowest P/B ratio of 2.04 times and
Rastriya Beema Company Limited (RBCL)
has the highest P/B ratio of 5.58 times
.
Finally, the below table illustrated the overall picture with the major indicators of 16 non-life insurance companies as of the second quarter of FY 2079/2080.
Note - All figures are in Rs. Crores, whereas the Capital figures are in Rs Arba.",0.27368924021720886
2023-02-06,Bottom Line Of Siddhartha Insurance Slightly Increased In Q2; Company to Merge With Premier Insurance (PIC),https://www.sharesansar.com/newsdetail/bottom-line-of-siddhartha-insurance-slightly-increased-in-q2-company-to-merge-with-premier-insurance-pic-2023-02-06,"Siddhartha Insurance Limited (SIL)
has stated a rise in its net profit by 4.40% in the second quarter of the ongoing fiscal year 2079/80.
Publishing the unaudited financial report today, it stated a net profit of Rs 14.73 crore in Q2 of the FY 2079/80, up from Rs 14.11 crore in the corresponding quarter of the FY 2078/79.
Further, its income from net premium has increased from Rs 60.34 crore to Rs 75.14 crore at the end of Q2 this year, and its income from reinsurance Income has decreased to Rs 14.88 crore.
Its current paid-up capital stands at Rs 1.40 arba with a reserve fund of Rs 28.14 crores and an insurance fund of Rs 1.25 Arba. The company declared 9% bonus shares and 0.4737 % cash dividend (for tax purposes) from the paid-up capital for the fiscal year 2078/79.
The total number of policies issued stood at 73,760 policies by the end of the second quarter. The annualized EPS stands at Rs. 20.99 and the net worth per share at Rs. 127.31.
Also, Siddhartha Insurance Company and Premier Insurance Company Nepal have inked a merger agreement with a share swap ratio of 1:1.
Click here for the Q2 report
Major Financial Highlights:
Particulars (In Rs '000)
Siddhartha Insurance Limited
Q2 2079/80
Q2 2078/79
Difference
Paid Up Capital
1,403,920.00
1,120,000.00
25.35%
Reserve and Surplus
281,431.00
406,446.00
-30.76%
Insurance Fund
1,257,953.00
1,074,957.00
17.02%
Contingent Fund
101,933.00
83,599.00
21.93%
Net Premium
751,439.00
603,446.00
24.52%
Re-Insurance Income
148,846.00
225,756.00
-34.07%
Income from Investment, Loan and others
61,276.00
44,969.00
36.26%
Claim Payment (Net)
306,806.00
334,321.00
-8.23%
Agent Commission
14,364.00
16,306.00
-11.91%
Net Profit
147,363.00
141,154.00
4.40%
No of Policies
73,760.00
Annualized EPS (In Rs.)
20.99
25.21
-16.71%
Net Worth per Share (In Rs.)
127.31
143.75
-11.44%",0.2914108335971832
2023-02-02,Shikhar Insurance Collected Highest Premium of Rs. 2.65  Arba for the 6 Months of FY 79/80; What is the Status of Other Non-Life Insurance Companies?,https://www.sharesansar.com/newsdetail/shikhar-insurance-collected-highest-premium-of-rs-265-arba-for-the-6-months-of-fy-7980-what-is-the-status-of-other-non-life-insurance-companies-2023-02-02,"When we take a careful look at the numbers of non-life insurance, it seems that this sector has been growing at a steady rate. Nepalese insurance companies are also one of the successful enterprises of Nepal, which are still running the insurance business without suffering heavy losses from the date of establishment until now.
Previously, the business penetration was quite low and was not achieving its full potential but due to the covid-19, it has brought a favorable scenario for the insurance business which can be seen by the increasing numbers.
The insurance companies are competing with each other to increase their premium collection. Through the first six months of the fiscal year 2079/80, non-life insurance companies collected a total premium of Rs 20.08 Arba, out of its 1,395,032 total active insurance policies.
Shikhar Insurance Company Limited collected the highest premium worth Rs. 2.65 Arba. Likewise, Neco Insurance Limited which has 142,383 insurance policies collected a premium worth Rs. 1.54 Arba as its insurance premium till Poush of F.Y 2079/80. As per the report published by Insurance Authority, Neco Insurance Limited also has the highest number of insurance policies.
On the other hand, the National Insurance Company is the one that earns the lowest insurance fee. The Insurance company has earned only Rs. 49.40 Crore, out of its 15,523 insurance policies during this period.
Note:- Investors of all insurance companies should understand the quality of insurance policies is important rather than number of insurance policies. Moreover, these policies might include scheme such as foreign employment insurance policy which provides less net premium so some insurance companies do not prefer such policies. Hence, judging an insurance company based only on number of insurance policies would be absurd.",0.5862101912498474
