Date,Headline,Link,Full Content,Sentiment_Score
2023-12-24,Promoter Shares of Suryodaya Womi Laghubitta and Citizen Investment Trust in Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-suryodaya-womi-laghubitta-and-citizen-investment-trust-in-auction-from-today-2023-12-24,"NIC Asia Bank Limited
is selling the promoter shares of
Suryodaya Womi Laghubitta Bittiya Sanstha Limited (SWMF)
and
Citizen Investment Trust (CIT)
in auction from today i.e. 8th Poush to 16th Poush, 2080.
75,305 unit promoter shares of SWMF and 25,000 unit promoter shares of CIT are being auctioned. Individual investors, companies, and institutions are eligible to bid in the auction of SWMF whereas qualified investors are eligible to bid in the auction of CIT. Rs. 230 is the minimum bid rate for SWMF's auction whereas Rs. 800 is the minimum bid rate for CIT's auction. The minimum bid quantity for promoters’ shares of SWMF is 100 units while that of CIT is 1000 units. Although bidders can bid for the entirety of the issue, they are required to abide by the Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
NIC Asia Capital is the auction manager. As of writing, SWMF and CIT have an LTP of Rs. 642.60 and Rs. 2,268.00 respectively.
SWMF Auction Notice:
CIT Auction Notice:",0.9290615916252136
2023-12-05,NIC Asia Bank Auctioning Promoter Shares of Suryodaya Womi Laghubitta and Citizen Investment Trust From Today,https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-suryodaya-womi-laghubitta-and-citizen-investment-trust-from-today-2023-12-05,"NIC Asia Bank Limited (NICA)
is auctioning the promoter shares of
Suryodaya Womi Laghubitta Bittiya Sanstha Limited (SWMF)
and
Citizen Investment Trust (CIT)
from today i.e. 19th Mangsir to 26th Mangsir, 2080.
97,305 unit promoter shares of SWMF and 25,000 unit promoter shares of CIT are being auctioned. Individual investors, companies, and institutions are eligible to bid in the auction of SWMF whereas qualified investors are eligible to bid in the auction of CIT. Rs. 196 is the minimum bid rate for SWMF's auction whereas Rs. 686 is the minimum bid rate for CIT's auction. The minimum bid quantity for promoters’ shares of SWMF is 100 units while that of CIT is 1000 units. Although bidders can bid for the entirety of the issue, they are required to abide by the Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
NIC Asia Capital is the auction manager. As of writing, SWMF and CIT have an LTP of Rs. 560 and Rs. 1,957 respectively.
SWMF Auction Notice:
CIT Auction Notice:",0.9291958808898926
2023-11-07,Citizen Investment Trust (CIT) Reports 13.82% Increase in Net Profit in Q1 FY 2080/81; Annualized EPS at Rs. 19.94,https://www.sharesansar.com/newsdetail/citizen-investment-trust-cit-reports-1382-increase-in-net-profit-in-q1-fy-208081-annualized-eps-at-rs-1994-2023-11-07,"Citizen Investment Trust (CIT)
has released its comprehensive first-quarter report for the financial year 2080/81, revealing a notable rise in its comparative net profit by 13.82 percent.
The latest financial data indicates that CIT recorded a net profit of Rs. 26.48 crores during the first quarter of FY 2080/81, marking an increase from the Rs. 23.27 crores earned during the corresponding period in the previous financial year 2079/80.
Notably, the company witnessed an increase in its insurance fund liability, soaring by almost 4.76 percent, amounting to Rs. 87.41 crores until Q1 80/81.
Simultaneously, the total investment and income of CIT have risen by 13.52 percent and 14.60 percent, respectively. As of Q1 FY 2080/81, CIT's investments amounted to Rs. 2.26 Kharba, generating a total income of Rs. 45.91 crores.
The company's annualized earnings per share (EPS) has seen a decline, standing at Rs. 19.94, coupled with a reduced net worth per share at Rs. 159.79 in the first quarter of FY 2080/81.
Closing at Rs. 1,865 at the end of Q1 FY 2080/81, CIT's stock price translates to a price-to-earnings (PE) ratio of 93.53 times.
The return on investment (ROI) for CIT has shown improvement, marking 9.45 percent up to Q1 FY 2080/81, as opposed to 9.38 percent during the corresponding quarter of FY 2079/80.
Notably, CIT maintains Rs. 5.31 Arba in paid-up capital as of FY 2080/81.
Click here for the Q1 report:
Major Financial Highlights:
Particulars (In Rs '000)
Citizen Investment Trust
Q1 2080/81
Q1 2079/80
Difference
Paid Up Capital
5,313,750.00
4,251,000.00
25.00%
Share premium
-
283,787.00
-
Insurance Fund Liability
874,118.00
834,374.00
4.76%
Total Investment
226,308,189.00
199,361,972.00
13.52%
Total Income
459,161.00
400,676.00
14.60%
Total Expenses
105,968.00
90,373.00
17.26%
Net Profit
264,895.00
232,727.00
13.82%
Annualized EPS (In Rs.)
19.94
21.90
-8.94%
Return on Investment (%)
9.45
9.38
0.75%
Fund to Investment Ratio (%)
97.6
98.66
-1.07%
Net Worth per Share (In Rs.)
159.79
189.05
-15.48%
Qtr end PE Ratio (times)
93.53
-
Qtr End Market Price
1865
-",-0.6298152804374695
2023-09-24,25% Bonus Shares of Citizen Investment Trust (CIT) Listed in NEPSE,https://www.sharesansar.com/newsdetail/25-bonus-shares-of-citizen-investment-trust-cit-listed-in-nepse-2023-09-24,"1,06,27,500 unit bonus shares of
Citizen Investment Trust (CIT)
have been listed in NEPSE.
The 28th AGM of the company held on 31st Ashad endorsed a 26.3158% dividend for the fiscal year 2078/79. The meeting of the board of directors held on Baisakh 29 decided to distribute a 26.3158% dividend from the paid-up capital of Rs 4,251,000,576. 25% bonus shares and 1.3158% cash dividend (for tax purposes) were proposed.
The same bonus shares are now listed in NEPSE.
As of writing, CIT has an LTP of 2,047.",0.892706573009491
2023-08-12,"CIT Fiscal Year 2079-80 Q4 Report: Profit Surges, EPS Lowers",https://www.sharesansar.com/newsdetail/cit-fiscal-year-2079-80-q4-report-profit-surges-eps-lowers-2023-08-12,"Citizen Investment Trust (CIT)
has published its fourth-quarter report for the recently concluded financial year 2079-80, with a substantial increase in its comparative Net profit by 36.74 percent. As of FY 2079-80 last quarter, the company has profited Rs. 90.78 crores as opposed to only Rs. 66.39 crores earned until the corresponding quarter of the previous financial year 2078-79.
Meanwhile, the insurance fund liability of the company has increased by almost 12 percent totaling Rs. 3.54 Arba until FY 2079-80’s end.
The company’s total investment and income have increased steadily by 10.47 percent and 11.30 percent, respectively. As of FY 2079-80 Q4, CIT has made Rs. 2.21 Kharba worth of investment that brought in Rs. 1.81 Arba in total income.
Despite an increase in Net Profits, the company’s Earnings per Share (EPS) has declined to stand at Rs. 17.08, alongside a reduced Net worth per Share of Rs. 154.81 as of the last quarter of FY 2079-80.
The closing price of the company at the end of Q4 of FY 79-80, was Rs. 2,089 which equates to a Price per Earnings (PE) ratio of 122.27 times.
The Return on Investment (ROI) of the company has improved to stand at 9.40 percent until FY 2079-80 Q4, contrary to only 8.87 percent up to the corresponding quarter of FY 2078-79.
CIT maintains Rs. 5.31 Arba in paid-up capital as of FY 2079-80.
Click here for Q4 report:
Major Financial Highlights:
Particulars (In Rs '000)
Citizen Investment Trust
Q4 2079/80
Q4 2078/79
Difference
Paid Up Capital
5,313,750.00
3,270,000.00
62.50%
Share Premium
-
1,264,878.00
-
Insurance Fund Liability
3,543,340.00
3,164,518.00
11.97%
Total Investment
221,325,619.00
200,350,345.00
10.47%
Total Income
1,812,256.00
1,628,330.00
11.30%
Total Expenses
601,808.00
602,941.00
-0.19%
Net Profit
907,836.00
663,911.00
36.74%
EPS (In Rs.)
17.08
20.30
-15.85%
Return on Investment (%)
9.40
8.87
5.98%
Fund to Investment Ratio (%)
97.93
98.66
-0.74%
Net Worth per Share (In Rs.)
154.81
223.80
-30.83%
Qtr end PE Ratio (times)
122.27
-
-
Qtr End Market Price
2089
-
-",0.05623381584882736
2023-08-09,"NIC Asia Bank Auctioning Promoter Shares of CIT, SWMF and MSLB From Today",https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-cit-swmf-and-mslb-from-today-2023-08-09,"NIC Asia Bank Limited (NICA) is auctioning the promoter shares of
Citizen Investment Trust (CIT)
,
Suryodaya Womi Laghubitta Bittiya Sanstha Limited (SWMF)
, and
Mahuli Laghubitta Bittiya Sanstha Limited (MSLB)
from today i.e. on 24th Shrawan to 31st Shrawan, 2080.
50,000 units of promoter shares of Citizen Investment Trust and 4,920 unit promoter shares of Mahuli Laghubitta are being auctioned where only qualified investors are eligible to bid in an auction. The minimum bid quantity for promoters’ shares of CIT is 1000 units whereas the minimum bid rate is Rs. 711. However, the minimum bid quantity for MSLB's promoter shares is 500 and the minimum bid rate is Rs. 277.
Similarly, 82,105 unit promoter shares of SWMF will be auctioned to the interested general public/institutions. The minimum bid rate is Rs. 237 while the minimum bid quantity is 100 units.
Although bidders can bid for the entirety of the issue, they are required to abide by the Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
NIC Asia Capital is the auction manager for all three auctions.
CIT Auction Notice
SWMF Auction Notice
MSLB Auction Notice",0.9306691884994507
2023-07-28,"NIC Asia Bank Auctioning Promoter Shares of CIT, SWMF and MSLB From Today",https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-cit-swmf-and-mslb-from-today-2023-07-28,"NIC Asia Bank Limited (NICA)
is auctioning the promoter shares of Citizen Investment Trust (CIT), Suryodaya Womi Laghubitta Bittiya Sanstha Limited (SWMF), and Mahuli Laghubitta Bittiya Sanstha Limited (MSLB) from today i.e. on 12th Shrawan to 18th Shrawan, 2080.
10,000 units of promoter shares of Citizen Investment Trust are being auctioned where only qualified investors are eligible to bid in an auction. The minimum bid quantity for promoters’ shares of CIT is 1000 units. Similarly, 85,940 unit promoter shares of SWMF and 4,920 unit promoter shares of Mahuli Laghubitta will be auctioned.
Interested general public/institutions are eligible to bid for the auction of SWMF's shares while only existing promoter shareholders are eligible to bid for the auction of MSLB's auction. The minimum bid rate for SWMF and MSLB's promoter shares is Rs. 262 and Rs. 301 respectively. However, the minimum bid quantity for SWMF and MSLB's promoter shares is 100 units and 500 units respectively.
Although bidders can bid for the entirety of the issue, they are required to abide by the Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
NIC Asia Capital is the auction manager for all three auctions.
CIT Auction Notice
SWMF Auction Notice
MSLB Auction Notice",0.9259322881698608
2023-07-17,CIT welcomes Mr. Suresh Prasad Khatri as its new BoD,https://www.sharesansar.com/newsdetail/cit-welcomes-mr-suresh-prasad-khatri-as-its-new-bod-2023-07-17,"Citizen Investment Trust, through its 28
th
AGM held on Asad 31, 2080 has elected Mr. Suresh Prasad Khattri as its new BoD.
Mr. Khatri who is also the CEO of National Life Insurance has been elected as the BoD of the company for the tenure of three years from the category of the BFIs, as per the media statement.",0.733083963394165
2023-07-03,Reminder! Last Day to Grab Dividend Proposed by Citizen Investment Trust,https://www.sharesansar.com/newsdetail/reminder-last-day-to-grab-dividend-proposed-by-citizen-investment-trust-2023-07-03,"Today is the last day to grab the dividend proposed by
Citizen Investment Trust (CIT).
The company has called its 28th AGM on 31st Ashad, 2080. The meeting will be held in the company's head office located at New Baneshwor, Kathmandu, starting at 3 pm that day.
Among the other agendas, the AGM will endorse a 26.3158% dividend for the fiscal year 2078/79. The meeting of the board of directors held on Baisakh 29 decided to distribute a 26.3158% dividend for the fiscal year 2078/79. 25% bonus shares and 1.3158% cash dividend (for tax purposes) are proposed. The existing paid-up capital of CIT is Rs 4,251,000,576. The meeting will also elect a director and appoint one/one representative on behalf of the shareholders and directors to sign the decision book of the general meeting.
Ashad 19 is the book closure date. Thus, shareholders maintained till today are entitled to the dividend payout and can also attend the AGM.",0.9231895804405212
2023-06-25,Citizen Investment Trust (CIT) Declares Book Closure Date for 26.3158% Dividend and Upcoming 28th AGM,https://www.sharesansar.com/newsdetail/citizen-investment-trust-cit-declares-book-closure-date-for-263158-dividend-and-upcoming-28th-agm-2023-06-25,"Citizen Investment Trust (CIT)
has called its 28th AGM on 31st Ashad, 2080. The meeting will be held in the company's head office located at New Baneshwor, Kathmandu, starting at 3 pm that day.
Among the other agendas, the AGM will endorse a 26.3158% dividend for the fiscal year 2078/79. The meeting of the board of directors held on Baisakh 29 decided to distribute a 26.3158% dividend for the fiscal year 2078/79. 25% bonus shares and 1.3158% cash dividend (for tax purposes) are proposed. The existing paid-up capital of CIT is Rs 4,251,000,576. The meeting will also elect a director and appoint one/one representative on behalf of the shareholders and directors to sign the decision book of the general meeting.
Ashad 19 is the book closure date. Thus, shareholders maintained before that day are entitled to the dividend payout and can also attend the AGM.
AGM Notice",0.9265285134315491
2023-06-22,Government Allows Citizen's Investment Trust (CIT) to Increase Paid up Capital,https://www.sharesansar.com/newsdetail/government-allows-citizens-investment-trust-cit-to-increase-paid-up-capital-2023-06-22,"The government has permitted the Citizen's Investment Trust (CIT) to increase its paid-up capital. Minister for Communications and Information Technology, Rekha Sharma, shared that the government had permitted CIT to pin the paid-up capital of Rs 5.31 billion. Minister Sharma, who is also the Spokesperson of the government, shared this information at a press conference in the ministry on Wednesday.
Similarly, the government decided to permit the entry of the 7th periodic report of the Convention on the Elimination of All Forms of Discrimination Against Women (CEDAW), 1979. She also said the Cabinet meeting decided to permit Deputy Prime Minister and Minister for Defense, Purna Bahadur Khadka, to participate in the 8th NRNA Middle East Regional Conference as a chief guest. The event is being held in Oman.
The action plan relating to the implementation of a bilateral labor agreement between the government and the UK has been endorsed. Chief of district coordination committee in Myagdi, Ram Kumar Thapa's imminent visit to Chhendu of the Sichuan Province of China has been approved by the government.
Thapa will be attending a workshop on business.
Moreover, all district courts will be given authority to register the case and settle it in relation to the crimes as mentioned in Chapter 9 of the Electronic Transaction Act, 2023. The district courts are further authorized to handle the crimes listed in Section 3 (c) of Banking Offense and Punishment Act, 2064.
As per the government's decision, a team will be formed to restore border pillar 51 (1) in the right spot of Tatopani/Jhangmu along the Nepal-China border. The Cabinet meeting also decided to write off the tax to be paid while handing over the land owned by the 'Giranchaur integrated model settlement reconstruction and tourism promotion project'.",0.4632125794887543
2023-05-14,Citizen Investment Trust (CIT) Proposes 26.31% Dividend for FY 2078/79,https://www.sharesansar.com/newsdetail/citizen-investment-trust-cit-proposes-2631-dividend-for-fy-207879-2023-05-14,"Citizen Investment Trust (CIT)
has proposed a 26.3158% dividend for the fiscal year 2078/79.
The meeting of the board of directors held on Baisakh 29 has decided to distribute a 26.3158% dividend for the fiscal year 2078/79. 25% bonus shares and 1.3158% cash dividend (for tax purposes) are proposed. The existing paid-up capital of CIT is Rs 4,251,000,576.
The dividend is subject to approval from the Ministry of Finance, Nepal Government, and the upcoming AGM.
As of writing, CIT has its last trading day's closing at Rs. 2,011.
Dividend History:",0.9273748397827148
2023-05-02,Citizen Investment Trust (CIT) Net Profit Rises by 26.15%; Reports Investment Worth Rs. 2.12 Kharba for Q3,https://www.sharesansar.com/newsdetail/citizen-investment-trust-cit-net-profit-rises-by-2615-reports-investment-worth-rs-212-kharba-for-q3-2023-05-02,"Citizen Investment Trust (CIT)
has reported a net profit of Rs. 77.79 crores in the third quarter of the fiscal year 2079-2080. This is an increase of 26.15% compared to the corresponding quarter of the previous year.
CIT made an investment of Rs. 2.12 Kharba, which has hiked by 13.02% as compared to the relevant quarter of previous year.
As per the report published by the company, the paid-up capital stands at Rs. 4.25 Arba. The share premium of the company decreases by 77.56% and stands at Rs. 28.38 Crores.
The annualized earnings per share stood at Rs. 24.40 whereas the company reported a Return on Investment of 9.67% and PE ratio of 85.65 times for the third quarter of FY 2079/80.
Click here for Q3 report
Major Financial Highlights
Particulars (In Rs '000)
Citizen Investment Trust
Q3 2079/80
Q3 2078/79
Difference
Paid Up Capital
4,251,000.00
3,270,000.00
30.00%
Share Premium
283,878.00
1,264,878.00
-77.56%
Insurance Fund Liability
2,498,921.00
2,443,692.00
2.26%
Total Investment
212,647,308.00
188,148,876.00
13.02%
Total Income
1,256,916.00
1,030,740.00
21.94%
Total Expenses
219,658.00
208,489.00
5.36%
Net Profit
777,944.00
616,688.00
26.15%
EPS (In Rs.)
24.40
25.15
-2.96%
Return on Investment (%)
9.67
8.18
18.22%
Fund to Investment Ratio (%)
99.00
99.38
-0.38%
Qtr end PE Ratio (times)
85.65
-
-
Qtr End Market Price
2089.9
-
-",0.25781404972076416
2023-04-07,"NIC Asia Bank Auctioning 24,000 Unit Promoter Shares of Citizen Investment Trust From Today",https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-24000-unit-promoter-shares-of-citizen-investment-trust-from-today-2023-04-07,"NIC Asia Bank Limited (NICA)
is auctioning the promoter shares of Citizen Investment Trust (CIT) from today i.e. on 24th Chaitra to 30th Chaitra, 2079.
24,000 units of promoter shares of Citizen Investment Trust are being auctioned. Only banks and financial institutions and insurance companies are eligible to bid in an auction. Rs. 710 is the minimum bid rate. The minimum bid quantity for promoters’ shares is 1000 units. Although bidders can bid for the entirety of the issue, they are required to abide by the Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
NIC Asia Capital is the auction manager. As of writing, CIT has an LTP of Rs. 2,020.
Auction Notice",0.9329798817634583
2023-03-27,"NIC Asia Bank Auctioning 25,000 Unit Promoter Shares of Citizen Investment Trust From Today",https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-25000-unit-promoter-shares-of-citizen-investment-trust-from-today-2023-03-27,"NIC Asia Bank Limited (NICA)
is auctioning the promoter shares of Citizen Investment Trust (CIT) from today i.e. on 13 Chaitra, 2079 to 20 Chaitra, 2079.
25,000 units promoter shares of Citizen Investment Trust are being auctioned. Individual investors, companies, and institutions are all eligible to bid in an auction. Rs. 717 is the minimum bid rate. The minimum bid quantity for promoters’ shares is 1000 units. Although bidders can bid for the entirety of the issue, they are required to abide by the Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
NIC Asia Capital is the auction manager. As of writing, CIT has an LTP of Rs. 2,029.
Auction Notice",0.933254063129425
2023-02-10,Citizen Investment Trust (CIT) Net Profit Rises by 31.78%; Reports Investment Worth Rs. 2.05 Kharba for Q2,https://www.sharesansar.com/newsdetail/citizen-investment-trust-cit-net-profit-rises-by-3178-reports-investment-worth-rs-205-kharba-for-q2-2023-02-10,"Citizen Investment Trust (CIT)
has reported a net profit of Rs. 51.32 crores in the second quarter of the fiscal year 2079-2080. This is an increase of 31.78% compared to the corresponding quarter of the previous year.
CIT made an investment of Rs. 2.05 Kharba, which has hiked by 11.84% as compared to the relevant quarter of previous year.
As per the report published by the company, the paid-up capital stands at Rs. 4.25 Arba. The share premium of the company decreases by 77.56% and stands at Rs. 28.38 Crores.
The annualized earnings per share stood at Rs. 24.15 whereas the net worth per share stood at Rs. 195.65. The company reported a Return on Investment of 9.42% which is an incline in this quarter.
Click here for Q2 report
Major Financial Highlights
Particulars (Rs in 000)
Citizen Investment Trust
Q2 2079/80
Q2 2078/79
Difference
Paid Up Capital
4,251,000
3,270,000
30.00%
Share Premium
283,878
1,264,878
-77.56%
Insurance Fund Liability
1,604,497
1,528,195
Total Investment
205,692,601
183,910,788
11.84%
Total Income
834,358
676,380
23.36%
Administrative Expenses
113,531
121,250
-6.37%
Net Profit
513,238
389,460
31.78%
Annualized EPS (In Rs.)
24.15
23.82
1.37%
Return on Investment (%)
9.42
7.82
Fund to Investment Ratio (%)
99.75
99.46
Net Worth per Share (In Rs.)
195.65
164.05
19.26%
Qtr End P/E Ratio
88.00
-
0.00%
Qte End Price
2125
-
0.00%",0.37842047214508057
2023-02-10,Nepal Bank inks MoU with CIT; to digitalize the regular payment of CIT depositors,https://www.sharesansar.com/newsdetail/nepal-bank-inks-mou-with-cit-to-digitalize-the-regular-payment-of-cit-depositors-2023-02-10,"Nepal Bank has inked an agreement with CIT for digital payment of the monthly instalments of the CIT depositors via an online channel.
The MoU was signed between the CEO of the bank Mr. Krishna Bahadur Adhikari and ED of CIT Mr. Raman Nepal, as per the media statement.
The bank currently has 226 branches, 202 ATM outlets, and 52 extension counters under its network.",0.0802145004272461
2023-02-03,NIC Asia Bank Auctioning Promoter Shares of Citizen Investment Trust (CIT) From Today,https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-citizen-investment-trust-cit-from-today-2023-02-03,"NIC Asia Bank Limited (NICA)
is auctioning the promoter shares of Citizen Investment Trust (CIT) from today i.e. on 20th Magh to 27th Magh, 2079.
75,000 unit promoter shares of Citizen Investment Trust are being auctioned. Individual investors, companies, and institutions are all eligible to bid in an auction. Rs. 706 is the minimum bid rate. The minimum bid quantity for promoters’ shares is 1000 units. Although bidders can bid for the entirety of the issue, they are required to abide by the Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
NIC Asia Capital is the auction manager. As of writing, CIT has an LTP of Rs. 2,000
Auction Notice",0.9324832558631897
2022-11-16,Citizen Investment Trust (CIT) Net Profit Rises by 17.99%; Reports Investment Worth Rs. 1.99 Kharba for Q1,https://www.sharesansar.com/newsdetail/citizen-investment-trust-cit-net-profit-rises-by-1799-reports-investment-worth-rs-199-kharba-for-q1-2022-11-16,"Citizen Investment Trust (CIT)
has reported a net profit of Rs. 23.27 crores in the first quarter of the fiscal year 2079-2080. This is an increase of 17.99% compared to the corresponding quarter of the previous year.
As per the report published by the company, the paid-up capital stands at Rs. 4.25 Arba. The share premium of the company decreases by 77.56% and stands at Rs. 28.38 Crores.
CIT made an investment of Rs. 1.99 Kharba, which has hiked by 11.59% as compared to the relevant quarter of previous year.
The annualized earnings per share stood at Rs. 21.90 whereas the net worth per share stood at Rs. 106.68. The company reported a Return on Investment of 9.38% which is an incline in this quarter.
Click here for Q1 report
Major Financial Highlights
Particulars (Rs in 000)
Citizen Investment Trust
Q1 2079/80
Q1 2078/79
Difference
Paid Up Capital
4,251,000
3,270,000
30.00%
Share Premium
283,878
1,264,878
-77.56%
Insurance Fund Liability
834,374
734,098
13.66%
Total Investment
199,362,972
178,649,203
11.59%
Total Income
400,676
339,700
17.95%
Administrative Expenses
71,119
57,841
22.96%
Net Profit
232,727
197,242
17.99%
Return on Investment (%)
9.38
7.71
21.66%
Fund to Investment Ratio (%)
98.76
98.73
0.03%
Annualized EPS (In Rs.)
21.90
24.13
-9.24%
Net Worth per Share (In Rs.)
106.68
138.68
-23.08%
Qtr End P/E Ratio
82.75
-
Qte End Price
1812
-",0.1212954968214035
2022-10-12,"98,10,000 Bonus Shares of Citizen Investment Trust Now Listed in NEPSE",https://www.sharesansar.com/newsdetail/9810000-bonus-shares-of-citizen-investment-trust-now-listed-in-nepse-2022-10-12,"98,10,000 unit bonus shares of
Citizen Investment Trust (CIT)
have been listed in NEPSE.
The 27th AGM of the company held on Bhadra 06, 2079 endorsed 30% bonus shares and 1.5789% cash dividend (for tax purposes) for fiscal year 2077/78. The bonus shares are worth Rs. 98.10 crores and the cash dividend is worth a little over Rs. 5.16 crores. The same bonus shares are now listed in NEPSE.
As of writing, CIT has an LTP of 1,870.",0.9276848435401917
2022-08-09,Last Day to Grab 31.5789% Dividend of Citizen Investment Trust,https://www.sharesansar.com/newsdetail/last-day-to-grab-315789-dividend-of-citizen-investment-trust-2022-08-09,"Today is the last day to grab the dividend proposed by
Citizen Investment Trust (CIT).
The company has called its 27th AGM on Bhadra 06 for the fiscal year 2077/78. The meeting will be held in company's head office located at New Baneshwor, Kathmandu, starting at 3 pm that day.
The meeting of the board of directors held on Ashad 11 had decided to distribute 30% bonus shares and a 1.5789% cash dividend (for tax purposes). The bonus shares are worth Rs. 98.10 crores and the cash dividend is worth a little over Rs. 5.16 crores. Thus, the total paid-up capital post this bonus share would be Rs 425 crores. The existing paid-up capital of CIT is Rs 327 crores.
Shrawan 25 is the book closure date. Thus, shareholders maintained before that day are entitled to the dividend payout and can also attend the AGM.",0.920285165309906
2022-07-28,Citizen Investment Trust (CIT) Declares Book Closure Date for 31.5789% Dividend and Upcoming 27th AGM,https://www.sharesansar.com/newsdetail/citizen-investment-trust-cit-declares-book-closure-date-for-315789-dividend-and-upcoming-27th-agm-2022-07-28,"Citizen Investment Trust (CIT)
has declared the book closure date for its upcoming 27th AGM on Bhadra 06 for the fiscal year 2077/78. The meeting will be held in company's head office located at New Baneshwor, Kathmandu, starting at 3 pm that day.
The meeting of the board of directors held on Ashad 11 had decided to distribute 30% bonus shares and a 1.5789% cash dividend (for tax purposes). The bonus shares are worth Rs. 98.10 crores and the cash dividend is worth a little over Rs. 5.16 crores. Thus, the total paid-up capital post this bonus share would be Rs 425 crores. The existing paid-up capital of CIT is Rs 327 crores.
Shrawan 25 is the book closure date. Thus, shareholders maintained before that day are entitled to the dividend payout and can also attend the AGM. The dividend is subject to approval from the Ministry of Finance, Nepal Government, and the upcoming AGM.",0.9239201545715332
2022-07-22,"Nepal Airlines Corporation Repays Long Pending Dues to EPF, CIT",https://www.sharesansar.com/newsdetail/nepal-airlines-corporation-repays-long-pending-dues-to-epf-cit-2022-07-22,"The Nepal Airlines Corporation (NAC) has repaid Rs 1.35 billion to the Employees' Provident Fund (EPF) and Citizen Investment Trust (CIT), which was taken in loan to purchase aircraft for the national flag carrier. The amount was credited to EPF and CIT on July 14.
The payment comes as part of NAC's installment to be paid to the EPF and CIT, which was pending for almost one and a half years. An official said the NAC managed to repay the amount thanks to its economic growth.
It is said the NAC succeeded in paying its fiscal liabilities after it saw robust business due to growth in flight occupancy rate over the past couple of months.
Spokesperson of NAC Archana Khadka shared that the EPF was repaid Rs 900 million, which was taken for the purchase of narrow body and wide body aircraft.
Similarly, Rs 450 million was repaid to CIT as an installment taken during the time of purchase of wide-body aircraft for the NAC.
The NAC had failed to repay the installment amount in time after the COVID-19 outbreak due to reduced business.",-0.5047727823257446
2022-06-25,CIT Proposes 31.5789% Dividend for FY 2077/78; How Much in Bonus Shares and Cash?,https://www.sharesansar.com/newsdetail/cit-proposes-315789-dividend-for-fy-207778-how-much-in-bonus-shares-and-cash-2022-06-25,"Citizen Investment Trust (CIT)
has proposed a dividend for the fiscal year 2077/78.
The meeting of the board of directors held on Ashad 11 has decided to distribute 30% bonus shares and a 1.5789% cash dividend (for tax purposes). The bonus shares are worth Rs. 98.10 crores and the cash dividend is worth a little over Rs. 5.16 crores. Thus, the total paid-up capital post this bonus share would be Rs 425 crores. The existing paid-up capital of CIT is Rs 327 crores.
The dividend is subject to approval from the Ministry of Finance, Nepal Government, and the upcoming AGM.
As of writing, CIT has its last trading day's closing at Rs. 2,207.
Dividend History:",0.9254273772239685
2022-05-15,Citizen Investment Trust Reports Increment in Net Profit by 4.17%; Look at the Major Highlights- Q3,https://www.sharesansar.com/newsdetail/citizen-investment-trust-reports-increment-in-net-profit-by-417-look-at-the-major-highlights-q3-2022-05-15,"Citizen Investment Trust (CIT)
has reported a net profit of Rs. 61.6 crores in the third quarter of the fiscal year 2078-2079. This is an increase of 4.17% compared to the corresponding quarter of the previous year.
As per the report published by the company, the paid-up capital stands at Rs. 3.27 Arba. The share premium of the company remains unchanged and stands at Rs. 1.26 arba.
The earnings per share stood at Rs. 27 whereas the net worth per share stood at Rs. 186. The company reported a Return on Investment of 8.18% which is an incline in this quarter.
Click here for Q3 report
Major financial highlights
Particulars ('000)
Citizen Investment Trust
Q3, 2078/2079
Q3, 2077/2078
Difference
Paid-Up Capital
3,270,000
3,000,000
9.00%
Share Premium
1,264,878
1,264,878
0.00%
Insurance Fund Liability
2,443,692
2,581,202
-5.33%
Total Investment
188,148,876
162,420,987
15.84%
Total Income
1,030,740
995,921
3.50%
Administrative Expenses
154,714
137,825
12.25%
Net Profit
616,688
592,010
4.17%
Return on Investment (%)
8.18%
8.04%
1.74%
Fund to Investment Ratio (%)
99.38%
95.54%
4.02%
Cost of Fund (%)
6.57%
6.94%
-5.33%
Earnings per share (Rs.)
27.00
26.00
3.85%
Net worth per share (Rs.)
186.00
156.00
19.23%",0.32615041732788086
