Date,Headline,Link,Full Content
2019-02-11,Premium income of Everest Insurance rises by 194%; earns Rs 2.51 crore in Q2,https://www.sharesansar.com/newsdetail/premium-income-of-everest-insurance-rises-by-194-earns-rs-251-crore-in-q2,"Everest Insurance Company (EIC)
has reported a meager rise in net profit by 5.87% in the second quarter of the FY 2075/76.
As per the unaudited report for the second quarter, the non life insurance company reported net profit of Rs 2.51 crore in Q2 of fiscal year 2075/76, from Rs 2.37 crore of the corresponding quarter in last fiscal year. It's paid up capital stands at Rs 13.36 crore.
The reserve fund of the company has increased to Rs 12.33 crore from the corresponding year’s of Rs 7.89 crore. The company’s insurance fund has increased to Rs 20.94 crore from Rs 18.78 crore in the corresponding quarter of the previous year.
The company’s earnings from premium (net) increased by 194.20% to Rs 18.80 crore in Q2 from Rs 6.39 crore in the corresponding quarter of last fiscal year.
The company’s has made claim payment (net) worth Rs 4.23 crore for 1,373 claims whereas the same amount stood at Rs 1.70 crore in corresponding quarter and the company had provisioned Rs 7.83 crore for 1,306 pending claims.
The number of policies of EIC is 41,276 with 133.11% growth compared to corresponding quarter.
Its annualized EPS stands at Rs 37.65 while its PE ratio is at 22.70 times. The net worth per share of the company amounts to Rs 402.91.
EIC’s has issued 105% promoter right shares to its shareholders. The current paid-up capital of the company stands at Rs 13.36 crore which will rise to Rs 27.39 crore after adjustment of 105% right shares. The company is also set to issue 300% right shares after which the paid-up capital of the insurance company will reach Rs 1.09 arba.
Click Here for Q2 Report:"
2019-02-11,Auction Closing! Everest Insurance closing its unsold 1.97 lakh unit’s promoter right shares; bids accepted till today,https://www.sharesansar.com/newsdetail/auction-closing-everest-insurance-closing-its-unsold-197-lakh-units-promoter-right-shares-bids-accepted-till-today,"Everest Insurance Company Limited (EIC)
is closing its 1,97,717 unit promoter right shares auction from today (Magh 28, 2075).
The application forms can be collected and submitted in the designated branches of Siddhartha Bank Limited and Siddhartha Capital Limited. Anyone can apply for this auction. There is no such criterion set that only existing promoters or shareholders can bid for this auction.
The insurance company has urged the interested applicants to place their bids for minimum 100 units. The minimum bid price has been set as Rs 100 i.e the bids should be placed above Rs 100.
The interested applicants need to deposit the entire bid amount in A/C no 0015353209 of Siddhartha Bank Limited in the name of Siddhartha Capital Limited.
Earlier, the insurance company had issued (105% right share) of 14,03,325 units for the shareholders holding shares of the company till Kartik 26, 2075. Out of total issued only 12,05,608 units got allotted to the shareholders.
ICRA Nepal had assigned Grade 4 rating to the right issue indicating below average fundamentals.
Siddhartha Capital Limited has been appointed as the issue manager for the auction of the shares.
The current paid-up capital of the company stands at Rs 13.36 crore which will rise to Rs 27.39 crore after adjustment of 105% right shares. The company is also set to issue 300% right shares after which the paid-up capital of the insurance company will reach Rs 1.09 arba.
Click Here for Auction Notice:
Find ongoing Auction of Public and Promoter Shares:"
2019-02-04,Cashless Health Service facility at Alka Hospital for customers and employees of Everest Insurance Company,https://www.sharesansar.com/newsdetail/cashless-health-service-facility-at-alka-hospital-for-customers-and-employees-of-everest-insurance-company,"Everest Insurance Company and Alka Hospital have signed an agreement of providing cashless health facilities at the hospital for the customers and employees of insurance company while availing health facilities in the hospital.
The agreement for the same was signed between Hospital ED Ms.  Vidhya Shrestha Thapa and Assistant General Manager of the insurance company Mr. Manoj Singh Bhandari amid a program."
2019-02-04,Everest Insurance to sell its unsold 1.97 lakh unit promoter right shares via auction from today; Bids to be accepted till Magh 28,https://www.sharesansar.com/newsdetail/everest-insurance-to-sell-its-unsold-197-lakh-unit-promoter-right-shares-via-auction-from-today-bids-to-be-accepted-till-magh-28,"Everest Insurance Company Limited (EIC)
will be selling its 1,97,717 unit promoter right shares via auction from today (Magh 21, 2075). The bids for the auctioned shares will be accepted till Magh 28, 2075.
The application forms can be collected and submitted in the designated branches of Siddhartha Bank Limited and Siddhartha Capital Limited. Anyone can apply for this auction. There is no such criteria set that only existing promoters or shareholders can bid for this auction.
The insurance company has urged the interested applicants to place their bids for minimum 100 units. The minimum bid price has been set as Rs 100 i.e the bids should be placed above Rs 100.
The interested applicants need to deposit the entire bid amount in A/C no 0015353209 of Siddhartha Bank Limited in the name of Siddhartha Capital Limited.
Earlier, the insurance company had issued (105% right share) of 14,03,325 units for the shareholders holding shares of the company till Kartik 26, 2075. Out of total issued only 12,05,608 units got allotted to the shareholders.
ICRA Nepal had assigned Grade 4 rating to the right issue indicating below average fundamentals.
Siddhartha Capital Limited has been appointed as the issue manager for the auction of the shares.
The current paid-up capital of the company stands at Rs 13.36 crore which will rise to Rs 27.39 crore after adjustment of 105% right shares. The company is also set to issue 300% right shares after which the paid-up capital of the insurance company will reach Rs 1.09 arba.
Click Here for Auction Notice:"
2019-01-30,"15 non-life insurance companies listed, only 4 meeting the capital standard; Remaining companies yet to raise a total of Rs 3.3 arba",https://www.sharesansar.com/newsdetail/15-non-life-insurance-companies-listed-only-4-meeting-the-capital-standard-remaining-companies-yet-to-raise-a-total-of-rs-33-arba,"Currently, there are 15 listed non-life insurance companies in NEPSE. Like the life insurance sector, their minimum paid-up capital requirement was also increased to Rs 1 arba and the time frame to achieve that was till the end of FY 2074/75.
We are in the second quarter of FY 2075/76 and only 4 out of 15 have met the minimum required capital. The list of the non-life insurance companies and their paid-up capital status is shown below:
The capital was to be met by the end of Ashad 2075, but as it happens none of the companies have yet endorsed bonus and right shares nor have they announced the date for Annual General Meeting (AGM).
However, based on the capital plans they had submitted to the Beema Samiti and their previous commitment, we can expect following issues to happen soon and thereby, their impact on the market price of each scrip is presented below:
SICL, HGI, PRIN
and
NIL
have already met their capital, so there market prices won't be adjusted.
NICL
and
EIC
will be able to meet the capital requirement after the issues that are in pipeline. NICL's 65% right shares has already been approved by SEBON and will soon be issued. After the issue, the current LTP of Rs. 570 will be adjusted down to Rs 385.
Similarly, EIC's 105% right shares had already been issued but as it was not fully subscribed, the unsold units are in auction. Post the auction, the company has also endorsed 300% right shares. Hence after both 300% right shares are allotted and adjusted, they will easily meet the required standard of paid-up capital. Post the adjustment, the LTP of Rs 845 will fall to Rs 286.
SIl
and
LGIL
will have to issue 15.98% and 13.64% bonus respectively to meet the minimum requirement and since the amount isn't very high they will be able to do so. Post the bonus, the market price of SIL will be Rs 564 and of LGIL will be Rs 480.
IGI
is currently issuing 80% right shares and after it's allotment, it will be short by only Rs 2.8 crore, which they can meet by issuing bonus of 3% for FY 2074/75. Thus, after adjustment, their LTP will stand at Rs 438.
PICL
's current LTP stands at Rs 718 and has to raise Rs 35.85 crore to meet Rs 1 arba capital mark. As per its capital plan, it'll now have to issue 40% right shares and 12% bonus shares. The 40% right was to be issued in FY 2073/74 as per the plan, but it didn't. So the company is likely to issue 40% right along with 12% bonus in the AGM of 2074/75.
Similarly,
NLG
also need to issue 40% right and 20% bonus as per its capital plan to meet the Rs 1 arba paid-up capital requirement. Post the issue, its LTP will stand at Rs 546.
In case of
PIC,
they had issued FPO for 6.59 lakh units at Rs 799, which contributed to their reserve by huge amount. Currently, their paid up capital stands at Rs 58.4 crore, whereas the reserves and surplus stands at Rs 67.1 crore. So, they are capable of issuing bonus of 71.23% to meet the capital mark.
SIC,
on the other hand is also capable of issuing dividend of 85%. SIC hadn't issued dividend for FY 2073/74 and the AGM and dividend for FY 2074/75 is also pending. Currently, it reserves stands at Rs 55.7 crore with capital of Rs 53.8 crore. So, once they issue bonus of 85.7%, their market price will be adjusted to RS 710 from Rs 1,319.
UIC
needs to raise Rs 69.8 crore to meet the capital mark. It had announced 240% right from the meeting of board, but had not been raised in AGM of 73/74 FY for some unknown reason. However, if UIC is to meet the requirement, it’ll have to propose 240% right. Post the right issue, it's market price will be adjusted to Rs 302.
Finally,
RBCL
with the lowest paid-up capital right now will have to issue 275.04% bonus to raise the paid-up capital to Rs 1 arba. This company hasn't conducted its AGM since FY 2067/68. Even without AGM for 7 years, it's market price stand at the top with Rs 9,415 due to its reserve strength. It's reserve stands at Rs 2.09 arba which is higher than the required paid-up capital itself. So, once it distributes 275.04% bonus it's market price will be adjusted down to Rs 2,510.
Disclaimer:
This study is done just to see the effect on the secondary market price of each non-life insurance companies after they meet the minimum requirement of Rs 1
arba
. Mentioned right and bonus share is based on assumptions. Any decision taken on the basis of this research is
solely responsibility
of the investors itself.
Also read:
5 out of 7 listed life insurance companies yet to meet capital mark; Possibility of bonus and huge rights for the shareholders"
2019-01-28,Everest Insurance to sell its unsold 1.97 lakh unit promoter right shares via auction from Magh 21; Bids to be accepted till Magh 28,https://www.sharesansar.com/newsdetail/everest-insurance-to-sell-its-unsold-197-lakh-unit-promoter-right-shares-via-auction-from-magh-21-bids-to-be-accepted-till-magh-28,"Everest Insurance Company Limited
(EIC) will be selling its 1,97,717 unit promoter right shares via auction from Magh 21, 2075. The bids for the auctioned shares will be accepted till Magh 28, 2075.
The application forms can be collected and submitted in the designated branches of Siddhartha Bank Limited and Siddhartha Capital Limited. Anyone can apply for this auction. There is no such criteria set that only existing promoters or shareholders can bid for this auction.
The insurance company has urged the interested applicants to place their bids for minimum 100 units. The minimum bid price has been set as Rs 100 i.e the bids should be placed above Rs 100.
The interested applicants need to deposit the entire bid amount in A/C no 0015353209 of Siddhartha Bank Limited in the name of Siddhartha Capital Limited.
Earlier, the insurance company had issued (105% right share) of 14,03,325 units for the shareholders holding shares of the company till Kartik 26, 2075. Out of total issued only 12,05,608 units got allotted to the shareholders.
ICRA Nepal had assigned Grade 4 rating to the right issue indicating below average fundamentals.
Siddhartha Capital Limited has been appointed as the issue manager for the auction of the shares.
The current paid-up capital of the company stands at Rs 13.36 crore which will rise to Rs 27.39 crore after adjustment of 105% right shares. The company is also set to issue 300% right shares after which the paid-up capital of the insurance company will reach Rs 1.09 arba."
2019-01-25,Everest Insurance allots its 105% right shares; Remaining 1.97 lakh units to be sold via auction,https://www.sharesansar.com/newsdetail/everest-insurance-allots-its-105-right-shares-remaining-197-lakh-units-to-be-sold-via-auction,"Everest Insurance Company Limited (EIC) has allotted its 105% right shares. The insurance company had floated 14,03,325 unit shares to the shareholders out of which 12,05,608 units got allotted to the shareholders.
Remaining 1,97,717 unit shares will be sold via auction in the near future.
Siddhartha Capital Limited had been appointed as the issue manager for the right issuance.
The current paid-up capital of the company stands at Rs 13.36 crore which will rise to Rs 27.39 crore after adjustment of 105% right shares. The company is also set to issue 300% right shares  after which the paid-up capital of the insurance company will reach Rs 1.09 arba."
2019-01-21,Seven Life Insurance companies and fifteen Non-Life Insurance companies but zero AGM for FY 74/75; what are the stakeholders losing here?,https://www.sharesansar.com/newsdetail/seven-life-insurance-companies-and-fifteen-non-life-insurance-companies-but-zero-agm-for-fy-7475-what-are-the-stakeholders-losing-here,"~Rishab Agrawal
An Annual General Meeting (AGM) of the company is an important event as it is the only event where the shareholders of the company meet the executives and directors of the company and have an opportunity to scrutinize and discuss the activities and issues occurred in the previous year. Not only that, the shareholders of the company have the authority to vote against a decision of the executives and to amend or change it. By not convening the AGM on time, the companies are depriving the shareholders of this and other important rights.
A particular sector that has been guilty for this in the past and still hasn’t bothered to acknowledge this, is the Life and Non-Life Insurance sector. This sector has a history of delaying AGM as per their will. To get a clear picture about this matter, a list has been compiled that includes the date of AGM of the listed insurance companies for the previous year. In total there are 18 licensed life insurance companies and 20 non-life insurance companies. Out of them only, 7 life insurance and 15 non-life insurance companies are listed in NEPSE.
Looking at the Life Insurance sector, none of the companies have proposed AGM date for FY 74/75 or declared dividend for the fiscal year. Moreover, 3 companies i.e. Gurans Life Insurance (GLICL), Life Insurance Corporation (LICN) and National Life Insurance (NLICL) have not conducted their AGM for FY 73/74 although all have declared dividends for that year. Life Insurance companies had convened their AGM for FY 73/74 between the period of March and July.
Coming to Non-Life Insurance sector, for FY 73/74, the companies convened their AGM between the periods of September and June. There was only one company that defaulted in the previous year i.e. Rastriya Beema Company Limited (RBCL). But currently the situation has worsened. For FY 74/75, Non-Life Insurance companies have neither proposed the AGM date, nor have they declared any dividends yet.
While Life Insurance companies can hide behind the excuse of Actuarial Evaluation for the delay in the AGM, Non-Life Insurance companies do not have that relief. On inquiring about the matter with the officials of some of the companies, they were not able to give an appropriate reason for this delay or give a timeframe within which the company will be convening the AGM.
Looking at the facts and the past record of the sector, it wouldn’t be wrong to state that the stakeholder of the sector can expect this sort of delay for not only this fiscal year but also for the ones to come. This sector has a repeated history of bending the rules in this regard as they deem fit. However, it has not been enough for the authorities to acknowledge the fact and take action regarding the same. Such transpirations makes the securities market look weak and hampers the growth of the market. If this continues, the confidence of the investors in the market will fall to a point from where it cannot be recovered. It is time that the concern authorities acknowledge the facts and use their authority to fulfill their responsibilities."
2019-01-06,Last day to apply for 105% right shares of Everest Insurance; Paid-up capital to reach Rs 27.39 crore after adjustment,https://www.sharesansar.com/newsdetail/last-day-to-apply-for-105-right-shares-of-everest-insurance-paid-up-capital-to-reach-rs-2739-crore-after-adjustment,"Today is the last day to apply for the 105% right shares of Everest Insurance Company Limited (EIC).
The insurance company has been issuing 14,03,325 units for the shareholders holding shares of the company till Kartik 26, 2075.
Siddhartha Capital Limited has been appointed as the issue manager for the right issuance.
ICRA Nepal has assigned Grade 4 rating to the right issue indicating below average fundamentals.
The current paid-up capital of the company stands at Rs 13.36 crore which will rise to Rs 27.39 crore after adjustment of 105% right shares. The company is also set to issue 300% right shares  after which the paid-up capital of the insurance company will reach Rs 1.09 arba."
2019-01-02,Cashless Health Service facility at Norvic Hospital for customers of Everest Insurance,https://www.sharesansar.com/newsdetail/cashless-health-service-facility-at-norvic-hospital-for-customers-of-everest-insurance,"Everest Insurance Company and Norvic International Hospital have signed an agreement of Cashless health service for the customers of insurance company while getting admitted and availing health facilities in the hospital.
The agreement for the same was signed between Executive Director of the hospital Mr. Rajendra Bahadur Singh and CEO of the insurance company Mr. Kamal Gautam amid a program."
2018-12-28,Stocks of many companies are in the bullish zone despite bearish market trend; have you invested in any of those companies?,https://www.sharesansar.com/newsdetail/stocks-of-many-companies-are-in-the-bullish-zone-despite-bearish-market-trend-have-you-invested-in-any-of-those-companies,"~Rishab Agrawal
The year 2018 has been a year with lots of ups and downs for the securities market. The market was influenced by a lot of things which are common in the market like quarterly reports, dividends, rights etc. However it was also influenced by some uncommon events like online trading controversy, protest for growth of stock market, interest rate wars between commercial banks, new NRB regulations etc.
Amidst all such events, the year is looking to end on a positive note with NEPSE gradually flourishing and investors getting more security and accessibility in the securities market. However, would it be correct to say that the bullish trend is here? Will we be entering the New Year with the bull on our side?
Generally, bullish trend is said to have arrived if prices of shares grow by 20% or more from a recent low while a change of 10% or less is referred to as a correction. To analyze if the market is supporting the wake of a bullish trend or is acting against it, we have compiled a list of companies from banking and insurance sector and compared their latest prices with their recent low closing price to check if the most popular stocks among investors have entered the bullish phase or are still in correction phase.
(*All of the low closing prices of the companies have been calculated after consideration of their respective bonus and rights)
Commercial Banks
On comparing the recent low prices with the latest prices of commercial banks, 10 banks have entered the bullish trend after posting a growth of 20% or more while 12 banks are still in correction phase after posting a growth of 10% or less. 5 banks have a growth of more than 10% but less than 20%. The highest growth was posted by Prabhu Bank (PRVU) at 43.18% while the lowest was posted by Nabil Bank (NABIL) at 2.13%.
Life Insurance
Among life insurance companies, all except for Life Insurance Corporation Nepal (LICN) have grown by more than 20% from a recent low. Surya Life Insurance (SLICL) has posted the highest growth at 50.60% while LICN las posted the lowest at 14.38% although it has passed the correction phase. As per this analysis, Life Insurance sector has supported the rise of the bullish trend.
Non-Life Insurance
13 Non-Life Insurance companies out of 15 have posted a growth of more than 20% from a recent low. Himalayan General Insurance (HGI) and Rastriya Beema Company (RBCL) have posted a growth of 19.44% and 16.85% respectively. The highest growth among non-life insurance companies was posted by Everest Insurance Company (EIC) at 70.47%.
From the analysis above, most popular stocks among investors have supported the bull trend however some big names are still is correction phase while some are on the verge of entering the bullish trend. If the market continues to go in this direction, the investors will be entering the New Year with a long overdue bull on their side. It wouldn’t be wrong to expect a bright 2019 for securities market."
2018-12-06,The prices of life and non-life insurance companies fall by 41% compared to the 52-weeks high; 14 companies yet to meet paid up capital requirement,https://www.sharesansar.com/newsdetail/the-prices-of-life-and-non-life-insurance-companies-fall-by-41-compared-to-the-52-weeks-high-14-companies-yet-to-meet-paid-up-capital-requirement,"The insurance sector, both life and non-life, is one of the volatile sector in the stock market in Nepal. On our last article, we discussed about how the prices of commercial banks’ scrips have fallen in comparison to the 52 weeks high price as the NEPSE hit 35 weeks low. The commercial bank sector is considered a relatively stable sector and if it hit the 52 weeks low, then what about volatile sectors like life insurance and non-life insurance.
Life Insurance
A comparison of the Last Trading Price and the 52 weeks high and low for life insurance companies is given below. Similarly, the LTP has been adjusted for bonus shares and right shares whose book closure was between Mangsir 19
th
, 2074 and Mangsir 19
th
, 2075. The last column show the percentage difference between the adjusted LTP and 52-weeks high price of that scrip.
As we can see in the table above, almost all of the scrips’ prices are as low as the 52-weeks low prices. Similarly, the percentage difference between adjusted LTP and 52-weeks is very high. Asian Life Insurance company’s adjusted LTP is 53% lower than the 52-weeks high, which is the highest and similar stats can be seen for rest of the companies.
Non-life Insurance
A similar comparison has been made for non-life insurance companies’ prices and their 52-week highs and lows.
*The book closure for EIC’s 105% promoter right shares has happened already but price adjustment hasn’t been done by NEPSE. So we have excluded this.
The table above shows that the adjusted LTPs aren’t as close to the 52-weeks lows as in case of life insurance companies. However, if we see the percentage difference between the adjusted LTP and 52-weeks high, then we can see that non-life insurance companies’ prices have fallen by slightly higher percentage than the life insurance companies’.
Surprisingly, the average price fall of the two sectors stand at 41%. However the decline range for life insurance sector lies between 32-53% and for non-life insurance sectors it lies between 17-69%, which is much wider compared to life insurance.
A total of 7 life insurance and 15 non-life insurance companies are listed in NEPSE. Out of the 7 listed life insurance companies, only NLICL and NLIC have met the Rs 2 arba minimum paid-up capital requirement. Similarly, out of 15 non-life insurance companies, only four companies – SICL, HGI, NIL and PRIN – have met the minimum paid-up capital of Rs 1 arba as mandated by the Beema Samiti.
Since 5 life insurance and 11 non-life insurance companies are yet to meet their paid-up capital requirement, we can expect more right and bonus shares."
2018-12-04,A Comparative Study of Non-Life Insurance Companies! How have the companies been performing?,https://www.sharesansar.com/newsdetail/a-comparative-study-of-non-life-insurance-companies-how-have-the-companies-been-performing,"The rise in insurance industry showed a turn around after the dreading earthquake of 2015. The increasing awareness among people and their increasing living standard further benefitted the insurance industry. Today, general public are more likely aware about the importance of insurance.
Among the insurance companies, the old listed non-life insurance companies existing in Nepal are:
Besides the above mentioned companies, two unlisted companies are National Insurance Company Limited and Oriental Insurance Company Limited. Similarly, General Insurance Company Nepal Limited, Ajod Insurance Limited and Sanima Insurance Company Limited are newly licensed insurance companies. Thus, to facilitate the enthusiasts in the secondary market, the article has been prepared accumulating the analysis of all the non-life insurance companies that can be useful for investment purpose. The article does not include unlisted and newly listed insurance companies. The industry average has been calculated with reference to the 15 old non-life insurance companies.
Number of policies:
Once the paid up capital of insurance companies are in the same range, number of insurance policies identifies the company’s ability to market its schemes and products. Shikhar Insurance Company (SICL) has been maintaining a lead position with 79,130 insurance policies followed by Neco Insurance Company Limited (NIL) (68,463) and Premier Insurance Company (PIC) (47,068) as of first quarter of FY 2075/76. The industry average number of policies is around 31,894.40. Seven companies have been able to maintain the number of policies above average.
Net premium:
Among the non-life insurance companies, Shikhar Insurance Company (SICL) has the highest net premium amounting to Rs 45.81 crore. It is followed by Sagarmatha Insurance Company (SIC) and Neco Insurance Company (NIL) with a net premium of Rs 31.13 crore and Rs 30.49 crore. The industry average net premium stands at Rs 19.04 crore where seven companies are operating above the average range.
Insurance fund:
If we analyze the insurance fund of first quarter of 2075/76, Rastriya Beema Company Limited (RBCL) has the highest insurance fund of Rs 1.37 arba. Shikhar Insurance Company (SICL) stands at the second position with a fund of Rs 90.40 crore. NLG Insurance Company (NLG) is seen in the third position with Rs 73.75 crore in insurance fund. The industry average insurance fund stands at Rs 50.87 crore with four companies above average insurance fund.
Paid up capital
The governing authorities have asked all the non-insurance companies to meet the paid up capital requirement of at least Rs 1 arba. Neco Insurance Company Limited (NIL) has the highest paid up capital (Rs 1.17 arba), followed by Shikhar Insurance Company (SICL) (Rs 1.05 arba) and Himalayan General Insurance Company (HGI) (Rs 1.02 arba). Only four companies have been able to attain the paid up capital requirement so, bonus shares and right shares can be expected from the remaining companies.
Reserves and surplus:
Rastriya Beema Company Limited (RBCL) has the highest reserve of Rs 2.09 arba. It is further followed by Premier Insurance Company (PIC) with a reserve fund of Rs 67.11 crore. Finally, Sagarmatha Insurance Company (SIC) is seen in the third position with a reserve of Rs 55.73 crore. The industry average reserve and surplus stands at Rs 37.24 crore with only three companies above the average.
Net profit:
Among the non-life insurance companies, the first quarter report shows that Shikhar Insurance Company Limited (SICL) has earned the highest net profit of Rs 10.57 crore. It is further followed by Neco Insurance Company Limited (NIL) with net profit of Rs 5.67 crore. NLG Insurance Company Limited (NLG) further has a net profit of Rs 5.18 crores in the third place. The industry average net profit stands at Rs 4.15 crore. Seven companies stand above the industry average range of Rs 4.15 crore.
Annualized EPS
The non-life insurance company that has won the race of annualized EPS is Rastriya Beema Company Limited (RBCL). The company’s annualized EPS stands at Rs 76.28. It is further followed by Shikhar Insurance Company (SICL) with an EPS of Rs 39.99. Finally, NLG Insurance Company (NLG) has an EPS of Rs 32.37.
Net worth:
Analyzing the net worth per share, Rastriya Beema Company Limited (RBCL) has the highest net worth of Rs 886.11 followed by Everest Insurance Company (EIC) with net worth of Rs 386.16. In the third place, we have Sagarmatha Insurance Company (SIC) with net worth per share of Rs 309.90. The industry average net worth per share stands at Rs 263.72 with four companies above the industry average.
PE Ratio:
The PE ratio indicator shows Nepal Insurance Company Limited (NICL) has the least ratio of 17.27 times. It is further followed by IME General Insurance Limited (IGI) with a PE Ratio of 19.12 times. Shikhar Insurance Company Nepal Limited (SICL) has a P/E ratio of 19.88 times.
In a nutshell:
What do you think about the performance of non-life insurance industry?
Disclaimer: The sources of provided information are quarterly reports, website and spokesperson. Any misinterpretation from the sources might be not adjusted in the analysis."
2018-12-02,105% right shares of Everest Insurance Company flots from today; Paid-up capital to reach Rs 27.39 crore,https://www.sharesansar.com/newsdetail/105-right-shares-of-everest-insurance-company-flots-from-today-paid-up-capital-to-reach-rs-2739-crore,"Everest Insurance Company Limited (EIC) is issuing its 105% right shares from Mangsir 16, 2075 i.e today. The issue will remain open till Poush 22, 2075.
The insurance company is issuing 14,03,325 unit shares at Rs 100 per share.
The shareholders holding the shares of the insurance company till Kartik 26 can apply for the 105% right shares.
Siddhartha Capital has been appointed as the issue manager for the right issuance.
ICRA Nepal had assigned Grade 4 rating to the right issue indicating below average fundamentals.
The current paid-up capital of the company is Rs 13.36 crore which will rise to Rs 27.39 crore after the adjustment of 105% right shares.The company is set to issue further 1:3 (300%) right shares for both the promoter and public shareholders amounting Rs 82.19 crore after which the total paid-up capital of the company will reach at Rs 1.09 arba which will meet the capital requirement as per the Insurance Board."
2018-11-19,NEPSE reverts adjustment of 105% right shares of Everest Insurance Company,https://www.sharesansar.com/newsdetail/nepse-reverts-adjustment-of-105-right-shares-of-everest-insurance-company,"Upon repeated complaints and requests from investors, NEPSE has decided to revert the adjustment of EIC 105% right shares, rendering it null.
A group of investors met with NEPSE chief, Mr. Chandra Singh Saud to discuss on the adjustment issue of Everest Insurance Company. The investors had formally requested NEPSE to suspend trading in EIC as the price adjustment after the issue of 105% right shares was not reasonable. The investor group said that since the promoter shares have been adjusted as per the ordinary shares, the adjusted price calculated was unfair and the trading of the same should be suspended.
The investors requested NEPSE to look at the adjustment from investors’ point of view as well. Earlier, Everest Insurance had also requested NEPSE not to adjust promoter right shares with ordinary shares.
Everest Insurance Company had offered 105% right shares for the purpose of establishing promoter shareholding in the company and after the issue, the adjusted price was decided at Rs.563.41. The investors were disappointed with the adjusted price and the adjustment of promoter right shares with ordinary shares."
2018-11-16,Everest Insurance reports meagre rise in net profit by 2.88% reaching Rs 46.14 lakh; Prabhu Insurance reports 28.15% hike in net profit reaching Rs 3.04 crore,https://www.sharesansar.com/newsdetail/everest-insurance-reports-meagre-rise-in-net-profit-by-288-reaching-rs-4614-lakh-prabhu-insurance-reports-2815-hike-in-net-profit-reaching-rs-304-crore,"Everest Insurance Company (EIC)
has reported a decent rise net profit by 2.88% in the first quarter of the FY 2075/76.
As per the unaudited report for the first quarter, the insurance company reported net profit of Rs 46.14 lakh in Q1 of fiscal year 2075/76, from Rs 44.85 lakh of the corresponding quarter in last fiscal year. It's paid up capital stands at Rs 13.36 crore.
The company’s earnings from premium increased to Rs 9.89 crore in Q1 from Rs 2.50 crore in the corresponding quarter of last fiscal year.
However, the reserve fund of the company has decreased to Rs 11.08 crore from the corresponding year’s Rs 11.94 crore. The company’s insurance fund has increased to Rs 19.68 crore from Rs 15.23 crore in the corresponding quarter of the previous year.
Its annualized EPS stands at Rs 13.8 while its PE ratio is at 85.14 times. The net worth per share of the company amounts to Rs 386.18.
Prabhu Insurance Company Limited (PRIN)
has stated growth in its net profit by 28.15% in the first quarter of the ongoing fiscal year 2075/76.
Publishing the financial report today, it has stated net profit of Rs 3.05 crore in Q1 of the FY 2075/76, up from Rs 2.38 crore in the corresponding quarter of the FY 2074/75.
Along with its net profit, its net income from premium has increased from Rs 15.14 crore to Rs 17.42 crore at the end of Q1 this year. Its income from reinsurance commission has increased to Rs 4.37 crore.
Its current paid up capital stands at Rs 1.005 arba. It has reserve fund of Rs 19.01 crore and the insurance fund amounts to Rs 45.82 crore.
Its annualized earning per share stands at Rs 12, net worth per share at Rs 164 and P/E ratio at  41.16 times."
2018-11-15,1680 units of EIC traded at unadjusted price; NEPSE says the trade has been cancelled,https://www.sharesansar.com/newsdetail/1680-units-of-eic-traded-at-unadjusted-price-nepse-says-the-trade-has-been-cancelled,"On 28
th
Kartik, 2075 i.e. yesterday, a miss-happening took place. What had happened was Everest Insurance Company (EIC) had closed its books on 27
th
Kartik to issue 105% right share (for establishing promoter shareholding) and adjusted price for the same was released the next day which was Rs.563.41. It was noticed that there was a trade on the book closure date. On 27
th
Kartik, 1680 units of EIC were traded in the unadjusted price i.e. Rs 1000 to Rs 1029 range.
On enquiry of this issue, it was found that this disruption happened due to mistake of the concerned department. NEPSE had received number of complaints regarding the same upon which the issue was brought to NEPSE’s notice. Further, talking to the CEO of NEPSE about this issue, he said that upon detailed examination this mistake was noticed and to rectify the same, the said trade has been cancelled."
2018-11-13,Everest Insurance to float its 105% right shares from Mangsir 16; Company to float 300% right shares after completion of issuance,https://www.sharesansar.com/newsdetail/everest-insurance-to-float-its-105-right-shares-from-mangsir-16-company-to-float-300-right-shares-after-completion-of-issuance,"Everest Insurance Company Limited (EIC) is issuing its 105% right shares from Mangsir 16, 2075. The issue will remain open till Poush 22, 2075.
The insurance company is issuing 14,03,325 unit shares at Rs 100 per share.
The shareholders holding the shares of the insurance company till Kartik 26 can apply for the 105% right shares.
Siddhartha Capital has been appointed as the issue manager for the right issuance.
ICRA Nepal had assigned Grade 4 rating to the right issue indicating below average fundamentals.
The current paid-up capital of the company is Rs 13.36 crore which will rise to Rs 27.39 crore after the adjustment of 105% right shares.The company is set to issue further 1:3 (300%) right shares for both the promoter and public shareholders amounting Rs 82.19 crore after which the total paid-up capital of the company will reach at Rs 1.09 arba which will meet the capital requirement as per the Insurance Board."
