Date,Headline,Link,Full Content
2023-02-15,Reminder! Last Day to Clinch Dividend Proposed by Api Power Company and Upakar Laghubitta,https://www.sharesansar.com/newsdetail/reminder-last-day-to-clinch-dividend-proposed-by-api-power-company-and-upakar-laghubitta-2023-02-15,"Today is the last day to grab dividends proposed by Api Power Company Limited (API), and Upakar Laghubitta Bittiya Sanstha Limited (ULBSL).
Api Power Company Limited (API)
has called its 19th AGM on 14th Falgun, 2079. The meeting will be held in Baneshwor Banquet, Thapagaun, Kathmandu, starting at 11 am that day.
Among other proposals, the AGM will endorse a 7.8947% dividend for the fiscal year 2078/79. The board of directors meeting on Poush 21 decided to distribute the dividend on the paid-up capital. 7.5% bonus shares and 0.3947% cash dividend (including tax) have been proposed. The paid-up capital of the company is Rs. 384.49 crores.
Similarly,
Upakar Laghubitta Bittiya Sanstha Limited (ULBSL)
has called its 4th AGM on Falgun 18, 2079. The meeting will be held in Gavar Valley, Baijnath Gaonpalika-1, Banke.
Among the other agendas, the AGM will endorse a 65% dividend for the fiscal year 2078/79. The board of directors meeting on Magh 13 decided to distribute the dividend on the paid-up capital of Rs. 6.56 crores. 61.75% bonus shares and 3.25% cash dividend (tax purposes) have been proposed. Thus, the bonus shares are a little over Rs. 4.05 crores and the cash dividend is worth a little over Rs. 21.32 lakhs.
The book closure date for both companies is on Falgun 04.
Thus, shareholders maintained till today are entitled to the dividend payout and can also attend respective AGMs."
2023-02-13,Api Power Company Reports Decline in Net Profit by 56.38% in Q2; API Successfully Completed Construction of 4 Hydropower Projects,https://www.sharesansar.com/newsdetail/api-power-company-reports-decline-in-net-profit-by-5638-in-q2-api-successfully-completed-construction-of-4-hydropower-projects-2023-02-13,"Api Power Company Limited (API)
has posted a net profit decline of 56.38% in the second quarter (Q2) of the current FY 2079/80. The profit decreased to Rs. 6.239 crores in this quarter from Rs. 14.30 crores in the corresponding quarter of the previous year.
The decline in sales revenue and increase in finance cost resulted in a decline in net profit this quarter.
The company reported a total income of Rs. 27.4 crores in this quarter; which has decreased by 12.85% compared to the corresponding quarter of the previous year.
As per the management:
The Company has successfully commenced the commercial operation of the 8.5 MW Naugad Gad Small Hydropower Project and is continuing to operate the same.
The Company has also completed the construction of 8.00 MW Upper Naugadh Gad Hydropower Project and is continuing to operate the same.
The Company has also completed the construction of 4.00 MW Chandranigahpur Solar Project and is continuing to operate the same.
The Company has also completed the construction of 1.00 MW Dhalkebar Solar Project and is continuing to operate the same.
The Company has also completed the construction of 1.00 MW Simara Solar Project and is continuing to operate the same.
The company is currently constructing 40 MW Upper Chameliya HPP Project.
Its reserve fund stands at Rs. 37.12 crores with share capital at Rs 3.84 Arba. The investment of the company stands at Rs 22.07 Crores by the end of the second quarter.
Its annualized earning per share stands at Rs 3.25, net worth per share at Rs 109.66 and P/E ratio stood at 84.12 times.
Click here for Q2 report
Major Highlights:
Particulars (In Rs '000)
Api Power Company
Q2 2079/80
Q2 2078/79
Difference
Paid Up Capital
3,844,915.55
2,758,915.55
39.36%
Reserve Funds & Accumulated Profit
371,294.19
232,309.49
59.83%
Property, Plant & Equipment
3,503,662.71
3,433,751.31
2.04%
Investment
220,728.00
247,139.48
-10.69%
Revenue from Power Sales
274,250.39
314,686.47
-12.85%
Administrative Expenses
3,227.47
4,163.34
-22.48%
Finance Expenses
98,689.51
70,181.32
40.62%
Net Profit
62,393.51
143,050.12
-56.38%
EPS (In Rs.)
3.25
10.37
-68.70%
Net Worth per Share (In Rs.)
109.66
108.42
1.14%
Qtr end PE Ratio (times)
84.12
-
-
Qtr End Market Price
273
-
-"
2023-02-01,Api Power Company Calls AGM on 14th Falgun to Endorse 7.8947% Dividend and 1:0.40 Rights Offering; When's the Book Closure?,https://www.sharesansar.com/newsdetail/api-power-company-calls-agm-on-14th-falgun-to-endorse-78947-dividend-and-1040-rights-offering-whens-the-book-closure-2023-02-01,"Api Power Company Limited (API)
has called its 19th AGM on 14th Falgun, 2079. The meeting will be held in Baneshwor Banquet, Thapagaun, Kathmandu, starting at 11 am that day.
Among other proposals, the AGM will endorse a 7.8947% dividend for the fiscal year 2078/79. The meeting of the board of directors held on Poush 21 decided to distribute the dividend on the paid-up capital. 7.5% bonus shares and 0.3947% cash dividend (including tax) have been proposed. The paid-up capital of the company is Rs. 384.49 crores.
Furthermore, the board has also proposed to issue 16,533,137 units of right shares on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment will be Rs. 4.13 Arba. Hence, after the rights issue of 1:0.40 (40%), the paid-up capital of the company will be revamped to Rs. 5.78 Arba.
Falgun 04 is the book closure date. Thus, shareholders maintained before that day are entitled to the dividend payout and can also attend the AGM. API closed at Rs. 286.9 yesterday.
AGM notice"
2023-01-29,Api Power Company Receives Preliminary Approval from ERC to Issue Right Shares at the Ratio of 1:0.40,https://www.sharesansar.com/newsdetail/api-power-company-receives-preliminary-approval-from-erc-to-issue-right-shares-at-the-ratio-of-1040-2023-01-29,"Api Power Company Limited (API)
has got preliminary approval from the Electricity Regulatory Commission to issue 16,533,137 units of right shares.
The meeting of the board of directors held on Magh 02 proposed to issue 40% right shares from the paid-up capital. The paid-up capital of the company after the adjustment of 7.5% bonus shares will reach Rs. 4.13 Arba. Hence, after the rights issue of 1:0.40 (40%), the paid-up capital of the company will be revamped to Rs. 5.78 Arba. The company proposed to issue the right shares to pay off the debt of the projects that are being produced by the company.
The company will issue the right shares to its shareholders only after endorsing from its AGM and approval of SEBON. As of writing, API has an LTP of Rs. 291."
2023-01-17,Api Power Company (API) Proposes to Issue Right Shares at the Ratio of 1:0.40,https://www.sharesansar.com/newsdetail/api-power-company-api-proposes-to-issue-right-shares-at-the-ratio-of-1040-2023-01-17,"According to the decision of the Board of Directors meeting of
Api Power Company Limited (API)
the company has decided to issue right shares in the ratio of 1:0.40 i.e 16533137 right shares of Rs. 100 par value.
The meeting of the board of directors held on Poush 21 decided to distribute the dividend on the paid-up capital of the company. 7.5% bonus shares on the paid-up capital of Rs. 3.84 Arba had been proposed, increasing the total paid-up capital to Rs. 4.13 Arba. Hence, after the rights issue of 1:0.40 (40%) the Paid-up capital of the company will be revamped to Rs. 5.78 Arba.
The company has proposed to issue right shares to pay off the debt of the projects that are being produced by the company and the right shares shall be issued only after the approval from the regulatory body - Electricity Regulatory Commission as well as Securities Board of Nepal (SEBON)."
2023-01-06,Api Power Company Announces 7.8947% Dividend for FY 2078/79,https://www.sharesansar.com/newsdetail/api-power-company-announces-78947-dividend-for-fy-207879-2023-01-06,"Api Power Company Limited (API)
has proposed a 7.8947% dividend for the fiscal year 2078/79.
The meeting of the board of directors held on Poush 21 decided to distribute the dividend on the paid-up capital. 7.5% bonus shares and 0.3947% cash dividend (including tax) have been proposed. The paid-up capital of the company is Rs. 384.49 crores.
The dividend will be distributed only after approval by Electricity Regulatory Commission and endorsement by the company's upcoming 19th AGM. As of writing, API has an LTP of Rs. 254.9.
Dividend History:"
2022-07-13,"1,08,60,000 Units Right Shares of Api Power Company Listed in NEPSE",https://www.sharesansar.com/newsdetail/10860000-units-right-shares-of-api-power-company-listed-in-nepse-2022-07-13,"1,08,60,000 units right shares of
Api Power Company Limited (API)
have been listed in NEPSE.
The 18th AGM of the company held on 25th Bhadra, 2078 had endorsed the proposal of 1: 0.3936 rights offering on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment was Rs. 275.89 crores. Thus, a total of 1,08,60,000 shares were issued. In the rights offering of 1: 0.393632 ratio, a total of 1,08,60,000 units of right shares were issued at par value of Rs. 100 per share to eligible shareholders from 25th Chaitra to 15th Baisakh.
Chaitra 14 was the book closure date. Thus, shareholders maintained before that day could apply for the rights offering. Unclaimed right shares were later auctioned and allotted to the successful bidders. The same right shares are now listed in NEPSE"
2022-06-20,"API Power Company Allotts Auctioned Shares to Bidders, Company Refunding Non-Allottees From Ashad 08",https://www.sharesansar.com/newsdetail/api-power-company-allotts-auctioned-shares-to-bidders-company-refunding-non-allottees-from-ashad-08-2022-06-20,"API Power Company Limited (API)
has allotted its 4,49,328 units ordinary share issue to the general public from 18th Jestha to 26th Jestha, 2079. The company is refunding money to the non-allottee investors from 8th Ashad, 2079.
4,49,328 units ordinary right shares were auctioned which was the unclaimed portion of the rights offering. The company opened its rights offering for 1: 0.393632 (1,08,60,000 units) from 25th Chaitra, 2078 to 15th Baisakh, 2079. The same unsold right shares were auctioned to the general public. Individuals and institutions were all eligible to bid for the auction.
Rs. 100 was the minimum bid rate for the auction. While the minimum bid quantity was 100 units, there was no upper limit for both shares. Although bidders could bid for the entirety of the issue, they were required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
According to the auction manager, Rs. 240 was the cut-off rate for the ordinary shares. Those who bid at Rs. 240.10 have got the quantity they asked for, and those who bid at Rs. 240 have been allotted proportionately.
Notice"
2022-06-15,Bids Received in Auction of API Ordinary Shares Opened; What is the Cut-Off Rates?,https://www.sharesansar.com/newsdetail/bids-received-in-auction-of-api-ordinary-shares-opened-what-is-the-cut-off-rates-2022-06-15,"The bids received in the auction of 4,49,328 unit ordinary shares of
Api Power Company Limited (API)
has been opened today, i.e. 1st Ashad, 2079.
The auction had opened on 18th Jestha and concluded on 26th Jestha, 2079 at the end of banking hours. 4,49,328 unit ordinary shares were auctioned.
Muktinath Capital Limited was appointed the auction manager. Bids had opened today at the head office of the company located at Trade Tower, Thapathali, Kathmandu, starting at 9: 30 am. The existing promoters, general public, and institutions were all eligible to bid for the auction.
Muktinath Capital Limited is selling its held shares via auction.
According to the auction manager, a total of 1373 applicants placed bids for ordinary shares. The tentative cut-off rate is Rs. 240. Once all of the checks get reconciled and cleared, the cut-off price may vary. It is trading at Rs 254 - Rs 264 range in NEPSE."
2022-06-09,"Last Day to Bid for 4,49,328 Unit Shares of Api Power Company",https://www.sharesansar.com/newsdetail/last-day-to-bid-for-449328-unit-shares-of-api-power-company-2022-06-09,"Today is the last day to bid for the auction of Api Power Company.
Api Power Company Limited (API) has been auctioning its 4,49,328 unit ordinary share to the general public from 18th Jestha and will conclude today i.e 26th Jestha, 2079.
4,49,328 units ordinary right shares is being auctioned. This is the unclaimed portion of the rights offering. The company opened its rights offering for 1: 0.393632 (1,08,60,000 units) from 25th Chaitra, 2078 to 15th Baisakh, 2079. The same unsold right shares are now being auctioned to the general public. Individuals and institutions are all eligible to bid for the auction.
Muktinath Capital is appointed the auction manager. Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity is 100 units, there is no upper limit for the shares. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
The last traded price of API is Rs 277.
Notice"
2022-06-01,"Auction Opening of Api Power Company Limited (API) for 4,49,328 Units Ordinary Shares",https://www.sharesansar.com/newsdetail/auction-opening-of-api-power-company-limited-api-for-449328-units-ordinary-shares-2022-06-01,"Api Power Company Limited (API)
is auctioning its 4,49,328 unit ordinary share to the general public. The auction opens today i.e 18th Jestha and will conclude on 26th Jestha, 2079.
4,49,328 units ordinary right shares will be auctioned. This is the unclaimed portion of the rights offering. The company opened its rights offering for 1: 0.393632 (1,08,60,000 units) from 25th Chaitra, 2078 to 15th Baisakh, 2079. The same unsold right shares will now be auctioned to the general public. Individuals and institutions are all eligible to bid for the auction.
Muktinath Capital has been appointed the auction manager. Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity is 100 units, there is no upper limit for the shares. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
Notice"
2022-05-25,"Api Power Company (API) Auctioning 4,49,328 Unclaimed Right Shares from Jestha 18",https://www.sharesansar.com/newsdetail/api-power-company-api-auctioning-449328-unclaimed-right-shares-from-jestha-18-2022-05-25,"Api Power Company Limited (API)
is auctioning its ordinary shares. The auction will open on 18th Jestha and conclude on 26th Jestha, 2079.
4,49,328 units ordinary right shares will be auctioned. This is the unclaimed portion of the rights offering. The company opened its rights offering for 1: 0.393632 (1,08,60,000 units) from 25th Chaitra, 2078 to 15th Baisakh, 2079. The same unsold right shares will now be auctioned to the general public. Individuals and institutions are all eligible to bid for the auction.
Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity is 100 units, there is no upper limit for the shares. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
Muktinath Capital has been appointed the auction manager. As of writing, API has an LTP of Rs. 298.
Notice"
2022-05-22,Right Shares of API Power Company Allotted to Applicants; Almost 4.16% of Shareholders Did Not Claim For The Issue,https://www.sharesansar.com/newsdetail/right-shares-of-api-power-company-allotted-to-applicants-almost-416-of-shareholders-did-not-claim-for-the-issue-2022-05-22,"API Power Company Limited (API)
has allotted its 1: 0.393632 (1,08,60,000 units) right share issue to its shareholders on 5th Jestha, 2079. The company is refunding money to the non-allottee investors from 9th Jestha, 2079.
1,13,153 shareholders of the company applied for a total of 1,04,07,815 units. The shares have been allotted to applicants accordingly. Thus, the remaining 4,52,185 right shares will be auctioned. The company opened its rights offering on 25th Chaitra, 2078 and concluded on 15th Baisakh, 2079.
If the company happens to sells all its unclaimed right shares in the auction at 10% below its last trading price which is Rs 299, then API shall earn Rs 7.64 crore as premium amount from the auction process.
Muktinath Capital was appointed as the issue manager. The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth.
Allotment Notice"
2022-04-28,1: 0.393632 Rights Offering of API Power Company (API) Closing Today,https://www.sharesansar.com/newsdetail/closing-day-of-1-0393632-right-shares-of-api-power-company-api-2022-04-27,"API Power Company Limited (API
) had published an offer letter to issue its rights offering to shareholders. The issue opened on 25th Chaitra and will close today i.e 15th Baisakh, 2079.
In the rights offering of 1: 0.393632 ratio, a total of 1,08,60,000 units of right shares were issued at par value of Rs. 100 per share to eligible shareholders. Chaitra 14 was the book closure date. Thus, shareholders maintained before that day could apply for the rights offering.
The 18th AGM of the company held on 25th Bhadra, 2078 had endorsed the proposal of 1: 0.3936 rights offering on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment was Rs. 275.89 crores. Thus, a total of 1,08,60,000 shares were issued.
Muktinath Capital is appointed the issue manager. The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth.
Offer Letter"
2022-04-08,Why Can't I Apply for Rights Issue of Api Power Company?,https://www.sharesansar.com/newsdetail/why-cant-i-apply-for-rights-issue-of-api-power-company-2022-04-08,"API Power Company Limited
has opened its rights offering to shareholders from today, i.e. on 25th Chaitra. The issue will close on 15th Baisakh, 2079.
In the rights offering of 1: 0.393632 ratio, a total of 1,08,60,000 units of right shares have been issued to eligible shareholders. Chaitra 14 was the book closure date. Thus, shareholders maintained before that day can apply for the rights offering.
However, some eligible shareholders have noticed that they can't apply for the rights offering via Meroshare since this morning. The issue simply does not appear on the ""Apply for Issue"" section on Meroshare.
When Sharesansar contacted CDS and Clearing Limited, CDSC's spokesperson Suresh Neupane informed us that the company has a large data of eligible shareholders, a portion of which is yet to be uploaded.
API's issue manager Muktinath Capital is responsible for uploading the data. Because of the large size, CDSC claims that the entire list of eligible shareholders will possibly be uploaded by this evening.
The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth.
Offer Letter"
2022-04-07,Api Power Company (API) Opening Rights Issue from Today,https://www.sharesansar.com/newsdetail/api-power-company-api-opening-rights-issue-from-today-2022-04-07,"API Power Company Limited
has published an offer letter to issue its rights offering to shareholders. The issue will open today, i.e. on 25th Chaitra and close on 15th Baisakh, 2079.
In the rights offering of 1: 0.393632 ratio, a total of 1,08,60,000 units of right shares will be issued to eligible shareholders. Chaitra 14 was the book closure date. Thus, shareholders maintained before that day can apply for the rights offering.
The 18th AGM of the company held on 25th Bhadra, 2078 had endorsed the proposal of 1: 0.3936 rights offering on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment is Rs. 275.89 crores. Thus, a total of 1,08,60,000 shares will be issued.
Muktinath Capital has been appointed the issue manager. The application was submitted to SEBON on Ashoj 25.
The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth.
Offer Letter"
2022-03-27,Last Day to Be Eligible for Rights Offering of Api Power Company Limited,https://www.sharesansar.com/newsdetail/last-day-to-be-eligible-for-rights-offering-of-api-power-company-limited-2022-03-25,"Today is the last day to be eligible for the rights offering of
API Power Company Limited.
Chaitra 14 is the book closure date. Thus, shareholders maintained till today can apply for the rights offering when the company issues it.
The issue will open on 25th Chaitra and close on 15th Baisakh, 2079. In the rights offering of 1: 0.393632 ratio, a total of 1,08,60,000 units of right shares will be issued to eligible shareholders.
The 18th AGM of the company held on 25th Bhadra, 2078 had endorsed the proposal of 1: 0.3936 rights offering on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment is Rs. 275.89 crores. Thus, a total of 1,08,60,000 shares will be issued.
Muktinath Capital has been appointed the issue manager. The application was submitted to SEBON on Ashoj 25.
The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth.
Offer Letter"
2022-03-23,Api Power Company (API) Opening Rights Issue from Chaitra 25,https://www.sharesansar.com/newsdetail/api-power-company-api-opening-rights-issue-from-chaitra-25-2022-03-23,"API Power Company Limited
has published an offer letter to issue its rights offering to shareholders. The issue will open on 25th Chaitra and close on 15th Baisakh, 2079.
In the rights offering of 1: 0.393632 ratio, a total of 1,08,60,000 units of right shares will be issued to eligible shareholders. Chaitra 14 is the book closure date. Thus, shareholders maintained before that day can apply for the rights offering when the company issues it.
The 18th AGM of the company held on 25th Bhadra, 2078 had endorsed the proposal of 1: 0.3936 rights offering on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment is Rs. 275.89 crores. Thus, a total of 1,08,60,000 shares will be issued.
Muktinath Capital has been appointed the issue manager. The application was submitted to SEBON on Ashoj 25.
The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth.
Offer Letter"
2022-03-18,Api Power Company (API) Unveils Book Closure Date for 1: 0.3936 Rights Offering,https://www.sharesansar.com/newsdetail/api-power-company-api-unveils-book-closure-date-for-1-03936-rights-offering-2022-03-18,"Api Power Company Limited (API)
has unveiled the book closure date for its upcoming rights offering. Chaitra 14 is the book closure date. Thus, shareholders maintained before that day can apply for the rights offering when the company issues it.
The Securities Board of Nepal (SEBON) recently approved the rights offering proposal of Api Power Company Limited (API). The company had applied to the regulatory board SEBON to issue 1,08,60,000 right shares.
The 18th AGM of the company held on 25th Bhadra, 2078 had endorsed the proposal of 1: 0.3936 rights offering on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment is Rs. 275.89 crores. Thus, a total of 1,08,60,000 shares will be issued.
Muktinath Capital has been appointed the issue manager. The application was submitted to SEBON on Ashoj 25. SEBON provided its approval on Falgun 26.
The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth.
As of writing, API has an LTP of Rs. 488."
2022-03-11,"Rights Issue of Api Power Company (API) Approved, Company to Issue 1,08,60,000 Shares",https://www.sharesansar.com/newsdetail/rights-issue-of-api-power-company-api-approved-company-to-issue-10860000-shares-2022-03-11,"The Securities Board of Nepal (SEBON) has approved the rights offering proposal of Api Power Company Limited (API). The company had applied to the regulatory board SEBON to issue 1,08,60,000 right shares.
The 18th AGM of the company held on 25th Bhadra, 2078 had endorsed the proposal of 1: 0.3936 rights offering on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment is Rs. 275.89 crores. Thus, a total of 1,08,60,000 shares will be issued.
Muktinath Capital has been appointed the issue manager. The application was submitted to SEBON on Ashoj 25. SEBON provided its approval on Falgun 26.
Note that the issue data and the book closure date have not been unveiled.
The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth."
2022-03-04,Himalayan Hydro Expo 2022 to be on the floor at  Bhrikutimandap; 100 plus companies in hydro sector to showcase new innovation including hydro robotics,https://www.sharesansar.com/newsdetail/himalayan-hydro-expo-2022-to-be-on-the-floor-at-bhrikutimandap-100-plus-companies-in-hydro-sector-to-showcase-new-innovation-including-hydro-robotics-2022-03-04,"Himalayan Hydro Expo is all set to organize the third edition of its expo during the third week of Chaitra, 2078 at Bhrikutimandap of Kathmandu.
The hydro expo will have Indian Embassy as the coordinator while British Embassy and Canadian High Commission as the country partners between Chaitra 18 to 20, 2078.
The expo will have 100 plus stalls from both national and international players who are engaged in the hydropower sector where they will showcase a number of new and innovative technology that could be utilized to revolutionize the hydropower sector of the nation, as per the media statement."
2021-11-15,10.5% Bonus Shares of Api Power Company (API) Now Listed in NEPSE,https://www.sharesansar.com/newsdetail/105-bonus-shares-of-api-power-company-api-now-listed-in-nepse-2021-11-15,"26,21,594 units bonus shares of
Api Power Company Limited (API)
have been listed in NEPSE.
Api Power Company convened its 18th AGM for the FY 2077-78 under the leadership of its chairman on Bhadra 25, 2078. The AGM endorsed the board’s proposal to provide 10.5% bonus shares and 1:0.3936 right shares to its shareholders.
The same bonus shares are now listed in NEPSE.
The company is currently constructing a 40 MW Upper Chamelia project as well as a few MW solar projects in different parts of the nation. Api Power Company has already operationalized the 4 MW Chandrapur Solar Project and is looking forward to becoming a 62.5 MW project by the next year thereby creating more revenue sources for its growth.
As of writing, API has an LTP of Rs. 516."
