Date,Headline,Link,Full Content
2024-09-12,Promoter Shares Of Himalayan Bank And Kamana Sewa Bikas Bank In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-himalayan-bank-and-kamana-sewa-bikas-bank-in-auction-from-today-2024-09-12,"The existing promoter of
Himalayan Bank Limited (HBL)
is auctioning 4,28,540 units of shares to existing promoter shareholders from today i.e. 27th Bhadra, 2081.
4,28,540 units of promoter shares of HBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from this notice's publication date, i.e. 27th Bhadra. The shareholders should submit their bids at the bank's central office located at Kamaladi, Kathmandu.
If no bids are received from the existing founder shareholders by the mentioned date, then the shares will be auctioned to the general public later.
As of writing, HBL has an LTP of Rs. 245.90. Meanwhile, HBLPO has an LTP of Rs. 125.00.
Auction notice:
The existing promoters of
Kamana Sewa Bikas Bank Limited (KSBBL)
are selling 35,534 units of promoter shares in an auction to the promoter shareholders/qualified person/company/institutions from today i.e. on the 27th Bhadra to 2nd Ashwin, 2081.
35,534 unit promoter shares of KSBBL will be auctioned. Interested general public/institutions including eligible promoter shareholders can bid for the auction. Rs. 105 is the minimum bid rate. The minimum bid quantity for promoters’ shares is 35,534 units.
Prabhu Capital is the auction manager. Bids will open at the premises of the auction manager on Ashwin 4, 2081 at 11:00 AM.
As of writing, KSBBL has an LTP of Rs. 469.00.
Auction Notice:"
2024-06-12,Promoter Shares Of Himalayan Bank And Prabhu Bank In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-himalayan-bank-and-prabhu-bank-in-auction-from-today-2024-06-12,"The existing promoter of
Himalayan Bank Limited (HBL)
is auctioning 50,91,818 units of shares to existing promoter shareholders from today i.e. 30th Jestha, 2081.
50,91,818 units of promoter shares of HBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 30th Jestha. The shareholders should submit their bids at the central office of the bank located at Kamaladi, Kathmandu.
If no bids are received from the existing founder shareholders within the mentioned date, then the shares will be later auctioned to the general public.
As of writing, HBL has an LTP of Rs. 183.00. Meanwhile, HBLPO has an LTP of Rs. 150.00.
Auction notice:
The existing promoter of
Prabhu Bank Limited (PRVU)
is auctioning 1,69,539 units of shares to the general public/institutions from today.
1,69,539 unit promoter shares of PRVU will be auctioned. The general public/institutions are eligible to bid for the auction.
With no bids received from the existing shareholders within the allotted time frame, the shares are now open for auction to the general public as of today, the 30th Jestha, 2081. Interested individuals are requested to bid for the auction within 15 days from the date of publication of this notice, i.e. 30th Jestha. The shareholders should submit their bids at the central office of the bank located at Babarmahal, Kathmandu.
PRVU closed at Rs. 146.60. Meanwhile, PRVUPO has an LTP of Rs. 100.00.
Auction notice:"
2024-05-30,Promoter Shares of Himalayan Bank And Kumari Bank Limited In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-himalayan-bank-and-kumari-bank-limited-in-auction-from-today-2024-05-30,"The existing promoter of
Himalayan Bank Limited (HBL)
is auctioning 15,51,025 units of shares to existing promoter shareholders from today i.e. 17th Jestha, 2081.
15,51,025 unit promoter shares of HBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 17th Jestha. The shareholders should submit their bids at the central office of the bank located at Kamaladi, Kathmandu.
If no bids are received from the existing founder shareholders within the mentioned date, then the shares will be later auctioned to the general public.
As of writing, HBL has an LTP of Rs. 194.70. Meanwhile, HBLPO has an LTP of Rs. 150.00.
Auction notice:
Similarly, The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 2,23,451 units of shares to the interested promoter shareholders from today.
2,23,451 unit promoter shares of HBL will be auctioned. Interested individuals are requested to bid for the auction within 35 days from the date of publication of this notice, i.e. 17th Jestha, 2081.
The shareholders should submit their bids at the central office of the bank located at Tangal, Kathmandu, or at Kumari Capital Limited located at Naxal, Nagpokhari, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be open for auction to the general public.
KBL closed at Rs. 146.00. Meanwhile, KBLPO has an LTP of Rs.104.00.
Auction Notice:"
2024-04-02,Promoter Shares Of Himalayan Bank And Gurkhas Finance In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-himalayan-bank-and-gurkhas-finance-in-auction-from-today-2024-04-02,"The existing promoters of
Himalayan Bank Limited (HBL)
are auctioning 13,27,867 units of shares to existing promoter shareholders from today i.e. 20th Chaitra, 2080.
13,27,867 unit promoter shares of HBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 20th Chaitra, 2080.
The shareholders should submit their bids at the central office of the bank located at Kamaladi, Kathmandu. If no bids are received from existing founder shareholders within the specified timeframe, the shares will later be open for auction to the general public.
As of writing, HBL has an LTP of Rs. 186.00. Meanwhile, HBLPO has an LTP of Rs. 120.80.
Auction Notice:
Similarly, The existing promoter of
Gurkhas Finance Limited (GUFL)
is again auctioning 62,000 units of shares to the general public/institutions from today.
Previously, these shares were made available to existing shareholders for 35 days, beginning on the 13th of Falgun. With no bids received from the existing shareholders within the allotted time frame, the shares are now open for auction to the general public as of today, the 20th of Chaitra, 2080.
Yadap Rai intends to sell 62,000 units of promoter shares to the general public/institutions. Interested individuals are requested to bid for the auction within 15 days from the date of publication of this notice, i.e. 20th Chaitra.
The shareholders should submit their bids at the central office of finance located at Dillibazar, Kathmandu.
GUFL closed at Rs. 869.90 yesterday. Meanwhile, GUFLPO has an LTP of Rs. 432.00.
Auction Notice:"
2023-08-23,"15,40,074 Unit Promoter Shares of Himalayan Bank in Auction From Today",https://www.sharesansar.com/newsdetail/1540074-unit-promoter-shares-of-himalayan-bank-in-auction-from-today-2023-08-23,"The existing promoters of
Himalayan Bank Limited (HBL)
are auctioning 15,40,074 units of shares to existing promoter shareholders from today i.e. 6th Bhadra, 2080.
15,40,074 unit promoter shares of HBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 6th Bhadra. The shareholders should submit their bids at the central office of the bank located at Kamaladi, Kathmandu.
As of writing, HBL has an LTP of Rs. 206.30.
Auction Notice"
2023-07-20,"Promoter Shares of KBL, HBL, EDBL and MDB in Auction From Today",https://www.sharesansar.com/newsdetail/promoter-shares-of-kbl-hbl-edbl-and-mdb-in-auction-from-today-2023-07-20,"The existing promoter of
Kumari Bank Limited (KBL)
is auctioning 53,819 units of shares to existing promoter shareholders from today i.e. 4th Shrawan, 2080.
53,819 unit promoter shares of KBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 4th Shrawan. The shareholders should submit their bids at the central office of the bank located at Naxal, Kathmandu.
As of writing, KBL has an LTP of Rs. 179.80.
Auction notice
Similarly, the existing promoters of
Himalayan Bank Limited (HBL)
are auctioning 7,51,680 units of shares to existing promoter shareholders from today i.e. 4th Shrawan, 2080.
7,51,680 unit promoter shares of HBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 4th Shrawan. The shareholders should submit their bids at the central office of the bank located at Kamaladi, Kathmandu.
As of writing, HBL has an LTP of Rs. 226.50.
Auction notice
Likewise, the existing promoter of
Excel Development Bank Limited (EDBL)
is auctioning 16,275 units of shares to existing promoter shareholders from today i.e. 4th Shrawan, 2080.
16,275 unit promoter shares of EDBL will be auctioned. The minimum bid rate is Rs. 200. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 4th Shrawan. The shareholders should submit their bids at the central office of the bank located at Birtamode, Jhapa.
As of writing, EDBL has an LTP of Rs. 336.40.
Auction notice
Lastly, the existing promoter of
Miteri Development Bank Limited (MDB)
is also auctioning 4,202 units of shares to existing promoter shareholders from today i.e. 4th Shrawan, 2080.
4,202 unit promoter shares of MDB will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 4th Shrawan. The shareholders should submit their bids at the central office of the bank located at Mahendrapath, Dharan.
As of writing, MDB has an LTP of Rs. 417.70.
Auction notice"
