Date,Headline,Link,Full Content
2023-06-13,Promoter Shares Of Muktinath Bikas Bank And Mahalaxmi Bikas Bank In Auction From Today,https://www.sharesansar.com/newsdetail/promoter-shares-of-muktinath-bikas-bank-and-mahalaxmi-bikas-bank-in-auction-from-today-2023-06-13,"The existing promoters of
Muktinath Bikas Bank Limited (MNBBL)
are selling 119,055 units of promoter shares in an auction to existing promoter shareholders from today i.e. 30th Jestha to 1st Shrawan, 2080.
119,055 unit promoter shares of MNBBL will be auctioned and Rs. 190 is the minimum bid rate. The minimum bid quantity for promoters’ shares is 1,000 units. Only existing promoters are eligible to bid for the auction. The shareholders should submit their bids to the auction manager of the bank B.O.K Capital Markets, located at Naxal, Kathmandu.
Auction Notice
Similarly, the existing promoter of
Mahalaxmi Bikas Bank Limited (MLBL)
is also auctioning 9,47,392 units of shares to existing promoter shareholders from today i.e. 30th Jestha, 2080.
9,47,392 unit promoter shares of MLBL will be auctioned. Only existing promoters are eligible to bid for the auction within 35 days from the date of publication of this notice, i.e. 30th Jestha. The shareholders should submit their bids at the central office of the bank located at Durbarmarg, Kathmandu.
As of writing, MLBL has an LTP of Rs. 320.
Auction notice"
2019-12-04,Cutoff price for auctioned promoter and ordinary shares of Muktinath Bikas Bank stand at Rs 150.07 and Rs 291 respectively,https://www.sharesansar.com/newsdetail/cutoff-price-for-auctioned-promoter-and-ordinary-shares-of-muktinath-bikas-bank-stand-at-rs-15007-and-rs-291-respectively,"Muktinath Bikas Bank (MNBBL)
had issued 20% right shares to its shareholders. The bank, then, had auctioned the unsold right shares from Mangsir 08, 2076 till Mangsir 15, 2076. The company had auctioned 102,516.32 units of Promoter shares and 300,703.93 units of Ordinary shares.
The bank had opened bids for the same on Mangsir 18, 2076 at Office of Muktinath Capital located at Hattisar Marg, Kamladi. Muktinath Capital is the issue manager of the auction.
As per the issue manager,
the cutoff for promoter shares stood at Rs 150.07
. A total of 25 applicants placed bids for the auction. The maximum bid for promoter shares stood at Rs 160 and 6 applicants got allotted.
Similarly, a total of 1,388 applicants placed bids for ordinary shares. The
cutoff price for the same stood at R 291
and total 247 applicants got allotted. The maximum bid for ordinary share stood at Rs 329. All the auctioned units have been subscribed.
The amount will be refunded within a week for non-allottees
."
2018-03-14,Dhurmus-Suntali Brand Ambassador of Muktinath Bikas Bank,https://www.sharesansar.com/newsdetail/dhurmus-suntali-brand-ambassador-of-muktinath-bikas-bank,"Muktinath Bikas Bank has signed Sitaram Kattel and Kunjana Ghimire, famously known as Dhurmus and Suntali as their Brand Ambassadors. The agreement was signed by CEO Mr. Bharat Raj Dhakal on behalf of the bank and Mr. Sitaram Kattel and Mrs. Kunjana Ghimire on behalf of Dhurmus Suntali Foundation.

The program was attended by the bank’s board, promoter shareholders and branch managers where Mr. Bharat Raj Dhakal explained the reason behind signing Dhurmus and Suntali as the brand ambassador. Dhurmus and Suntali are well known names in the entertainment industry of our country and in addition to that, their contribution to the Nepali society as social workers is also commendable. The press statement states that the bank’s main agenda behind this collaboration was to be able to give back to the society by being associated with the Dhurmus-Suntali foundation.
The signatories, Dhurmus and Suntali also presented a few words expressing their gratitude to be associated with the bank as it has been consistently involving in various social works."
2018-03-11,"Muktinath Bikas Bank inagurates new branch at Kamalbinayak, Bhaktapur",https://www.sharesansar.com/newsdetail/muktinath-bikas-bank-inagurates-new-branch-at-kamalbinayak-kathmandu,"Muktinath Bikas Bank has successfully started its new branch at Kamalbinayak-10, Bhaktapur from Falgun 27, 2074. The ceremony was performed by our ex Governor Mr. Satyandra Pyara Shrestha.
The inaguration program was attended by various dignified personalities. The program was closed by Mr. Narayan Kumar Shrestha, Director of the bank, with a final note emphasizing their dedication to deliver quality service to the people in that locality."
