Date,Headline,Link,Full Content
2022-03-27,Promoter Shares of CCBL and SLICL Converted to Ordinary Shares,https://www.sharesansar.com/newsdetail/promoter-shares-of-ccbl-and-slicl-converted-to-ordinary-shares-2022-03-27,"22,97,683.88 units promoter shares of
Century Commercial Bank Limited (CCBL)
have been converted to ordinary shares.
With this, the Promoter to Public share ratio of the company is now 51: 49. The 11th AGM of the company held on 30th Poush, 2078 had endorsed changing the promoter shareholding from 53.41% to 51%.
As of writing, CCBL has an LTP of Rs. 224.70.
Similarly, 22,95,254 units promoter shares of
Surya Life Insurance Company Limited (SLICL)
have also been converted to ordinary shares.
With this, the Promoter to Public share ratio of the company is now 51: 49. The 13th AGM of the company held on Poush 19 endorsed changing the shareholding ratio from 60: 40 to 51: 49.
As of writing, SLICL has an LTP of Rs. 739."
2022-02-21,"22.95 Lakh Additional Share Supply of Surya Life Insurance (SLICL) to Enter Secondary Market, Company Converting Promoter Shares",https://www.sharesansar.com/newsdetail/2295-additional-share-supply-of-surya-life-insurance-slicl-to-enter-secondary-market-company-converting-promoter-shares-2022-02-21,"Surya Life Insurance Company Limited (SLICL)
is making changes to its shareholding ratio by converting a portion of promoter shares to ordinary shares.
Currently, the promoter to the public shareholding ratio of the company is 60: 40. As of writing, the paid-up capital of the company is Rs. 255 crores. Thus, promoters own 60,% i.e. 153 crores of the paid-up capital, and the public shareholders own 40%, i.e. 102 crores.
The company wants to bring the ratio down to 51: 49 by converting a portion of promoter shares to ordinary shares. Thus, 22.95 lakh promoter shares will be converted to ordinary shares. This will mean an additional supply of the same quantity of shares that will be traded in the secondary market as ordinary shares.
Promoters unwilling to convert their portion of the shares can submit a self-declaration within 7 days to the company's corporate office, Sano Gaucharan, Kathmandu.
Notice"
2021-02-02,"NIC Asia Bank Reauctioning Promoter Shares of CIT, NLICL, and SLICL",https://www.sharesansar.com/newsdetail/nic-asia-bank-reauctioning-promoter-shares-of-cit-nlcl-and-slicl-2021-02-02,"NIC Asia Bank Limited will reauction the promoter shares of three companies from today, i.e. Magh 20. It will conclude on 26th Magh.
1,82,560 units promoter share of (Citizen Investment Trust), 92,266 units of promoter share of (National Life Insurance Company Limited), and 1,73,844 units promoter shares of (Surya Life Insurance Company Limited) are being auctioned.
NIC Asia bank had previously auctioned the shares of these companies. 2,02,560 units promoter share of (Citizen Investment Trust), 94,866 units of promoter share of (National Life Insurance Company Limited), and 1,85,694 units promoter shares of (Surya Life Insurance Company Limited) were auctioned.
Only banks, financial institutions, and insurance companies are allowed to bid for the auction of Citizen Investment Trust's shares. Meanwhile, all eligible investors can bid for the auction of promoter shares of other companies.
The minimum bid rates for the promoter shares of CIT, NLICL, SLICL are Rs. 1,623, Rs. 530, and Rs. 379 respectively. The minimum bid rates in the previous auction were Rs. 1,384, Rs. 482, and Rs. 365 respectively. While the minimum bid quantity is 100 units for all the auctions, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity. Meanwhile, any quantity in between should be divisible by 10.
NIC Asia Bank's Reauction Notice"
2021-01-21,NIC Asia Bank Auctioning Promoter Shares of These Six Companies,https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-these-six-companies-2021-01-21,"NIC Asia Bank Limited is reauctioning the promoter shares of three companies. The auction has already opened from today, i.e. Magh 08. It will conclude on 16th Magh.
2,02,560 units promoter share of (Citizen Investment Trust), 94,866 units of promoter share of (National Life Insurance Company Limited), and 1,85,694 units promoter shares of (Surya Life Insurance Company Limited) are being auctioned. NIC Asia bank had previously auctioned the shares of these companies along with the shares of Asian Life Insurance. While the shares of Asian Life insurance are fully subscribed, the remaining shares of these three companies are reauctioned from today.
Only banks, financial institutions, and insurance companies are allowed to bid for the auction of Citizen Investment Trust's shares. Meanwhile, all eligible investors can bid for the auction of promoter shares of other companies.
The minimum bid rates for the promoter shares of CIT, NLICL, SLICL are Rs. 1,384, Rs. 482, and Rs. 365 respectively. While the minimum bid quantity is 100 units for all the auctions, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity. Meanwhile, any quantity in between should be divisible by 10.
NIC Asia Bank's Reauction Notice
Similarly, NIC Asia Bank is also auctioning a fresh lot of promoter shares of three other companies. The auction has already opened from today, i.e. Magh 08. It will conclude on 12th Falgun.
4,36,361 units promoter share of (RMDC Laghubitta Bittiya Sanstha Limited), 61,200 units of promoter share of (Mahuli Samudahik Laghubitta Bittiya Sanstha Limited), and 5,98,598 units promoter shares of (Mero Microfinance Laghubitta Bittiya Sanstha Limited) are being auctioned.
All eligible investors can bid for the auction of promoter shares of other companies.
The minimum bid rates for the promoter shares of RMDC, MSLB, MERO are Rs. 523, Rs. 812, and Rs. 463 respectively. While the minimum bid quantity is 100 units for all the auctions, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity. Meanwhile, any quantity in between should be divisible by 10.
NIC Asia Bank's First Auction Notice of Three Companies' Shares"
2021-01-11,NIC Asia Bank auctioning Promoter Shares of 4 Companies from Today,https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-4-companies-from-today-2021-01-11,"NIC Asia Bank Limited is auctioning the promoter shares of four companies. The auctioning has already opened from today, i.e. Poush 27. It will conclude on 5th Magh.
The bank is auctioning 2,02,560 units promoter share of Citizen Investment Trust (CIT) and 1,02,866 units promoter share of National Life Insurance Company Limited (NLICL).
Similarly, it is auctioning 1,89,664 units of promoter shares of Surya Life Insurance Company (SLICL) and 1,28,790 units of promoter shares of Asian Life Insurance Company (ALICL).
Only banks, financial institutions, and insurance companies are allowed to bid for the auction of Citizen Investment Trust's shares. Meanwhile, all eligible investors can bid for the auction of promoter shares of other companies.
While the minimum bid quantity is 100 units for all the auctions, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity. Meanwhile, any quantity in between should be divisible by 10.
The minimum bid rate for CIT's shares is Rs. 1,530 while that for NLICL's shares is Rs. 508. Similarly, the minimum bid rate for ALICL and SLICL's auction is Rs. 433 and Rs. 350 respectively.
NIC Asia Capital is the auction manager.
Offer Letter"
2021-01-03,NIC Asia Bank auctioning Promoter Shares of 4 Companies from Today,https://www.sharesansar.com/newsdetail/nic-asia-bank-auctioning-promoter-shares-of-4-companies-from-today-2021-01-03,"NIC Asia Bank Limited is auctioning the promoter shares of four companies. The auctioning has already opened from today, i.e. Poush 19. It will conclude on Poush 24.
The bank is auctioning 2,02,560 units promoter share of
Citizen Investment Trust (CIT)
and 1,03,976 units promoter share of
National Life Insurance Company Limited (NLICL).
Similarly, it is auctioning 1,90,374 units of promoter shares of
Surya Life Insurance Company (SLICL)
and 1,30,290 units of promoter shares of
Asian Life Insurance Company (ALICL).
Only banks, financial institutions, and insurance companies are allowed to bid for the auction of Citizen Investment Trust's shares. Meanwhile, all eligible investors can bid for the auction of promoter shares of other companies.
While the minimum bid quantity is 100 units for all the auctions, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity. Meanwhile, any quantity in between should be divisible by 10.
The minimum bid rate for CIT's shares is Rs. 1,715 while that for NLICL's shares is Rs. 550. Similarly, the minimum bid rate for ALICL and SLICL's auction is Rs. 469 and Rs. 337 respectively.
NIC Asia Capital is the auction manager.
Auction notice"
2020-09-18,"NIC Asia Bank Limited auctioning 39,100 units promoter shares of Surya Life Insurance Company Limited from today",https://www.sharesansar.com/newsdetail/nic-asia-bank-limited-auctioning-39100-units-promoter-shares-of-surya-life-insurance-company-limited-from-today-2020-09-18,"NIC Asia Bank Limited is auctioning 39,100 units promoter shares of Surya Life Insurance Company Limited.
The auction is open from today i.e. 2nd Ashwin and will close on 9th Ashwin, 2077.
The minimum bid quantity is 100 units while there is no maximum quantity limit for application, meaning that the general public can apply for the entire 39,100 units. However, individual investors are required to abide by Nepal Rastra Bank's rule to not exceed the specified quantity of shares per entity.
The general public can bid by filling a sealed bid form after paying Rs. 100 via NIC Asia Capital or the specified nationwide branches of NIC Bank Limited.
Find the announcement here.
As of writing, Surya Life Insurance Company Limited's LTP of ordinary shares is Rs. 642 per share."
2020-03-17,More than 39 Thousand units of Surya Life Insurance Promoter Shares to be auctioned by NIC Asia Bank; minimum bid price at Rs.250 per share,https://www.sharesansar.com/newsdetail/more-than-39-thousand-units-of-surya-life-insurance-promoter-shares-to-be-auctioned-by-nic-asia-bank-minimum-bid-price-at-rs250-per-share,"NIC Asia Bank Limited (NICA)
is selling 39,100 units promoter shares of Surya Life Insurance Company Limited through auction to the general public from Chaitra 4, 2076 i.e. today to Chaitra 12, 2076.
The minimum bid price had been set at Rs.250 per unit. The minimum bid quantity is 100 units and the maximum is 39,100 units.
NIC Asia Capital is the issue manager of the auction."
