Date,Headline,Link,Full Content
2023-02-20,"Reminder! Last Day to Clinch Dividend Proposed by CORBL, NGPL and SWBBL",https://www.sharesansar.com/newsdetail/reminder-last-day-to-clinch-dividend-proposed-by-corbl-ngpl-and-swbbl-2023-02-20,"Today is the last day to grab dividends proposed by Corporate Development Bank Limited (CORBL), Ngadi Group Power Limited (NGPL), and Swabalamban Laghubitta Bittiya Sanstha Limited (SWBBL).
Corporate Development Bank Limited (CORBL)
has called its 15th AGM on Falgun 22, 2079. The meeting will be held in the company's head office located at Adarshanagar, Birgunj, Parsa, starting from 7:15 AM that day.
Among the other agendas, the AGM will endorse a 5.26% dividend worth Rs. 2.63 crores for the fiscal year 2078/79. The board of directors meeting held on Poush 26 decided to distribute the dividend on the paid-up capital of Rs. 50 Crores. 5% bonus shares worth Rs 2.5 crores and a 0.26% cash dividend (for tax purposes) worth Rs 13.15 lakhs have been proposed.
Similarly,
Ngadi Group Power Limited (NGPL)
has called its 9th AGM on 25th Falgun, 2079. The meeting will be held in Union House, Anamnagar, Kathmandu, starting from 10 AM that day.
Among the other agendas, the AGM will endorse a 5% dividend for the fiscal year 2078/79. The board of directors meeting on Falgun 1 has decided to distribute the dividend on the paid-up capital of Rs. 1.76 Arba. 4.75% bonus shares and 0.25% cash dividend (tax purposes) have been proposed.
Likewise,
Swabalamban Laghubitta Bittiya Sanstha Limited (SWBBL)
has called its 21st AGM on 19th Falgun, 2079. The meeting will be held in the Lainchaur Banquet, Lainchaur, Kathmandu, starting at 10:30 AM that day.
Among the other agendas, the AGM will endorse a 21.05% dividend worth Rs. 23.62 crores for the fiscal year 2078/79. The 403rd board of directors meeting held on Poush 27 decided to distribute the dividend on the paid-up capital of Rs. 1.12 Arba. 15% bonus shares worth Rs 16.83 crores and a 6.05% cash dividend (including tax) worth Rs 6.79 crore have been proposed.
The book closure date for all three companies is on Falgun 10 and there is a government holiday on Falgun 9.
Thus, shareholders maintained till today are entitled to the dividend payout and can also attend respective AGMs."
2023-02-14,Ngadi Group Power Calls 9th AGM on Falgun 25 to Endorse 5% Dividend for FY 2078/79,https://www.sharesansar.com/newsdetail/ngadi-group-power-calls-9th-agm-on-falgun-25-to-endorse-5-dividend-for-fy-207879-2023-02-14,"Ngadi Group Power Limited (NGPL)
has called its 9th AGM on 25th Falgun, 2079. The meeting will be held in Union House, Anamnagar, Kathmandu, starting from 10 AM that day.
Among the other agendas, the AGM will endorse a 5% dividend for the fiscal year 2078/79. The board of directors meeting on Falgun 1 has decided to distribute the dividend on the paid-up capital of Rs. 1.76 Arba. 4.75% bonus shares and 0.25% cash dividend (tax purposes) have been proposed. The meeting will also elect 4 directors from the promoter shareholders and 2 directors from the public shareholders.
Furthermore, there is an agenda to endorse the auditor's report with PL statements, financial reports, and cash flow reports for FY 2078/79 and appoint an auditor for the fiscal year 2079/80.
The book closure date is on Falgun 10. Therefore, the shareholders maintained before that day are entitled to dividend payout and can attend this AGM.
AGM Notice"
2023-02-14,Ngadi Group Power Limited Proposes 5% Dividend for FY 2078/79; When is the Book Closure Date?,https://www.sharesansar.com/newsdetail/ngadi-group-power-limited-proposes-5-dividend-for-fy-207879-when-is-the-book-closure-date-2023-02-14,"Ngadi Group Power Limited
(NGPL)
has proposed a 5% dividend for the fiscal year 2078/79.
The meeting of the board of directors held on Falgun 1 has decided to distribute the dividend on the paid-up capital of Rs. 1.76 Arba. 4.75% bonus shares and 0.25% cash dividend (tax purposes) have been proposed.
Also, the book closure date for the said dividend is Falgun 10. Hence, shareholders who have traded shares from Nepal Stock Exchange Ltd. until the previous business day are entitled to the dividend payout.
Dividend History:"
2022-11-11,150% Right Shares of Ngadi Group Power Listed on NEPSE; 10.6 Million Units Made Tradeable,https://www.sharesansar.com/newsdetail/150-right-shares-of-ngadi-group-power-listed-on-nepse-106-million-units-made-tradeable-2022-11-11,"Nepal Stock Exchange Limited (NEPSE) has published a notice regarding the listing of right shares of
Ngadi Group Power Limited (NGPL).
As per the notice published, 1,06,03,986 Units Right Shares of Ngadi Group Power Limited (NGPL) has been listed on the stock exchange. These shares can now be traded on the secondary market.
The hydropower company had issued 150% right shares worth Rs. 1.06 Arba at par value of Rs. 100 per share from Shrawan 18 to Bhadra 07, for the existing shareholders of the company. Out of the total issued not all shares were subscribed and the remaining shares were sold through an auction."
2022-10-10,Bids Received in Auction of Ngadi Group Power Ordinary Shares Opened; What is the Cut-Off Rate?,https://www.sharesansar.com/newsdetail/bids-received-in-auction-of-ngadi-group-power-ordinary-shares-opened-what-is-the-cut-off-rate-2022-10-10,"The bids received in the auction of 12,57,290 unit ordinary shares of
Ngadi Group Power Limited (NGPL)
has been opened today, i.e. 24th Ashwin, 2079.
The auction had opened on 2nd Ashwin and concluded on 13th Ashwin, 2079 at the end of banking hours. 12,57,290 unit ordinary shares were auctioned.
This is the unclaimed portion of the rights offering that closed on Bhadra 07, 2079. The issue had opened on 18th Shrawan. A total of 1,06,03,986 shares were issued to the eligible shareholders at a par value of Rs. 100 per unit. Eligible applicants were allotted 93,46,696 shares. Thus, the remaining 12,57,290 shares were auctioned from Ashwin 02.
Siddhartha Capital Limited was appointed the auction manager. Bids had opened today at the head office of the company located at Narayanchaur, Naxal, Kathmandu, starting at 8 am. The existing promoters, general public, and institutions were all eligible to bid for the auction.
Rs. 100 was the minimum bid rate for the auction. While the minimum bid quantity for shares was 100 units, there was no upper limit. Although bidders could bid for the entirety of the issue, they were required to abide by the regulatory body rule to not exceed the specified quantity of shares per entity.
According to the auction manager, a total of 1092 applicants placed bids for around 65,67,717 unit ordinary shares.
The tentative cut-off rate is Rs. 161
whereas maximum bid rate stood at Rs. 305.
Once all of the checks get reconciled and cleared, the cut-off price may vary.
As of writing, the company's LTP stands at Rs. 216 per share."
2022-09-29,"Ngadi Group Power Closing Auction of 12,57,290 Unclaimed Right Shares From Today",https://www.sharesansar.com/newsdetail/ngadi-group-power-closing-auction-of-1257290-unclaimed-right-shares-from-today-2022-09-29,"Ngadi Group Power Limited (NGPL)
is closing the auction of unclaimed portion of its right share to the general public from today i.e. 13th Ashwin, 2079. The auction was open from 2nd Ashwin.
12,57,290 units of ordinary shares (unsold right shares) will be auctioned. This is the unclaimed portion of the rights offering that closed on Bhadra 07, 2079. The issue had opened on 18th Shrawan. A total of 1,06,03,986 shares were issued to the eligible shareholders at a par value of Rs. 100 per unit. Eligible applicants were allotted 93,46,696 shares. Thus, the remaining 12,57,290 shares is now on auctioned.
Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity for shares is 100 units, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by the regulatory body rule to not exceed the specified quantity of shares per entity.
Siddhartha Capital has been appointed the auction manager. As of writing, NGPL has an LTP of Rs. 212.
Notice"
2022-09-18,"Auction Open From Today; Ngadi Group Power (NGPL) Auctioning 12,57,290 Unclaimed Right Shares from Today",https://www.sharesansar.com/newsdetail/auction-open-from-today-ngadi-group-power-ngpl-auctioning-1257290-unclaimed-right-shares-from-today-2022-09-18,"Ngadi Group Power Limited (NGPL)
is auctioning the unclaimed portion of its right share from today i.e. 2nd Ashwin and will conclude on 13th Ashwin, 2079.
12,57,290 units of ordinary shares (unsold right shares) will be auctioned. This is the unclaimed portion of the rights offering that closed on Bhadra 07, 2079. The issue had opened on 18th Shrawan. A total of 1,06,03,986 shares were issued to eligible shareholders at a par value of Rs. 100 per unit. Eligible applicants were allotted 93,46,696 shares. Thus, the remaining 12,57,290 shares will now be auctioned.
Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity for shares is 100 units, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by the regulatory body rule to not exceed the specified quantity of shares per entity.
Siddhartha Capital has been appointed the auction manager. As of writing, NGPL has an LTP of Rs. 238.
Notice"
2022-09-11,"12,57,290 Unclaimed Right Shares of Ngadi Group Power (NGPL) Being Auctioned From Ashwin 02",https://www.sharesansar.com/newsdetail/1257290-unclaimed-right-shares-of-ngadi-group-power-ngpl-being-auctioned-from-ashwin-02-2022-09-11,"Ngadi Group Power Limited (NGPL)
is auctioning the unclaimed portion of its right shares. The auction will open on 2nd Ashwin and conclude on 13th Ashwin, 2079.
12,57,290 units of ordinary shares (unsold right shares) will be auctioned. This is the unclaimed portion of the rights offering that closed on Bhadra 07, 2079. The issue had opened on 18th Shrawan. A total of 1,06,03,986 shares were issued to eligible shareholders at a par value of Rs. 100 per unit. Eligible applicants were allotted 93,46,696 shares. Thus, the remaining 12,57,290 shares will now be auctioned.
Rs. 100 is the minimum bid rate for the auction. While the minimum bid quantity for shares is 100 units, there is no upper limit. Although bidders can bid for the entirety of the issue, they are required to abide by the regulatory body rule to not exceed the specified quantity of shares per entity.
Siddhartha Capital has been appointed the auction manager. As of writing, NGPL has an LTP of Rs. 249.
Auction Notice"
2022-09-08,"93,46,696 Right Shares of Ngadi Group Power (NGPL) Allotted to Applicants, Remnant Shares to Be Auctioned",https://www.sharesansar.com/newsdetail/9346696-right-shares-of-ngadi-group-power-ngpl-allotted-to-applicants-remnant-shares-to-be-auctioned-2022-09-08,"Ngadi Group Power Limited (NGPL)
has allotted its 1: 1.5 ratio right shares on 22nd Bhadra.
1,06,03,986 units right shares were issued from 18th Shrawan to Bhadra 07. The hydropower company declared the book closure date for its rights offering on Ashad 20. Thus, investors maintained before that day were eligible to apply for the shares.
A total of 93,46,696 shares have been allotted to the valid applicants. Thus, 12,57,290 (11.85%) shares were unclaimed by eligible investors. This remaining quantity of shares will be auctioned. The paid up capital of the company before the issue and allotment of 150% shares was Rs. 70.69 crores, which will now reach to Rs. 1,76,73,31,000.
Announcement"
2022-08-23,Gentle Reminder!Ngadi Group Power is Closing 150% Right Issue from Today; Eligible Investors are Requested to Apply,https://www.sharesansar.com/newsdetail/gentle-reminderngadi-group-power-is-closing-150-right-issue-from-today-eligible-investors-are-requested-to-apply-2022-08-23,"Ngadi Group Power Limited (NGPL)
is closing the issue of its ongoing 150% right shares from today i.e. Bhadra 07, 2079. This issue was open from 18th Shrawan. Therefore all the eligible investors are requested to apply the right shares before banking hour today.
In the rights offering of 1: 1.5 ratio, a total of 1,06,03,986 units of right shares is open to eligible shareholders. Ashad 20 was the book closure date. Thus, shareholders maintained before that day are eligible to apply for the rights offering.
Siddhartha Capital has been appointed as the issue manager for the issue.
CARE Ratings Nepal Limited (CRNL) has assigned the rating of ‘CARE-NP BB+’ to the long-term bank facilities and ‘CARE-NP A4+’ to the short-term bank facilities of Ngadi Group Power Limited (NGPL).
The existing paid up capital of company is Rs. 70.69 crore and after the issue and allotment of 150% right shares, the company will have a total paid-up capital of Rs 1,76,73,31,000.
Click here for Right Closing Notice:"
2022-08-22,Final Two Days Remaining to Apply for 1: 1.5 Right Shares of Ngadi Group Power,https://www.sharesansar.com/newsdetail/final-two-days-remaining-to-apply-for-1-15-right-shares-of-ngadi-group-power-2022-08-22,"Ngadi Group Power Limited (NGPL)
is closing its 1: 1.5 ratio right shares to its shareholders tomorrow.
The issue opened on 18th Shrawan and will close on 7th Bhadra, 2079 (tomorrow), at the end of banking hours.
In the rights offering of 1: 1.5 ratio, a total of 1,06,03,986 units of right shares is open to eligible shareholders. Ashad 20 was the book closure date. Thus, shareholders maintained before that day are eligible to apply for the rights offering.
The existing paid up capital of company is Rs. 70.69 crore and after the issue and allotment of 150% right shares, the company will have a total paid-up capital of Rs 1,76,73,31,000. Siddhartha Capital has been appointed the issue manager.
CARE Ratings Nepal Limited (CRNL) has assigned the rating of ‘CARE-NP BB+’ to the long-term bank facilities and ‘CARE-NP A4+’ to the short-term bank facilities of Ngadi Group Power Limited (NGPL).
Notice"
2022-08-14,Ngadi Group Power Limited Publishes Fourth Quarter Highlights of FY 2078/79; Reports 35.19% Decrease in Net Profit,https://www.sharesansar.com/newsdetail/ngadi-group-power-limited-publishes-fourth-quarter-highlights-of-fy-207879-reports-3519-decrease-in-net-profit-2022-08-14,"Ngadi Group Power Limited (NGPL)
has reported a 35.19% decrease in net profit in the fourth quarter of FY 2078/79.
According to the unaudited financial report published, the net profit has decreased to Rs.7.61 Crore from Rs.11.7 Crore in the corresponding quarter of the previous fiscal year 2077/78.
NGPL has made an income of Rs.12.75 Crore from power sale by the end of the fourth quarter of FY 2078/79. Its reserve fund amounts to Rs.8.34 Crore till Q4 of FY 2078/79 and its share capital stands at Rs.70.6 Crore.
The company has advance, loans and deposits of Rs.18.5 Crore and has investment of Rs.87.8 Crore.
Its annualized earnings per share (EPS) stands at Rs.10.77, net worth per share is Rs.111.80 and P/E ratio is at 27.57 times.
Click here for Q4 report
Major Financial Highlights
Particulars (Rs in 000)
Ngadi Group Power Ltd
Q4 2078/79
Q4 2077/78
Difference
Paid Up Capital
706,932.40
589,110.30
20.00%
Retained Earnings
83,451.89
131,019.42
-36.31%
Fixed Assets
641,658.29
670,691.45
-4.33%
Investments
878,433.83
156,250.92
462.19%
Advance, Loan and Deposits
185,633.99
185,939.01
-0.16%
Cash and Cash Equivalents
163,015.08
3,842.95
4141.92%
Sale of Electricity
127,596.37
88,334.73
44.45%
Finance Income
69,022.97
21,302.49
224.01%
Administrative Expenses
16,820.09
5,815.11
189.25%
Royalty
3,051.93
2,266.70
34.64%
Operating Profit
179,942.19
197,254.16
-8.78%
Current Tax
4,102.70
26,447.10
-84.49%
Net Profit
76,145.63
117,488.17
-35.19%
EPS (In Rs.)
10.77
19.94
-45.99%
Net Worth per Share (In Rs.)
111.80
122.24
-8.54%
Qtr End P/E Ratio
27.57
-"
2022-08-03,Ngadi Group Power (NGPL) Opening 1: 1.5 Rights Offering From Today,https://www.sharesansar.com/newsdetail/ngadi-group-power-ngpl-opening-1-15-rights-offering-from-today-2022-08-03,"Ngadi Group Power Limited (NGPL)
is opening a 1: 1.5 ratio 1,06,03,986 units right share to its shareholders from today, i.e. 18th Shrawan, 2079. The offering will conclude on 7th Bhadra.
The hydropower company is issuing right shares in the ratio of 1:1.5 or 150% at par value of Rs. 100. The company is issuing 1,06,03,986 units as right shares to raise a capital worth Rs. 1.06 Arba. The existing paid up capital of company is Rs. 70.69 crore and after the issue and allotment of 150% right shares, the company will have a total paid-up capital of Rs 1,76,73,31,000.
The book closure date for right share purpose was on Ashad 20, 2079. Investors holding shares of the company till Ashad 19 will be eligible for right shares. Siddhartha Capital Limited is appointed as the issue manager.
CARE Ratings Nepal Limited (CRNL) has assigned the rating of ‘CARE-NP BB+’ to the long-term bank facilities and ‘CARE-NP A4+’ to the short-term bank facilities of Ngadi Group Power Limited (NGPL).
Notice"
2022-07-17,Ngadi Group Power to Issue 150% Right Shares from Shrawan 18,https://www.sharesansar.com/newsdetail/ngadi-group-power-to-issue-150-right-shares-from-shrawan-18-2022-07-17,"Ngadi Group Power Limited (NGPL
) will be selling 1,06,03,986 units right shares (1:1.5) ratio to its existing shareholders from Shrawan 18, 2079. The last day for this right issue is on Bhadra 07, 2079.
The book closure date for right share purpose was on Ashad 20, 2079. Investors holding shares of the company till Ashad 19 will be eligible for right shares.
The hydropower company is issuing right shares in the ratio of 1:1.5 or 150% at par value of Rs. 100. The company will be issuing 1,06,03,986 units as right shares to raise a capital worth Rs. 1.06 Arba. The existing paid up capital of company is Rs. 70.69 crore and after the issue and allotment of 150% right shares, the company will have a total paid-up capital of Rs 1,76,73,31,000.
Siddhartha Capital Limited has been appointed as the issue manager. The last trading price of NGPL as of July 15 is Rs. 297.
CARE Ratings Nepal Limited (CRNL) has assigned the rating of ‘CARE-NP BB+’ to the long-term bank facilities and ‘CARE-NP A4+’ to the short-term bank facilities of Ngadi Group Power Limited (NGPL).
Click here for right announcement notice:"
2022-07-03,Last Day to Be Eligible for 1:1.5 Rights Offering of Ngadi Group Power,https://www.sharesansar.com/newsdetail/last-day-to-be-eligible-for-115-rights-offering-of-ngadi-group-power-2022-07-03,"Today is the last day to be eligible for rights offering of
Ngadi Group Power Limited (NGPL).
The 8th AGM of the company held on 3rd Ashwin, 2078 endorsed a 20% bonus shares and 1.05% cash dividend for the fiscal year 2077/78. Alongside this proposal, the meeting also endorsed a 1: 2 rights offering for shareholders. However, the ERC only allowed a 1:1.5 ratio, resulting in 1,06,03,986 units.
Now, the company will issue a total of 1,06,03,986 shares to its eligible shareholders at par value of Rs. 100. The proposal was recently approved by the Securities Board of Nepal (SEBON) on Ashad 09, 2079.
Ashad 20 is the book closure date. Since today is the last trading day before the book closure, shareholders maintained till today are eligible to apply for the right shares.
Siddhartha Capital is appointed the issue manager. The present share capital of NGPL is Rs 70,69,32,400. After the issue and allotment of the right shares, the company will have a total paid-up capital of Rs 176,73,31,000. As of writing, the company has an LTP of Rs. 526."
2022-06-26,Ngadi Group Power (NGPL) Unveils Book Closure for 1:1.5 Rights Offering,https://www.sharesansar.com/newsdetail/ngadi-group-power-ngpl-unveils-book-closure-for-115-rights-offering-2022-06-26,"Ngadi Group Power Limited (NGPL)
has unveiled the book closure date for its rights offering. Ashad 20 is the book closure date. Thus, shareholders maintained before that day are entitled to apply for the rights offering when the company issues it.
The 8th AGM of the company held on 3rd Ashwin, 2078 endorsed a 20% bonus shares and 1.05% cash dividend for the fiscal year 2077/78. Alongside this proposal, the meeting also endorsed a 1: 2 rights offering for shareholders. However, the ERC only allowed a 1:1.5 ratio, resulting in 1,06,03,986 units.
Now, the company will issue a total of 1,06,03,986 shares to its eligible shareholders at par value of Rs. 100. The proposal was recently approved by the Securities Board of Nepal (SEBON) on Ashad 09, 2078.
The present share capital of NGPL is Rs 70,69,32,400. After the issue and allotment of the right shares, the company will have a total paid-up capital of Rs 176,73,31,000.
Siddhartha Capital Limited has been appointed the issue manager of this right share."
2022-06-24,Ngadi Group Power Gets Approval To Issue Right Shares In The Ratio Of 1:1.5,https://www.sharesansar.com/newsdetail/ngadi-group-power-gets-approval-to-issue-right-shares-in-the-ratio-of-115-2022-06-24,"Ngadi Group Power Ltd (NGPL) has written an official letter to the Nepal Stock Exchange Limited (NEPSE) regarding obtaining approval for the issue of the right shares.
NGPL wrote to NEPSE after the company received approval from the Electricity Regulatory Commission for the right share to the issue in the ratio of 1:1.5. Following the approval from Electricity Commission, the company placed the application to the Securities Exchange Board of Nepal (SEBON) for the right issue, and on 9th Asad, 2079 SEBON approved the rights issue of 1:1.5.
In the rights offering of a 1: 1.5 ratio, a total of 1,06,03,986 units of right shares will be issued to the eligible shareholders at Rs. 100 per share.
The present share capital of NGPL is Rs 70,69,32,400. After the issue and allotment of the right shares, the company will have a total paid-up capital of Rs 176,73,31,000.
Siddhartha Capital Limited has been appointed the issue manager of this right share."
2022-05-27,Right Shares of NGPL and BARUN in SEBON Pipeline; Companies to Issue Massive 150% and 100% Right Share Respectively,https://www.sharesansar.com/newsdetail/right-shares-of-ngpl-and-barun-in-sebon-pipeline-companies-to-issue-massive-150-and-100-right-share-respectively-2022-05-27,"Securities Exchange Board of Nepal (SEBON) has added right shares of two companies to its pipeline under preliminary review, worth a total of Rs. 1.32 Arba.
One amongst the two companies is
Ngadi Group Power Limited (NGPL)
. The hydropower company is looking to issue 150% right shares worth Rs. 1.06 Arba through issue of 10,603,986 (1 :1.5) units right shares to its existing shareholders. The current paid up capital which is at Rs. 70,69,32,400 crore as of the second quarter of FY 77/78, will increase to Rs. 1.77 Arba after the proposed issue.
Siddhartha Capital is appointed as the issue manager.
Ngadi Group Power Limited began as a private limited business in February 2006 and was changed to a public limited company in June 2014 to allow for public participation. The 4950 KW Siuri Khola Hydropower Project, located in Bhulbhule VDC in Lamjung District in Western Nepal, is NGPL's only operational hydropower project. It began commercial operation in mid-October 2012.
Another company is
Barun Hydropower Company Limited (BARUN)
. The hydrpower company is looking to issue 100% right shares worth Rs. 26.79 Crore through issue of 2,679,075 (1 :1) units right shares to the existing shareholders.
RBB Merchant Banking Limited is appointed as the issue manager
Barun Hydropower Company Ltd. (Earlier Barun Hydropower Development Company Pvt. Ltd) is a limited liability company registered under the Company Act 2063 with an Authorized Share Capital of Rs 60 Crores. It has a paid up 26.79 crore. The company has in operation of 4.5 MW hydroelectricity project known as ""Hewakhola Hydropower Project"" at Sankhuwashava district.
Both these issues are currently under preliminary review from SEBON."
2022-05-10,Ngadi Group Power (NGPL) and Barun Hydropower (BARUN) Receive Preliminary Approval to Issue 150% and 100%  Right Shares Respectively,https://www.sharesansar.com/newsdetail/ngadi-group-power-ngpl-and-barun-hydropower-barun-receive-preliminary-approval-to-issue-150-and-100-right-shares-respectively-2022-05-10,"Ngadi Group Power Limited (NGPL)
has got preliminary approval from the Electricity Regulatory Commission (ERC) to issue 1,06,03,986 right shares.
The 8th AGM of the company held on 3rd Ashwin, 2078 endorsed 20% in bonus shares and 1.05% in cash dividend for tax purposes for the fiscal year 2077/78. Alongside this proposal, the meeting also endorsed a 1: 2 rights offering for shareholders. However, the ERC only allowed a 1:1.5 ratio, resulting in 1,06,03,986 units. Thus, the total paid-up capital of the company is Rs. 70,69,32,400.
Ngadi Group Power Limited (NGPL) began as a private limited business in February 2006 and was changed to a public limited company in June 2014 to allow for public participation. The 4950 KW Siuri Khola Hydropower Project, located in Bhulbhule VDC in Lamjung District in Western Nepal, is NGPL's only operational hydropower project. It began commercial operation in mid-October 2012.
Now the company has to apply in SEBON and only after approval will issue the shares to its shareholders.
As of writing, NGPL has an LTP of Rs. 633.60
NEPSE Notice
Similarly,
Barun Hydropower Company Limited (BARUN)
has also got preliminary approval from the Electricity Regulatory Commission to issue 26,79,075 right shares.
The 18th AGM of the company held on 29th Poush, 2078 had endorsed the proposal of 1:1 rights offering on the paid-up capital maintained after the adjustment of bonus shares. The paid-up capital after bonus adjustment is Rs. 26.79 crores. Thus, a total of 26,79,075 shares will be issued.
Barun Hydropower Company Ltd. (Earlier Barun Hydropower Development Company Pvt. Ltd) is a limited liability company registered under the Company Act 2063 with an Authorized Share Capital of Rs 60 Crores. It has a paid up 26.79 crore. The company has in operation of 4.5 MW hydroelectricity project known as ""Hewakhola Hydropower Project"" at Sankhuwashava district.
As of writing, Barun has an LTP of Rs. 447.70
Now the company has to apply in SEBON and only after approval will issue the shares to its shareholders.
NEPSE Notice"
2022-03-04,Himalayan Hydro Expo 2022 to be on the floor at  Bhrikutimandap; 100 plus companies in hydro sector to showcase new innovation including hydro robotics,https://www.sharesansar.com/newsdetail/himalayan-hydro-expo-2022-to-be-on-the-floor-at-bhrikutimandap-100-plus-companies-in-hydro-sector-to-showcase-new-innovation-including-hydro-robotics-2022-03-04,"Himalayan Hydro Expo is all set to organize the third edition of its expo during the third week of Chaitra, 2078 at Bhrikutimandap of Kathmandu.
The hydro expo will have Indian Embassy as the coordinator while British Embassy and Canadian High Commission as the country partners between Chaitra 18 to 20, 2078.
The expo will have 100 plus stalls from both national and international players who are engaged in the hydropower sector where they will showcase a number of new and innovative technology that could be utilized to revolutionize the hydropower sector of the nation, as per the media statement."
2021-11-19,Bonus Shares of These Companies Are Now Listed in NEPSE,https://www.sharesansar.com/newsdetail/bonus-shares-of-these-companies-are-now-listed-in-nepse-2021-11-19,"11,78,221 bonus shares of
Ngadi Group Power Limited (NGPL)
have been listed in NEPSE.
The 8th AGM of the company held on 3rd Ashwin, 2078 endorse the dividend for the fiscal year 2077/78. The meeting of the board of directors held on Shrawan 31 decided to distribute 20% in bonus shares and 1.05% in cash dividend for tax purposes. The bonus shares are worth Rs. 11,78,22,060.
The same bonus shares are now listed. As of writing, NGPL has an LTP of Rs. 762.
Furthermore, the AGM has also endorsed the proposed 1: 2 rights shares for shareholders. This will be issued from the paid-up capital maintained after the adjustment of the aforementioned bonus shares.
Similarly, 1,90,000 units bonus shares of
Green Development Bank Limited (GRDBL)
have also been listed in NEPSE.
Green Development Bank virtually convened its 8th AGM for the FY 2076-77 under its chairman leadership on Chaitra 28, 2077. The AGM endorsed the board’s proposal to provide 3.8% bonus shares and 0.20% cash dividend to the shareholders.
The same bonus shares are now listed. As of writing, GRDBL has an LTP of Rs. 415."
2021-11-14,Ngadi Group Power Limited (NGPL) Appoints Issue Manager for 1: 2 Rights Offering,https://www.sharesansar.com/newsdetail/ngadi-group-power-limited-ngpl-appoints-issue-manager-for-1-2-rights-offering-2021-11-14,"Ngadi Group Power Limited (NGPL)
has appointed Siddhartha Capital as the issue manager for its upcoming rights issue.
The 8th AGM of the company held on 3rd Ashwin, 2078 endorsed 20% in bonus shares and 1.05% in cash dividend for tax purposes for the fiscal year 2077/78. Alongside this proposal, the meeting also endorsed a 1: 2 rights offering for shareholders. This will be issued from the paid-up capital maintained after the adjustment of the aforementioned bonus shares.
The company has posted net profit growth of 110.26% in the fourth quarter (Q4) of FY 2077/78. The profit increased to Rs. 12.27 crores from Rs. 5.83 crores in the corresponding quarter of the previous year. Its earnings per share stand at Rs 20.84, net worth per share at Rs 123.14, and P/E ratio stood at 27.35 times."
