Date,Headline,Link,Full Content
2017-08-20,"Siddhartha Investment Growth Scheme-1 & Siddhartha Equity Oriented Scheme proposes 60% & 25% cash dividend respectively; SIGS1 matures on Dec 24, 2017",https://www.sharesansar.com/newsdetail/siddhartha-investment-growth-scheme-1-siddhartha-equity-oriented-scheme-proposes-60-25-cash-dividend-respectively,"Siddhartha Investment Growth Scheme-1 (SIGS1) and Siddhartha Equity oriented Scheme (SEOS) have declared 60% and 25% cash dividend respectively to its unit holders.

As per the notice published in Nepal Stock Exchange today (NEPSE), the BOD meeting of the company held today (Bhadra 4, 2074) has decided to distribute 60% and 25% cash dividend to the unitholders of Siddhartha Investment Growth Scheme-1 and 25% and Siddhartha Equity Oriented scheme respectively.

The decision is subjected to approval from concerned authorities.

Both the mutual fund schemes are a closed-ended 5 years mutual fund scheme managed by Siddhartha Capital Limited.

Last year, SIGS1 and SEOS had distributed 30% & 16% cash dividend respectively to its unit holders.

SIGS1 scheme began with a total fund of Rs 50 crore and has invested Rs 87.73 crore in 75 listed companies’ shares. It has net asset value (NAV) of Rs 26.95 as of Ashad end .

SEOS scheme began with a total fund of Rs 100 crore and has invested Rs 99.3 crore in 95 listed companies’ shares. It has net asset value (NAV) of Rs 15.4as of Ashad end .

SIGS1’s Last Traded Price (LTP) stood at Rs 27 at NEPSE on August 17, 2017 while SEOS LTP stood at Rs 13.49."
2017-07-30,Know NAVs of 10 mutual fund scheme based on Asadh end report,https://www.sharesansar.com/newsdetail/know-navs-of-10-mutual-fund-scheme-based-on-asadh-end-report,"There are currently 11 mutual funds run by 6 merchant banks in Nepal. Out of these 11 mutual funds, Laxmi Equity Fund recently floated its public issue and had already been listed in Nepal Stock Exchange Limited (NEPSE). Siddhartha Investment Growth Scheme-1 (SIGS1), Siddhartha Equity Oriented Scheme (SEOS), Laxmi Value Fund-1 (LVF1), Nabil Balanced Fund-1 (NBF1), Nabil Equity Fund (NEF), NIBL Samriddhi Fund-1 (NIBSF1), NIBL Pragati Fund, NMB Sulav Investment Fund-1 (NMBSF1), NMB Hybrid Fund L-1 (NMBHF1) and Global IME Samunnat Scheme-1 (GIMES1) have published their monthly report.

Based on their report for the month of Asadh 2074 of mutual fund companies, Siddhartha Investment Growth Scheme (SIGS-1), a 5 years closed-end mutual fund scheme has the highest Net Asset Value (NAV) which remains at Rs 26.95 per unit. Its last trading price was at Rs 24.4 as of today (July 30, 2017). Nabil Equity Fund, a 5 years close-ended mutual fund scheme has the lowest Net Asset Value as of Asadh 2074 end, which stands at only Rs 9.97 per unit. This is lower than its par value of Rs 10 per unit. Its last trading price as of today was at Rs 10.
S.No.
1
2
3
4
5
6
7
8
9
10
Mutual Fund Companies
SIGS1
SEOS
NMBHF1
NMBSF1
NIBSF1
NIBLPF
GIMES1
NEF
NBF-1
LVF
Scheme Duration
5 years
5 years
7 years
5 years
7 year
7 years
5 year
7 years
5 years
5 years
License Approval Date
Ashoj 6, 2069
Jestha 29,2071
Bhadra 14, 2073
Bhadra 20, 2071
Kartik 30, 2071
Kartik 25, 2073
Magh 13, 2072
Bhadra 14, 2073
Falgun 17, 2069
Magh 9, 2071
Fund Size
Rs 50 cr
Rs 100 cr
Rs 100 cr
Rs 75 cr
Rs 100 cr
Rs 75 cr
Rs 100 cr
Rs 125 cr
Rs 75 cr
Rs 50 cr
NAV (Rs.)
26.959
15.4
10.5
16.64
14.94
10.05
10.11
9.97
23.95
13.98
Public Issue
1.77 cr
3.04 cr
88.31 lakh
2.46 cr
4.79 cr
2.63 cr
5.40 cr
2.56 cr
7.08 cr
2.77 cr
(IPO/Right Share/Bonus Share) Rs.
Cash Balance Rs.
12.43 cr
77.25 cr
28.07 cr
45.44 cr
25.13 cr
22.04 cr
14.72 cr
63.09 cr
60.81 cr
26.68 cr
Other Asset Rs.
4.44 cr
5.96 cr
3.81 cr
3.002 cr
2.82 cr
54.03 lakh
1.98cr
2.13 cr
2.02 cr
1.85 cr
Total  Companies
75
95
30
70
83
53
95
41
74
40
Listed Share investment (Rs)
87.73 cr
99.3 cr
19.27 cr
61.52 cr
1.07 arba
51.18 cr
70.38 cr
45.65 cr
96.71 cr
32.94 cr
LTP as of July 30, 2017 (Rs)
24.4
12.89
10
13.7
12.21
9.85
9.8
10
21.11
13.95"
2017-06-30,SEOS & SIGS1 post decline in NAV to Rs 15.05 & Rs 26.57 respectively on Jestha end,https://www.sharesansar.com/newsdetail/seos-sigs1-post-decline-in-nav-to-rs-15-05-rs-26-57-respectively-on-jestha-end,"Siddhartha Equity Oriented Scheme (SEOS)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported drop in net asset value (NAV).

As per the financial report published today, the mutual fund scheme’s NAV decreased to Rs 15.05 at the end of Jestha from Rs 15.41 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 100 crore, has invested Rs 92.15 crore in listed shares, Rs 19.05 crore in public issues, rights shares and bonus shares. The scheme has invested in 4,231,112 unit shares of 98 listed companies.

SEOS reported a net loss of Rs 17.85 crore in the month of Jestha from Rs 14.22 crore in the month of Baisakh.

Out of its total investment in listed shares, Siddhartha Equity Oriented Scheme has bought 29,70,000 unit shares, the highest shares of NMB Sulav Investment Fund-1.

Likewise,
Siddhartha Investment Growth Scheme-1 (SIGS1)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has also reported decline in net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV declined to Rs 26.57 in the Jestha end from Rs 27.28 in Baisakh end.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 84.99 crore in listed shares, and Rs 10.30 crore in public issues, rights shares and bonus shares. The scheme has invested in 1,104,293 unit shares of 83 listed companies.

SIGS-1 reported net loss of Rs 18.89 crore for the month of Baisakh from Rs 15.36 crore in the month Chaitra.

Out of its total investment in listed shares, SIGS has bought 46,287 unit shares, the highest shares of Hydroelectricity Investment and Development Company Limited (HIDCL)."
2017-06-07,See which companies mutual funds hold the most shares of (Sectorwise Breakdown as of Baisakh 2074),https://www.sharesansar.com/newsdetail/see-which-companies-mutual-funds-hold-the-most-shares-of-sectorwise-breakdown-as-of-baisakh-2074,"There are currently 11 mutual funds run by 6 fund management companies. Out of the 11, Laxmi Equity Fund recently floated its initial public issue and has not invested in any shares in Baisakh. For all other 10 mutual fund schemes, ShareSansar has analyzed the top companies they have held as of Baisakh 2074.

Since these mutual funds are managed by highly qualified and experienced team of fund managers, investing in these companies can be helpful for new investors. This will be helpful for investors to build their own portfolio as well.
Sector-wise Breakdown
As of the end of Baisakh 2074, the 10 mutual funds have a total investment value of Rs 6.23 arba in equities. Investment in commercial banking industry accounts for the highest sector-wise investment at Rs 1.91 arba. Likewise, they have investment of Rs 1.55 arba in shares of insurance companies, accounting for the second-highest sector-wise value.
Sector
Value (Rs)
% of Total Investment in Shares
Commercial Banks
1,910,767,337
30.63%
Insurance
1,556,981,154
24.96%
Microfinance
901,622,771
14.45%
Development Banks
498,769,388
7.99%
Promoter Shares
390,086,828
6.25%
Hydropower
319,880,448
5.13%
Others
312,895,243
5.02%
Mutual Funds
122,995,774
1.97%
Hotels
91,526,107
1.47%
Finance Companies
83,115,652
1.33%
Manufacturing
48,215,400
0.77%
Preference Shares
2,200,392
0.04%
TOTAL
6,239,056,494
100%
Top 10 Commercial Banks
Top 10 Development Banks
Top 10 Finance Companies
Top 10 Microfinance Companies
Top 10 Insurance Companies
Top 10 Hydropower Companies
Hotels
Top Mutual Funds
Others, Preference, Promoter Shares and Manufacturing & Production sector
Also See:
All Mutual Funds with their latest NAVs"
2017-05-29,SEOS & SIGS1 posts NAV slides down to Rs 15.41 & 27.28 respectively on Baisakh end,https://www.sharesansar.com/newsdetail/seos-sigs1-posts-nav-slides-down-to-rs-15-41-27-28-respectively-on-baisakh-end,"Siddhartha Equity Oriented Scheme (SEOS)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported drop in net asset value (NAV).

As per the financial report published today, the mutual fund scheme’s NAV decreased to Rs 15.41 at the end of Baisakh from Rs 16.02 posted last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 100 crore, has invested Rs 94.51 crore in listed shares, Rs 29.22 crore in public issues, rights shares and bonus shares. The scheme has invested in 41,83,215 unit shares of 97 listed companies.

SEOS reported a net lossof Rs 14.22 crore in the month of Baisakh from Rs 8.12 crore in the month of Chaitra.

Out of its total investment in listed shares, Siddhartha Equity Oriented Scheme has bought 29,70,000 unit shares, the highest shares of NMB Sulav Investment Fund-1.

Likewise,
Siddhartha Investment Growth Scheme-1 (SIGS1)
a closed-end 5 years mutual fund scheme managed by Siddhartha Capital Limited—has reported decline in net asset value (NAV).

According to the financial report published today, the mutual fund scheme’s NAV declined to Rs 27.28 in the Baisakh  end from Rs 28.54 in Chaitra end.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 89.12 crore in listed shares, Rs 2.34crore in public issues, rights shares and bonus shares. The scheme  has invested in 1,078,278 unit shares of 88 listed companies.

SEOS reported net loss of Rs 1.53 crore for the month of Baisakh from Rs 9.04 crore in the month Chaitra.

Out of its total investment in listed shares, SIGS has bought 46,287 unit shares, the highest shares of Hydroelectricity Investment and Development Company Limited (HIDCL)."
2017-04-28,Improvement in NAV of SEOS & SIGS1; NAV inches up to Rs 16.02 & Rs 28.54 respectively,https://www.sharesansar.com/newsdetail/improvement-in-nav-of-seos-sigs1-nav-inches-up-to-rs-16-02-rs-28-54-respectively,"Siddhartha Equity Oriented Limited (SEOS)
and
Siddhartha Investment Growth Scheme-1 (SIGS1)
—closed-end 5 years mutual fund schemes managed by Siddhartha Capital Limited—have reported increase in their Net Asset Values (NAV).

According to the financial report published today,
Siddhartha Equity Oriented Scheme’s
NAV inclined to Rs 16.025 in Chaitra end from Rs 13.503 in Falgun end.

The scheme, which began with a total fund of Rs 1 arba, has invested Rs 92.63 crore in listed shares, Rs 10.21 crore in public issues, rights shares and bonus shares. The scheme has invested in 40,83,535 unit shares of 92 listed companies.

SEOS has minimized its net loss to Rs 8.12 crore for the month of Chaitra from loss of Rs 33.33 crore in the month Falgun.

Out of its total investment in listed shares, SEOS has bought 2,970,000 unit shares, the highest shares of NMB Sulav Investment Fund-1.

The last traded price (LTP) of SEOS stood at Rs 12.74 as on Baisakh 14, 2074.

Likewise,
Siddhartha Investment Growth Scheme’s
NAV has inched up to Rs 28.543 at the end of Chaitra from Rs 23.484 posted in last month. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 50 crore, has investment of Rs 87.53 crore in listed shares and Rs 10 crore in public issues, rights shares and bonus shares. The scheme has invested in 10,02,285 unit shares of 85 listed companies.

SIGS-1 has depreciated its net loss to Rs 9.04 crore in the month of Chaitra compared to net loss of Rs 34.34 crore in the month of Falgun.

Out of its total investment in listed shares, Siddhartha Investment Growth Scheme-1 has bought 46,287 unit shares, the highest shares of Hydroelectricity Investment and Development Company Limited (HIDCL).

The last traded price (LTP) of SIGS1 stood at Rs 26.20 as on Baisakh 14, 2074."
2017-03-28,Know NAVs of 7 mutual fund scheme based on Falgun end report,https://www.sharesansar.com/newsdetail/know-navs-of-7-mutual-fund-scheme-based-on-falgun-end-report,"There are a total of ten mutual fund scheme at present in Nepal with Rs 8.50 arba as their total fund size: Siddhartha Investment Growth Scheme-1 (SIGS1), Siddhartha Equity Oriented Scheme (SEOS), Laxmi Value Fund-1 (LVF1), Nabil Balanced Fund-1 (NBF1), Nabil Equity Fund (NEF), NIBL Samriddhi Fund-1 (NIBSF1), NIBL Pragati Fund, NMB Sulav Investment Fund-1 (NMBSF1), NMB Hybrid Fund L-1 (NMBHF1) and Global IME Samunnat Scheme-1 (GIMES1).

Based on their report for the month of Falgun 2073 of 7 mutual fund companies, Siddhartha Investment Growth Scheme (SIGS-1), a 5 years closed-end mutual fund scheme has the highest Net Asset Value (NAV) which remains at Rs 23.484 per unit. Its last trading price was at Rs 22.60 as on March 26,2017. Global IME Samunnat Fund-1, a 5 years close-ended mutual fund scheme has the lowest Net Asset Value as of Magh 2073 end, which stands at only Rs 8.74 per unit. This is lower than its par value of Rs 10 per unit. Its last trading price as on February 23,2017 was at Rs 9.79.

Out of 10 mutual fund scheme Laxmi Value Fund-1 (LVF1), Nabil Balanced Fund-1 (NBF1) and Nabil Equity Fund (NEF) had already published their monthly reports of Falgun end.
S.N.
1
2
3
4
5
6
7
Mutual Fund Companies
SIGS1
SEOS
NMBHF1
NMBSF1
NIBSF1
NIBLPF
GIMES1
Scheme Duration
5 years
5 years
7 years
5 years
7 year
7 years
5 year
License Approval Date
Ashoj 6, 2069
Jestha 29,2071
Bhadra 14, 2073
Bhadra 20, 2071
Kartik 30, 2071
Kartik 25, 2073
Magh 13, 2072
Fund Size
Rs 50 crore
Rs 100 crore
Rs 100 crore
Rs 75 crore
Rs 100 crore
Rs 75 crore
Rs 100 crore
NAV (Rs.)
23.484
13.503
10.26
14.95
12.77
9.91
8.74
Public Issue
(IPO/Right Share/Bonus Share) Rs.
90,024,280
82,771,156
11,621,321
61,947,987
87,197,879
20,769,790
70,513,293
Cash Balance Rs.
268,349,911
275,789,270
516,541,058
347,290,387
199,248,859
592,902,161
338,424,957
Other Asset Rs.
16,519,804
23,569,867
27,008,305
14,086,327
518,967,101
10,873,405
15,715,509
Total  Companies
86 Companies
95 Companies
3 Companies
67 Companies
86 Companies
30 companies
68 companies
Listed Share investment (Rs)
70.38 cr
75.68 cr
3.43 cr
Rs 46.87 cr
87.76 cr
12.78 cr
30.45 cr
LTP as of March 26, 2017
22.60
12.24
10.30
13.00
11.60
10
9.79"
2017-02-26,NAV of 3 mutual fund schemes drop below par value on Magh end; Siddhartha Investment Growth Scheme-1 NAV highest at Rs 22.61,https://www.sharesansar.com/newsdetail/nav-of-3-mutual-fund-schemes-drop-below-the-par-value-on-magh-end-siddhartha-investment-growth-scheme-1-nav-highest-at-rs-22-61,"There are a total of ten mutual fund scheme at present in Nepal with Rs 8.50 arba as their total initial fund and they are Siddhartha Investment Growth Scheme-1 (SIGS1), Siddhartha Equity Oriented Scheme (SEOS), Laxmi Value Fund-1 (LVF1), Nabil Balanced Fund-1 (NBF1), Nabil Equity Fund (NEF), NIBL Samriddhi Fund-1 (NIBSF1), NIBL Pragati Fund, NMB Sulav Investment Fund-1 (NMBSF1), NMB Hybrid Fund L-1 (NMBHF1) and Global IME Samunnat Scheme-1 (GIMES1).
S.N.
1
2
3
4
5
Mutual Fund Companies
SIGS1
SEOS
NMBHF1
NMBSF1
NIBSF1
Scheme Duration
5 year
5 years
7 years
5 years
7 year
License Approval Date
Ashoj 6, 2069
Jestha 29,2071
Bhadra 14, 2073
Bhadra 20, 2071
Kartik 30, 2071
Fund Size
Rs 50 crore
Rs 100 crore
Rs 100 crore
Rs 75 crore
Rs 100 crore
NAV (Rs.)
22.612
13.17
10.19
14.63
12.09
Public Issue
(IPO/Right Share/Bonus Share) Rs.
92,256,641.20
81,616,130.29
6,017,973.76
69,092,134.94
8,77,52,722
Cash Balance Rs.
318,050,428.97
360,591,035.15
469,027,010.21
289,188,751.40
11,74,63,141
Other Asset Rs.
63,968,973.89
67,694,944.91
74,741,571.60
73,267,002.60
5,75,74,499
Total Companies
85 Companies
94 Companies
3 Companies
67 Companies
88 Companies
Listed Share investment (Rs)
65.85 cr
71.43 cr
3.20 cr
Rs 43.69 cr
85.01 cr
Last Traded Price (LTP)
as on February 26, 2017
20.00
10.95
9.84
11.20
10.50
S.N.
6
7
8
9
10
Mutual Fund Companies
NIB Pragati Fund
NBF1
NEF
GIMES1
LVF1
Scheme Duration
7 years
5 year
7 year
5 year
5 year
License Approval Date
Kartik 25, 2073
Falgun 17, 2069
Bhadra 14, 2073
Magh 13, 2072
Magh 9, 2071
Fund Size
Rs 75 crore
Rs 75 crore
Rs 1.25 arba
Rs 100 crore
Rs 50 crore
NAV (Rs.)
9.77
20.53
9.63
8.45
11.03
Public Issue
(IPO/Right Share/Bonus Share) Rs.
2,14,22,208
146,555,353.00
26,677,266
51,131,434
10,186,217.49
Cash Balance Rs.
57,76,21,275
538,804,141.00
889,905,090
238,104,098.41
134,839,628.59
Other Asset Rs.
4,89,51,549
56,684,282.68
52,539,818
54,010,707
51,726,139.45
Total Companies
29 companies
72 Companies
21 companies
69  companies
44 companies
Listed Share investment (Rs)
8.86 cr
62.15 cr
12.45 cr
36.45 cr
27.57 cr
Last Traded Price (LTP)
as on February 26, 2017
Not Listed
16
10
9.8
10.40
Based on their report for the month of Magh 2073, Siddhartha Investment Growth Scheme (SIGS-1), a 5 years closed-end mutual fund scheme has the highest Net Asset Value (NAV) which remains at Rs 22.612 per unit. Its last trading price was at Rs 20.40 as on Feb 23,2017. Global IME Samunnat Fund-1, a 5 years close-ended mutual fund scheme has the lowest Net Asset Value as of Magh 2073 end, which stands at Rs 8.45 per unit. This is lower than its par value of Rs 10 per unit. Its last trading price as on February 23,2017 was at Rs 9.95.

Out of those 10 mutual funds, NIBL Pragati Fund has not been listed yet whereas Nabil Equity Fund was listed recently (traded from 1
st
February, 2017).

Also See:
All Mutual funds and their latest NAVs"
2017-02-22,Know the current scenario of mutual funds in Nepal and see which of them are being traded at discount and premium,https://www.sharesansar.com/newsdetail/know-the-current-scenario-of-mutual-funds-in-nepal-and-see-which-of-them-are-being-traded-at-discount-and-premium,"Mutual fund is a type of professionally-managed investment fund that pools money from investors to purchase securities. The collected fund is then invested in financial instruments such as stocks, Bonds/Debentures, Government Securities, and Fixed Deposits (as prescribed by Mutual Fund Regulation, 2067).
Currently, there are 10 mutual funds in Nepal with Rs 8.50 arba as their total initial fund. All of these mutual funds are closed-end, which means they require broker to buy and sell (unlike open ended that can be purchased directly through the fund provider). 4 out of the 10 mutual funds have maturity period of 7 years, whereas rest of them have life of 5 years.

Siddhartha Investment Growth Scheme-1 and Nabil Balance Fund-1 have the highest NAV (Net Asset Value) and will mature in about 1-year time period.Both of them have a NAV of above Rs20, as of 17
th
February 2017.

Out of those 10 mutual funds, NIBL Pragati Fund has not been listed yet whereas Nabil Equity Fund was listed recently (traded from 1
st
February, 2017).

As of 17
th
February 2017, NMB Sulav Investment Fund-1 was traded at a hefty discount of 35.45%, followed by Nabil Balance Fund-1 with a discount of 28.39%. Siddhartha Equity Oriented Scheme (SEOS) is traded at a discount of 21.74%.Nabil Equity Fund and Global IME Samunnat Scheme-1 were traded at a premium price.

Since mutual funds are considered safe due to their diversified investment, it is better to have some mutual fund units in one’s portfolio. Investors should opt for those mutual funds whose market price is much lower than their NAVs.

Also See:
All mutual funds in Nepal with their latest NAVs and LTP"
2017-01-31,SEOS and SIGS-1 Net Asset Value declines to Rs. 14.33 and Rs. 24.77 respectively on Poush end,https://www.sharesansar.com/newsdetail/seos-and-sigs-1-net-asset-value-declines-to-rs-14-33-and-rs-24-77-respectively-on-poush-end,"Siddhartha Equity Oriented Scheme (SEOS),
a close ended 5 years mutual fund scheme managed by Siddhartha Capital Limited, has reported decrease in Net Asset Value (NAV).

According to the financial report published, the mutual fund scheme’s NAV declined to Rs 14.33 as of Poush end from Rs 14.47 as on Mangsir end.

The scheme, which began with a total fund of Rs 100 crore, has invested Rs 75.99 crores in listed shares, and Rs 11.54 crore in public issues, rights shares and bonus shares. The scheme has invested in 92 listed companies.

SEOS reported net loss of Rs 25.06 crore in the month of Poush from loss of 23.67 crore in the month of Mangsir.

Out of its total investment in listed shares, SEOS has bought 99,427 unit shares, the highest shares of Hydroelectricity Investment & Development Company Limited.
Siddhartha Investment Growth Scheme-1 (SIGS1)
, a closed ended 5 years mutual fund scheme managed by Siddhartha Capiital Limited has also reported decrease in Net Asset Value (NAV).

As per the financial report published by the company, the mutual fund scheme’s NAV lowered to Rs 24.77 at the end of Magh from Rs 25.37 posted in Mangsir. The NAV of the fund is above the par value of Rs 10 per unit.

The scheme, which began with a total fund of Rs 50 crore, has invested Rs 72.90 crores in listed shares, and Rs 11.55 crores in public issues, rights shares and bonus shares. The scheme has invested in 84 listed companies.

SIGS-1 reported a net loss of Rs 27.89 crore in the month of Poush compared to the net loss of 24.90 crore in the month of Mangsir.

Out of its total investment in listed shares, Siddhartha Investment Growth Scheme has bought 48,387 unit shares, the highest shares of Hydroelectricity Investment & Development Company Limited (HIDCL)."
2017-01-18,See how much money mutual funds have kept as bank balance and how much have been invested in shares,https://www.sharesansar.com/newsdetail/see-how-much-money-mutual-funds-have-kept-as-bank-balance-and-how-much-have-been-invested-in-shares,"Mutual funds have over Rs. 10 billion in investments as of Mangsir 2073 end. As per the financial statements published by 9 mutual funds as of Mangsir 2073 end, they have invested an average of 48.78% of their total investments in shares of listed companies. Similarly, they have invested only 4.43% of their total investment amount in fixed deposits.
Investment Type
Amount (Rs.)
% of Total
Listed Shares
5,279,781,607.33
48.78%
Fixed Deposit
480,000,000.00
4.43%
Bonds & Debentures
187,430,280.00
1.73%
IPO/FPO/Bonus
431,817,743.83
3.99%
Bank Balance
4,444,909,235.10
41.07%
TOTAL
10,823,938,866.26
Rs. 10.82 arba
As of Mangsir 2073 end, mutual funds have kept 41.07% of their total investment amount as bank balance. They have invested 1.73% in bonds and debentures. Almost 4% of their investment remains in IPOs, FPOs, bonus shares and shares of non-listed companies."
2017-01-17,See which companies mutual funds hold the most shares of (in terms of number and total amount),https://www.sharesansar.com/newsdetail/see-which-companies-mutual-funds-hold-the-most-shares-of-in-terms-of-number-and-total-amount,"There are currently 10 mutual funds run by 6 merchant banks in Nepal. Out of these 10 mutual funds, one (NIBL Pragati Fund) had recently floated its public issue worth Rs. 75 crore and has not invested in listed shares as of Mangsir, 2073. For other 9 mutual funds, ShareSansar has analyzed the top companies these mutual fund schemes hold the shares of. For each sectors, we have also analyzed the top 5 companies mutual funds have allocated the most fund to.

With this analysis, investors can know which companies’ mutual funds favor the most. This will help them in building their own portfolio as well.
Top 5 Commercial Banks
Top 5 Commercial Banks in terms of number of shares
Top 5 Commercial Banks in terms of amount
Mutual fund schemes have invested in a total of 155,459 shares ofBank of Kathmandu Lumbini the most. Sanima Bank, Citizens Bank International, Nepal Investment Bank (Promoter) and Nabil Bank (promoter) shares are the next most subscribed by mutual funds overall. However, mutual funds have invested the most in shares of Everest Bank, Standard Chartered Bank and Nabil Bank (Promoter) shares.

Mutual funds hold the least shares of Prabhu Bank, Nabil Bank, Grand Bank and Everest Bank (Preference).
Top 5 Development Banks
Top 5 Development Banks in terms of number of shares
Top 5 Development Banks in terms of amount
Development banks are popular among investors as development banks have been able to provide similar returns like commercial banks without requiring high initial investment amount. These 9 mutual funds have invested in the shares of 34 listed development banks.
Mutual funds hold the most shares of GarimaBikas Bank, Shine Resunga, Kailash Bikas Bank, Sahayogi Bikas Bank and Om Development Bank.

Mutual funds hold the least shares of TinauBikas Bank, Saptakoshi Development Bank and Bhargav Bikas Bank.
Top 5 Finance Companies
Top 5 Finance Companies in terms of number of shares
Top 5 Finance Companies in terms of amount
Mutual funds have invested in only 7 finance companies as of Mangshir, 2073. At 32.96% of overall shares of finance companies, Bhaktapur Finance Company’s shares are the most subscribed. Nabil Balance Fund-1 holds 13,188 shares of this finance company. ICFC Finance, Citizens Investment Trust, Srijana Finance, Goodwill Finance and Sagarmatha Finance are the next most subscribed.
In terms of amount, mutual funds have invested the most in the shares of Citizen Investment Trust (almost 77%).
Top 5 Microfinance Companies
Top 5 Microfinance Companies in terms of number of shares
Top 5 Microfinance Companies in terms of amount
Mutual funds have the most investment in the shares of Sana KisanBikas Bank, Deprox Laghubitta Bikas Bank and Swabalamban Laghubitta Bikas Bank. Mutual funds hold the shares of 10 microfinance companies as of Mangsir, 2073. Shares of Sana Kisan Development Bank are the most subscribed at 16.10% of overall microfinance shares holded by mutual funds, followed by Rural Microfinance Dev Center at 15.96% . Swabalamban Laghubitta, First Microfinance, Deprox Laghubitta are also in the preference of mutual funds.
Top 5 Life Insurance Companies
Top 5 Life Insurance companies in terms of number of shares
Top 5 Life Insurance Companies in terms of amount
Mutual funds have invested in 7 listed life insurance companies. At 20.85%, National Life Insurance Company’s shares are the most subscribed. Mutual funds hold 60,371 shares of NLICL. Mutual funds also have the most investment in the shares of National Life Insurance Company.
Top 5 Non-life Insurance Companies
Top 5 non-life insurance companies in terms of number of shares
Top 5 non-life insurance companies in terms of amount
NLG Insurance Company is the most favored non-life insurance company among mutual funds in terms of both value and number. Mutual funds hold a total of 85,129 shares of NLG Insurance. Sagarmatha Insurance and Lumbini General Insurance are the next most favored among other non-life insurance companies.
Top 5 Hydropower Companies
Top 5 Hydropower companies in terms of number of shares
Top 5 Hydropower companies in terms of amount
At almost 50% of total hydropower shares subscribed by mutual funds, HIDCL’s shares are the most favored. Mutual funds have bought 358,534 shares of the company. Chilime, Butwal Power Company, Sanima Mai and Arun Valley are the next most bought shares.
Hotels
Top 5 Hotels in terms of number of shares
Top 5 Hotels in terms of amount
Mutual funds have invested in the most shares of Soaltee Hotels. Overall 108,721 shares of Soaltee Hotels have been subscribed by the mutual funds.Taragaun Regency Hotel and Oriental Hotels also comes in the list.
Top 5 Mutual Funds
Top 5 Mutual funds in terms of number of shares
Top 5 Mutual funds in terms of amount
Mutual funds hold the most shares of SIGS-1. SIGS-1 accounts for almost 37.98% of the overall mutual fund holdings. NBF-1 is the second most subscribed mutual fund at 29.46%.
Others
Mutual funds also hold 274,040 shares of NTC and 1,550 shares of Uniliver Nepal Limited. In terms of amount, mutual funds have allocated 80.54% to the shares of NTC, and 19.46% to the shares of Unilever Nepal Limited.
Top 10 Companies Overall
S.N.
Companies
Total Value (Rs.)
% of Total
1
Everest Bank Ltd.
332,797,710.00
6.29%
2
Chilime Hydropower Company Ltd.
187,670,980.00
3.55%
3
Nepal Doorsanchar Co. Ltd.
186,073,160.00
3.52%
4
Standard Chartered Bank Ltd.
163,525,780.00
3.09%
5
Nabil Bank (Promoter)
158,258,730.00
2.99%
6
NLG Insurance Company Ltd.
148,975,750.00
2.82%
7
Nepal SBI Bank Ltd.
144,795,600.00
2.74%
8
National Life Insurance Co. Ltd.
139,679,944.00
2.64%
9
Nepal Life Insurance Co. Ltd.
131,245,245.00
2.48%
10
Himalayan Bank Ltd.
130,486,400.00
2.47%
Mutual funds have 6.29% of their total investment in shares of Everest Bank Limited the most. They have invested more than Rs 33.27 crore in the shares of EBL. Secondly, mutual funds have the second highest investment in the shares of Chilime Hydropower Co. Ltd. Among insurance companies, mutual funds have the most shares of NLG Insurance, National Life Insurance and Nepal Life Insurance Company Limited.
Sectorwise Fund Distribution"
