Date,Headline,Link,Full Content
2020-07-05,Premier Insurance Company convenes its 26th AGM; gives continuity to tenure of its two BoDs,https://www.sharesansar.com/newsdetail/premier-insurance-company-convenes-its-26th-agm-gives-continuity-to-tenure-of-its-two-bods,"Premier Insurance Company has convened its 26
th
AGM on Ashad 19, 2077 under the leadership of its chairman Mr. Suresh Lal Shrestha.
The AGM has endorsed all the financial reports and highlights of the previous FY and also gave continuity to the tenure of BoDs Mr. Kedar Narayan Shrestha and Mr. Balram Shrestha.
During the last fiscal year, the non-life insurance company had collected Rs 1.64 crore in insurance premium, earned net profit of Rs 26.58 crore, and has a paid up value of Rs 1.07 arba"
2020-06-12,Premier Insurance to convene its 26th AGM on Ashad 19; Company to elect 2 public directors,https://www.sharesansar.com/newsdetail/premier-insurance-to-convene-its-26th-agm-on-ashad-19-company-to-elect-2-public-directors,"Premier Insurance Company (Nepal) Limited (PIC) will be convening 26th Annual General Meeting (AGM) on Ashad 19, 2077. The AGM is going to be held at Premier Building, Naxal, Kathmandu at 11:00 AM.
The main agendas of the AGM are:
*To elect 2 directors from public shareholders group.
*Other agendas of the AGM are to approve major financial highlights of the FY 2075/76 and appointment of auditor for the FY 2076/77.
The book closure date has been set on Ashad 4, 2077. Thus only those shareholders owning their share till Ashad 3 i.e. one trading day ahead of the book closure date are eligible to participate in the AGM. The company has not announced any dividend from the profit of last FY. The paid up capital of the company remains Rs 107.45 crore.
Click here for AGM Notice:"
2020-06-09,The non-life insurance companies and their performance during Corona outbreak!,https://www.sharesansar.com/newsdetail/the-non-life-insurance-companies-and-their-performance-during-corona-outbreak,"The general insurance sector of Nepal comprises of 20 companies in total. The 15 companies are listed in Nepal Stock Exchange (NEPSE). Likewise, Ajod Insurance, General Insurance Company, and Sanima General Insurance are newly licensed companies who haven't issue Initial Public Offering (IPO) yet.
IPO of AJOD has been added in the SEBON pipeline to issue a total of 30 lakh units. GICNL is also on the process of issuing IPO worth Rs 30 crore. It has appointed NIBL Ace as the issue manager but the issue hasn't been added to the SEBON pipeline yet. SIACL is also on the process of bringing IPO.
The other 2 companies vis-à-vis National Insurance and Oriental Insurance are old companies but they haven't floated IPO yet as they are the subsidiary companies of Indian Insurance Companies. Also, have not published their Q3 report yet.
Paid-up capital
The regulator of the insurance industry, Beema Samiti, has set the minimum paid-up capital requirement at Rs 1 arba.
As you can see the list, 12 companies have met their capital mark and 7 are yet to meet. Similarly, after the IPO of AJOD, GICNL and SAICL, each of their paid-up capital will also meet the capital mark. Also, NLG and PICL, both companies 60% right share book closure has already happened. Soon, after the Covid 19 normal market conditions, both these companies will also meet Rs 1 arba mark. It is the RBCL, who has the least paid up capital among listed non-life insurance companies.
Reserves and Surplus
The reserve and surplus has an outlier at the upper end. RBCL has the highest reserves of Rs 2.91 arba which also impacts the industry average figure.
Following RBCL, SICL has the highest reserves of Rs 63.73 crore. Similarly, the three non-listed companies have the lowest reserves.
Insurance Fund
RBCL and SICL has the highest insurance fund of Rs 2.19 arba and Rs 1.23 arba respectively. The industry average insurance fund stands at Rs 56.08 crore. The non-listed insurance companies have managed to secure an insurance fund of more than Rs 4 crore.
Net premium
Net premium is the main source of earning for insurance companies. The average net earnings from premium stood at Rs 44.65 crore till Q3 of 2077/78.
SICL reported the highest earning of Rs 1.21 arba followed by NIL at Rs 92.89 crore. RBCL despite high reserves and insurance fund has the lowest (among listed companies) net premium collection of Rs 17.48 crore.
Net profit
RBCL posted the highest net profit of Rs 53.44 crore till Q3 of 2077/78. The second highest profit of Rs 36.05 crore was of SICL. The industry average net profit stands at Rs 15.59 crore.
Number of policies
The 18 non-life insurance companies have a total of 16.51 lakh insurance policies currently in force. The average number of policies stands at 91,727. SICL and NIL ranked highest whereas SAICL and RBCL are on the lower positions.
Net worth per share
RBCL has the highest net worth per share of Rs 2018.02 per share given its low capital base. NLG has the second-highest net worth. The industry average net worth per share stands at Rs 281.97 per share.
Annualized EPS
The highest annualized EPS has been reported by RBCL at Rs 267.22 followed by SICL at Rs 45.46. The lowest annualized EPS was reported by SAICL at Rs 5.51 per share. And among the listed companies of UIC at Rs 5.53 per share.
PE ratio
The industry average PE ratio stands at 20.36 times. The lowest PE ratio was reported by NLG at 16.63 times followed by PRIN at 17.82 times. AJOD, GICNL and SAICL haven't been listed yet and therefore doesn't have PE ratio.
Overall"
2020-06-05,Beema Samiti instructs all insurance companies to pull back Corona insurance scheme; intervenes to protect companies from incurring huge burden,https://www.sharesansar.com/newsdetail/beema-samiti-instructs-all-insurance-companies-to-pull-back-corona-insurance-scheme-intervenes-to-protect-companies-from-incurring-huge-burden,"Beema Samiti has instructed all the non-life insurance companies to halt the Corona Insurance scheme from Jestha 23, 2077.
Executive Director of Beema Samiti Mr. Raju Raman Paudel has issued an internal instruction to the insurance companies to bear insurance responsibility for those who have so far received insurance policy and to discontinue the scheme until a further notice.
The insurance sector regulator has made it clear that the insurance companies will face a huge burden in a present situation when the number of Covid positive cases is increasing. It has further outlined that these companies will only be able to provide such a policy when the government guarantees it or there’s a provision of reinsurance, as per the media statement."
2020-02-26,"Premier Insurance cancels auction of 50,000 promoter shares of CIT; Decision made on Falgun 08",https://www.sharesansar.com/newsdetail/premier-insurance-cancels-auction-of-50000-promoter-shares-of-cit-decision-made-on-falgun-08,"Premier Insurance Company Limited (PIC)
was selling 50,000 promoter shares of Citizen Investment Trust (CIT) held by the company via auction. Global IME Capital has been appointed as the issue manager.
According to a notice published today, the Board meeting held on Falgun 08, 2076 has decided to cancel the bid applications received for the auction.
Notice"
2020-02-24,"As the market takes upward stride, where does the PE ratio of listed companies stand? Find out the latest PE ratio of all sectors and all companies",https://www.sharesansar.com/newsdetail/as-the-market-takes-upward-stride-where-does-the-pe-ratio-of-listed-companies-stand-find-out-the-latest-pe-ratio-of-all-sectors-and-all-companies-2020-02-24,"The secondary market of Nepal is striding upwards with the NEPSE index rising along with the share prices of many listed companies. This rise in prices has a significant impact on the price to earnings ratio of the companies relative to the ratio that was posted in the second quarter report of the companies.
The article below shows the PE ratio of all listed companies categorized based on the sector. The prices are taken as of Falgun 11, 2076 (Yesterday). Similarly, the annualized EPS is taken from the second-quarter report and has been adjusted for any dividend that has been declared and approved by the company.
Commercial Bank
The industry average PE ratio of commercial banks stands at 14.86 times as of yesterday. The table below shows the PE ratio of each bank individually.
Development Bank
The industry average PE ratio of the Development Bank Sector is higher than that of commercial banks at 16.80 times. The table below shows the list of development banks and their latest PE ratio:
The above table only includes 23 development banks as the majority are under the merger and acquisition process due to which their transaction has been halted in NEPSE. Likewise, KRBL is the only development bank that hasn't published its Q2 report yet.
Finance Companies
Similarly, the average PE ratio of finance companies stands at 15.96 times. Two of the companies, PROFL and SFCL, have negative EPS and therefore doesn't have PE ratio.
Likewise, four finance companies' trading has been halted in NEPSE as they are undergoing mergers and acquisitions.
Hotels
The Hotel sector reports a higher PE ratio than the above sectors. It has an industry average PE ratio of 35.81 times.
Hydropower Companies
Out of the 32 listed Hydropower Companies, 2 haven't published Q2 while the rest have. Among the 30, nine companies have failed to report net profit till the second quarter of 2076/77.
The industry average PE ratio stands at 15.36 times as shown in the table below.
Life Insurance Companies
The industry average PE ratio of life insurance companies stands at 76.04 times with average annualized EPS of Rs 13.30 only.
Among the 7 life insurance companies, LICN and NLIC have the highest price despite average EPS. This shows that the demand for shares of these companies is higher relative to others.
Manufacturing and processing companies
In the case of the manufacturing sector, the industry average may not be very accurate. BNL was last traded on Ashwin 23, 2076 and therefore has been included. Similarly, NLO and SRS haven't published their financial report in order to know about their EPS and finally, UNL is traded very infrequently. It was last traded on Falgun 06, 2076 at Rs 17,849.
The remaining three - BNT, HDL, and SHIVM - have reported an average PE ratio of 24.28 times as shown below.
Microfinance Companies
The industry average PE ratio of the microfinance sector stands at 58.41 times. It includes 38 companies, while the other 12 companies have been excluded.
The table below shows the list of companies that are undergoing mergers and acquisitions and therefore aren't being traded in NEPSE.
Non-life Insurance Companies
The fifteen listed non-life insurance companies report an industry average PE Ratio of 44.12 times. The table below shows the list of companies, their price as on Falgun 11, 2076, their adjusted annualized EPS and the PE ratio.
Others
The other sector has a total of four companies under it. Among them, NFD (Nepal Film Development) is inactive. The remaining three make up an industry average PE ratio of 30.85 times with average EPS of Rs 39.98.
Trading
In the case of the trading sector, both the companies i.e. BBC and STC haven't published their financial reports and therefore don't have the latest PE ratio.
Overall
The table below shows the industry average annualized EPS and PE ratio of all sectors. The insurance companies and microfinance companies have the highest price in comparison to the earnings."
2020-02-24,Premier Insurance not distributing any dividend for FY 2075/76; Find its dividend history,https://www.sharesansar.com/newsdetail/premier-insurance-not-distributing-any-dividend-for-fy-207576-find-its-dividend-history,"Premier Insurance Company (PIC)
has published a notice stating that it will not be distributing any cash or bonus dividend for 2075/76.
The 277th Board Meeting held on Falgun 08, 2076 has decided that given the financial condition of the company shown by NFRS Statement, the company is not in a position to distribute dividends.
The dividend history of PIC is:"
2020-02-21,Global IME Capital finalizes the buyer of 50K unit promoter shares of CIT in auction; Premier Insurance to receive Rs 1776.20 per unit as the highest quoted price for its share divestment,https://www.sharesansar.com/newsdetail/global-ime-capital-finalizes-the-buyer-of-50k-unit-promoter-shares-of-cit-in-auction-premier-insurance-to-receive-rs-177620-per-unit-as-the-highest-quoted-price-for-its-share-divestment,"Global IME Capital, the issue manager for Premier Insurance to auction its shares, has finalized the buyer of its 50K unit promoter shares of Citizen Investment Trust for which the issue was set open from Magh 28 to Falgun 6.
As per the media statement, the total two applications were received where Rs 1776.20 was the highest quoted price."
2020-02-18,Comparative analysis of non-life insurance companies for second quarter of 2076/77; Find out which ones did well!,https://www.sharesansar.com/newsdetail/comparative-analysis-of-non-life-insurance-companies-for-second-quarter-of-207677-find-out-which-ones-did-well,"The general insurance sector of Nepal comprises of 20 companies in total. The 15 companies are listed in Nepal Stock Exchange (NEPSE). Likewise, Ajod Insurance, General Insurance Company, and Sanima general Insurance are newly licensed companies who haven't issue Initial Public Offering (IPO) yet.
IPO of AJOD has been added in the SEBON pipeline to issue a total of 30 lakh units. GICNL is also on the process of issuing IPO worth Rs 30 crore. It has appointed NIBL Ace as the issue manager but the issue hasn't been added to the SEBON pipeline yet. SIACL is also on the process of bringing IPO.
The other 2 companies vis-à-vis National Insurance and Oriental Insurance are old companies but they haven't floated IPO yet as they are the subsidiary companies of Indian Insurance Companies.
Paid-up capital
The regulator of the insurance industry, Beema Samiti, has set the minimum paid-up capital requirement at Rs 1 arba.
As you can see the list, 11 companies have met their capital mark and 7 are yet to meet. LGIL is distributing 9.75% bonus shares and had issued 20% right shares, after which the paid-up capital will reach Rs 1.14 arba.
Similarly, after the IPO of AJOD, GICNL and SAICL, each of their paid-up capital will also meet the capital mark. Likewise the current paid up capital of PICL stands at Rs.64.15 Crore. After the adjustment of 60% right share to be issued from Falgun 18, 2076, the paid up capital will increase to Rs.1.02 Arba.
NLG Insurance is also issuing 60% right shares from Falgun 22, 2076 after which its capital will reach Rs 1.02 arba. Last on the list is RBCL with lowest paid-up capital and no plans as to how it is going to reach the mark. The company had last distributed 114.27% bonus shares on FY 2062/63 and after that it hasn't distributed any dividend or issued right shares.
Reserves and Surplus
The reserve and surplus has an outlier at the upper end. RBCL has the highest reserves of Rs 2.64 arba which also impacts the industry average figure. Therefore, if we exclude RBCL, the industry average stands at Rs 22.12 crore.
Following RBCL, SICL has the highest reserves of Rs 57.32 crore. Similarly, the three non-listed companies have the lowest reserves.
Insurance Fund
RBCL and SICL has the highest insurance fund of Rs 1.93 arba and Rs 1.17 arba respectively. The industry average insurance fund stands at Rs 55.84 crore. Likewise on the lower end are the non-listed companies preceded by EIC at Rs 25.57 crore.
Net premium
Net premium is the main source of earning for insurance companies. The average net earning from premium stood at Rs 33.19 crore till Q2 of 2076/77.
SICL reported the highest earning of Rs 90.56 crore followed by NIL at Rs 70.99 crore. RBCL despite high reserves and insurace fund has the third lowest net premium collection of Rs 14.48 crore.
Net profit
RBCL posted the highest net profit of Rs 31.44 crore till Q2 of 2076/77. The second highest profit of Rs 23.23 crore was of SICL. The industry average net profit stands at rs 9.18 crore.
Number of policies
The 18 non-life insurance companies have a total of 11.77 lakh insurance policies currently in force. The average number of policies stands at 65,403. SICL and NIL ranked highest whereas SAICL and RBCL are on the lower positions.
Net worth per share
RBCL has the highest net worth per share given its low capital base. NLG has the second-highest net worth of Rs 278.21 per share. The industry average net worth per share stands at Rs 269.22 per share.
Annualized EPS
The highest annualized EPS has been reported by RBCL at Rs 235.88 followed by SICL at Rs 43.95. The lowest annualized EPS was reported by UIC at Rs 3.94 per share.
PE ratio
The industry average PE ratio stands at 29.90 times. The highest PE ratio was reported by UIC at 88.55 times followed by RBCL at 38.15 times. AJOD, GICNL and SAICL haven't been listed yet and therefore doesn't have PE ratio. Similarly, NIL has the lowest PE ratio of 16.79 times.
Overall"
2020-02-18,"Last day to apply for 50,000 units promoter shares of CIT auctioned by Premier Insurance; Minimum bid price at Rs 1750",https://www.sharesansar.com/newsdetail/last-day-to-apply-for-50000-units-promoter-shares-of-cit-auctioned-by-premier-insurance-minimum-bid-price-at-rs-1750,"Premier Insurance Company Limited (PIC)
is selling promoter shares of Citizen Investment Trust (CIT) held by the company via auction. The bids for the same will be accepted till Falgun 6, 2076 i.e today.
The non-life insurance company is auctioning 50,000 units of promoter shares of CIT. The minimum bid price for the same has been set at Rs.1750 per share. Bids below the minimum price will be deemed invalid. Interested applicants can apply for minimum 100 units and in multiples of 10 thereof.
For this purpose, Global IME Capital has been appointed as the issue manager.
The application forms for the same are available at Global IME Capital, Jamal and central office of PIC, inside the valley and out-station branches of Global IME Bank for Rs.100 per form."
2020-02-13,Premier Insurance profit rises by 51.88% to Rs 8.93 crore; both net premium and no. of policies decline in Q2,https://www.sharesansar.com/newsdetail/premier-insurance-profit-rises-by-5188-to-rs-893-crore-both-net-premium-and-no-of-policies-decline-in-q2,"Premier Insurance Company Limited (PIC)
has earned a net profit of Rs 8.93 crore till the Q2 of FY 2076/77. The profit of the company has increased by 51.88% in this quarter compared to the corresponding quarter of last fiscal year.
As per the unaudited report published today, the net earnings from premium has decreased by meager 3.46% to Rs 40.15 crore from Rs 41.59 crore in the corresponding quarter of last fiscal year.
The insurance company has a paid-up capital of Rs 1.07 arba with a reserve of Rs 21.02 crore in Q2 of 2076/77.
Likewise, the company’s insurance fund has increased to Rs 54.02 crore from Rs 43.01 crore in the corresponding quarter of last fiscal year.
The insurance company has issued a total of 81,884 insurance policies, which is a decline of 20.59%.
As per second quarter, the annualized EPS of the insurance company stands at Rs 16.64 with net worth per share of Rs 174.48. The quarter end PE Ratio stands at 21.88 times.
Major Highlights:
Particulars (In Rs '000)
Premier Insurance Company
Q2 2076/77
Q2 2075/76
Difference
Paid Up Capital
1,074,560.00
584,000.00
84.00%
Reserve and Surplus
210,236.00
601,053.00
-65.02%
Insurance Fund
540,229.00
430,134.00
25.60%
Contingent Fund
49,875.00
38,961.00
28.01%
Net Premium
401,581.00
415,972.00
-3.46%
Re-Insurance Income
119,647.00
99,459.00
20.30%
Income from Investment, Loan and others
45,033.00
38,109.00
18.17%
Claim Payment (Net)
265,414.00
240,501.00
10.36%
Agent Commission
11,336.00
13,745.00
-17.53%
Gross Profit
81,130.00
55,546.00
46.06%
Net Profit
89,394.00
58,860.00
51.88%
No of Policies
81,884.00
103,121.00
-20.59%
Annualized EPS (In Rs.)
16.64
20.16
-17.46%
Net Worth per Share (In Rs.)
174.48
283.24
-38.40%
PE Ratio
21.88
-
-
Qtr End Price
364.00
-
-"
2020-02-11,Premier Insurance Company begins auction of promoter shares of Citizen Investment Trust; 50 Thousand units up for grabs,https://www.sharesansar.com/newsdetail/premier-insurance-company-begins-auction-of-promoter-shares-of-citizen-investment-trust-50-thousand-units-up-for-grabs,"Premier Insurance Company Limited (PIC) will be selling promoter shares of Citizen Investment Trust (CIT) held by the company via auction. The bids for the same will be accepted from Magh 28, 2020 i.e. today, till Falgun 6, 2076.
The non-life insurance company will be auctioning 50,000 units of promoter shares of CIT. The minimum bid price for the same has been set at Rs.1750 per share. Bids below the minimum price will be deemed invalid. Interested applicants can apply for minimum 100 units and in multiples of 10 thereof.
For this purpose, Global IME Capital has been appointed as the issue manager.
The application forms for the same are available at Global IME Capital, Jamal and central office of PIC, inside the valley and out-station branches of Global IME Bank for Rs.100 per form."
2019-11-22,Performance of Non-life Insurance Companies in first quarter of 2076/77; Shikhar Insurance and Rastriya Beema Company on lead,https://www.sharesansar.com/newsdetail/performance-of-non-life-insurance-companies-in-first-quarter-of-207677-shikhar-insurance-and-rastriya-beema-company-on-lead,"There are 20 non-life insurance companies, currently in operation, in Nepal. Out of them, 15 companies are listed in Nepal Stock Exchange (NEPSE) and 3 companies are relatively new and haven't been listed in NEPSE. The other 2 companies vis-à-vis National Insurance and Oriental Insurance are old companies but they haven't floated IPO yet as they are the subsidiary companies of Indian Insurance Companies.
The following table shows the list of companies with their symbols.
Paid-up capital
The minimum paid-up capital of the non-life insurance companies has been set at Rs 1 arba by the regulator, Insurance Board (IB).
As seen on the table below, 10 companies have met their capital requirements while the other eight companies haven't met their capital mark yet.
Neco Insurance has the highest paid-up capital of Rs 1.17 arba. The three new companies, Ajod Insurance, Sanima General Insurance, and General Insurance have paid-up capital of Rs 70 crore each. Likewise, RBCL has the lowest capital of Rs 26.66 crore only.
From the companies not meeting the capital mark, LGIL is currently issuing 20% right after which the capital mark will be met. Similarly, PICL and NLG are in the process of issuing 60% right shares to reach Rs 1 arba in paid-up capital. Likewise, UIC had issued 240% right shares and is currently in the process of auctioning the unsold shares. After the allotment, it will also reach the capital mark.
In the case of the three new companies, they are yet to issue Initial Public Offering (IPO). RBCL is the only company that hasn't presented any capital plans yet.
*All amounts are in thousands.
Reserves
RBCL, although lowest capital, has the highest amount of reserves. As of the first quarter of 2076/77, its reserve stood at Rs 2.49 arba. The industry average is Rs 35.42 crore and 5 companies are above the industry average. UIC along with the three new companies have the least amount of reserves.
*All amounts are in thousands.
Insurance Fund
The average insurance fund of the non-life insurance industry stands at Rs 52.46 crore.
RBCL again has the highest amount at Rs 1.77 arba, followed by SICL at Rs 1.11 arba. A total of 8 companies are above industry average, while the remaining are below average.
The three new companies have the lowest insurance fund, preceded by EIC at Rs 23.73 crore.
*All amounts are in thousands.
Net premium
The non-life insurance companies, in total, have collected Rs 3.16 arba as net premium by selling insurance policies. Similarly, the industry average stands at Rs 17.6 crore.
SICL has the highest net premium of Rs 45.83 crore followed by NIL at Rs 33.13 crore. Similarly, 5 other companies have net premium above the industry average.
Similarly, on the lower end, the three new companies were accompanied by HGI at just Rs 7.78 crore.
*All amounts are in thousands.
Net profit
The net profit of non-life insurance companies till the first quarter of FY 2076/77 stood at Rs 73.86 crore, whereas the average net profit stood at Rs 4.10 crore.
SICL has reported the highest net profit of Rs 12.14 crore and the lowest net profit among the listed companies belongs to UIC followed by the three non-listed companies.
*All amounts are in thousands.
Number of policies
SICL has issued the highest number of policies among all the non-life insurance companies standing at 94,705 followed by NIL and PIC at 68,455 and 49,433 respectively.
The industry floated 33,652 policies on average.
Networth
The net worth of all the general insurance companies is above the par of Rs 100. Beating everyone, RBCL has the highest net worth per share of Rs 1699.
Apart from the three new companies, EIC has the lowest net worth per share of Rs 135.47.
Earnings per share (EPS)
RBCL, again, has reported the highest EPS which can be attributed to its low paid-up capital. Among the others, SICL has an EPS of Rs 45.93.
On the lower end, the three new companies AJOD, SAICL and GICNL, have EPS of Rs 1.11, Rs 1.07 and Rs 0.83 respectively.
Price-Earnings ratio (PE ratio):
The industry average PE ratio stands at 25.06 times. NICL reports the lowest PE ratio at 13.84 times, while RBCL reports the highest PE Ratio at 92.01 times.
Overall"
2019-11-18,Look at financial highlights from four non-life insurance companies; decent growth reported by all four,https://www.sharesansar.com/newsdetail/look-at-financial-highlights-from-four-non-life-insurance-companies-decent-growth-reported-by-all-four,"Prabhu Insurance Company Limited (PRIN)
has stated growth in its net profit by 34.60% in the first quarter of the ongoing fiscal year 2076/77.
The nonlife insurance company earned a net profit of Rs.4.10 Crore in Q1 of the FY 2076/77, up from Rs.3.04 Crore in the corresponding quarter of the FY 2075/76. Its net income from premium (net) has decreased from Rs.17.42 Crore to Rs.16.98 Crore at the end of Q1 of 2076/77.
Its current paid up capital stands at Rs.1.005 Arba. It has a reserve fund of Rs.26.74 Crore and the insurance fund amounts to Rs.58.61 Crore.
The company has issued a total of 18,871 insurance policies till Q1 of 2076/77. This figure was 18,670 during Q1 of last year. Its earning per share stands at Rs.4, net worth per share at Rs.185 and P/E ratio at 75 times.
Sagarmatha Insurance Company Limited (SIC)
net profit has increased by 35.82% in the first quarter of the current fiscal year 2076/77. The company earnings have increased from Rs.3.69 Crore to Rs.5.01 Crore in Q1 of the FY 2076/77.
SIC has a paid up capital of Rs.1 Arba with a reserve and surplus of Rs.39.33 Crore. It has Rs.48.87 Crore in insurance fund and Rs.8.07 Crore in contingent fund.
The net earnings from premium rose to Rs.32.49 Crore till Q1 from Rs.31.13 Crore in the corresponding quarter of last fiscal year. The company has earned Rs.2.40 Crore from investment, loans and others headings and its reinsurance income stands at Rs.8.17 Crore.
The company’s number of policyholders increased from 31,784 in the corresponding quarter to 43,916 in Q1. Its EPS and net worth per share stands at Rs.20 and Rs.196.17. The quarter end P/E ratio of the company is at 95.72 times.
Premier Insurance Company Limited (PIC)
has earned a net profit of Rs.5.78 Crore in the Q1 of 2076/77 FY. The profit of the company has increased by 40.37% in this quarter compared to the corresponding quarter of last fiscal year.
The net earnings from premium has decreased to Rs.21 Crore from Rs.22.06 Crore in the corresponding quarter of last fiscal year. The insurance company has a paid-up capital of Rs.1.07 Arba with a reserve of Rs.19.86 Crore in Q1. The insurance fund stood at Rs.52.75 Crore.
The insurance company has issued a total of 49,433 insurance policies till Q1 of 2076/77, which increased from last year's 47,068 policies. The annualized EPS of the insurance company stands at Rs.21.53 with net worth per share of Rs.172.12. The PE Ratio stands at 23.04 times.
NLG Insurance Company (NLG)
has earned a net profit of Rs.5.25 Crore till the first quarter (Q1) of the fiscal year 2076/77. It was Rs.5.18 Crore in the corresponding quarter of previous year.
The net earnings from premium decreased to Rs.20.80 Crore in the Q1 from Rs.21.89 Crore posted in the previous year.
NLG Insurance has a paid-up capital of Rs.64.04 Crore with reserve of Rs.22.46 Crore. The company’s insurance fund has increased to Rs.81.85 Crore.
The company is yet to meet to minimum paid up capital requirement of Rs.1 Arba set by regulatory authority. For the purpose of increasing paid up capital NLG Insurance is planning to issue 60% right shares which has been added to SEBON pipeline.
Its annualized EPS stands at Rs.32.85, net worth per share at Rs.272.75 and quarter end P/E ratio at 17.99 times."
2019-11-16,Nirmal Purja NIMS Dai receive felicitation with fanfare at Kathmandu; HAMA iron and still and Premier Insurance jointly support world record breaking retired British Gorkha serviceman,https://www.sharesansar.com/newsdetail/nirmal-purja-nims-dai-receive-felicitation-with-fanfare-at-kathmandu-hama-iron-and-still-and-premier-insurance-jointly-support-world-record-breaking-retired-british-gorkha-serviceman,"HAMA Stills and Iron and Premier Insurance Company have jointly felicitated Nirmal Purja NIMS DAI amid a program in Kathmandu for his historic achievement of scaling all 14 highest peaks of the world above 8 thousand meters in a mere 6 months and 6 days time, shattering all previous world records. HAMA Iron and Still had supported the campaign of NIMS DAI with its material contribution while Premier Insurance had provided the insurance related support to him during his campaign.
Both the support initiatives became possible due to the proactive involvement of MD of HAMA Stills and BoD of Premier Insurance Mr. Rajan Krishna Shrestha, as per the media statement.
Nirmal Purja NIMS DAI is a Chitwan born retired British Gorkha serviceman whose world record breaking courage has held heads of all Nepalese very high, as per the media statement."
