Date,Headline,Link,Full Content
2018-11-16,Everest Insurance reports meagre rise in net profit by 2.88% reaching Rs 46.14 lakh; Prabhu Insurance reports 28.15% hike in net profit reaching Rs 3.04 crore,https://www.sharesansar.com/newsdetail/everest-insurance-reports-meagre-rise-in-net-profit-by-288-reaching-rs-4614-lakh-prabhu-insurance-reports-2815-hike-in-net-profit-reaching-rs-304-crore,
2018-10-03,Cashless hospital service at Vayodha Hospital; Check out more with Prabhu Insurance,https://www.sharesansar.com/newsdetail/cashless-hospital-service-at-vayodha-hospital-check-out-more-with-prabhu-insurance,"Prabhu Insurance and Vayodha Hospital Pvt Ltd have agreed upon a plan to provide cashless hospital facilities to the customers of Prabhu Insurance.
The agreement for the same was signed between CEO of the insurance company Mr. Sanchit Bajracharya and GM of the hospital Mr. Uttam Thapa amid a program. under the agreement, customers having their medical insurance with Prabhu Insurance can now receive cashless hospital services at Vayodha Hospital upto the limitation of the insured amount."
2018-09-14,Prabhu Insurance’s bid opening concludes; Cutoff stands at Rs 451 for ordinary and Rs 170 for promoter shares,https://www.sharesansar.com/newsdetail/prabhu-insurances-bid-opening-concludes-cutoff-stands-at-rs-451-for-ordinary-and-rs-170-for-promoter-shares,"The bid opening for the auctioned shares of Prabhu Insurance Company has been concluded in Prabhu Capital. The cutoff for the ordinary shares stood at Rs 451 while the cutoff for the promoter shares stood at Rs 170.
PRIN had been selling 15,861.76 unit promoter shares and 1,21,154.87 unit ordinary shares via auction from Bhadra 17 till Bhadra 24.
Prabhu Capital was the issue manager for the auction.
For the ordinary shares 1,016 applications have been received which included maximum bid price of Rs 500.  While only 3 applications have been received for promoter shares which had minimum bid price of Rs 100.
The LTP of PRIN stands at Rs 488 which is 8% higher than the cutoff price."
2018-09-12,Cashless hospital services for customers of Prabhu Insurance at Norvic International Hospital,https://www.sharesansar.com/newsdetail/cashless-hospital-services-for-customers-of-prabhu-insurance-at-norvic-international-hospital,"Prabhu Insurance Limited has signed an agreement with Norvic International Hospital with an aim to provide cashless health facilities to its customers at the hospital.
The agreement for the same was signed between CEO of the insurance company Mr. Sanchit Bajracharya and Executive Director of the hospital Mr. Rajendra Bahadur Singh amid a program. following the agreement, customers having medical insurance with the company will receive medical services at the hospital without any cash permissible under the insurance scheme, reads the media statement."
2018-09-09,Last day to place bids in the auctioned 1.37 lakh units of Prabhu Insurance; Paid-up capital to reach Rs 1.005 arba,https://www.sharesansar.com/newsdetail/last-day-to-place-bids-in-the-auctioned-137-lakh-units-of-prabhu-insurance-paid-up-capital-to-reach-rs-1005-arba,"Today is the last day to place bids for the auctioned 1.37 lakh unit shares of Prabhu Insurance Limited (PRIN).
PRIN has been selling its unsold right shares via auction from Bhadra 17, 2075. The insurance company will be closing the auction for 1,37,016.63 unit shares on Bhadra 24, 2075 i.e today.
The insurance company has urged the interested bidders to place their bids for minimum 100 units. The minimum bid price for the shares have been set as Rs 100 i.e. the bidders should place their bids above Rs 100.
The company is selling 15,861.76 units promoter shares and 1,21,154.87 unit ordinary shares.
Prabhu Capital has been appointed as the issue manager for the auction of the right shares.
The insurance company has urged the bidders to deposit the total bid amount in A/C no 13511600631816000007 in Prabhu Bank Limited in the name of Prabhu Capital Limited.
After the adjustment of the 46% right shares, the paid-up capital of the company will reach Rs 1.005 arba."
2018-09-02,Prabhu Insurance’s to auction its unsold 1.37 lakh unit; Applicants can apply for minimum 100 units,https://www.sharesansar.com/newsdetail/prabhu-insurances-to-auction-its-unsold-137-lakh-unit-applicants-can-apply-for-minimum-100-units,"Prabhu Insurance Limited (PRIN) will be selling its unsold right shares via auction from Bhadra 17, 2075, i.e. today. The insurance company will be closing the auction for 1,37,016.63 unit shares on Bhadra 24, 2075.
The insurance company has urged the interested bidders to place their bids for minimum 100 units. The minimum bid price for the shares have been set as Rs 100 i.e. the bidders should place their bids above Rs 100.
The company is selling 15,861.76 units promoter shares and 1,21,154.87 unit ordinary shares.
Prabhu Capital has been appointed as the issue manager for the auction of the right shares.
The insurance company has urged the bidders to deposit the total bid amount in A/C no 13511600631816000007 in Prabhu Bank Limited in the name of Prabhu Capital Limited.
After the adjustment of the 46% right shares, the paid-up capital of the company will reach Rs 1.005 arba."
2018-08-31,The non-life insurance sector reports: What do the indicators say?,https://www.sharesansar.com/newsdetail/the-non-life-insurance-sector-reports-what-do-the-indicators-say,"The rise in insurance industry showed a turn around after the dreading earthquake of 2015. The increasing awareness among people and their increasing living standard further benefitted the insurance industry. Today, general public are more likely aware about the importance of insurance.
Among the insurance companies, the old listed non-life insurance companies existing in Nepal are:
Thus, to facilitate the enthusiasts in the secondary market, the article has been prepared accumulating the analysis of all the non-life insurance companies that can be useful for investment purpose. The article does not include unlisted and newly listed insurance companies. The industry average has been calculated with reference to the 15 old non-life insurance companies.
Comparison of fourth quarter FY 2073/74 and FY 2074/75 (unaudited reports):
If we analyze the comparison, Rastriya Beema Company has been able to increase its net profit by 132.48% as compared to last fiscal year’s fourth quarter. The company, however, has decreased its net premium by 513%. Everest Insurance Company has decreased the net profit by most i.e. 18.18%.
Financial overview:
Number of policies:
Once the paid up capital of insurance companies are in the same range, number of insurance policies identifies the company’s ability to market its schemes and products. Shikhar Insurance Company (SICL) has been maintaining a lead position with 293,875 insurance policies followed by Neco Insurance Company Limited (NIL) (269,875) and Premier Insurance Company (PIC) (197078) as of fourth quarter of FY 2074/75. The industry average number of policies is around 124,129.47. Five companies have been able to maintain the number of policies above average.
Net premium:
Among the non-life insurance companies, Shikhar Insurance Company (SICL) has the highest net premium amounting to Rs 177.35 crore. It is followed by Neco Insurance Company (NIL) and Siddhartha Insurance Company (SIL) with a net premium of Rs 98.50 crore and Rs 89.47 crore. The industry average net premium stands at Rs 64.41 crore where seven companies are operating above the range.
Insurance fund:
If we analyze the insurance fund of fourth quarter of 2074/75, Rastriya Beema Company Limited (RBCL) has the highest insurance fund of Rs 1.35 arba. Shikhar Insurance Company (SICL) stands at the second position with a fund of Rs 85.12 crore. NLG Insurance Company (NLG) is seen in the third position with Rs 71.16 crore in insurance fund. The industry average insurance fund stands at Rs 48.41 crore with five companies above average insurance fund.
Paid up capital
The governing authorities have asked all the non-insurance companies to meet the paid up capital requirement of at least Rs 1 arba. Neco Insurance Company Limited (NIL) has the highest paid up capital (Rs 1.17 arba), followed by Shikhar Insurance Company (SICL) (Rs 1.05 arba) and Himalayan General Insurance Company (HGI) (Rs 1.02 arba). Only these three companies have been able to attain the paid up capital requirement so, bonus shares and right shares can be expected from the remaining companies.
Reserves and surplus:
Rastriya Beema Company Limited (RBCL) has the highest reserve of Rs 2.07 arba. It is further followed by Premier Insurance Company (PIC) with a reserve fund of Rs 66.27 crore. Finally, Sagarmatha Insurance Company (SIC) is seen in the third position with a reserve of Rs 51.79 crore. The industry average reserve and surplus stands at Rs 35.59 crore with only three companies above the average.
Net profit:
Among the non-life insurance companies, the third quarter report shows that Rastriya Beema Company (RBCL) has earned the highest net profit of Rs 55.10 crore. It is further followed by Shikhar Insurance Company Limited (SICL) with net profit of Rs 43.16 crore. Sagarmatha Insurance Company Limited (SIC) further has a net profit of Rs 33.31 crores in the third place. The industry average net profit stands at Rs 23.88 crore. Seven companies stand above the industry average range of Rs 23.88 crore.
Annualized EPS
The non-life insurance company that has won the race of annualized EPS is Rastriya Beema Company Limited (RBCL). The company’s annualized EPS stands at Rs 206.64. It is further followed by Sagarmatha Insurance Company (SIC) with an EPS of Rs 61.88. Finally, United Insurance Company (UIC) has an EPS of Rs 52.44.
Net worth:
Analyzing the net worth per share, Rastriya Beema Company Limited (RBCL) has the highest net worth of Rs 876.58 followed by Sagarmatha Insurance Company (SIC) with net worth of Rs 301.74. In the third place, we have Premier Insurance Company (PIC) with net worth per share of Rs 290.60. The industry average net worth per share stands at Rs 213.04 with six companies above the industry average.
PE Ratio:
The PE ratio indicator shows Prabhu Insurance Company Limited ( PRIN) has the least ratio of 14.63 times. It is further followed by Siddhartha Insurance Limited (SIL) with a PE Ratio of 15.14 times. United Insurance Company Nepal Limited (UIC) has a P/E ratio of 16.10times.
In a nutshell:
What do you think about the performance of non-life insurance industry?
Disclaimer: The sources of provided information are quarterly reports, website and spokesperson. Any misinterpretation from the sources might be not adjusted in the analysis."
2018-08-30,Prabhu Insurance receives support from Machhapuchchhre Bank for its insurance business,https://www.sharesansar.com/newsdetail/prabhu-insurance-receives-support-from-machhapuchchhre-bank-for-its-insurance-business,"Prabhu Insurance has inked a bancassurance deal with Machhapuchchhre Bank with an aim to create synergy in the sales and promotion of its insurance policies and services through the bank’s network.
The agreement was signed between CEO of the insurance company Mr. Sanchit Bajracharya and CEO of the bank Mr. Suman Sharma amid a program."
2018-08-28,Prabhu Insurance signs MoU with Nepal Medicity,https://www.sharesansar.com/newsdetail/prabhu-insurance-signs-mou-with-nepal-medicity,"Prabhu Insuarnce has signed a MoU (Memorandum of Understanding) with Nepal Medicity. According to the agreement, the customers of Prabhu Insurance can enjoy the services of Medicity in cashless manner.
The agreement was signed by Mr Bijay Rimal, General Manager of Nepal Medicity Hospital and Mr. Sanchit Bajracharya, CEO of Prabhu Insurance. So with this agreement, the two companies are connect through insurance and health treatment."
2018-08-26,Prabhu Insurance to sell unsold 1.37 lakh unit shares via auction from Bhadra 17; Applications can be place for minimum 100 units,https://www.sharesansar.com/newsdetail/prabhu-insurance-to-sell-unsold-137-lakh-unit-shares-via-auction-from-bhadra-17-applications-can-be-place-for-minimum-100-units,"Prabhu Insurance Limited (PRIN) will be selling its unsold right shares via auction from Bhadra 17, 2075. The insurance company will be closing the auction for 1,37,016.63 unit shares on Bhadra 24, 2075.
The insurance company has urged the interested bidders to place their bids for minimum 100 units. The minimum bid price for the shares have been set as Rs 100 i.e. the bidders should place their bids above Rs 100.
The company is selling 15,861.76 units promoter shares and 1,21,154.87 unit ordinary shares.
Prabhu Capital has been appointed as the issue manager for the auction of the right shares.
The insurance company has urged the bidders to deposit the total bid amount in A/C no 13511600631816000007 in Prabhu Bank Limited in the name of Prabhu Capital Limited.
After the adjustment of the 46% right shares, the paid-up capital of the company will reach Rs 1.005 arba."
2018-08-22,Prabhu Insurance allots 30.29 lakh unit right shares; Unsold 1.37 lakh unit to be sold via auction soon,https://www.sharesansar.com/newsdetail/prabhu-insurance-allots-3029-lakh-unit-right-shares-unsold-137-lakh-unit-to-be-sold-via-auction-soon,"Prabhu Insurance Limited has allotted its 46% right shares to the valid applicants.
The insurance company allotted 30,29,661 unit shares to 7,736 valid applicants.
The company had issued 31,66,677.63 unit shares. Remaining 1,37,016.63 units will be sold via auction in the near future.
After the adjustment of the 46% right shares, the paid-up capital of the company will reach Rs 1.005 arba."
2018-08-16,"See the latest quarterly performance of Everest, Lumbini, Himalayan, United, Prabhu and IME General insurance",https://www.sharesansar.com/newsdetail/see-the-latest-quarterly-performance-of-everest-lumbini-himalayan-united-prabhu-and-ime-general-insurance,"Everest Insurance Company (EIC)
has stated decrease in net profit by 20.91% in the fourth quarter of the FY 2074/75.
As per the unaudited report for the fourth quarter, the insurance company reported net profit of Rs 3.72 crore in Q4 of fiscal year 2074/75, from Rs 4.71 crore of the corresponding fiscal year. Its paid up capital stands at Rs 13.36 crore.
The company’s earnings from premium increased to Rs 10.52 crore in Q4 from Rs 4.35 crore in the corresponding quarter.
The reserve fund of the company has also increased to Rs 10.84 crore from the corresponding year’s Rs 7.92 crore. The company’s insurance fund has also increased to Rs 19.45 crore from Rs 17.59 crore in the corresponding quarter of the previous year.
Its EPS stands at Rs 27.90 while its PE ratio is at 88.52 times. The net worth per share of the company amounts to Rs 382.72.
Lumbini General Insurance Company (LGIL)
has stated rise in net profit by 24.97% in the fourth quarter of the FY 2074/75.
As per the unaudited report for the fourth quarter, the insurance company reported net profit of Rs 23.87 crore in Q4 of fiscal year 2074/75, up from Rs 19.10 crore of the corresponding fiscal year.
The company’s earnings from premium increased to Rs 77.93 crore in Q4 from Rs 75.12 crore in the corresponding quarter. Its paid up capital stands at Rs 88 crore.
The reserve fund of the company has declined to Rs 14.75 crore from the corresponding year’s Rs 18.81 crore. The company’s insurance fund has increased to Rs 44.54 crore from Rs 33.31 crore in the corresponding quarter of the previous year.
Its EPS stands at Rs 27.13 while its PE ratio is at 20.27. The net worth per share of the company amounts to Rs 171.88.
United Insurance Company (UIC)
has stated decline in net profit by 8.35% in the fourth quarter of the FY 2074/75.
As per the unaudited report for the fourth quarter, the insurance company reported net profit of Rs 15.85 crore in Q4 of fiscal year 2074/75, from Rs 17.30 crore of the corresponding fiscal year. Its paid up capital stands at Rs 30.24 crore.
The company’s earnings from premium declined to Rs 28.38 crore in Q4 from Rs 36.91 crore in the corresponding quarter.
The reserve fund of the company is at Rs 2.97 crore from the corresponding year’s negative Rs 7.67 crore. The company’s insurance fund has also increased to Rs 29.40 crore from Rs 16.77 crore in the corresponding quarter of the previous year.
Its EPS stands at Rs 52.44. The net worth per share of the company amounts to Rs 209.35.
IME General Insurance (IGI)
has reported decent rise in its net profit by 102.67% in the fourth quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 16.87 crore in Q4 of the FY 2074/75, up from Rs 8.32 crore in the corresponding quarter of the FY 2073/74.
While its income from net premium has also increased from Rs 30.29 crore to Rs 43.32 crore at the end of Q4 this year, its income from reinsurance commission has increased to Rs 13.31 crore.
Its paid up capital stands at Rs 54 crore and after the issuance of 80 percent right share its capital will reach Rs 97.20 crore. Thus to meet the capital requirement of Rs 1 arba, it should hike its capital by Rs 2.8 crore (around 2.88%). It has Rs 17.79 crore as insurance fund.
Its annualized earning per share stands at Rs 31.25, net worth per share at Rs 154.28 and P/E ratio at 28.48 times.
Prabhu Insurance Company Limited (PRIN)
has stated growth in its net profit by 34.48% in the fourth quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it stated net profit of Rs 31.34 crore in Q4 of the FY 2074/75, up from Rs 25.76 crore in the corresponding quarter of the FY 2073/74.
Along with its net profit, its income from net premium has increased from Rs 43.58 crore to Rs 39.15 crore at the end of Q4 this year. Its income from reinsurance commission has increased to Rs 13.80 crore.
Its current paid up capital stands at Rs 68.84 crore after the adjustment of 19.20% bonus from the net profit of FY 2073/74. It has reserve fund of Rs 21.55 crore and insurance fund amounts to Rs 34.14 crore.
Its annualized earning per share stands at Rs 32, net worth per share at Rs 214 and P/E ratio at  35 times.
Himalayan General Insurance Company Limited (HGI)
has stated increase in its net profit by 15.81% in the fourth quarter of the ongoing fiscal year 2074/75.
Publishing the financial report today, it has posted net profit of Rs 14.06 crore in Q4 of the FY 2074/75, up from Rs 12.14 crore in the corresponding quarter of the FY 2073/74.
While its income from net premium has also increased from Rs 27.87 crore to Rs 32.92 crore at the end of Q4 this year, its income from reinsurance commission has decreased to Rs 10.03 crore.
Its current paid up capital stands at Rs 1.02 arba with Rs 16.33 crore in reserve and insurance fund amounts to Rs 40.13 crore.
Its earning per share stands at Rs 13.70, net worth per share at Rs 154.97 and P/E ratio at 32.86 times."
2018-08-16,Not a penny needed to get health facilities at Om Hospital; Hospital to provide health services without any cash to customers of Prabhu Insurance,https://www.sharesansar.com/newsdetail/not-a-penny-needed-to-get-health-facilities-at-om-hospital-hospital-to-provide-health-services-without-any-cash-to-customers-of-prabhu-insurance,"Prabhu Insurance has signed an agreement with Om Hospital and Research Center with an aim to provide cashless health services to its customers at the hospital. The agreement was signed between CEO of the insurance company Mr. Sanchit Bajracharya and MD of the hospital Mr. Babu Kaji Karki amid a program. as per the agreement, the customers having their health and medical insurance at Prabhu Insurance can avail health services at the hospital within the limit of the amount of the insurance without paying a single penny in cash."
2018-08-05,Prabhu Insurance commemorates 23rd anniversary,https://www.sharesansar.com/newsdetail/prabhu-insurance-commemorates-23rd-anniversary,"Prabhu Insurance has completed its 22 years of operation and has celebrated its 23
rd
anniversary which was attended by chairman of Insurance Board Mr. Chiranjibi Chapagai. The anniversary program which was organized on Shrawan 17, 2075 was also attended by chairman of the company Kusum Lama, CEO Sanchit Bajracharya, both of whom highlighted the progress of the insurance company.
The non life insurance company is currently providing its services from 35 branches and is mulling to extend it further through 7 more branches in near future, reads the press note."
2018-07-26,Last day to clinch 46% right shares of Prabhu Insurance; Paid-up capital to reach Rs 1 arba after adjustment of right shares,https://www.sharesansar.com/newsdetail/last-day-to-clinch-46-right-shares-of-prabhu-insurance-paid-up-capital-to-reach-rs-1-arba-after-adjustment-of-right-shares,"Today is the last day to clinch 46% right shares of Prabhu Insurance Limited (PRIN).
PRIN has been issuing 1:0.46 right shares to its existing shareholders from Ashadh 8, 2075. The rights issue will close on Shrawan 10, 2075 i.e. today. Prabhu Insurance is issuing a total of 31,66,677.63 unit right shares at the face value of Rs 100.
The book closure for the right issue was set for Jestha 14, 2075. Only those shareholders with shares traded before the book closure are eligible to apply for the right shares.
Prabhu Capital Limited is the issue manager for the right issue. After the adjustment of the rights shares, the insurance company’s total paid-up capital will reach Rs 1 arba from the existing Rs 68.84 crore. The company has authorized capital of Rs 1 arba.
Interested shareholders can collect the application forms from Prabhu Capital, Durbarmarg, Kathmandu, and all ASBA-approved members banks and financial institutions.
PRIN reported net profit of Rs 13.08 crore for the third quarter of ongoing FY 2074/75, with paid-up capital stands of Rs 68.84 crore after the adjustment of 19.20% bonus from the net profit of FY 2073/74.
Its LTP stands at Rs 509."
2018-06-22,Prabhu Insurance is issuing 46% right shares to its shareholders from today; Paid-up capital to reach Rs 1 arba after adjustment of right shares,https://www.sharesansar.com/newsdetail/prabhu-insurance-is-issuing-46-right-shares-to-its-shareholders-from-today-paid-up-capital-to-reach-rs-1-arba-after-adjustment-of-right-shares,"Prabhu Insurance Company Limited (PRIN) is issuing 46% right shares to its shareholders from Ashadh 08, 2075 i.e. today.
The rights issue will close on Shrawan 10
th
, 2075. Prabhu Insurance is issuing a total of 31,66,677.63 unit right shares at the face value of Rs 100.
The book closure for the right issue was set for Jestha 14, 2075. Only those shareholders with shares traded before the book closure are eligible to apply for the right shares.
Prabhu Capital Limited is the issue manager for the right issue. After the adjustment of the rights shares, the insurance company’s total paid-up capital will reach Rs 1 arba from the existing Rs 68.84 crore. The company has authorized capital of Rs 1 arba.
Interested shareholders can collect the application forms from Prabhu Capital, Durbarmarg, Kathmandu, and all ASBA-approved members banks and financial institutions.
PRIN reported net profit of Rs 13.08 crore for the third quarter of ongoing FY 2074/75, with paid-up capital stands of Rs 68.84 crore after the adjustment of 19.20% bonus from the net profit of FY 2073/74."
2018-06-04,Prabhu Insurance to issue right shares in the ratio of 1:0.46 from Ashadh 8,https://www.sharesansar.com/newsdetail/prabhu-insurance-to-issue-right-shares-in-the-ratio-of-1046-from-ashadh-8,"Prabhu Insurance Limited (PRIN) is issuing 1:0.46 right shares to its existing shareholders from Ashadh 8
th
, 2075. The rights issue will close on Shrawan 10
th
, 2075. Prabhu Insurance is issuing a total of 31,66,677.63 unit right shares at the face value of Rs 100.
The book closure for the right issue was set for Jestha 14, 2075. Only those shareholders with shares traded before the book closure are eligible to apply for the right shares.
Prabhu Capital Limited is the issue manager for the right issue. After the adjustment of the rights shares, the insurance company’s total paid-up capital will reach Rs 1 arba from the existing Rs 68.84 crore. The company has authorized capital of Rs 1 arba.
Interested shareholders can collect the application forms from Prabhu Capital, Durbarmarg, Kathmandu, and all ASBA-approved members banks and financial institutions.
PRIN reported net profit of Rs 13.08 crore for the third quarter of ongoing FY 2074/75, with paid-up capital stands of Rs 68.84 crore after the adjustment of 19.20% bonus from the net profit of FY 2073/74.
Its LTP stands at Rs 544."
2018-05-28,Know the status of non life insurance companies based on Q3 of 74/75 FY; Rastriya Beema Company wins the race in major indicators,https://www.sharesansar.com/newsdetail/know-the-status-of-non-life-insurance-companies-based-on-q3-of-7475-fy-rastriya-beema-company-wins-the-race-in-major-indicators,"The rise in insurance industry showed a turn around after the dreading earthquake of 2015. The increasing awareness among people and their increasing living standard further benefitted the insurance industry. Today, general public are more likely aware about the importance of insurance.
Among the insurance companies, the listed non-life insurance companies existing in Nepal are:
Thus, to facilitate the enthusiasts in the secondary market, the article has been prepared accumulating the analysis of all the non-life insurance companies that can be useful for investment purpose.
Financial overview:
Number of policies:
Once the paid up capital of insurance companies are in the same range, number of insurance policies identifies the company’s ability to market its schemes and products. Shikhar Insurance Company (SICL) has been maintaining a lead position with 215,602 insurance policies followed by Neco Insurance Company Limited (197,151) and Premier Insurance Company (146,632) as of third quarter of FY 2074/75.
Net premium:
Among the non-life insurance companies, Shikhar Insurance Company (SICL) has the highest net premium amounting to Rs 122.89 crore. It is followed by Neco Insurance Company (NIL) and Sagarmatha Insurance Company (SIC) with a net premium of Rs 72.08 crore and Rs 65.75 crore.
Insurance fund:
If we analyze the insurance fund of third quarter of 2074/75, Rastriya Beema Company has the highest insurance fund of Rs 1.30 arba. Shikhar Insurance Company (SICL) stands at the second position with a fund of Rs 79.04 crore. NLG Insurance Company (NLG) is seen in the third position with Rs 65.69 crore in insurance fund.
Paid up capital
The governing authorities have asked all the non-insurance companies to meet the paid up capital requirement of atleast Rs 1 arba. Neco Insurance company has the highest paid up capital (Rs 1.12 arba), followed by Shikhar Insurance Company (SICL) (Rs 1.05 arba) and Himalayan General Insurance Company (Rs 102.72 arba).
Reserves and surplus:
Rastriya Beema Company Limited (RBCL) has the highest reserve of Rs 2.02 arba. It is further followed by Premier Insurance Company (PIC) with a reserve fund of Rs 70.46 crore. Finally, Siddhartha Insurance Company (SIC) is seen in the third position with a reserve of Rs 38.84 crore.
Net profit:
Among the non-life insurance companies, the third quarter report shows that Rastriya Beema Company (RBCL) has earned the highest net profit of Rs 46.13 crore. It is further followed by Shikhar Insurance Company Limited (SICL) with net profit of Rs 31.01 crore. Neco Insurance Company Limited further has a net profit of Rs 21.03 crores in the third place.
Annualized EPS
The non-life insurance company that has won the race of annualized EPS is Rastriya Beema Company Limited (RBCL). The company’s annualized EPS stands at Rs 230.69. It is further followed by Sagarmatha Insurance Company (SIC) with an EPS of Rs 42.16. Finally, United Insurance Company (UIC) has an EPS of Rs 40.56.
Net worth:
Analyzing the net worth per share, Rastriya Beema Company Limited (RBCL) has the highest net worth of Rs 859.77 followed by Everest Insurance Company (EIC) with net worth of Rs 377.53. In the third place, we have Premier Insurance Company with net worth per share of Rs 301.76.
PE Ratio:
The PE ratio indicator shows Lumbini General Insurance Limited (LGIL) has the least ratio of 22.75 times. It is further followed by Neck Insurance Company (NIL) with a PE Ratio of 23.09 times. NLG Insurance Limited has a P/E ratio of 25.42 times.
Market price:
The market price of these life insurance companies listed in NEPSE is as follows:
In a nutshell:
What do you think about the performance of non-life insurance industry?
Disclaimer: The sources of provided information are quarterly reports, website and spokesperson. Any misinterpretation from the sources might be not adjusted in the analysis."
2018-05-27,Last day to clinch 46% right shares of Prabhu Insurance; LTP at Rs 765,https://www.sharesansar.com/newsdetail/last-day-to-clinch-46-right-shares-of-prabhu-insurance-ltp-at-rs-765,"Prabhu insurance Company Limited (PRIN) has announced book closure date for its 46% right share issuance. The book closure date for the right share has been set on Jestha 14, 2075.  Only those shares registered one trading day ahead of the book closure date; till Jestha 13, 2075 i.e. today are eligible to apply for the right shares.
The insurance company will be issuing 31,66,677.63 unit shares at par value of Rs 100.
Prabhu Capital Limited has been appointed as the issue manager for the right issuance.
PRIN has earned net profit of Rs 13.08 crore in Q3 of the FY 2074/75.
The paid up capital of the company will reach Rs 1 arba after the adjustment of 46% right shares."
2018-05-24,Prabhu Insurance to hold SGM today; to appoint 7 representatives for the Board of Directors,https://www.sharesansar.com/newsdetail/prabhu-insurance-to-hold-sgm-today-to-appoint-7-representatives-for-the-board-of-directors,"Prabhu Insurance Limited (PRIN) is conducting its Special General Meeting (SGM) on jestha 10, 2075 i.e today. The SGM is going to be held at the Central Office of Prabhu Insurance Limited at 1 PM.
The main agendas of the SGM are:
To appoint 3 representatives from group ""Ka"", 1 representative from group ""Kha"" (representative of the Employee Provident Fund) and 3 representatives from group ""Ga"" (general shareholders) as Board of Directors of the company.
PRIN has set the book closure date from Baishakh 28 to Jestha 10, 2075 for the purpose of this SGM. Only those shareholders having shares one trading day ahead of the book closure date i.e. till Baishakh 27, 2075 are eligible for participation in the SGM.
Prabhu Insurance Limited has earned net profit of Rs 3.29 crore in the second quarter of FY 2074/75."
2018-05-17,Prabhu Insurance’s book closure on Jestha 14 for 46% right shares,https://www.sharesansar.com/newsdetail/prabhu-insurances-book-closure-on-jestha-14-for-46-right-shares,"Prabhu insurance Company Limited (PRIN) has announced book closure date for its 46% right share issuance.
The insurance company will be issuing 31,66,677.63 unit shares at par value of Rs 100.
The book closure date for the right share has been set on Jestha 14, 2075 i.e. only those shares registered one trading day ahead of the book closure date i.e. till Jestha 13, 2075 are eligible to apply for the right shares.
Prabhu Capital Limited has been appointed as the issue manager for the right issuance.
PRIN has earned net profit of Rs 13.08 crore in Q3 of the FY 2074/75.
The paid up capital of the company will reach Rs 1 arba after the adjustment of 46% right shares."
2018-05-15,SEBON approves 48.02 lakh unit right shares issuance of three different companies,https://www.sharesansar.com/newsdetail/sebon-approves-4802-lakh-unit-right-shares-issuance-of-three-different-companies,"Securities Board of Nepal (SEBON) has approved the right issuance of three different companies.
SEBON has approved
Prabhu Insurance Limited (PRIN)
to issue 46% right shares to its shareholders. The insurance company will be issuing 31,66,677.63 unit shares at par value of Rs 100.
Prabhu Capital Limited has been appointed as the issue manager for the right issuance.
The paid up capital of the company will reach Rs 1 arba after the adjustment of 46% right shares.
Likewise, 25% right shares of
Synergy Finance Limited
(SYFL)
has also got approval from SEBON. It will be issuing 11,86,022.47 unit right shares at par value of Rs 100.
Prabhu Capital has been appointed as the issue manager for the right issuance.
The current paid up capital of Rs 47 crore will reach Rs 59 crore after the right adjustment. The company is in acquisition process by Best Finance Limited.
Mirmire Microfinance Development Bank
(MMFDB)
has also got approval from SEBON for 100% right issuance. 4,50,000 unit right shares will be issued for shareholders at par value of Rs 100.
NIBL Ace Capital has been appointed as the issue manager for the right issuance.
The paid up capital of the microfinance company will reach Rs 10.38 crore after the adjustment of 100% right shares and recently declared 30.80% bonus share."
