,product,price,url
340,"Gizga Essentials Laptop Power Cable Cord- 3 Pin Adapter, 3 yrs Warranty (ISI Certified, 1 meter /3.3 Feet)",199,https://amazon.in/Gizga-Essentials-Laptop-Adapter-Certified/dp/B01IOZUHRS/ref=sr_1_293?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-293
341,"FRONTECH 1.0 USB Powered Multimedia Speakers with RGB Lights | 10W Output Power | AUX/USB Connectivity | for Laptop, PC, Mobile | Volume Control (SPK-0008, Black)",459,https://amazon.in/FRONTECH-Multimedia-Speakers-Connectivity-SPK-0008/dp/B0DJMG47F2/ref=sr_1_294?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-294
342,"200W Car Power Inverter/Laptop Charger with 4 USB & 2 C Type(1 * 27WPD) Smart USB Ports, 2 AC Universal Outlets and 12V/24V DC to 220V AC with QC3.0 (4 USB Type A QC3.0 + 2 Type C)",885,https://amazon.in/Inverter-Laptop-Charger-Universal-Outlets/dp/B0FBMMRKSJ/ref=sr_1_295?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-295
343,HASTHIPÂ® Laptop Case Cover for MacBook Air 13.6 inch M4 A3240 M3 A3113 M2 A2681 with Foldable Kickstand Release 2025 2024 2022 for Apple Flexible Soft Clear Case,667,https://amazon.in/HASTHIP%C2%AE-MacBook-Transparent-Intergrated-Universal/dp/B0DC9KNVJ9/ref=sr_1_296?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-296
344,"Apple 2025 MacBook Air (13-inch, Apple M4 chip with 10-core CPU and 8-core GPU, 16GB Unified Memory, 256GB) - Starlight","93,990",https://amazon.in/Apple-MacBook-13-inch-10-core-Unified/dp/B0DZDC247V/ref=sr_1_5?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.VZ_alNzkt8TbfpXEQ6aSo00qcZgNz0-dKfJPbj0YzONIYbFwI7z44gFYffhkNaW3CPzvL3Gwx8FJvUL6NX9HuD70_-KX-A-O7PJKUZ-gWOUvYjYdjWpEeE32Y1eE7pdPrYy7KjFg8JWwLlSDn4_QKEt45vBjVoJZc5EdCu6Qu-Az1jFDYldz3QeueJtE-YBIEdMskCXp_hBXWEr6dLPgBL1vF0LQhkM0XIm090aKDRY.gwHrAhcFnBsSE6SIWbTy5ebOdQ95J8cm-WchQA9h40M&dib_tag=se&keywords=laptop&qid=1767965366&sprefix=lapto%2Caps%2C456&sr=8-5
345,"ASUS Vivobook Go 14, AMD Ryzen 5 7520U,Thin & Light Laptop (16GB RAM/512GB SSD/FHD/14/60Hz/42WHrs/Win11/M365 Basic (1Year)*/Office Home 2024/Mixed Black/Backlit KB/1.38 kg) E1404FA-NK5542WS","41,990",https://amazon.in/ASUS-Vivobook-Laptop-Backlit-E1404FA-NK5542WS/dp/B0FN9FV4ZZ/ref=sr_1_34?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.1oYQTE_NENgLkW6ZZPnCFyikmeUPI4JLfWunqao9glp1-gopH-7pStHRKKFiAUdLhz4g3nj5EZxRPAC5bMmH9hZ64QrAfJ0GdArGGLtGiv395BCooiVMX4loiFM6zbNvwD2b6MdM7ufybhjBk0mXOKY_mFGxMpsWXulp8duhWaWdinQsK4vFZtuCSm9kN3cilgYgAGximOswU024AzKhdYuRP1xjrtQWUm1Xm0p1QEo.PJKn6j3ccrN9OXHC7VOxGELSSsWz0MUvbZzNZmWsbIw&dib_tag=se&keywords=laptop&qid=1767965372&sprefix=lapto%2Caps%2C456&sr=8-34
346,"Amazon Basics Pro Series Wired USB On Ear Headset with Mic | 40 mm Driver | Computer/PC or Laptop Headphone | Noise Cancellation Microphone | in-line Control for Home, Office, Teams or Zoom, Black","2,099",https://amazon.in/amazon-basics-Headphones-Cancelling-Microphone/dp/B0DG2PVL35/ref=sr_1_297?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-297
347,"PLIXIO Aluminum Tabletop Laptop Stand Ergonomic Foldable Portable Laptop Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Sliver)","1,349",https://amazon.in/Plixio%C2%AE-Adjustable-Aluminum-Ergonomic-Compatible/dp/B08R78CSZ5/ref=sr_1_298?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-298
348,"Dell 15, AMD Ryzen 7-7730U, 16GB DDR4, 512GB SSD, FHD 15.6""/39.6 cm, Windows 11, Office H&S 2024, Platinum Silver, 1.63 Kg, 120Hz 250 nits, AMD Radeon Graphics, Standard Keyboard, Thin & Light Laptop","50,990",https://amazon.in/sspa/click?ie=UTF8&spc=MToxMjI2MzQyMzQ5OTkyNzc0OjE3Njc5NjU0NjE6c3BfbXRmOjMwMDcyMzQ1ODEzMjczMjo6MDo6&url=%2FDell-15-Platinum-Graphics-Standard%2Fdp%2FB0FDQ2R315%2Fref%3Dsr_1_299_sspa%3Fcrid%3D36J9ALSSSWK1Y%26dib%3DeyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1767965461%26sprefix%3Dlapto%252Caps%252C456%26sr%3D8-299-spons%26aref%3DJyNrd7p7sT%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=JyNrd7p7sT&sp_cr=ZAZ
349,"Dell 15 Laptop, 14th Gen Intel Core 3 100U Processor, 16GB DDR4, 512 SSD, Intel UHD Graphics, 15.6"" NT FHD 120Hz IPS AG 250 nit Display, Win 11 + Office H&S 2024, Carbon Black, Thin & Light- 1.63Kg","43,899",https://amazon.in/sspa/click?ie=UTF8&spc=MToxMjI2MzQyMzQ5OTkyNzc0OjE3Njc5NjU0NjE6c3BfbXRmOjMwMDgwNDc1OTM5ODIzMjo6MDo6&url=%2FDell-15-Processor-Graphics-Display%2Fdp%2FB0FDWH5WTL%2Fref%3Dsr_1_300_sspa%3Fcrid%3D36J9ALSSSWK1Y%26dib%3DeyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1767965461%26sprefix%3Dlapto%252Caps%252C456%26sr%3D8-300-spons%26aref%3D6eEamWjoqX%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=6eEamWjoqX&sp_cr=ZAZ
350,"Elfora Electronic 20 in 1 Cleaning Kit| Multifunction Tool Kit with Screen Cleaning Cloth, Brush, Key Puller, Spray Bottle| Cleaner Kit for PC, Laptop, iPhone, iPad, MacBook, Airpod & Keyboard(Black)",499,https://amazon.in/Elfora-Electronic-Cleaning-Multifunction-Keyboard/dp/B0F3P1PZ9D/ref=sr_1_301?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-301
351,"FRONTECH Digital Webcam with Built-in Mic & LED Lights, 30 FPS, Plug and Play USB Interface, Auto White Balance, for Video Calling, Live Streaming, Online Classes, Laptop/PC/TV (2251, Black)",529,https://amazon.in/FRONTECH-Digital-Interface-Streaming-2251/dp/B0C6LTXKRS/ref=sr_1_302?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-302
352,FATMUG 14 Inch Laptop Sleeve Case Cover -Protect Your Laptop from Scratches-Oxford Fabric(Navy Blue),359,https://amazon.in/FATMUG-Laptop-Sleeve-Protect-Scratches-Oxford/dp/B0BTHXRS95/ref=sr_1_303?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-303
353,"Portronics Bubble 3.0 Wireless Keyboard with Bluetooth + 2.4 GHz USB Receiver, Rechargeable Battery, Dual Height Adjustment, Multimedia Hotkeys with Numpad, for Laptop, PC, Smartphone, Tablet(Black)",999,https://amazon.in/Portronics-Rechargeable-Adjustment-Multimedia-Smartphone/dp/B0FGVQBNSB/ref=sr_1_304?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-304
354,"Vantro 200W Car Power Inverter/Laptop Charger with 3 USB (6.2A Max) & 1 C Type(1 * 27WPD) Smart USB Ports, 2 AC Universal Outlets and 12V DC to 220V AC with QC3.0 Model P2","2,499",https://amazon.in/Inverter-Charger-Universal-Outlets-Warranty/dp/B0C6KF5KX7/ref=sr_1_305?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-305
355,Sounce Mouse Pad Mercerized Surface Anti-fray Edges and Anti-Slip Rubber Base Gaming Mouse Pad a Laptop Desk Mat with Smooth Mouse Control Dimensions 900L x 400B x 2H mm (Black),249,https://amazon.in/Sounce-Mercerized-Anti-fray-Anti-Slip-Dimensions/dp/B0CPT5SDTJ/ref=sr_1_306?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-306
356,"HP Laptop 15, Intel Core i5-1335U-13th Gen (16GB DDR4,512GB SSD) Win11, M365 Basic(1yr)* Office24, Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm,Iris Xe Graphics, Backlit KB, FHD Camera Silver, 1.59kg","56,490",https://amazon.in/HP-i5-1335U-13th-Office24-Anti-Glare-Micro-Edge/dp/B0FM4FNVB8/ref=sr_1_35?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.1oYQTE_NENgLkW6ZZPnCFyikmeUPI4JLfWunqao9glp1-gopH-7pStHRKKFiAUdLhz4g3nj5EZxRPAC5bMmH9hZ64QrAfJ0GdArGGLtGiv395BCooiVMX4loiFM6zbNvwD2b6MdM7ufybhjBk0mXOKY_mFGxMpsWXulp8duhWaWdinQsK4vFZtuCSm9kN3cilgYgAGximOswU024AzKhdYuRP1xjrtQWUm1Xm0p1QEo.PJKn6j3ccrN9OXHC7VOxGELSSsWz0MUvbZzNZmWsbIw&dib_tag=se&keywords=laptop&qid=1767965372&sprefix=lapto%2Caps%2C456&sr=8-35
357,Lapcare HT03XL L11119-855 Laptop Battery for HP Pavilion 14-CE 14-CF 14-DF 15-CS 15-DA 15-DB 15-DW TPN-I130/I131/I132 L11421-422 HSTNN-LB8M 17-AR050WM 920046-121 421 541 Laptop Battery,"1,748",https://amazon.in/Lapcare-L11119-855-L11421-422-HSTNN-LB8M-17-AR050WM/dp/B0C8YQRL2D/ref=sr_1_307?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-307
358,"acer Ergo Multifunction Monitor & Laptop Stand Featuring RGB Lighting and a 4-Port USB Hub with Aluminum Multi Keyboard Storage Space Bar, Suitable for Both Office and Home Environments (Black)","1,999",https://amazon.in/Multifunction-Featuring-Lighting-Aluminum-Environments/dp/B0DCW32MB9/ref=sr_1_308?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E&dib_tag=se&keywords=laptop&qid=1767965461&sprefix=lapto%2Caps%2C456&sr=8-308
359,"Primebook 2 Max 2025 (New Launch) | 8GB RAM, 256GB UFS Storage | 15.6-Inch Full HD IPS Display | 12hrs Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI | Aqua","21,990",https://amazon.in/sspa/click?ie=UTF8&spc=MToxMjI2MzQyMzQ5OTkyNzc0OjE3Njc5NjU0NjE6c3BfYnRmOjMwMDgyMzcxOTI4MTEzMjo6MDo6&url=%2FPrimebook-Storage-15-6-Inch-MediaTek-Keyboard%2Fdp%2FB0FZC6YLKG%2Fref%3Dsr_1_310_sspa%3Fcrid%3D36J9ALSSSWK1Y%26dib%3DeyJ2IjoiMSJ9.aE6-cjKvsoRGb37B2Z3OOyuBroB1fVZKSL-bq5Cq7yr4_hcVe6XWbQkZSGxGSLBoACb-HewDaGusEb9eUibXL2WpEE-HwwGyuvDZ4xcYBXgA4AQdH85QO8zOntPM52O3KddwSuL4Ioc8DtUEign9-bdsH3LkAEeRsr8t-at6yyvdLd8V9I4y-OjeRe3ypPSgLT30GVP-unaG5hXIHLzo9VAGUKZM7_yEi55LJiE0wVI.VFX1GONQwtTh3cIMVCiKhvZiv11uj5clXMElav0hR5E%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1767965461%26sprefix%3Dlapto%252Caps%252C456%26sr%3D8-310-spons%26aref%3D5NDSlSvjMv%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=5NDSlSvjMv&sp_cr=ZAZ
360,"Lenovo IdeaPad Slim 5 Intel Core Ultra 5 125H 16"" (40.6cm) WUXGA-IPS 300Nits Thin & Light Laptop (16GB RAM/1TB SSD/AI PC/Windows 11/Office Home 2024/FHD+IR Camera/1Yr ADP Free/Grey/1.8Kg), 83DC0096IN","69,990",https://amazon.in/Lenovo-IdeaPad-WUXGA-IPS-GamePass-83DC0003IN/dp/B0CYGJLXCN/ref=sr_1_36?crid=36J9ALSSSWK1Y&dib=eyJ2IjoiMSJ9.1oYQTE_NENgLkW6ZZPnCFyikmeUPI4JLfWunqao9glp1-gopH-7pStHRKKFiAUdLhz4g3nj5EZxRPAC5bMmH9hZ64QrAfJ0GdArGGLtGiv395BCooiVMX4loiFM6zbNvwD2b6MdM7ufybhjBk0mXOKY_mFGxMpsWXulp8duhWaWdinQsK4vFZtuCSm9kN3cilgYgAGximOswU024AzKhdYuRP1xjrtQWUm1Xm0p1QEo.PJKn6j3ccrN9OXHC7VOxGELSSsWz0MUvbZzNZmWsbIw&dib_tag=se&keywords=laptop&qid=1767965372&sprefix=lapto%2Caps%2C456&sr=8-36
361,"Lenovo IdeaPad Slim 3 13th Gen Intel Core i5-13420H 15.3""(38.8cm) WUXGA IPS Laptop(16GB RAM/512GB SSD/Win 11/Office Home 2024/Backlit/1Yr ADP Free/Top Metal Cover & IR Camera/Grey/1.6Kg), 83K100CGIN","58,200",https://amazon.in/sspa/click?ie=UTF8&spc=MToxNTk0NTc5MzQzMzI5MTg0OjE3Njc5NjUzNzI6c3BfYnRmOjMwMDU2OTY0NDkwNTUzMjo6MDo6&url=%2FLenovo-IdeaPad-i5-13420H-Backlit-83K100CGIN%2Fdp%2FB0F637DPFW%2Fref%3Dsr_1_37_sspa%3Fcrid%3D36J9ALSSSWK1Y%26dib%3DeyJ2IjoiMSJ9.1oYQTE_NENgLkW6ZZPnCFyikmeUPI4JLfWunqao9glp1-gopH-7pStHRKKFiAUdLhz4g3nj5EZxRPAC5bMmH9hZ64QrAfJ0GdArGGLtGiv395BCooiVMX4loiFM6zbNvwD2b6MdM7ufybhjBk0mXOKY_mFGxMpsWXulp8duhWaWdinQsK4vFZtuCSm9kN3cilgYgAGximOswU024AzKhdYuRP1xjrtQWUm1Xm0p1QEo.PJKn6j3ccrN9OXHC7VOxGELSSsWz0MUvbZzNZmWsbIw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1767965372%26sprefix%3Dlapto%252Caps%252C456%26sr%3D8-37-spons%26aref%3Dd45YCzxZLF%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=d45YCzxZLF&sp_cr=ZAZ
362,"Lenovo IdeaPad Slim 3, 12th Gen Intel Core i5-12450H (16GB LPDDR5, 512GB SSD), Anti-glare, FHD 15.6""(39.6cm), Win 11, Office Home 2024, Arctic Grey, 1.62Kg, 83ER00MDIN, Thin & Light, Backlit KB Laptop","50,734",https://amazon.in/sspa/click?ie=UTF8&spc=MToxNTk0NTc5MzQzMzI5MTg0OjE3Njc5NjUzNzI6c3BfYnRmOjMwMDY0MzkzNTI0NDkzMjo6MDo6&url=%2FLenovo-IdeaPad-i5-12450H-Anti-glare-83ER00MDIN%2Fdp%2FB0FH71SN5N%2Fref%3Dsr_1_38_sspa%3Fcrid%3D36J9ALSSSWK1Y%26dib%3DeyJ2IjoiMSJ9.1oYQTE_NENgLkW6ZZPnCFyikmeUPI4JLfWunqao9glp1-gopH-7pStHRKKFiAUdLhz4g3nj5EZxRPAC5bMmH9hZ64QrAfJ0GdArGGLtGiv395BCooiVMX4loiFM6zbNvwD2b6MdM7ufybhjBk0mXOKY_mFGxMpsWXulp8duhWaWdinQsK4vFZtuCSm9kN3cilgYgAGximOswU024AzKhdYuRP1xjrtQWUm1Xm0p1QEo.PJKn6j3ccrN9OXHC7VOxGELSSsWz0MUvbZzNZmWsbIw%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1767965372%26sprefix%3Dlapto%252Caps%252C456%26sr%3D8-38-spons%26aref%3DM6C6o3hZ5v%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=M6C6o3hZ5v&sp_cr=ZAZ
363,"Dell 15, 13th Generation Intel Core i5-1334U Processor, 16GB RAM, 1TB SSD, FHD 15.6""/39.62 cm Display, Windows 11, MSO'24, Silver, 1.62kg, Backlit Keyboard, 15 Month McAfee, Thin & Light Laptop","58,490",https://amazon.in/sspa/click?ie=UTF8&spc=MToxNzY4Mzk3MDQ5NDI1OTE3OjE3Njc5NjUzNzg6c3BfYXRmX25leHQ6MzAwNTExNzI0OTM5MDMyOjowOjo&url=%2FDell-Generation-i5-1334U-Processor-Keyboard%2Fdp%2FB0DSFQZTVW%2Fref%3Dsr_1_33_sspa%3Fcrid%3D36J9ALSSSWK1Y%26dib%3DeyJ2IjoiMSJ9.0idI-cE6QAazgL0uYGmccUI8oD9pP5zKRqE18N8lEEaPmgzblttj_CHOQB1QiXvcTZCrG5FeJKuXsoITHJu93LLSgfBA7a2fufvUP3M-10P7aX37NX8sQu4Uc65UNhI4J94CGpBpoUy9ZxeDdNgSpI8mAe4VMbqorWrzJS6YF2OQAIuCQEmhIP-wWnlJO7ZMsqZYjXZju8yYIL78wFFcRm0f9qEilat9mwNfMMPrRAw.xv7de_UTGyrUZevI9e8OOn6OwT0Ak8FO_1WzKkLKsSY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1767965378%26sprefix%3Dlapto%252Caps%252C456%26sr%3D8-33-spons%26aref%3DhblGNX1gro%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=hblGNX1gro&sp_cr=ZAZ
