S.N.,Date,Open,High,Low,Close,% Change,Qty,Turnover
45,11/5/2025,"1,300.00","1,378.00","1,276.10","1,305.00",0.38,"12,601.00","16,495,243.10"
46,11/4/2025,"1,340.00","1,340.00","1,300.00","1,300.00",-2.62,"19,829.00","26,004,988.90"
47,11/3/2025,"1,420.00","1,420.00","1,322.20","1,335.00",-5.92,"33,686.00","45,030,980.20"
48,11/2/2025,"1,340.00","1,419.00","1,300.00","1,419.00",7.91,"50,755.00","66,879,913.70"
49,10/30/2025,"1,285.00","1,345.00","1,254.50","1,315.00",1.23,"36,448.00","47,626,780.40"
50,10/29/2025,"1,355.00","1,360.00","1,290.00","1,299.00",-2.62,"24,326.00","32,348,618.00"
51,10/28/2025,"1,253.50","1,340.00","1,229.00","1,334.00",4.3,"37,147.00","48,270,081.40"
52,10/26/2025,"1,230.00","1,279.00","1,186.00","1,279.00",5.7,"15,146.00","18,322,155.90"
53,10/19/2025,"1,240.00","1,250.00","1,207.50","1,210.00",-1.71,"13,118.00","16,144,960.50"
54,10/16/2025,"1,280.00","1,299.00","1,205.50","1,231.10",-4.19,"25,135.00","31,190,642.70"
55,10/15/2025,"1,264.00","1,289.00","1,218.00","1,285.00",3.62,"33,783.00","42,653,951.50"
56,10/14/2025,"1,194.90","1,287.90","1,190.00","1,240.10",5.86,"65,708.00","82,468,074.10"
57,10/13/2025,"1,086.00","1,171.50","1,045.00","1,171.50",10,"42,584.00","48,362,451.40"
58,10/12/2025,"1,030.00","1,065.00","1,000.00","1,065.00",1.82,"18,821.00","19,394,617.40"
59,10/9/2025,"1,046.00","1,091.00","1,020.00","1,046.00",2,"14,148.00","14,725,014.10"
60,10/8/2025,"1,040.00","1,040.00","1,008.00","1,025.50",-1.39,"9,461.00","9,610,257.30"
61,10/7/2025,"1,064.00","1,066.00","1,025.00","1,040.00",-2.33,"8,295.00","8,635,499.40"
62,9/28/2025,"1,050.00","1,070.00","1,050.00","1,064.80",0.94,"3,809.00","4,027,547.70"
63,9/25/2025,"1,040.00","1,054.90","1,031.00","1,054.90",0.56,"7,416.00","7,763,545.90"
64,9/24/2025,"1,076.00","1,092.00","1,040.00","1,049.00",-2.33,"12,756.00","13,481,514.90"
65,9/23/2025,"1,070.00","1,080.10","1,026.10","1,074.00",2.34,"15,933.00","16,770,350.30"
66,9/21/2025,985.2,"1,055.70",985.2,"1,049.41",4.39,"16,736.00","17,132,044.80"
67,9/18/2025,"1,094.60","1,094.60","1,005.30","1,005.30",-9.99,"3,065.00","3,093,504.50"
68,9/8/2025,"1,145.00","1,149.50","1,112.30","1,116.91",-3.2,"11,607.00","13,024,104.60"
69,9/7/2025,"1,150.00","1,165.00","1,147.10","1,153.89",-0.24,"4,706.00","5,429,453.30"
70,9/4/2025,"1,165.10","1,174.90","1,150.10","1,156.68",-0.91,"9,300.00","10,759,558.70"
71,9/3/2025,"1,162.10","1,198.90","1,162.10","1,167.34",-0.9,"10,653.00","12,495,631.90"
72,9/2/2025,"1,182.00","1,192.00","1,175.10","1,177.96",-0.79,"5,182.00","6,131,761.00"
73,9/1/2025,"1,221.40","1,221.40","1,173.20","1,187.38",-0.84,"9,608.00","11,412,494.60"
74,8/31/2025,"1,208.00","1,225.00","1,177.20","1,197.49",-2.81,"18,560.00","22,234,096.20"
75,8/28/2025,"1,281.00","1,285.00","1,230.00","1,232.08",-3.59,"14,883.00","18,677,240.50"
76,8/27/2025,"1,190.00","1,305.00","1,180.00","1,277.93",7.6,"26,389.00","33,209,397.00"
77,8/26/2025,"1,170.00","1,194.90","1,170.00","1,187.70",0.21,"8,867.00","10,503,934.70"
78,8/25/2025,"1,165.00","1,195.00","1,165.00","1,185.26",0.29,"10,299.00","12,161,092.70"
79,8/24/2025,"1,220.10","1,225.90","1,166.00","1,181.83",-3.14,"18,081.00","21,543,679.70"
80,8/21/2025,"1,234.00","1,250.00","1,217.50","1,220.10",-2.34,"14,443.00","17,753,413.40"
81,8/20/2025,"1,251.00","1,273.00","1,245.00","1,249.29",-1.24,"9,875.00","12,390,662.30"
82,8/19/2025,"1,252.00","1,274.00","1,252.00","1,264.94",1.11,"9,164.00","11,597,747.50"
83,8/18/2025,"1,265.00","1,268.00","1,250.00","1,251.11",-0.31,"8,489.00","10,649,445.30"
84,8/17/2025,"1,297.30","1,309.00","1,251.10","1,255.03",-3.25,"14,711.00","18,731,028.40"
85,8/14/2025,"1,311.00","1,320.00","1,292.60","1,297.20",-1.12,"14,136.00","18,416,217.30"
86,8/13/2025,"1,310.00","1,330.10","1,308.10","1,311.88",-0.43,"12,069.00","15,856,821.10"
87,8/12/2025,"1,330.00","1,340.00","1,316.00","1,317.49",-0.93,"6,454.00","8,535,760.80"
88,8/11/2025,"1,338.00","1,350.00","1,328.90","1,329.84",-0.62,"14,077.00","18,812,713.70"
89,8/7/2025,"1,335.00","1,355.00","1,335.00","1,338.13",0.18,"14,195.00","19,028,615.90"
90,8/6/2025,"1,331.00","1,355.00","1,331.00","1,335.74",-0.34,"16,516.00","22,108,468.60"
91,8/5/2025,"1,354.53","1,357.00","1,337.10","1,340.36",-1.05,"12,967.00","17,469,999.90"
92,8/4/2025,"1,350.00","1,370.00","1,342.20","1,354.53",-0.17,"15,798.00","21,378,029.90"
93,8/3/2025,"1,363.00","1,380.00","1,355.00","1,356.80",-1.81,"19,200.00","26,185,701.00"
94,7/31/2025,"1,400.00","1,400.00","1,378.00","1,381.81",-1.35,"19,022.00","26,354,121.00"
95,7/30/2025,"1,434.00","1,434.00","1,400.00","1,400.68",-2.12,"11,440.00","16,145,920.60"
96,7/29/2025,"1,405.00","1,443.00","1,405.00","1,431.08",1.5,"18,436.00","26,413,312.30"
97,7/28/2025,"1,402.00","1,418.00","1,390.00","1,409.92",-0.37,"18,705.00","26,205,955.10"
98,7/27/2025,"1,445.00","1,468.00","1,405.10","1,415.10",-1.74,"25,899.00","37,230,326.20"
99,7/24/2025,"1,469.00","1,481.00","1,433.00","1,440.16",-0.91,"23,055.00","33,301,509.60"
100,7/23/2025,"1,487.00","1,499.00","1,440.00","1,453.43",-2.87,"26,998.00","39,451,678.10"
101,7/22/2025,"1,471.00","1,501.00","1,471.00","1,496.37",1.06,"19,699.00","29,427,030.00"
102,7/21/2025,"1,475.00","1,485.00","1,440.00","1,480.65",0.47,"27,858.00","40,831,889.40"
103,7/20/2025,"1,420.00","1,505.00","1,400.00","1,473.71",5.3,"58,359.00","85,248,078.60"
104,7/17/2025,"1,364.00","1,420.00","1,364.00","1,399.53",2.58,"18,342.00","25,674,150.30"
105,7/16/2025,"1,367.00","1,390.00","1,355.40","1,364.36",0.31,"17,440.00","23,970,479.80"
106,7/15/2025,"1,360.00","1,364.00","1,341.10","1,360.17",0.66,"14,569.00","19,670,674.70"
107,7/14/2025,"1,356.00","1,383.00","1,350.00","1,351.29",-1.07,"10,654.00","14,459,483.40"
108,7/13/2025,"1,404.40","1,430.00","1,365.00","1,365.88",-0.8,"12,068.00","16,696,607.60"
109,7/10/2025,"1,426.80","1,426.80","1,375.00","1,376.89",-1.57,"22,397.00","31,117,323.40"
110,7/9/2025,"1,385.10","1,440.00","1,385.10","1,398.90",-0.95,"17,381.00","24,359,650.40"
111,7/8/2025,"1,387.00","1,430.00","1,387.00","1,412.30",0.73,"11,625.00","16,410,616.90"
112,7/7/2025,"1,369.00","1,450.00","1,353.10","1,402.02",3.59,"43,660.00","61,551,649.50"
113,7/6/2025,"1,345.00","1,375.00","1,344.00","1,353.38",0.13,"23,272.00","31,520,211.70"
114,7/3/2025,"1,362.00","1,393.50","1,349.00","1,351.66",-1.07,"21,303.00","29,021,076.40"
115,7/2/2025,"1,355.00","1,381.00","1,355.00","1,366.25",0.85,"12,158.00","16,620,833.80"
116,7/1/2025,"1,344.00","1,396.00","1,344.00","1,354.80",-0.37,"19,145.00","26,010,736.60"
117,6/30/2025,"1,391.00","1,392.90","1,352.00","1,359.86",-0.72,"11,719.00","15,964,237.00"
118,6/29/2025,"1,375.00","1,396.00","1,351.00","1,369.68",-2.01,"16,424.00","22,415,316.60"
119,6/26/2025,"1,482.70","1,482.70","1,391.60","1,397.79",-3.85,"23,027.00","32,653,376.30"
120,6/25/2025,"1,345.00","1,484.00","1,345.00","1,453.69",6.19,"33,763.00","48,684,853.70"
121,6/24/2025,"1,324.00","1,395.00","1,320.00","1,368.89",3.33,"25,663.00","35,116,730.20"
122,6/23/2025,"1,332.00","1,367.70","1,311.10","1,324.75",-0.91,"16,170.00","21,531,153.20"
123,6/22/2025,"1,373.50","1,400.00","1,330.00","1,336.95",-4.6,"26,507.00","36,078,479.80"
124,6/19/2025,"1,439.70","1,452.00","1,388.80","1,401.48",-2.65,"26,002.00","36,554,920.00"
125,6/18/2025,"1,445.00","1,473.00","1,417.00","1,439.70",-0.39,"23,828.00","34,310,322.40"
126,6/17/2025,"1,500.00","1,500.00","1,435.00","1,445.27",-3.21,"24,372.00","35,441,171.40"
127,6/16/2025,"1,500.00","1,541.00","1,488.00","1,493.14",-1.88,"24,121.00","36,296,257.00"
128,6/15/2025,"1,535.00","1,570.00","1,511.00","1,521.77",-0.88,"17,077.00","26,319,230.50"
129,6/12/2025,"1,560.00","1,587.00","1,531.00","1,535.22",-3.31,"29,931.00","46,287,655.30"
130,6/11/2025,"1,657.00","1,657.00","1,585.10","1,587.70",-2.32,"16,983.00","27,239,600.90"
131,6/10/2025,"1,640.00","1,662.00","1,600.00","1,625.46",0.69,"22,910.00","37,537,843.30"
132,6/9/2025,"1,579.10","1,641.10","1,521.00","1,614.25",2.23,"36,658.00","58,504,358.60"
133,6/8/2025,"1,685.00","1,693.00","1,563.10","1,579.00",-6.8,"55,475.00","89,406,912.10"
134,6/5/2025,"1,750.30","1,760.00","1,676.00","1,694.13",-3.21,"40,175.00","68,886,177.00"
135,6/4/2025,"1,750.00","1,764.00","1,716.00","1,750.30",1.43,"29,753.00","51,915,710.40"
136,6/3/2025,"1,690.00","1,764.60","1,680.00","1,725.62",2.05,"37,905.00","65,736,043.80"
137,6/2/2025,"1,705.00","1,749.00","1,657.00","1,690.88",-1.13,"71,911.00","120,892,775.80"
138,5/28/2025,"1,785.10","1,802.00","1,700.00","1,710.15",-5.1,"47,473.00","82,614,205.70"
139,5/27/2025,"1,800.00","1,830.00","1,798.00","1,802.05",-1.71,"36,957.00","66,932,613.30"
140,5/26/2025,"1,908.00","1,908.00","1,829.10","1,833.34",-2,"52,290.00","96,829,701.70"
141,5/25/2025,"1,875.00","1,902.00","1,828.00","1,870.84",-0.58,"28,325.00","52,699,637.70"
142,5/22/2025,"1,820.00","1,935.90","1,792.00","1,881.76",2.32,"75,386.00","139,675,765.20"
143,5/21/2025,"1,950.00","2,000.00","1,830.00","1,839.02",-3.89,"41,132.00","76,916,545.80"
144,5/20/2025,"1,878.00","1,928.70","1,830.10","1,913.50",-0.12,"56,183.00","105,624,846.20"
145,5/19/2025,"2,001.00","2,050.00","1,903.10","1,915.75",-4.39,"69,459.00","136,794,436.00"
146,5/18/2025,"2,108.20","2,108.20","1,999.00","2,003.72",-6.86,"78,228.00","159,444,229.40"
147,5/15/2025,"2,025.00","2,228.00","1,953.20","2,151.20",4.12,"88,593.00","185,884,964.40"
148,5/14/2025,"2,279.40","2,458.20","2,015.20","2,066.15",-7.55,"246,209.00","513,268,681.60"
149,5/13/2025,"2,072.30","2,234.80","2,072.30","2,234.80",10,"19,150.00","42,792,079.00"
150,5/11/2025,"1,820.40","2,031.70","1,820.40","2,031.70",10,"3,320.00","6,738,170.00"
151,5/8/2025,"1,678.90","1,847.00","1,678.90","1,847.00",10,"1,790.00","3,297,783.00"
152,5/7/2025,"1,526.00","1,679.10","1,526.00","1,679.10",10,"1,330.00","2,228,658.00"
153,5/6/2025,"1,415.50","1,526.50","1,415.50","1,526.50",9.99,950,"1,447,454.00"
154,5/5/2025,"1,239.30","1,387.80","1,239.30","1,387.80",9.99,870,"1,202,282.00"
155,5/4/2025,"1,169.90","1,261.70","1,169.90","1,261.70",10,"1,110.00","1,398,233.00"
156,4/30/2025,"1,061.30","1,147.00","1,061.30","1,147.00",9.99,810,"926,930.00"
157,4/29/2025,963.7,"1,042.80",963.7,"1,042.80",10,740,"769,676.00"
158,4/28/2025,873.7,948,873.7,948,9.99,480,"453,102.00"
159,4/27/2025,783.6,861.9,783.6,861.9,9.99,580,"496,797.00"
160,4/24/2025,704.3,783.6,704.3,783.6,9.99,440,"342,186.00"
161,4/23/2025,660.6,712.4,660.6,712.4,9.99,580,"410,367.00"
162,4/22/2025,579.7,647.7,579.7,647.7,9.98,440,"282,686.00"
163,4/21/2025,537.7,588.9,537.7,588.9,9.99,310,"180,066.00"
164,4/20/2025,496.5,535.4,496.5,535.4,9.98,440,"234,622.00"
165,4/17/2025,451,486.8,451,486.8,9.99,180,"86,023.00"
166,4/16/2025,410,442.6,410,442.6,9.99,240,"104,439.00"
167,4/15/2025,372.8,402.4,372.8,402.4,9.98,250,"99,571.00"
168,4/13/2025,335.2,365.9,335.2,365.9,9.98,180,"64,701.00"
169,4/10/2025,302.5,332.7,302.5,332.7,9.98,210,"68,364.00"
