Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-04-05,220.0,,0.0,Neutral
2011-04-06,214.0,,0.0,Neutral
2011-04-07,210.0,,0.0,Neutral
2011-04-10,205.0,,0.0,Neutral
2011-04-11,203.0,,0.0,Neutral
2011-04-20,203.0,,0.0,Neutral
2011-04-21,200.0,,0.0,Neutral
2011-04-25,196.0,,0.0,Neutral
2011-04-28,198.0,,0.0,Neutral
2011-05-02,195.0,,0.0,Neutral
2011-05-03,190.0,2011-05-03,0.9104682803153992,Strongly Positive
2011-05-04,196.0,,0.0,Neutral
2011-05-05,190.0,,0.0,Neutral
2011-05-08,191.0,,0.0,Neutral
2011-05-12,188.0,,0.0,Neutral
2011-05-15,188.0,,0.0,Neutral
2011-05-18,191.0,,0.0,Neutral
2011-05-19,190.0,,0.0,Neutral
2011-05-22,188.0,,0.0,Neutral
2011-05-23,186.0,,0.0,Neutral
2011-05-24,183.0,,0.0,Neutral
2011-05-25,188.0,,0.0,Neutral
2011-06-05,191.0,,0.0,Neutral
2011-06-09,191.0,,0.0,Neutral
2011-06-15,185.0,,0.0,Neutral
2011-06-19,184.0,,0.0,Neutral
2011-06-20,184.0,,0.0,Neutral
2011-06-21,210.0,,0.0,Neutral
2011-06-23,218.0,,0.0,Neutral
2011-06-26,222.0,,0.0,Neutral
2011-06-29,206.0,,0.0,Neutral
2011-06-30,202.0,,0.0,Neutral
2011-07-03,192.0,,0.0,Neutral
2011-07-04,195.0,,0.0,Neutral
2011-07-05,192.0,,0.0,Neutral
2011-07-07,183.0,,0.0,Neutral
2011-07-10,186.0,,0.0,Neutral
2011-07-12,183.0,,0.0,Neutral
2011-07-13,189.0,,0.0,Neutral
2011-07-14,195.0,,0.0,Neutral
2011-07-19,198.0,,0.0,Neutral
2011-07-20,195.0,,0.0,Neutral
2011-07-24,188.0,,0.0,Neutral
2011-07-25,185.0,,0.0,Neutral
2011-07-27,182.0,,0.0,Neutral
2011-07-28,188.0,,0.0,Neutral
2011-07-31,191.0,,0.0,Neutral
2011-08-01,189.0,,0.0,Neutral
2011-08-02,192.0,,0.0,Neutral
2011-08-03,198.0,,0.0,Neutral
2011-08-04,212.0,,0.0,Neutral
2011-08-07,216.0,,0.0,Neutral
2011-08-08,218.0,,0.0,Neutral
2011-08-10,239.0,2011-08-10,0.8722944259643555,Strongly Positive
2011-08-11,262.0,,0.0,Neutral
2011-08-15,258.0,,0.0,Neutral
2011-08-16,250.0,,0.0,Neutral
2011-08-17,249.0,,0.0,Neutral
2011-08-23,241.0,2011-08-23,0.7654435634613037,Strongly Positive
2011-08-24,237.0,,0.0,Neutral
2011-08-25,225.0,,0.0,Neutral
2011-08-28,217.0,,0.0,Neutral
2011-08-29,214.0,,0.0,Neutral
2011-08-30,214.0,,0.0,Neutral
2011-09-01,230.0,,0.0,Neutral
2011-09-04,222.0,,0.0,Neutral
2011-09-05,222.0,,0.0,Neutral
2011-09-06,222.0,,0.0,Neutral
2011-09-12,225.0,,0.0,Neutral
2011-09-13,229.0,,0.0,Neutral
2011-09-14,225.0,,0.0,Neutral
2011-09-15,224.0,,0.0,Neutral
2011-09-18,228.0,,0.0,Neutral
2011-09-20,220.0,,0.0,Neutral
2011-09-21,215.0,,0.0,Neutral
2011-09-22,210.0,,0.0,Neutral
2011-09-26,222.0,,0.0,Neutral
2011-09-27,221.0,,0.0,Neutral
2011-09-29,237.0,,0.0,Neutral
2011-10-09,233.0,,0.0,Neutral
