Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2012-02-07,193.0,190.0,190.0,190.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2012-03-27,190.0,190.0,190.0,190.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2012-08-23,190.0,187.0,187.0,187.0,1500.0,0.0,0.0,0.0,0.0,-0.23931623931622426,-0.047863247863244855,0.0,,0.0,Neutral
2012-08-28,187.0,184.0,184.0,184.0,1000.0,0.0,0.0,0.0,0.0,-0.6634037061386948,-0.17097133951833485,0.0,,0.0,Neutral
2012-08-30,184.0,181.0,175.0,175.0,6090.0,185.2,0.0,0.0,0.0,-1.7060545282231487,-0.47798797725929765,0.0,,0.0,Neutral
2012-09-03,175.0,172.0,172.0,172.0,20.0,181.6,0.0,0.0,0.0,-2.7428202204178262,-0.9309544258910034,0.0,,0.0,Neutral
2012-09-06,172.0,169.0,160.0,160.0,3840.0,175.6,0.0,0.0,0.0,-4.481108780166721,-1.6409852967461471,0.0,,0.0,Neutral
2012-09-09,160.0,158.0,150.0,158.0,14540.0,169.8,0.0,0.0,0.0,-5.951493164241583,-2.5030868702452347,0.0,,0.0,Neutral
2012-09-18,158.0,155.0,155.0,155.0,10.0,164.0,0.0,0.0,0.0,-7.2749966769584375,-3.4574688315878754,0.0,,0.0,Neutral
2012-10-03,155.0,152.0,152.0,152.0,330.0,159.4,172.3,0.0,0.0,-8.468339922796929,-4.459643049829686,15.107393333508373,,0.0,Neutral
2012-10-08,152.0,149.0,149.0,149.0,1000.0,154.8,168.2,0.0,0.0,-9.54610639833649,-5.476935719531047,15.331883989473257,,0.0,Neutral
2012-10-09,149.0,151.0,151.0,151.0,40.0,153.0,164.3,0.0,0.0,-10.122178635316686,-6.405984302688175,14.079535977202267,,0.0,Neutral
2012-10-10,151.0,150.0,150.0,150.0,250.0,151.4,160.6,0.0,0.0,-10.537936899214941,-7.232374821993529,12.185601704014804,,0.0,Neutral
2012-10-11,150.0,150.0,150.0,150.0,200.0,150.4,157.2,0.0,0.0,-10.743582981765258,-7.934616453947876,9.342852288722565,,0.0,Neutral
2012-10-14,150.0,159.0,153.0,159.0,110.0,151.8,155.6,0.0,20.7547169756497,-10.064318995367188,-8.360556962231739,7.042726744663569,,0.0,Neutral
2012-11-01,159.0,174.0,162.0,174.0,160.0,156.8,155.8,0.0,38.23529410977509,-8.220857820891553,-8.332617133963701,7.5689423890586225,,0.0,Neutral
2012-11-06,174.0,178.0,175.0,178.0,40.0,162.2,157.6,0.0,43.47826086074354,-6.3637773244118705,-7.938849172053336,10.319345371140972,,0.0,Neutral
2012-11-26,178.0,175.0,175.0,175.0,500.0,167.2,159.3,0.0,43.47826086074354,-5.075594287860412,-7.366198195214752,11.700427342622998,,0.0,Neutral
2013-01-01,175.0,192.0,178.0,184.0,7410.0,174.0,162.2,0.0,56.5217391189666,-3.290543825743356,-6.551067321320473,13.902837440209431,,0.0,Neutral
2013-01-02,184.0,190.0,168.0,168.0,2160.0,175.8,163.8,168.05,47.56097560163593,-3.1308542178084053,-5.86702470061806,13.513778976371587,,0.0,Neutral
2013-01-03,168.0,169.0,165.0,168.0,1250.0,174.6,165.7,166.95,55.714285703142856,-2.970062026773263,-5.287632165849101,12.499333315554638,,0.0,Neutral
2013-01-06,168.0,165.0,162.0,162.0,160.0,171.4,166.8,165.55,52.702702692731926,-3.2888708568536913,-4.887879904050019,11.50651989091406,,0.0,Neutral
2013-01-07,162.0,159.0,159.0,159.0,100.0,168.2,167.7,164.15,52.702702692731926,-3.7404860843314793,-4.658401140106311,10.339245620450317,,0.0,Neutral
2013-01-09,159.0,162.0,160.0,160.0,400.0,163.4,168.7,162.95,55.55555554475308,-3.9719169766934783,-4.5211043074237445,8.80719402912573,,0.0,Neutral
2013-01-10,160.0,170.0,163.0,168.0,730.0,163.4,169.6,162.6,62.337662326328214,-3.4697968271002537,-4.310842811359047,8.140434058861244,,0.0,Neutral
2013-01-13,168.0,171.0,168.0,170.0,900.0,163.8,169.2,162.5,62.337662326328214,-2.8773118457710893,-4.024136618241456,7.9972217398017,,0.0,Neutral
2013-01-15,170.0,170.0,164.0,164.0,600.0,164.2,167.8,162.7,58.5365853558596,-2.858956810874787,-3.7911006567681222,7.49518363869617,,0.0,Neutral
2013-01-20,164.0,168.0,165.0,168.0,500.0,166.0,167.1,163.2,60.46511626922661,-2.4929070620429172,-3.5314619378230816,7.062420107709436,,0.0,Neutral
2013-01-21,168.0,170.0,167.0,169.0,300.0,167.8,165.6,163.9,56.410256400131495,-2.097934671225431,-3.2447564845035517,4.005551702879994,,0.0,Neutral
2013-01-22,169.0,169.0,166.0,169.0,470.0,168.0,165.7,164.75,46.03174602151676,-1.764575280457052,-2.948720243694252,4.0838435055445235,,0.0,Neutral
2013-01-23,169.0,172.0,164.0,164.0,420.0,166.8,165.3,165.5,39.06249999145508,-1.8821475494509627,-2.7354057048455944,4.029061098237856,,0.0,Neutral
2013-01-24,164.0,160.0,160.0,160.0,7700.0,166.0,165.1,165.95,38.46153845325444,-2.2719019191818006,-2.6427049477128355,4.254409477236558,,0.0,Neutral
2013-01-31,160.0,157.0,157.0,157.0,200.0,163.8,164.9,166.3,27.118644061361678,-2.790690648524361,-2.6723020878751407,4.605552204797088,,0.0,Neutral
2013-02-05,157.0,160.0,160.0,160.0,230.0,162.0,164.9,166.8,41.30434781351607,-2.9260300729548874,-2.7230476848910903,4.605552204797088,,0.0,Neutral
2013-02-07,160.0,160.0,160.0,160.0,100.0,160.2,164.1,166.85,41.30434781351607,-2.998720162489292,-2.778182180410731,4.701063709417264,,0.0,Neutral
2013-02-20,160.0,166.0,163.0,166.0,30.0,160.6,163.7,166.45,54.347826070415884,-2.5428651595605345,-2.7311187762406917,4.295992965026299,,0.0,Neutral
2013-02-24,166.0,169.0,169.0,169.0,100.0,162.4,164.2,166.0,60.86956519886578,-1.917419044336441,-2.568378829859842,4.613988392799546,,0.0,Neutral
2013-03-07,169.0,172.0,166.0,172.0,240.0,165.4,164.6,165.85,62.49999998177083,-1.1662299905929672,-2.287949062006467,5.1251016250087025,,0.0,Neutral
2013-03-13,172.0,178.0,172.0,178.0,1570.0,169.0,165.5,165.55,60.86956519886578,-0.08576870927720393,-1.8475129914606143,6.570134448142377,,0.0,Neutral
2013-03-14,178.0,193.0,181.0,187.0,11270.0,174.4,167.3,166.5,66.03773583161268,1.4796726787539853,-1.1820758574176944,9.463966751139173,2013-03-14,-0.7103347182273865,Strongly Negative
2013-03-17,187.0,200.0,190.0,194.0,7410.0,180.0,170.3,167.8,77.77777775761317,3.247700288422209,-0.29612062824971375,12.552556180582059,,0.0,Neutral
2013-03-18,194.0,197.0,179.0,179.0,1820.0,182.0,172.2,168.65,58.46153844894675,3.3993150790349773,0.44296651320722447,12.254704312131755,,0.0,Neutral
2013-03-19,179.0,189.0,182.0,185.0,7770.0,184.6,175.0,169.95,61.42857141628571,3.95799544114999,1.1459722987957777,11.575836902790398,,0.0,Neutral
2013-03-20,185.0,188.0,182.0,182.0,1200.0,185.4,177.2,171.05,58.90410957774442,4.111286375101656,1.7390351140569535,10.443498775155359,,0.0,Neutral
2013-03-21,182.0,187.0,183.0,184.0,3660.0,184.8,179.6,171.85,64.28571427285715,4.344078002840405,2.260043691813644,8.65640418033602,,0.0,Neutral
2013-04-25,184.0,153.0,149.0,150.0,20550.0,176.0,178.0,170.85,44.9999999937,1.76470873109335,2.1609766996695856,12.202003478482293,,0.0,Neutral
2013-05-21,150.0,147.0,143.0,145.0,1210.0,169.2,175.6,169.9,44.11764705276817,-0.6751356696325672,1.593754225809155,15.952707885775794,,0.0,Neutral
2013-05-28,145.0,147.0,147.0,147.0,1000.0,161.6,173.1,168.85,43.56435642960494,-2.4194566597211917,0.7911120487030858,18.357257117796557,,0.0,Neutral
2013-06-03,147.0,151.0,149.0,151.0,40.0,155.4,170.4,167.95,45.71428570819048,-3.4394294393094924,-0.05499624889942978,19.506124394376542,,0.0,Neutral
2013-06-04,151.0,154.0,154.0,154.0,5000.0,149.4,167.1,167.2,44.11764705276817,-3.9600413955189993,-0.8360052782233437,19.174346287567595,,0.0,Neutral
2013-06-05,154.0,157.0,157.0,157.0,500.0,150.8,163.4,166.85,44.11764705276817,-4.083483339608819,-1.4855008905004388,16.833828375559087,,0.0,Neutral
2013-06-12,157.0,163.0,154.0,163.0,1372.0,154.4,161.8,167.0,45.71428570819048,-3.655029212162333,-1.9194065548328176,15.922032254430057,,0.0,Neutral
2013-06-13,163.0,169.0,166.0,169.0,40.0,158.8,160.2,167.6,45.71428570819048,-2.799060545790695,-2.095337353024393,14.022204613477218,,0.0,Neutral
