Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2011-03-30,185.0,182.0,179.0,179.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-04-05,179.0,176.0,176.0,176.0,100.0,0.0,0.0,0.0,0.0,-0.23931623931622426,-0.047863247863244855,0.0,,0.0,Neutral
2011-04-19,176.0,168.0,168.0,168.0,140.0,0.0,0.0,0.0,0.0,-1.0622641049991728,-0.2507434192904304,0.0,,0.0,Neutral
2011-05-19,168.0,165.0,165.0,165.0,20.0,0.0,0.0,0.0,0.0,-1.9342344942949126,-0.5874416342913269,0.0,,0.0,Neutral
2011-07-05,165.0,168.0,168.0,168.0,20.0,171.2,0.0,0.0,0.0,-2.3560433805602656,-0.9411619835451146,0.0,,0.0,Neutral
2011-07-06,168.0,171.0,171.0,171.0,10.0,169.6,0.0,0.0,0.0,-2.4203546916734524,-1.237000525170782,0.0,,0.0,Neutral
2011-08-03,171.0,168.0,162.0,162.0,100.0,166.8,0.0,0.0,0.0,-3.161107374834245,-1.6218218951034746,0.0,,0.0,Neutral
2011-08-24,162.0,159.0,159.0,159.0,80.0,165.0,0.0,0.0,0.0,-3.9447613872840464,-2.086409793539589,0.0,,0.0,Neutral
2011-09-04,159.0,156.0,156.0,156.0,30.0,163.2,0.0,0.0,0.0,-4.753097022254309,-2.6197472392825327,0.0,,0.0,Neutral
2011-09-13,156.0,155.0,155.0,155.0,30.0,160.6,165.9,0.0,0.0,-5.412014149114157,-3.1782006212488576,8.089087299153926,,0.0,Neutral
2011-09-15,155.0,152.0,149.0,149.0,70.0,156.2,162.9,0.0,0.0,-6.345216865040101,-3.811603870007106,8.252272414311108,,0.0,Neutral
2011-10-16,149.0,147.0,147.0,147.0,80.0,153.2,160.0,0.0,0.0,-7.163592589881887,-4.482001613982063,8.232726023485654,,0.0,Neutral
2011-10-19,147.0,149.0,149.0,149.0,200.0,151.2,158.1,0.0,0.0,-7.563589609745037,-5.0983192131346575,8.372574275573799,,0.0,Neutral
2011-10-20,149.0,150.0,150.0,150.0,300.0,150.0,156.6,0.0,0.0,-7.711010755110806,-5.620857521529888,8.342661445845689,,0.0,Neutral
2011-11-02,150.0,159.0,153.0,159.0,30.0,150.8,155.7,0.0,32.142857134821426,-7.020688168088412,-5.900823650841593,7.409453421137085,,0.0,Neutral
2011-11-03,159.0,168.0,162.0,168.0,70.0,154.6,155.4,0.0,43.548387086940686,-5.68188057804997,-5.857035036283269,6.752777206453655,,0.0,Neutral
2011-11-08,168.0,170.0,170.0,170.0,50.0,159.2,156.2,0.0,51.785714272767855,-4.408662317158843,-5.567360492458384,7.983315935958775,,0.0,Neutral
2011-11-10,170.0,179.0,173.0,179.0,30.0,165.2,158.2,0.0,61.290322566805415,-2.6429367587152512,-4.982475745709758,10.77857958071367,,0.0,Neutral
2011-11-13,179.0,191.0,182.0,191.0,240.0,173.4,161.7,0.0,66.19718308553858,-0.27214964872425185,-4.040410526312657,14.885115608105517,,0.0,Neutral
2011-11-14,191.0,194.0,194.0,194.0,10.0,180.4,165.6,165.75,66.19718308553858,1.827722299544746,-2.8667839611411763,17.765134392961954,,0.0,Neutral
2011-11-17,194.0,197.0,194.0,194.0,30.0,185.6,170.1,166.5,75.80645159578563,3.4520923752592694,-1.6030086938610872,18.764327858998826,,0.0,Neutral
2011-11-21,194.0,197.0,197.0,197.0,10.0,191.0,175.1,167.55,80.64516127211239,4.924723148252042,-0.2974623254384615,18.58583690161228,,0.0,Neutral
2011-11-24,197.0,194.0,194.0,194.0,110.0,194.0,179.6,168.85,80.64516127211239,5.783055256457146,0.9186411909406602,16.9391066273677,,0.0,Neutral
2011-12-22,194.0,191.0,188.0,188.0,270.0,193.4,183.4,170.0,74.62686565604812,5.9110014351767575,1.9171132397878798,13.46765672928207,,0.0,Neutral
2011-12-27,188.0,185.0,185.0,185.0,400.0,191.6,186.0,170.85,78.12499998291015,5.704566088758469,2.6746038095819977,10.392304845413198,,0.0,Neutral
2012-01-29,185.0,168.0,168.0,168.0,160.0,186.4,186.0,170.7,63.291139229290174,4.121694337704156,2.9640219152064295,10.3923048454132,,0.0,Neutral
2012-02-15,168.0,165.0,152.0,152.0,1070.0,177.4,184.2,170.2,51.61290321803676,1.5582285004085747,2.6828632322468584,14.296852800529168,,0.0,Neutral
2012-03-01,152.0,149.0,147.0,147.0,130.0,168.0,181.0,169.6,48.45360824042937,-0.8668028934886252,1.972930007099762,18.541245313564477,,0.0,Neutral
2012-03-11,147.0,145.0,143.0,143.0,100.0,159.0,176.2,168.95,41.304347819801514,-3.075966488211634,0.9631507080374828,21.62200525185188,,0.0,Neutral
2012-03-18,143.0,141.0,131.0,131.0,100.0,148.2,169.9,167.75,30.52631578497507,-5.729003874524949,-0.37528020847500354,24.803449580877057,,0.0,Neutral
2012-03-19,131.0,130.0,129.0,129.0,40.0,140.4,163.4,166.75,28.42105262739058,-7.901850785459629,-1.8805943238719287,26.26023609947175,,0.0,Neutral
2012-04-04,129.0,127.0,117.0,117.0,170.0,133.4,155.4,165.25,18.36734693615159,-10.471439097041383,-3.59876327850582,27.06042620999651,,0.0,Neutral
2012-04-05,117.0,115.0,115.0,115.0,20.0,127.0,147.5,163.55,6.8181818170970985,-12.524860832929704,-5.383982789390597,26.052297829984628,,0.0,Neutral
2012-04-10,115.0,113.0,113.0,113.0,100.0,121.0,140.0,161.7,3.4482758615140625,-14.150477739019692,-7.137281779316416,23.79542439676632,,0.0,Neutral
2012-04-15,113.0,111.0,111.0,111.0,2830.0,117.0,132.6,159.3,3.3707865163237045,-15.422394372121289,-8.79430429787739,19.3344827244543,,0.0,Neutral
2012-04-17,111.0,113.0,113.0,113.0,180.0,113.8,127.1,156.55,2.2727272723656995,-16.083612311193832,-10.25216590054068,15.609470060048643,,0.0,Neutral
2012-04-18,113.0,113.0,113.0,113.0,180.0,113.0,123.2,153.7,2.35294117608305,-16.418371524869542,-11.485407025406452,13.414751416092471,,0.0,Neutral
2012-04-19,113.0,121.0,115.0,121.0,800.0,114.2,120.6,150.8,11.494252871713556,-15.85536667490183,-12.35939895530553,10.490207073477805,,0.0,Neutral
2012-04-22,121.0,123.0,123.0,123.0,20.0,116.2,118.6,147.4,13.953488369821528,-15.074033910113442,-12.902325946267112,7.105553383719539,,0.0,Neutral
2012-04-25,123.0,125.0,125.0,125.0,200.0,119.0,118.0,143.95,19.71830985526681,-14.130550588297893,-13.14797087467327,6.128258770283353,,0.0,Neutral
2012-04-26,125.0,129.0,127.0,129.0,70.0,122.2,118.0,140.7,30.50847456903189,-12.91123401891764,-13.100623503522145,6.128258770283353,,0.0,Neutral
2012-04-29,129.0,131.0,131.0,131.0,30.0,125.8,119.4,137.4,35.71428570535714,-11.649248284857123,-12.810348459789141,7.351492667781402,,0.0,Neutral
2012-04-30,131.0,137.0,133.0,137.0,150.0,129.0,121.6,134.55,44.827586196076105,-10.049125578287146,-12.258103883488744,8.996295533903528,2012-04-30,0.8956610560417175,Strongly Positive
2012-05-13,137.0,137.0,137.0,137.0,40.0,131.8,124.0,132.0,56.521739113232506,-8.68094823748973,-11.542672754288942,9.626352718795724,,0.0,Neutral
2012-05-14,137.0,139.0,135.0,135.0,480.0,133.8,126.4,129.5,56.521739113232506,-7.669630397976192,-10.768064283026392,8.99629553390352,,0.0,Neutral
2012-05-15,135.0,133.0,131.0,133.0,380.0,134.6,128.4,127.75,72.22222219413581,-6.9494283254458935,-10.004337091510294,7.834397090891988,,0.0,Neutral
2012-05-17,133.0,135.0,135.0,135.0,232.0,135.4,130.6,126.9,77.77777774753088,-6.146427518472649,-9.232755176902765,5.87272414547865,,0.0,Neutral
2012-05-22,135.0,133.0,133.0,133.0,200.0,134.6,131.8,126.2,77.77777774753088,-5.6067952335965,-8.507563188241512,4.825856285560932,,0.0,Neutral
2012-06-21,133.0,131.0,131.0,131.0,2000.0,133.4,132.6,125.6,77.77777774753088,-5.2796554635812925,-7.861981643309469,3.7475918193479307,,0.0,Neutral
2012-06-25,131.0,129.0,129.0,129.0,200.0,132.2,133.0,125.5,72.22222219413581,-5.122726521676725,-7.3141306189829205,2.981423969999569,,0.0,Neutral
2012-07-08,129.0,131.0,121.0,121.0,2070.0,129.8,132.2,125.1,59.090909072107436,-5.579574484324979,-6.967219392051333,4.732863826479602,2012-07-08,0.8965239524841309,Strongly Positive
2012-07-12,121.0,119.0,115.0,115.0,845.0,125.8,130.6,125.0,42.85714284285715,-6.3525513840143475,-6.844285790443936,7.229568912920456,,0.0,Neutral
2012-07-15,115.0,119.0,117.0,119.0,120.0,123.0,128.8,125.2,45.45454544008265,-6.566677999052871,-6.7887642321657236,7.685484153042405,,0.0,Neutral
2012-07-18,119.0,127.0,117.0,125.0,1237.0,121.8,127.6,125.8,49.999999985416665,-6.180974600589565,-6.667206305850492,7.183313998427139,,0.0,Neutral
2012-07-19,125.0,126.0,125.0,125.0,400.0,121.0,126.6,126.5,45.45454544008265,-5.80834687130249,-6.495434418940892,6.7197883564554965,,0.0,Neutral
2012-07-22,125.0,127.0,125.0,127.0,268.0,122.2,126.0,127.2,45.45454544008265,-5.290665922472982,-6.254480719647311,6.34209919681343,,0.0,Neutral
2012-07-30,127.0,127.0,125.0,127.0,254.0,124.6,125.2,127.9,36.842105249584485,-4.824782946353309,-5.96854116498851,5.533734925185844,,0.0,Neutral
2012-07-31,127.0,125.0,125.0,125.0,80.0,125.8,124.4,128.1,34.99999998775,-4.5643357947341485,-5.687700090937637,4.812021982031561,,0.0,Neutral
2012-08-12,125.0,125.0,125.0,125.0,10.0,125.8,123.8,128.2,36.842105249584485,-4.308266535833269,-5.411813379916763,4.237399621885452,,0.0,Neutral
2012-08-22,125.0,125.0,125.0,125.0,80.0,125.8,123.4,128.2,38.888888873765424,-4.058545418052461,-5.141159787543903,3.86436713231711,,0.0,Neutral
2012-08-23,125.0,123.0,123.0,123.0,100.0,125.0,123.6,127.9,33.33333332037037,-3.976187899357484,-4.908165409906619,3.7771241264573363,,0.0,Neutral
2012-08-26,123.0,135.0,125.0,135.0,740.0,126.6,125.6,128.1,52.17391302759924,-2.9090851379941114,-4.508349355524118,4.0055517028798695,,0.0,Neutral
2012-08-29,135.0,135.0,135.0,135.0,10.0,128.6,127.2,128.0,54.54545452809918,-2.039883998601198,-4.014656284139534,4.263540521418452,,0.0,Neutral
2012-09-10,135.0,136.0,134.0,136.0,228.0,130.8,128.3,127.95,58.13953486479178,-1.2558673338506026,-3.4628984940817475,4.989989979949793,,0.0,Neutral
2012-09-11,136.0,134.0,134.0,134.0,100.0,132.6,129.2,127.9,67.56756754200146,-0.7868415442727894,-2.927687104119956,5.138093031465984,,0.0,Neutral
2012-09-13,134.0,140.0,136.0,140.0,1295.0,136.0,130.5,128.25,83.78378375208182,0.06822813752486923,-2.328504055790991,6.078194176270098,,0.0,Neutral
2012-09-16,140.0,144.0,142.0,144.0,180.0,137.8,132.2,128.7,83.78378375208182,1.056465316853263,-1.6515101812621402,7.254117604658855,,0.0,Neutral
2012-09-17,144.0,148.0,144.0,144.0,892.0,139.6,134.1,129.25,80.64516125390219,1.8186857243971133,-0.9574710001302895,7.636898730651176,,0.0,Neutral
2012-09-19,144.0,142.0,142.0,142.0,250.0,140.8,135.8,129.8,75.75757572543618,2.2355970325936028,-0.3188573935855111,7.269418439218076,,0.0,Neutral
2012-09-20,142.0,140.0,140.0,140.0,100.0,142.0,137.3,130.35,69.69696966740129,2.3772158976182993,0.22035726465525102,6.272515001531981,,0.0,Neutral
2012-09-24,140.0,138.0,138.0,138.0,100.0,141.6,138.8,131.2,65.714285688,2.3015359098442616,0.6365929936930532,3.76533899905135,,0.0,Neutral
2012-09-25,138.0,145.0,137.0,145.0,1203.0,141.8,139.8,132.7,74.99999997375,2.7744187010772237,1.0641581351698872,3.966526608171507,,0.0,Neutral
2012-09-26,145.0,143.0,143.0,143.0,22.0,141.6,140.6,133.9,71.42857140476191,2.95374944975174,1.4420763980862579,3.687817782917047,,0.0,Neutral
2012-09-30,143.0,142.0,142.0,142.0,15.0,141.6,141.2,134.75,69.76744183775014,2.9808177064083736,1.749824659750681,3.326659986633115,,0.0,Neutral
2012-10-01,142.0,144.0,144.0,144.0,20.0,142.4,142.2,135.7,74.41860462693347,3.127599756992254,2.0253796791989958,2.250925735484356,,0.0,Neutral
2012-10-02,144.0,142.0,140.0,140.0,400.0,142.8,142.2,136.35,57.14285712,2.887869457512494,2.1978776348616957,2.250925735484356,,0.0,Neutral
2012-10-03,140.0,142.0,140.0,140.0,40.0,141.8,141.8,137.0,57.14285712,2.6671363800566894,2.2917293839006945,2.25092573548436,,0.0,Neutral
2012-10-04,140.0,138.0,138.0,138.0,192.0,140.8,141.2,137.65,52.777777757253084,2.3042584831319743,2.2942352037469504,2.394437999475554,,0.0,Neutral
2012-10-11,138.0,136.0,136.0,136.0,14.0,139.6,140.6,138.2,52.777777757253084,1.834148923055551,2.2022179476086707,2.875181153712903,,0.0,Neutral
2012-11-05,136.0,138.0,134.0,136.0,544.0,138.0,140.2,138.75,43.33333331311112,1.444927485126101,2.050759855112157,3.2249030993192966,,0.0,Neutral
2012-11-06,136.0,134.0,134.0,134.0,80.0,136.8,139.8,139.3,32.142857126785714,0.9639713444676659,1.8334021529832587,3.735713526965735,,0.0,Neutral
2012-11-07,134.0,142.0,136.0,142.0,158.0,137.2,139.5,139.65,47.22222220385802,1.2143450650974899,1.709590735406105,3.3747427885526493,,0.0,Neutral
2012-11-08,142.0,146.0,144.0,146.0,130.0,138.8,139.8,140.2,55.26315787437674,1.7157564409174597,1.710823876508376,3.8239014399198936,,0.0,Neutral
2012-11-18,146.0,148.0,148.0,148.0,80.0,141.2,140.4,140.8,60.52631576717451,2.248591491022381,1.8183773994111772,4.5995168828426705,,0.0,Neutral
2012-11-21,148.0,146.0,146.0,146.0,56.0,143.2,140.6,141.4,60.52631576717451,2.4808857155658472,1.9508790626421113,4.812021982031541,,0.0,Neutral
2012-11-22,146.0,146.0,146.0,146.0,20.0,145.6,141.2,141.7,51.61290320249739,2.634610413250158,2.0876253327637206,5.0946595132113375,,0.0,Neutral
2012-11-26,146.0,145.0,145.0,145.0,80.0,146.2,141.7,141.75,53.333333308444445,2.645253861142436,2.1991510384394637,5.20789998197176,,0.0,Neutral
2012-11-27,145.0,143.0,143.0,143.0,440.0,145.6,142.2,141.7,51.61290320249739,2.4639032421276568,2.2521014791771026,5.050852513300143,,0.0,Neutral
2012-12-09,143.0,145.0,141.0,145.0,370.0,145.0,143.1,141.85,51.61290320249739,2.453284913929423,2.292338166127567,4.605552204796986,,0.0,Neutral
2012-12-11,145.0,149.0,147.0,149.0,20.0,145.6,144.4,142.3,64.51612900312176,2.7360963671766285,2.3810898063373793,4.1952353926805195,,0.0,Neutral
2012-12-12,149.0,153.0,149.0,153.0,292.0,147.0,146.3,143.05,68.571428544,3.2455800257927763,2.553987850228459,3.128720008068494,2012-12-12,0.9189009666442872,Strongly Positive
2012-12-13,153.0,151.0,151.0,151.0,80.0,148.2,147.2,143.35,68.571428544,3.448217307890417,2.732833741760851,3.0477678535098573,,0.0,Neutral
2012-12-19,151.0,154.0,154.0,154.0,10.0,150.4,148.0,143.9,74.99999997083333,3.8069990268228366,2.9476667987732483,3.6817870057289763,,0.0,Neutral
2012-12-24,154.0,157.0,157.0,157.0,20.0,152.8,148.9,144.65,76.92307689546351,4.284027450182208,3.2149389290550405,4.653553003410913,,0.0,Neutral
2012-12-31,157.0,160.0,160.0,160.0,20.0,155.0,150.3,145.45,82.499999971125,4.848263081587021,3.5416037595614367,5.677440737985072,,0.0,Neutral
2013-01-31,160.0,157.0,154.0,154.0,520.0,155.2,151.1,146.15,65.7894736599723,4.75644469500574,3.7845719466502974,5.566766466171184,,0.0,Neutral
2013-02-06,154.0,151.0,151.0,151.0,150.0,155.2,151.7,146.7,56.75675673528122,4.390986475376479,3.905854852395534,5.143496432929127,,0.0,Neutral
2013-02-28,151.0,154.0,154.0,154.0,10.0,155.2,152.8,147.5,57.89473682077562,4.293935317827902,3.9834709454820074,4.1579909678699325,,0.0,Neutral
2013-04-17,154.0,151.0,151.0,151.0,330.0,154.0,153.4,148.25,56.41025639000657,3.9296481109983574,3.972706378585278,3.238655413730816,,0.0,Neutral
2013-06-24,151.0,154.0,151.0,154.0,80.0,152.8,153.9,149.15,59.52380950396826,3.838771830878386,3.9459194690438997,2.846049894151371,,0.0,Neutral
2013-06-25,154.0,156.0,153.0,153.0,80.0,152.6,153.9,150.1,59.52380950396826,3.6440536988085626,3.8855463149968323,2.846049894151371,,0.0,Neutral
2013-07-02,153.0,150.0,147.0,147.0,2430.0,151.8,153.5,150.35,54.347826070415884,2.9713366016164002,3.7027043723207465,3.503966006937968,,0.0,Neutral
2013-07-17,115.0,113.0,108.0,108.0,424.0,142.6,148.9,148.45,27.71084336881985,-0.7006934500482771,2.8220248078469417,14.79076288318712,,0.0,Neutral
2013-07-18,108.0,112.0,110.0,112.0,160.0,134.8,144.4,146.65,27.71084336881985,-3.250566642092707,1.607506517859012,18.44631851255599,,0.0,Neutral
2013-07-21,112.0,123.0,110.0,121.0,538.0,128.2,140.5,145.4,31.818181813119836,-4.493338326548098,0.3873375489775899,18.898853580751027,,0.0,Neutral
2013-07-22,121.0,121.0,119.0,119.0,320.0,121.4,137.0,144.05,31.818181813119836,-5.575357870477006,-0.8052015349133295,19.356308187943956,,0.0,Neutral
2013-07-25,119.0,123.0,121.0,123.0,40.0,116.6,134.2,142.95,32.58426965779573,-6.040468819475677,-1.8522549918257991,19.1299648602802,,0.0,Neutral
