Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2013-10-27,100.0,,0.0,Neutral
2013-12-04,100.0,,0.0,Neutral
2014-03-03,100.0,,0.0,Neutral
2014-03-24,100.0,,0.0,Neutral
2014-03-25,100.0,,0.0,Neutral
2014-04-20,100.0,,0.0,Neutral
2014-04-23,100.0,,0.0,Neutral
2014-04-30,100.0,,0.0,Neutral
2014-07-01,100.0,,0.0,Neutral
2014-09-15,100.0,,0.0,Neutral
2015-03-31,100.0,,0.0,Neutral
2015-04-07,100.0,,0.0,Neutral
2015-04-08,100.0,,0.0,Neutral
2015-04-09,100.0,,0.0,Neutral
2015-07-09,100.0,,0.0,Neutral
2015-10-04,100.0,,0.0,Neutral
2015-10-19,100.0,,0.0,Neutral
2016-11-29,170.0,,0.0,Neutral
2016-12-27,170.0,,0.0,Neutral
2017-01-03,170.0,,0.0,Neutral
2017-01-04,170.0,,0.0,Neutral
2017-02-09,170.0,,0.0,Neutral
2017-04-25,170.0,,0.0,Neutral
2017-04-26,167.0,,0.0,Neutral
2017-07-10,164.0,,0.0,Neutral
2017-10-29,120.0,,0.0,Neutral
2017-10-30,120.0,,0.0,Neutral
2017-10-31,120.0,,0.0,Neutral
2017-11-19,120.0,,0.0,Neutral
2017-12-21,120.0,,0.0,Neutral
2017-12-26,120.0,,0.0,Neutral
2017-12-28,120.0,,0.0,Neutral
2018-05-14,113.0,,0.0,Neutral
2018-05-20,113.0,,0.0,Neutral
2018-05-21,113.0,,0.0,Neutral
2018-05-22,113.0,,0.0,Neutral
2018-06-12,113.0,,0.0,Neutral
2018-06-13,113.0,,0.0,Neutral
2018-07-16,113.0,,0.0,Neutral
2018-08-07,113.0,,0.0,Neutral
2018-08-09,113.0,,0.0,Neutral
2018-09-04,113.0,,0.0,Neutral
2018-09-18,113.0,,0.0,Neutral
2018-09-30,113.0,,0.0,Neutral
2019-02-17,113.0,,0.0,Neutral
2019-07-23,113.0,,0.0,Neutral
2019-08-11,113.0,,0.0,Neutral
2019-09-09,113.0,,0.0,Neutral
2019-09-24,113.0,,0.0,Neutral
2019-09-25,113.0,,0.0,Neutral
2019-09-29,113.0,,0.0,Neutral
2019-10-02,113.0,,0.0,Neutral
2019-11-06,113.0,,0.0,Neutral
2019-11-20,113.0,,0.0,Neutral
2019-11-25,113.0,,0.0,Neutral
2019-12-08,113.0,,0.0,Neutral
2019-12-22,113.0,,0.0,Neutral
2019-12-26,113.0,,0.0,Neutral
2019-12-31,113.0,,0.0,Neutral
2020-02-03,113.0,,0.0,Neutral
2020-03-11,113.0,,0.0,Neutral
2020-05-12,113.0,,0.0,Neutral
2020-07-05,111.0,,0.0,Neutral
2020-07-22,111.0,,0.0,Neutral
