Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2006-06-13,281.0,,0.0,Neutral
2006-06-14,336.0,,0.0,Neutral
2006-06-15,352.0,,0.0,Neutral
2006-06-18,369.0,,0.0,Neutral
2006-06-20,387.0,,0.0,Neutral
2006-06-21,412.0,,0.0,Neutral
2006-06-22,414.0,,0.0,Neutral
2006-06-25,420.0,,0.0,Neutral
2006-06-26,406.0,,0.0,Neutral
2006-06-27,381.0,,0.0,Neutral
2006-06-28,362.0,,0.0,Neutral
2006-06-29,368.0,,0.0,Neutral
2006-07-02,375.0,,0.0,Neutral
2006-07-03,377.0,,0.0,Neutral
2006-07-04,391.0,,0.0,Neutral
2006-07-05,398.0,,0.0,Neutral
2006-07-06,396.0,,0.0,Neutral
2006-07-09,400.0,,0.0,Neutral
2006-07-10,401.0,,0.0,Neutral
2006-07-12,400.0,,0.0,Neutral
2006-07-13,401.0,,0.0,Neutral
2006-07-16,400.0,,0.0,Neutral
2006-07-17,395.0,,0.0,Neutral
2006-07-18,395.0,,0.0,Neutral
2006-07-19,390.0,,0.0,Neutral
2006-07-20,390.0,,0.0,Neutral
2006-07-24,390.0,,0.0,Neutral
2006-07-25,383.0,,0.0,Neutral
2006-07-26,375.0,,0.0,Neutral
2006-07-27,364.0,,0.0,Neutral
2006-07-30,361.0,,0.0,Neutral
2006-07-31,367.0,,0.0,Neutral
2006-08-01,371.0,,0.0,Neutral
2006-08-02,375.0,,0.0,Neutral
2006-08-03,380.0,,0.0,Neutral
2006-08-06,380.0,,0.0,Neutral
2006-08-07,400.0,,0.0,Neutral
2006-08-08,400.0,,0.0,Neutral
2006-08-14,400.0,,0.0,Neutral
2006-08-15,391.0,,0.0,Neutral
2006-08-17,390.0,,0.0,Neutral
2006-08-20,389.0,,0.0,Neutral
2006-08-21,389.0,,0.0,Neutral
2006-08-22,385.0,,0.0,Neutral
2006-08-24,374.0,,0.0,Neutral
2006-08-27,368.0,,0.0,Neutral
2006-08-28,365.0,,0.0,Neutral
2006-08-29,361.0,,0.0,Neutral
2006-08-30,365.0,,0.0,Neutral
2006-09-03,369.0,,0.0,Neutral
2006-09-04,369.0,,0.0,Neutral
2006-09-05,371.0,,0.0,Neutral
2006-09-07,374.0,,0.0,Neutral
2006-09-09,1610.0,,0.0,Neutral
2006-09-10,381.0,,0.0,Neutral
2006-09-11,385.0,,0.0,Neutral
2006-09-12,396.0,,0.0,Neutral
2006-09-13,388.0,,0.0,Neutral
2006-09-14,380.0,,0.0,Neutral
2006-09-18,390.0,,0.0,Neutral
2006-09-20,386.0,,0.0,Neutral
2006-09-21,380.0,,0.0,Neutral
2006-09-24,375.0,,0.0,Neutral
2006-09-25,380.0,,0.0,Neutral
2006-09-26,375.0,,0.0,Neutral
2006-09-28,380.0,,0.0,Neutral
2006-10-09,390.0,,0.0,Neutral
2006-10-10,402.0,,0.0,Neutral
2006-10-11,400.0,,0.0,Neutral
2006-10-12,406.0,,0.0,Neutral
2006-10-16,411.0,,0.0,Neutral
2006-10-17,415.0,,0.0,Neutral
2006-10-18,415.0,,0.0,Neutral
2006-10-19,420.0,,0.0,Neutral
2006-10-26,421.0,,0.0,Neutral
2006-10-29,425.0,,0.0,Neutral
2006-10-30,430.0,,0.0,Neutral
2006-10-31,444.0,,0.0,Neutral
2006-11-01,466.0,,0.0,Neutral
2006-11-02,471.0,,0.0,Neutral
2006-11-05,476.0,,0.0,Neutral
2006-11-06,495.0,,0.0,Neutral
2006-11-07,515.0,,0.0,Neutral
2006-11-08,510.0,,0.0,Neutral
2006-11-09,525.0,,0.0,Neutral
2006-11-12,530.0,,0.0,Neutral
2006-11-13,560.0,,0.0,Neutral
2006-11-15,660.0,,0.0,Neutral
2006-11-16,650.0,,0.0,Neutral
2006-11-19,635.0,,0.0,Neutral
2006-11-20,620.0,,0.0,Neutral
2006-11-21,602.0,,0.0,Neutral
2006-11-23,610.0,,0.0,Neutral
2006-11-26,660.0,,0.0,Neutral
2006-11-27,670.0,,0.0,Neutral
2006-11-28,700.0,,0.0,Neutral
2006-11-29,735.0,,0.0,Neutral
2006-11-30,725.0,,0.0,Neutral
2006-12-03,700.0,,0.0,Neutral
2006-12-04,699.0,,0.0,Neutral
2006-12-05,700.0,,0.0,Neutral
2006-12-06,700.0,,0.0,Neutral
2006-12-07,702.0,,0.0,Neutral
2006-12-10,725.0,,0.0,Neutral
2006-12-11,706.0,,0.0,Neutral
2006-12-12,755.0,,0.0,Neutral
2006-12-13,795.0,,0.0,Neutral
2006-12-14,820.0,,0.0,Neutral
2006-12-17,850.0,,0.0,Neutral
2006-12-18,844.0,,0.0,Neutral
2006-12-19,830.0,,0.0,Neutral
2006-12-20,815.0,,0.0,Neutral
2006-12-21,825.0,,0.0,Neutral
2006-12-24,825.0,,0.0,Neutral
2006-12-25,820.0,,0.0,Neutral
2006-12-26,815.0,,0.0,Neutral
2006-12-27,800.0,,0.0,Neutral
2006-12-31,790.0,,0.0,Neutral
2007-01-01,775.0,,0.0,Neutral
2007-01-02,750.0,,0.0,Neutral
2007-01-03,735.0,,0.0,Neutral
2007-01-04,745.0,,0.0,Neutral
2007-01-07,790.0,,0.0,Neutral
2007-01-08,817.0,,0.0,Neutral
2007-01-09,816.0,,0.0,Neutral
2007-01-10,775.0,,0.0,Neutral
2007-01-17,780.0,,0.0,Neutral
2007-01-18,790.0,,0.0,Neutral
2007-01-21,790.0,,0.0,Neutral
2007-01-25,788.0,,0.0,Neutral
2007-01-28,756.0,,0.0,Neutral
2007-01-29,745.0,,0.0,Neutral
2007-01-31,746.0,,0.0,Neutral
2007-02-01,751.0,,0.0,Neutral
2007-02-04,780.0,,0.0,Neutral
2007-02-05,800.0,,0.0,Neutral
2007-02-06,790.0,,0.0,Neutral
2007-02-07,798.0,,0.0,Neutral
2007-02-08,805.0,,0.0,Neutral
2007-02-11,805.0,,0.0,Neutral
2007-02-12,805.0,,0.0,Neutral
2007-02-13,805.0,,0.0,Neutral
2007-02-14,790.0,,0.0,Neutral
2007-02-15,785.0,,0.0,Neutral
2007-02-18,775.0,,0.0,Neutral
2007-02-20,760.0,,0.0,Neutral
2007-02-21,750.0,,0.0,Neutral
2007-02-25,755.0,,0.0,Neutral
2007-02-26,750.0,,0.0,Neutral
2007-02-27,745.0,,0.0,Neutral
2007-02-28,745.0,,0.0,Neutral
2007-03-04,730.0,,0.0,Neutral
2007-03-05,720.0,,0.0,Neutral
2007-03-06,715.0,,0.0,Neutral
2007-03-07,710.0,,0.0,Neutral
2007-03-08,730.0,,0.0,Neutral
2007-03-11,750.0,,0.0,Neutral
2007-03-12,760.0,,0.0,Neutral
2007-03-14,760.0,,0.0,Neutral
2007-03-15,750.0,,0.0,Neutral
2007-03-21,741.0,,0.0,Neutral
2007-03-22,730.0,,0.0,Neutral
2007-03-25,721.0,,0.0,Neutral
2007-03-28,710.0,,0.0,Neutral
2007-03-29,700.0,,0.0,Neutral
2007-04-01,740.0,,0.0,Neutral
2007-04-02,730.0,,0.0,Neutral
2007-04-03,725.0,,0.0,Neutral
2007-04-05,715.0,,0.0,Neutral
2007-04-09,710.0,,0.0,Neutral
2007-04-10,710.0,,0.0,Neutral
2007-04-11,710.0,,0.0,Neutral
2007-04-12,725.0,,0.0,Neutral
2007-04-15,730.0,,0.0,Neutral
