Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-03-24,324.0,,0.0,Neutral
2011-03-25,296.0,,0.0,Neutral
2011-03-27,267.0,2011-03-27,0.912893295288086,Strongly Positive
2011-03-28,254.0,,0.0,Neutral
2011-03-29,229.0,,0.0,Neutral
2011-04-28,188.0,,0.0,Neutral
2011-05-19,185.0,,0.0,Neutral
2011-05-22,182.0,,0.0,Neutral
2011-05-25,182.0,,0.0,Neutral
2011-06-06,176.0,,0.0,Neutral
2011-06-07,164.0,,0.0,Neutral
2011-06-08,156.0,,0.0,Neutral
2011-07-03,149.0,,0.0,Neutral
2011-09-04,145.0,,0.0,Neutral
2011-09-19,141.0,,0.0,Neutral
2011-09-20,139.0,,0.0,Neutral
2011-09-21,131.0,,0.0,Neutral
2011-09-22,129.0,,0.0,Neutral
2011-10-24,125.0,,0.0,Neutral
2011-11-08,113.0,,0.0,Neutral
2011-11-09,107.0,,0.0,Neutral
2011-11-10,110.0,,0.0,Neutral
2011-11-13,106.0,,0.0,Neutral
2011-11-14,106.0,,0.0,Neutral
2011-11-15,104.0,,0.0,Neutral
2011-11-16,100.0,2011-11-16,0.8681642413139343,Strongly Positive
2011-11-21,104.0,,0.0,Neutral
2011-11-22,107.0,,0.0,Neutral
2011-11-23,105.0,,0.0,Neutral
2011-11-24,104.0,,0.0,Neutral
2011-11-27,104.0,,0.0,Neutral
2011-12-05,102.0,,0.0,Neutral
2011-12-06,103.0,,0.0,Neutral
2011-12-07,102.0,,0.0,Neutral
2011-12-08,102.0,,0.0,Neutral
2011-12-11,104.0,,0.0,Neutral
2011-12-12,102.0,,0.0,Neutral
2011-12-13,100.0,,0.0,Neutral
2011-12-14,99.0,,0.0,Neutral
2011-12-15,98.0,,0.0,Neutral
2011-12-18,97.0,,0.0,Neutral
2011-12-19,94.0,2011-12-19,0.9004802703857422,Strongly Positive
2011-12-20,94.0,,0.0,Neutral
2011-12-21,93.0,,0.0,Neutral
2011-12-22,99.0,,0.0,Neutral
2011-12-26,98.0,,0.0,Neutral
2011-12-27,95.0,,0.0,Neutral
2011-12-28,92.0,,0.0,Neutral
2011-12-29,92.0,,0.0,Neutral
2012-01-01,93.0,,0.0,Neutral
2012-01-02,92.0,,0.0,Neutral
2012-01-03,92.0,,0.0,Neutral
2012-01-04,88.0,,0.0,Neutral
2012-01-05,89.0,,0.0,Neutral
2012-01-08,90.0,,0.0,Neutral
2012-01-09,97.0,,0.0,Neutral
2012-01-10,96.0,,0.0,Neutral
2012-01-11,94.0,,0.0,Neutral
