Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2012-07-19,189.0,,0.0,Neutral
2012-07-22,190.0,,0.0,Neutral
2012-07-23,190.0,,0.0,Neutral
2012-07-24,192.0,,0.0,Neutral
2012-07-25,180.0,,0.0,Neutral
2012-07-26,180.0,,0.0,Neutral
2012-07-29,178.0,,0.0,Neutral
2012-07-30,180.0,,0.0,Neutral
2012-07-31,180.0,,0.0,Neutral
2012-08-01,180.0,,0.0,Neutral
2012-08-05,179.0,,0.0,Neutral
2012-08-06,176.0,,0.0,Neutral
2012-08-07,174.0,,0.0,Neutral
2012-08-08,177.0,,0.0,Neutral
2012-08-12,168.0,,0.0,Neutral
2012-08-13,174.0,,0.0,Neutral
2012-08-14,171.0,,0.0,Neutral
2012-08-15,168.0,,0.0,Neutral
2012-08-16,168.0,,0.0,Neutral
2012-08-19,171.0,,0.0,Neutral
2012-08-21,172.0,,0.0,Neutral
2012-08-23,175.0,,0.0,Neutral
2012-08-26,173.0,,0.0,Neutral
2012-08-27,177.0,,0.0,Neutral
2012-08-28,182.0,,0.0,Neutral
2012-08-29,184.0,,0.0,Neutral
2012-09-02,187.0,,0.0,Neutral
2012-09-03,188.0,,0.0,Neutral
2012-09-04,182.0,,0.0,Neutral
2012-09-05,179.0,,0.0,Neutral
2012-09-06,185.0,,0.0,Neutral
2012-09-12,179.0,,0.0,Neutral
2012-09-13,183.0,,0.0,Neutral
2012-09-16,177.0,,0.0,Neutral
2012-09-17,187.0,2012-09-17,0.8594427704811096,Strongly Positive
2012-09-18,205.0,,0.0,Neutral
2012-09-19,216.0,,0.0,Neutral
2012-09-20,200.0,,0.0,Neutral
2012-09-23,198.0,,0.0,Neutral
2012-09-26,189.0,,0.0,Neutral
2012-09-30,187.0,,0.0,Neutral
2012-10-01,180.0,,0.0,Neutral
2012-10-03,183.0,,0.0,Neutral
2012-10-04,189.0,,0.0,Neutral
2012-10-07,192.0,,0.0,Neutral
2012-10-08,201.0,,0.0,Neutral
2012-10-09,204.0,,0.0,Neutral
2012-10-10,204.0,,0.0,Neutral
2012-10-11,207.0,,0.0,Neutral
2012-10-14,208.0,,0.0,Neutral
2012-10-15,210.0,,0.0,Neutral
2012-10-17,212.0,,0.0,Neutral
2012-10-18,209.0,,0.0,Neutral
2012-11-12,224.0,,0.0,Neutral
2012-11-18,232.0,,0.0,Neutral
2012-11-20,232.0,,0.0,Neutral
2012-11-22,236.0,,0.0,Neutral
2012-11-26,232.0,,0.0,Neutral
2012-11-27,224.0,,0.0,Neutral
2012-11-28,220.0,,0.0,Neutral
2012-12-09,216.0,,0.0,Neutral
2012-12-11,210.0,,0.0,Neutral
2012-12-19,219.0,2012-12-19,0.9008961915969848,Strongly Positive
2012-12-20,231.0,,0.0,Neutral
2013-02-07,211.0,,0.0,Neutral
2013-02-10,203.0,,0.0,Neutral
2013-02-13,199.0,,0.0,Neutral
2013-02-14,193.0,,0.0,Neutral
