Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2016-08-01,255.0,,0,Neutral
2016-08-03,260.0,,0,Neutral
2016-08-04,255.0,,0,Neutral
2016-08-08,250.0,,0,Neutral
2016-08-10,250.0,,0,Neutral
2016-08-11,245.0,,0,Neutral
2016-08-14,240.0,,0,Neutral
2016-08-15,240.0,,0,Neutral
2016-08-16,240.0,,0,Neutral
2016-08-17,244.0,,0,Neutral
2016-08-21,245.0,,0,Neutral
2016-08-22,245.0,,0,Neutral
2016-08-23,245.0,,0,Neutral
2016-08-24,245.0,,0,Neutral
2016-08-28,245.0,,0,Neutral
2016-09-05,245.0,,0,Neutral
2016-09-08,245.0,,0,Neutral
2016-09-11,250.0,,0,Neutral
2016-09-12,250.0,,0,Neutral
2016-09-14,245.0,,0,Neutral
2016-10-18,245.0,,0,Neutral
2016-10-20,245.0,,0,Neutral
2016-10-26,245.0,,0,Neutral
2017-10-24,150.0,,0,Neutral
2017-10-25,150.0,,0,Neutral
2017-11-06,150.0,,0,Neutral
2017-11-07,150.0,,0,Neutral
2017-11-09,150.0,,0,Neutral
2017-11-14,150.0,,0,Neutral
2017-11-16,150.0,,0,Neutral
2017-11-19,150.0,,0,Neutral
2017-11-21,150.0,,0,Neutral
2017-11-29,150.0,,0,Neutral
2017-12-05,150.0,,0,Neutral
2017-12-06,150.0,,0,Neutral
2017-12-11,150.0,,0,Neutral
2017-12-12,150.0,,0,Neutral
2017-12-13,150.0,,0,Neutral
2017-12-14,150.0,,0,Neutral
2017-12-19,150.0,,0,Neutral
2017-12-24,150.0,,0,Neutral
2018-02-28,147.0,,0,Neutral
2018-03-26,145.0,,0,Neutral
2018-06-07,145.0,,0,Neutral
2018-07-09,143.0,,0,Neutral
2018-07-10,143.0,,0,Neutral
2018-07-11,143.0,,0,Neutral
2018-07-12,139.0,,0,Neutral
2018-07-15,139.0,,0,Neutral
2018-07-19,139.0,,0,Neutral
2018-07-30,139.0,,0,Neutral
2018-08-28,139.0,,0,Neutral
2018-10-31,121.0,,0,Neutral
2018-11-18,121.0,,0,Neutral
2018-11-26,121.0,,0,Neutral
2018-12-03,121.0,,0,Neutral
2018-12-10,121.0,,0,Neutral
2018-12-19,121.0,,0,Neutral
2018-12-24,121.0,,0,Neutral
2019-01-02,121.0,,0,Neutral
2019-01-24,109.0,,0,Neutral
2019-01-27,102.0,,0,Neutral
2019-01-31,102.0,,0,Neutral
2019-02-26,101.0,,0,Neutral
2019-03-03,100.0,,0,Neutral
2019-03-06,100.0,,0,Neutral
2019-04-10,100.0,,0,Neutral
2019-04-11,100.0,,0,Neutral
2019-04-15,100.0,,0,Neutral
2019-04-16,100.0,,0,Neutral
2019-04-18,100.0,,0,Neutral
2019-04-25,100.0,,0,Neutral
2019-05-07,100.0,,0,Neutral
2019-05-30,100.0,,0,Neutral
2019-06-11,100.0,,0,Neutral
2019-06-13,100.0,,0,Neutral
2019-06-24,100.0,,0,Neutral
2019-07-04,100.0,,0,Neutral
2019-08-26,100.0,,0,Neutral
