Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2020-07-15,10.0,,0.0,Neutral
2020-07-26,9.7,,0.0,Neutral
2020-07-27,9.52,,0.0,Neutral
2020-07-28,9.4,,0.0,Neutral
2020-07-29,9.3,,0.0,Neutral
2020-07-30,9.2,2020-07-30,0.8969818949699402,Strongly Positive
2020-08-02,9.2,,0.0,Neutral
2020-08-03,9.1,,0.0,Neutral
2020-08-05,9.1,,0.0,Neutral
2020-08-06,9.05,,0.0,Neutral
2020-08-09,9.04,,0.0,Neutral
2020-08-10,9.1,,0.0,Neutral
2020-08-11,9.0,,0.0,Neutral
2020-08-12,9.07,,0.0,Neutral
2020-08-13,9.1,,0.0,Neutral
2020-08-16,9.15,,0.0,Neutral
2020-08-18,9.12,,0.0,Neutral
2020-08-23,9.08,,0.0,Neutral
2020-08-26,9.17,,0.0,Neutral
2020-08-27,9.14,,0.0,Neutral
2020-08-31,9.18,,0.0,Neutral
2020-09-02,9.16,2020-09-02,0.816797137260437,Strongly Positive
2020-09-03,9.15,,0.0,Neutral
2020-09-06,9.22,,0.0,Neutral
2020-09-07,9.25,,0.0,Neutral
2020-09-08,9.2,,0.0,Neutral
2020-09-09,9.36,,0.0,Neutral
2020-09-13,9.75,2020-09-13,0.929936945438385,Strongly Positive
2020-09-14,9.94,,0.0,Neutral
2020-09-15,9.81,,0.0,Neutral
2020-09-17,9.95,,0.0,Neutral
2020-09-20,9.9,2020-09-20,0.9311777353286744,Strongly Positive
2020-09-21,9.75,,0.0,Neutral
2020-09-22,9.58,,0.0,Neutral
2020-09-23,9.5,,0.0,Neutral
2020-09-24,9.4,,0.0,Neutral
2020-09-27,9.4,,0.0,Neutral
2020-09-28,9.23,,0.0,Neutral
2020-09-29,9.1,,0.0,Neutral
2020-09-30,9.64,2020-09-30,0.634114146232605,Strongly Positive
2020-10-01,9.69,,0.0,Neutral
2020-10-04,9.69,,0.0,Neutral
2020-10-05,9.64,2020-10-05,0.9069558382034302,Strongly Positive
2020-10-06,9.5,,0.0,Neutral
2020-10-07,9.69,,0.0,Neutral
2020-10-08,9.5,,0.0,Neutral
2020-10-11,9.53,,0.0,Neutral
2020-10-13,9.4,,0.0,Neutral
2020-10-14,9.22,,0.0,Neutral
2020-10-15,9.22,,0.0,Neutral
2020-10-18,9.3,,0.0,Neutral
2020-10-19,9.18,,0.0,Neutral
2020-10-20,9.28,,0.0,Neutral
2020-10-22,9.2,,0.0,Neutral
2020-10-28,9.38,,0.0,Neutral
2020-10-29,9.15,,0.0,Neutral
2020-11-01,9.39,2020-11-01,0.8048579692840576,Strongly Positive
2020-11-02,9.39,,0.0,Neutral
2020-11-03,9.31,,0.0,Neutral
2020-11-04,9.49,,0.0,Neutral
2020-11-05,9.6,,0.0,Neutral
2020-11-08,9.97,,0.0,Neutral
2020-11-09,10.0,,0.0,Neutral
2020-11-10,9.9,,0.0,Neutral
2020-11-11,10.49,,0.0,Neutral
2020-11-12,10.69,,0.0,Neutral
2020-11-18,11.0,,0.0,Neutral
2020-11-19,10.76,,0.0,Neutral
2020-11-22,10.3,,0.0,Neutral
2020-11-23,10.05,,0.0,Neutral
2020-11-24,10.38,,0.0,Neutral
2020-11-25,10.5,,0.0,Neutral
2020-11-26,10.81,,0.0,Neutral
2020-11-29,10.4,2020-11-29,0.7523268461227417,Strongly Positive
2020-11-30,10.2,,0.0,Neutral
2020-12-01,10.0,2020-12-01,0.7456638216972351,Strongly Positive
2020-12-02,10.0,,0.0,Neutral
2020-12-03,9.95,,0.0,Neutral
2020-12-06,9.39,,0.0,Neutral
2020-12-07,9.88,,0.0,Neutral
2020-12-08,10.18,,0.0,Neutral
2020-12-09,9.95,,0.0,Neutral
2020-12-10,10.15,,0.0,Neutral
2020-12-13,10.1,,0.0,Neutral
2020-12-14,10.5,,0.0,Neutral
2020-12-15,10.09,,0.0,Neutral
2020-12-16,10.1,,0.0,Neutral
2020-12-17,10.1,,0.0,Neutral
2020-12-20,10.6,,0.0,Neutral
2020-12-22,10.05,,0.0,Neutral
2020-12-23,9.9,,0.0,Neutral
2020-12-24,10.0,,0.0,Neutral
2020-12-27,10.0,,0.0,Neutral
2020-12-28,10.0,,0.0,Neutral
2020-12-29,9.89,,0.0,Neutral
2020-12-30,10.2,2020-12-30,-0.7113882303237915,Strongly Negative
2020-12-31,10.3,,0.0,Neutral
2021-01-03,10.25,,0.0,Neutral
2021-01-04,10.27,,0.0,Neutral
2021-01-05,10.41,,0.0,Neutral
2021-01-06,10.21,2021-01-06,0.8987376689910889,Strongly Positive
2021-01-07,10.26,,0.0,Neutral
2021-01-10,10.26,,0.0,Neutral
2021-01-11,10.4,,0.0,Neutral
2021-01-12,10.41,,0.0,Neutral
2021-01-13,10.76,,0.0,Neutral
2021-01-17,10.99,,0.0,Neutral
2021-01-18,10.95,,0.0,Neutral
2021-01-19,10.7,,0.0,Neutral
2021-01-20,11.2,,0.0,Neutral
2021-01-21,10.98,,0.0,Neutral
2021-01-24,10.8,,0.0,Neutral
2021-01-25,11.36,,0.0,Neutral
2021-01-26,10.98,,0.0,Neutral
2021-01-27,11.24,,0.0,Neutral
2021-01-28,10.77,2021-01-28,-0.2679786384105682,Negative
2021-01-31,10.65,,0.0,Neutral
2021-02-01,10.85,,0.0,Neutral
2021-02-02,10.91,2021-02-02,0.7296910881996155,Strongly Positive
2021-02-03,10.61,,0.0,Neutral
2021-02-04,10.92,,0.0,Neutral
2021-02-07,10.59,,0.0,Neutral
2021-02-08,10.6,,0.0,Neutral
2021-02-09,10.81,,0.0,Neutral
2021-02-10,11.0,,0.0,Neutral
2021-02-11,10.9,,0.0,Neutral
2021-02-14,10.8,,0.0,Neutral
2021-02-15,11.26,,0.0,Neutral
2021-02-16,12.36,,0.0,Neutral
2021-02-17,11.8,,0.0,Neutral
2021-02-18,12.2,,0.0,Neutral
2021-02-21,12.93,,0.0,Neutral
2021-02-22,14.17,,0.0,Neutral
2021-02-23,13.89,,0.0,Neutral
2021-02-25,12.94,2021-02-25,0.8857941627502441,Strongly Positive
2021-02-28,12.9,,0.0,Neutral
2021-03-01,13.18,2021-03-01,0.5298231244087219,Positive
2021-03-02,12.45,,0.0,Neutral
2021-03-03,12.27,,0.0,Neutral
2021-03-04,12.5,,0.0,Neutral
2021-03-07,12.75,,0.0,Neutral
2021-03-09,13.25,,0.0,Neutral
2021-03-10,12.88,,0.0,Neutral
2021-03-14,12.49,,0.0,Neutral
2021-03-15,12.53,,0.0,Neutral
2021-03-16,12.77,,0.0,Neutral
2021-03-17,12.75,2021-03-17,0.7552222013473511,Strongly Positive
2021-03-18,12.8,,0.0,Neutral
2021-03-21,12.6,,0.0,Neutral
2021-03-22,12.7,,0.0,Neutral
2021-03-23,13.19,,0.0,Neutral
2021-03-24,13.0,,0.0,Neutral
2021-03-25,13.0,,0.0,Neutral
2021-03-29,12.8,2021-03-29,0.6797592639923096,Strongly Positive
2021-03-30,12.85,,0.0,Neutral
2021-03-31,12.92,,0.0,Neutral
2021-04-01,12.83,,0.0,Neutral
2021-04-04,12.75,,0.0,Neutral
2021-04-05,13.0,,0.0,Neutral
2021-04-06,12.75,,0.0,Neutral
2021-04-07,12.99,,0.0,Neutral
2021-04-08,12.8,,0.0,Neutral
2021-04-12,12.9,,0.0,Neutral
2021-04-13,12.91,,0.0,Neutral
2021-04-15,13.04,,0.0,Neutral
2021-04-18,13.21,2021-04-18,0.8860605955123901,Strongly Positive
2021-04-19,13.22,,0.0,Neutral
2021-04-20,13.3,,0.0,Neutral
2021-04-21,13.2,,0.0,Neutral
2021-04-22,13.2,,0.0,Neutral
2021-04-25,13.1,2021-04-25,0.8208499550819397,Strongly Positive
2021-04-26,12.91,,0.0,Neutral
2021-04-27,13.2,2021-04-27,0.737091600894928,Strongly Positive
2021-04-28,13.2,,0.0,Neutral
2021-04-29,13.36,2021-04-29,0.7247606515884399,Strongly Positive
2021-05-02,13.17,,0.0,Neutral
2021-05-03,13.25,,0.0,Neutral
2021-05-04,13.3,,0.0,Neutral
2021-05-05,13.3,,0.0,Neutral
2021-05-06,13.13,,0.0,Neutral
2021-05-09,13.18,,0.0,Neutral
2021-05-10,13.18,,0.0,Neutral
2021-05-11,13.1,,0.0,Neutral
2021-05-12,13.4,,0.0,Neutral
2021-05-13,13.5,,0.0,Neutral
2021-05-16,13.49,,0.0,Neutral
2021-05-17,13.62,,0.0,Neutral
2021-05-18,13.7,,0.0,Neutral
2021-05-19,13.77,,0.0,Neutral
2021-05-20,13.83,,0.0,Neutral
2021-05-23,13.83,,0.0,Neutral
2021-05-24,14.06,,0.0,Neutral
2021-05-25,14.21,,0.0,Neutral
2021-05-27,14.21,,0.0,Neutral
2021-05-30,14.87,2021-05-30,0.4639269411563873,Positive
2021-05-31,14.9,2021-05-31,0.6982361078262329,Strongly Positive
2021-06-01,14.89,,0.0,Neutral
2021-06-02,14.9,,0.0,Neutral
2021-06-03,15.0,,0.0,Neutral
2021-06-06,15.16,,0.0,Neutral
2021-06-07,15.6,,0.0,Neutral
2021-06-08,16.45,,0.0,Neutral
2021-06-09,16.37,,0.0,Neutral
2021-06-10,16.35,,0.0,Neutral
2021-06-13,16.25,,0.0,Neutral
2021-06-14,16.1,,0.0,Neutral
2021-06-15,16.07,,0.0,Neutral
2021-06-16,15.88,,0.0,Neutral
2021-06-17,15.7,,0.0,Neutral
2021-06-20,15.47,,0.0,Neutral
2021-06-21,15.2,,0.0,Neutral
2021-06-22,15.6,,0.0,Neutral
2021-06-23,15.1,,0.0,Neutral
2021-06-24,15.13,,0.0,Neutral
2021-06-27,15.5,,0.0,Neutral
2021-06-28,15.64,2021-06-28,0.5670523643493652,Positive
2021-06-29,15.45,,0.0,Neutral
2021-06-30,15.3,,0.0,Neutral
2021-07-01,15.6,,0.0,Neutral
2021-07-04,15.7,2021-07-04,0.4265841543674469,Positive
2021-07-05,15.67,,0.0,Neutral
2021-07-06,15.5,,0.0,Neutral
2021-07-07,15.25,,0.0,Neutral
2021-07-08,15.5,,0.0,Neutral
2021-07-11,15.88,,0.0,Neutral
2021-07-12,15.9,,0.0,Neutral
2021-07-13,15.9,,0.0,Neutral
2021-07-14,15.95,,0.0,Neutral
2021-07-15,16.0,,0.0,Neutral
2021-07-18,16.88,,0.0,Neutral
2021-07-19,17.08,,0.0,Neutral
2021-07-20,18.1,,0.0,Neutral
2021-07-22,19.2,,0.0,Neutral
2021-07-25,19.72,,0.0,Neutral
2021-07-26,18.93,,0.0,Neutral
2021-07-27,18.7,,0.0,Neutral
2021-07-28,18.81,,0.0,Neutral
2021-07-29,18.5,,0.0,Neutral
2021-08-01,18.7,,0.0,Neutral
2021-08-02,18.21,,0.0,Neutral
2021-08-03,18.06,,0.0,Neutral
2021-08-04,18.2,,0.0,Neutral
2021-08-05,18.11,,0.0,Neutral
2021-08-08,18.0,,0.0,Neutral
2021-08-09,17.9,,0.0,Neutral
2021-08-10,17.95,,0.0,Neutral
2021-08-11,17.8,,0.0,Neutral
2021-08-12,18.6,,0.0,Neutral
2021-08-15,19.0,2021-08-15,0.8807517290115356,Strongly Positive
2021-08-16,18.39,,0.0,Neutral
2021-08-17,18.28,,0.0,Neutral
2021-08-18,17.95,,0.0,Neutral
2021-08-19,17.91,,0.0,Neutral
2021-08-24,18.09,2021-08-24,0.92496520280838,Strongly Positive
2021-08-25,18.2,,0.0,Neutral
2021-08-26,18.24,,0.0,Neutral
2021-08-29,18.18,,0.0,Neutral
2021-08-31,18.13,,0.0,Neutral
2021-09-01,11.82,,0.0,Neutral
2021-09-02,11.4,,0.0,Neutral
2021-09-05,11.01,2021-09-05,0.7405389547348022,Strongly Positive
2021-09-06,12.11,,0.0,Neutral
2021-09-07,12.11,2021-09-07,0.9125069975852966,Strongly Positive
2021-09-08,11.99,,0.0,Neutral
2021-09-09,11.8,,0.0,Neutral
2021-09-12,11.93,,0.0,Neutral
2021-09-13,11.72,,0.0,Neutral
2021-09-14,11.4,,0.0,Neutral
2021-09-15,11.39,,0.0,Neutral
2021-09-16,11.18,,0.0,Neutral
2021-09-20,10.6,,0.0,Neutral
2021-09-21,10.56,,0.0,Neutral
2021-09-22,11.07,,0.0,Neutral
2021-09-23,10.8,,0.0,Neutral
2021-09-26,11.05,,0.0,Neutral
2021-09-27,10.7,,0.0,Neutral
2021-09-28,10.65,,0.0,Neutral
2021-09-29,10.95,,0.0,Neutral
2021-09-30,10.74,,0.0,Neutral
2021-10-03,10.37,,0.0,Neutral
2021-10-04,10.21,,0.0,Neutral
2021-10-05,10.5,2021-10-05,0.7771580219268799,Strongly Positive
2021-10-06,10.7,,0.0,Neutral
2021-10-10,10.79,,0.0,Neutral
2021-10-11,10.72,,0.0,Neutral
2021-10-17,10.81,,0.0,Neutral
2021-10-18,10.75,,0.0,Neutral
2021-10-19,10.7,,0.0,Neutral
2021-10-20,10.6,,0.0,Neutral
2021-10-21,10.72,,0.0,Neutral
2021-10-24,10.9,,0.0,Neutral
2021-10-25,11.0,,0.0,Neutral
2021-10-26,11.1,,0.0,Neutral
2021-10-27,11.0,,0.0,Neutral
2021-10-28,11.12,,0.0,Neutral
2021-10-31,11.37,,0.0,Neutral
2021-11-01,11.21,,0.0,Neutral
2021-11-02,11.38,,0.0,Neutral
2021-11-03,11.5,,0.0,Neutral
2021-11-08,11.5,,0.0,Neutral
2021-11-09,11.23,,0.0,Neutral
2021-11-11,11.13,,0.0,Neutral
2021-11-14,11.2,,0.0,Neutral
2021-11-15,11.3,,0.0,Neutral
2021-11-16,11.34,,0.0,Neutral
2021-11-17,11.19,,0.0,Neutral
2021-11-18,11.09,,0.0,Neutral
2021-11-21,11.2,,0.0,Neutral
2021-11-22,11.32,,0.0,Neutral
2021-11-23,11.18,,0.0,Neutral
2021-11-24,11.2,,0.0,Neutral
2021-11-25,11.16,,0.0,Neutral
2021-11-28,10.97,,0.0,Neutral
2021-11-29,10.94,,0.0,Neutral
2021-11-30,10.8,,0.0,Neutral
2021-12-01,10.9,,0.0,Neutral
2021-12-02,10.88,,0.0,Neutral
2021-12-05,10.79,,0.0,Neutral
2021-12-06,10.6,,0.0,Neutral
2021-12-07,10.84,,0.0,Neutral
