Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-05-05,299.0,,0.0,Neutral
2011-05-08,304.0,,0.0,Neutral
2011-05-09,316.0,,0.0,Neutral
2011-05-10,334.0,,0.0,Neutral
2011-05-11,340.0,,0.0,Neutral
2011-05-12,352.0,,0.0,Neutral
2011-05-19,339.0,,0.0,Neutral
2011-05-25,358.0,2011-05-25,0.9085922837257384,Strongly Positive
2011-05-30,379.0,,0.0,Neutral
2011-05-31,386.0,,0.0,Neutral
2011-06-26,400.0,,0.0,Neutral
2011-06-29,415.0,,0.0,Neutral
2011-06-30,430.0,,0.0,Neutral
2011-07-11,450.0,,0.0,Neutral
2011-07-19,459.0,,0.0,Neutral
2011-07-20,465.0,,0.0,Neutral
2011-07-25,474.0,,0.0,Neutral
2011-09-22,483.0,,0.0,Neutral
2011-10-19,485.0,,0.0,Neutral
2012-01-02,503.0,,0.0,Neutral
2012-01-18,475.0,,0.0,Neutral
2012-02-08,448.0,,0.0,Neutral
2012-02-09,424.0,,0.0,Neutral
2012-02-29,432.0,,0.0,Neutral
2012-03-14,294.0,,0.0,Neutral
2012-03-18,298.0,,0.0,Neutral
2012-03-19,309.0,,0.0,Neutral
2012-03-20,319.0,,0.0,Neutral
2012-03-21,331.0,,0.0,Neutral
2012-03-26,337.0,,0.0,Neutral
2012-04-15,343.0,,0.0,Neutral
2012-04-17,355.0,,0.0,Neutral
2012-04-18,374.0,,0.0,Neutral
2012-04-19,402.0,,0.0,Neutral
2012-05-09,410.0,,0.0,Neutral
2012-05-10,418.0,,0.0,Neutral
2012-05-14,426.0,,0.0,Neutral
2012-05-31,418.0,,0.0,Neutral
2012-09-06,430.0,,0.0,Neutral
2012-09-12,430.0,,0.0,Neutral
2017-08-02,422.0,2017-08-02,0.8992342352867126,Strongly Positive
2017-08-03,380.0,,0.0,Neutral
2017-08-06,345.0,,0.0,Neutral
2017-08-07,339.0,,0.0,Neutral
2017-08-09,309.0,2017-08-09,0.888734757900238,Strongly Positive
2017-08-10,190.0,,0.0,Neutral
2017-08-13,189.0,,0.0,Neutral
2017-08-20,183.0,,0.0,Neutral
2017-08-24,165.0,,0.0,Neutral
2017-08-27,149.0,2017-08-27,0.9297462701797484,Strongly Positive
2017-08-28,135.0,,0.0,Neutral
2017-08-30,134.0,,0.0,Neutral
