Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2017-08-03,10.0,,0.0,Neutral
2017-08-06,10.0,,0.0,Neutral
2017-08-07,10.0,,0.0,Neutral
2017-08-09,10.0,,0.0,Neutral
2017-08-10,10.0,,0.0,Neutral
2017-08-13,10.0,,0.0,Neutral
2017-08-23,10.0,,0.0,Neutral
2017-08-27,10.15,,0.0,Neutral
2017-08-31,10.15,,0.0,Neutral
2017-09-04,10.2,,0.0,Neutral
2017-09-06,10.0,,0.0,Neutral
2017-09-10,10.05,,0.0,Neutral
2017-09-11,10.0,,0.0,Neutral
2017-09-12,9.87,,0.0,Neutral
2017-09-13,10.07,,0.0,Neutral
2017-09-14,10.05,,0.0,Neutral
2017-09-17,9.86,,0.0,Neutral
2017-09-18,9.75,,0.0,Neutral
2017-09-20,9.6,,0.0,Neutral
2017-09-24,9.61,2017-09-24,0.2383899986743927,Positive
2017-09-25,9.89,2017-09-25,0.2074570506811142,Positive
2017-09-26,9.92,,0.0,Neutral
2017-10-04,10.0,,0.0,Neutral
2017-10-08,9.9,,0.0,Neutral
2017-10-09,10.0,,0.0,Neutral
2017-10-10,10.1,,0.0,Neutral
2017-10-11,10.0,,0.0,Neutral
2017-10-12,10.1,,0.0,Neutral
2017-10-15,10.1,,0.0,Neutral
2017-10-16,10.1,,0.0,Neutral
2017-10-18,10.11,,0.0,Neutral
2017-10-22,10.2,,0.0,Neutral
2017-10-23,10.07,,0.0,Neutral
2017-10-24,10.05,,0.0,Neutral
2017-10-30,9.95,2017-10-30,0.3240894973278045,Positive
2017-10-31,10.15,,0.0,Neutral
2017-11-06,10.14,,0.0,Neutral
2017-11-08,10.05,,0.0,Neutral
2017-11-14,9.85,,0.0,Neutral
2017-11-16,9.85,,0.0,Neutral
2017-11-21,9.9,,0.0,Neutral
2017-11-22,10.1,,0.0,Neutral
2017-11-23,10.1,,0.0,Neutral
2017-11-26,10.1,2017-11-26,0.3599562048912048,Positive
2017-11-27,9.85,,0.0,Neutral
2017-11-28,10.15,,0.0,Neutral
2017-11-30,10.1,,0.0,Neutral
2017-12-05,10.05,,0.0,Neutral
2017-12-06,9.95,,0.0,Neutral
2017-12-11,9.84,,0.0,Neutral
2017-12-12,9.78,,0.0,Neutral
2017-12-13,9.9,,0.0,Neutral
2017-12-17,9.81,,0.0,Neutral
2017-12-19,9.8,,0.0,Neutral
2017-12-20,9.99,,0.0,Neutral
2017-12-21,9.99,,0.0,Neutral
2017-12-27,9.8,,0.0,Neutral
2017-12-28,9.8,2017-12-28,0.535606861114502,Positive
2017-12-31,9.62,,0.0,Neutral
2018-01-02,9.62,,0.0,Neutral
2018-01-03,9.81,,0.0,Neutral
2018-01-09,10.0,,0.0,Neutral
2018-01-10,9.8,,0.0,Neutral
2018-01-21,10.0,,0.0,Neutral
2018-01-22,9.81,,0.0,Neutral
2018-01-24,10.0,,0.0,Neutral
2018-01-29,9.85,,0.0,Neutral
2018-02-05,9.7,,0.0,Neutral
2018-02-06,9.7,,0.0,Neutral
2018-02-14,9.6,,0.0,Neutral
2018-02-15,9.55,,0.0,Neutral
2018-02-20,9.74,,0.0,Neutral
2018-02-21,9.6,,0.0,Neutral
2018-02-22,9.51,,0.0,Neutral
2018-02-25,9.59,,0.0,Neutral
2018-02-27,9.59,,0.0,Neutral
2018-03-11,9.6,,0.0,Neutral
2018-03-14,9.41,,0.0,Neutral
2018-03-18,9.22,,0.0,Neutral
2018-03-26,9.03,,0.0,Neutral
2018-03-27,9.0,,0.0,Neutral
2018-03-28,8.9,,0.0,Neutral
2018-03-29,8.8,,0.0,Neutral
2018-04-01,8.75,,0.0,Neutral
2018-04-03,8.9,,0.0,Neutral
2018-04-08,9.0,,0.0,Neutral
2018-04-09,9.0,,0.0,Neutral
2018-04-12,9.18,,0.0,Neutral
2018-04-15,9.0,,0.0,Neutral
2018-04-16,8.9,,0.0,Neutral
2018-04-18,8.98,,0.0,Neutral
2018-04-23,9.33,,0.0,Neutral
2018-04-24,9.15,,0.0,Neutral
2018-04-25,9.18,2018-04-25,0.8186331987380981,Strongly Positive
2018-05-03,9.2,,0.0,Neutral
2018-05-08,9.05,,0.0,Neutral
2018-05-20,8.9,,0.0,Neutral
2018-05-21,8.8,,0.0,Neutral
2018-05-23,8.63,2018-05-23,0.815373420715332,Strongly Positive
2018-05-24,8.46,,0.0,Neutral
2018-05-27,8.63,,0.0,Neutral
2018-05-29,8.65,,0.0,Neutral
2018-06-07,8.31,,0.0,Neutral
2018-06-10,8.25,,0.0,Neutral
2018-06-11,8.17,,0.0,Neutral
2018-06-12,8.17,,0.0,Neutral
2018-06-13,8.3,,0.0,Neutral
2018-06-19,8.14,,0.0,Neutral
2018-06-21,8.14,,0.0,Neutral
2018-06-24,8.3,,0.0,Neutral
2018-06-28,8.3,,0.0,Neutral
2018-07-04,8.14,,0.0,Neutral
2018-07-05,8.0,,0.0,Neutral
2018-07-08,7.9,,0.0,Neutral
2018-07-09,8.06,,0.0,Neutral
2018-07-11,8.2,2018-07-11,0.8675268888473511,Strongly Positive
2018-07-12,8.1,,0.0,Neutral
2018-07-16,8.1,,0.0,Neutral
2018-07-19,8.1,,0.0,Neutral
2018-07-22,7.94,,0.0,Neutral
2018-07-23,8.0,,0.0,Neutral
2018-07-25,8.05,,0.0,Neutral
2018-07-26,7.89,,0.0,Neutral
2018-07-30,8.0,,0.0,Neutral
2018-07-31,8.0,,0.0,Neutral
2018-08-02,8.16,2018-08-02,0.7863938808441162,Strongly Positive
2018-08-05,8.2,,0.0,Neutral
2018-08-06,8.1,,0.0,Neutral
2018-08-09,8.05,,0.0,Neutral
2018-08-13,8.05,,0.0,Neutral
2018-08-14,8.1,,0.0,Neutral
2018-08-15,7.95,,0.0,Neutral
2018-08-28,7.95,,0.0,Neutral
2018-08-30,7.95,,0.0,Neutral
2018-09-03,8.0,,0.0,Neutral
2018-09-06,8.21,,0.0,Neutral
2018-09-25,8.37,,0.0,Neutral
2018-10-02,8.16,,0.0,Neutral
2018-10-03,8.04,,0.0,Neutral
2018-10-08,8.0,,0.0,Neutral
2018-10-10,7.85,,0.0,Neutral
2018-10-11,8.01,,0.0,Neutral
2018-10-14,8.17,,0.0,Neutral
2018-10-15,8.5,,0.0,Neutral
2018-10-21,8.57,,0.0,Neutral
2018-10-22,8.56,,0.0,Neutral
2018-10-23,8.56,,0.0,Neutral
2018-11-05,8.5,2018-11-05,0.4111427068710327,Positive
2018-11-29,9.0,,0.0,Neutral
2018-12-09,8.33,,0.0,Neutral
2018-12-10,7.99,,0.0,Neutral
2018-12-11,7.7,,0.0,Neutral
2018-12-13,7.85,,0.0,Neutral
2018-12-27,7.7,,0.0,Neutral
2018-12-30,7.4,2018-12-30,0.8657916188240051,Strongly Positive
2018-12-31,7.41,,0.0,Neutral
2019-01-02,7.41,2019-01-02,0.1648447215557098,Slightly Positive
2019-01-03,7.55,,0.0,Neutral
2019-01-06,7.4,,0.0,Neutral
2019-01-07,7.5,,0.0,Neutral
2019-01-08,7.65,,0.0,Neutral
2019-01-16,7.5,,0.0,Neutral
2019-01-17,7.65,,0.0,Neutral
2019-02-03,7.65,,0.0,Neutral
2019-02-07,7.46,,0.0,Neutral
2019-02-14,7.32,,0.0,Neutral
2019-02-17,7.28,,0.0,Neutral
