Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2015-12-10,419.0,,0.0,Neutral
2015-12-17,460.0,,0.0,Neutral
2016-03-23,492.0,,0.0,Neutral
2016-03-24,541.0,,0.0,Neutral
2016-03-27,568.0,,0.0,Neutral
2016-03-28,596.0,2016-03-28,0.9027025103569032,Strongly Positive
2016-03-31,528.0,2016-03-31,0.0647624358534812,Slightly Positive
2016-05-03,538.0,,0.0,Neutral
2016-05-10,548.0,,0.0,Neutral
2016-05-15,558.0,,0.0,Neutral
2016-05-18,585.0,,0.0,Neutral
2016-05-31,607.0,,0.0,Neutral
2016-06-09,619.0,,0.0,Neutral
2016-06-20,649.0,,0.0,Neutral
2016-06-26,661.0,,0.0,Neutral
2016-07-05,694.0,,0.0,Neutral
2016-07-14,707.0,,0.0,Neutral
2016-07-17,777.0,,0.0,Neutral
2016-07-18,792.0,,0.0,Neutral
2016-07-19,807.0,,0.0,Neutral
2016-07-20,847.0,,0.0,Neutral
2016-07-27,863.0,,0.0,Neutral
2016-07-28,906.0,,0.0,Neutral
2016-08-07,942.0,,0.0,Neutral
2016-08-08,1008.0,,0.0,Neutral
2016-08-09,1058.0,,0.0,Neutral
2016-08-14,1110.0,,0.0,Neutral
2016-08-16,1150.0,,0.0,Neutral
2016-08-21,1173.0,,0.0,Neutral
2016-08-28,1219.0,,0.0,Neutral
2016-08-31,1267.0,,0.0,Neutral
2016-09-03,1330.0,,0.0,Neutral
2016-09-04,1330.0,,0.0,Neutral
2016-09-08,1356.0,,0.0,Neutral
2016-09-11,1383.0,,0.0,Neutral
2016-09-14,1410.0,,0.0,Neutral
2016-09-18,1480.0,,0.0,Neutral
2016-09-20,1509.0,,0.0,Neutral
2016-09-22,1584.0,,0.0,Neutral
2016-09-25,1615.0,,0.0,Neutral
2016-09-28,1712.0,,0.0,Neutral
2016-10-03,1780.0,,0.0,Neutral
2016-10-05,1906.0,,0.0,Neutral
2016-10-16,1944.0,,0.0,Neutral
2016-10-17,1982.0,,0.0,Neutral
2016-10-19,2061.0,,0.0,Neutral
2016-10-24,2144.0,,0.0,Neutral
2016-10-25,2229.0,,0.0,Neutral
2016-10-26,2451.0,,0.0,Neutral
2016-10-27,2696.0,,0.0,Neutral
2016-11-03,2965.0,,0.0,Neutral
2016-11-07,3050.0,,0.0,Neutral
2016-11-08,3060.0,,0.0,Neutral
2016-11-09,2906.0,,0.0,Neutral
2016-11-10,2899.0,,0.0,Neutral
2016-11-13,2905.0,,0.0,Neutral
2016-11-14,2868.0,,0.0,Neutral
2016-11-15,2840.0,,0.0,Neutral
2016-11-16,2740.0,,0.0,Neutral
2016-11-17,2600.0,,0.0,Neutral
2016-11-20,2411.0,,0.0,Neutral
2016-11-21,2290.0,,0.0,Neutral
2016-11-22,2163.0,,0.0,Neutral
2016-11-23,2066.0,,0.0,Neutral
2016-11-24,2027.0,,0.0,Neutral
2016-11-27,1851.0,,0.0,Neutral
2016-11-28,1887.0,,0.0,Neutral
2016-11-29,1960.0,2016-11-29,0.9202202558517456,Strongly Positive
2016-11-30,1665.0,,0.0,Neutral
2016-12-01,1735.0,,0.0,Neutral
2016-12-04,1744.0,,0.0,Neutral
2016-12-05,1786.0,,0.0,Neutral
2016-12-06,1686.0,,0.0,Neutral
2016-12-07,1686.0,,0.0,Neutral
2016-12-08,1788.0,,0.0,Neutral
2016-12-11,1787.0,,0.0,Neutral
2016-12-12,1765.0,2016-12-12,-0.241625964641571,Negative
2016-12-14,1735.0,,0.0,Neutral
2016-12-18,1720.0,,0.0,Neutral
2016-12-19,1690.0,,0.0,Neutral
2016-12-20,1691.0,,0.0,Neutral
2016-12-21,1630.0,,0.0,Neutral
2016-12-22,1645.0,,0.0,Neutral
2016-12-26,1809.0,,0.0,Neutral
2016-12-27,1815.0,,0.0,Neutral
2016-12-28,1813.0,,0.0,Neutral
2016-12-29,1813.0,,0.0,Neutral
2017-01-01,1849.0,,0.0,Neutral
2017-01-02,1868.0,,0.0,Neutral
2017-01-03,1795.0,,0.0,Neutral
2017-01-04,1764.0,,0.0,Neutral
