Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2017-08-03,323.0,2017-08-03,0.8751702308654785,Strongly Positive
2017-08-06,316.0,,0.0,Neutral
2017-08-07,285.0,,0.0,Neutral
2017-08-09,260.0,,0.0,Neutral
2017-08-10,260.0,,0.0,Neutral
2017-08-13,243.0,,0.0,Neutral
2017-08-15,221.0,,0.0,Neutral
2017-08-16,217.0,,0.0,Neutral
2017-08-17,211.0,,0.0,Neutral
2017-08-20,210.0,,0.0,Neutral
2017-08-21,201.0,,0.0,Neutral
2017-08-22,200.0,,0.0,Neutral
2017-08-23,187.0,,0.0,Neutral
2017-08-24,195.0,,0.0,Neutral
2017-08-27,200.0,,0.0,Neutral
2017-08-28,201.0,,0.0,Neutral
2017-08-30,197.0,,0.0,Neutral
2017-08-31,195.0,,0.0,Neutral
2017-09-04,186.0,,0.0,Neutral
2017-09-06,190.0,,0.0,Neutral
2017-09-07,183.0,,0.0,Neutral
2017-09-10,177.0,,0.0,Neutral
2017-09-11,166.0,,0.0,Neutral
2017-09-12,164.0,,0.0,Neutral
2017-09-13,163.0,,0.0,Neutral
2017-09-14,163.0,,0.0,Neutral
2017-09-17,159.0,,0.0,Neutral
2017-09-18,163.0,,0.0,Neutral
2017-09-20,161.0,,0.0,Neutral
2017-09-24,163.0,,0.0,Neutral
2017-09-25,169.0,,0.0,Neutral
2017-09-26,175.0,,0.0,Neutral
2017-10-03,172.0,,0.0,Neutral
2017-10-04,172.0,,0.0,Neutral
2017-10-08,173.0,,0.0,Neutral
2017-10-09,168.0,2017-10-09,0.8927455544471741,Strongly Positive
2017-10-10,168.0,,0.0,Neutral
2017-10-11,168.0,,0.0,Neutral
2017-10-12,173.0,,0.0,Neutral
2017-10-15,176.0,,0.0,Neutral
2017-10-16,185.0,,0.0,Neutral
2017-10-17,196.0,,0.0,Neutral
2017-10-18,196.0,,0.0,Neutral
2017-10-22,199.0,,0.0,Neutral
2017-10-23,195.0,,0.0,Neutral
2017-10-24,205.0,,0.0,Neutral
2017-10-25,201.0,,0.0,Neutral
2017-10-29,199.0,,0.0,Neutral
2017-10-30,196.0,,0.0,Neutral
2017-10-31,195.0,,0.0,Neutral
2017-11-01,194.0,,0.0,Neutral
2017-11-02,190.0,,0.0,Neutral
2017-11-05,196.0,,0.0,Neutral
2017-11-06,194.0,,0.0,Neutral
2017-11-07,188.0,,0.0,Neutral
2017-11-08,182.0,,0.0,Neutral
2017-11-09,185.0,,0.0,Neutral
2017-11-12,181.0,,0.0,Neutral
2017-11-13,180.0,,0.0,Neutral
2017-11-14,180.0,,0.0,Neutral
2017-11-15,178.0,,0.0,Neutral
2017-11-16,178.0,2017-11-16,-0.8906916975975037,Strongly Negative
2017-11-19,175.0,,0.0,Neutral
2017-11-20,176.0,,0.0,Neutral
2017-11-21,175.0,,0.0,Neutral
2017-11-22,171.0,,0.0,Neutral
2017-11-23,170.0,,0.0,Neutral
2017-11-26,180.0,,0.0,Neutral
2017-11-27,183.0,,0.0,Neutral
2017-11-28,186.0,,0.0,Neutral
2017-11-29,183.0,,0.0,Neutral
2017-11-30,188.0,,0.0,Neutral
2017-12-04,181.0,,0.0,Neutral
2017-12-05,186.0,,0.0,Neutral
2017-12-06,200.0,,0.0,Neutral
2017-12-10,199.0,,0.0,Neutral
2017-12-11,191.0,,0.0,Neutral
2017-12-12,189.0,,0.0,Neutral
2017-12-13,185.0,,0.0,Neutral
2017-12-14,184.0,,0.0,Neutral
2017-12-17,184.0,,0.0,Neutral
2017-12-18,183.0,,0.0,Neutral
2017-12-19,183.0,,0.0,Neutral
2017-12-20,181.0,,0.0,Neutral
2017-12-21,184.0,,0.0,Neutral
2017-12-24,172.0,,0.0,Neutral
2017-12-26,174.0,,0.0,Neutral
2017-12-27,172.0,,0.0,Neutral
2017-12-28,171.0,,0.0,Neutral
2017-12-31,169.0,,0.0,Neutral
2018-01-01,175.0,,0.0,Neutral
2018-01-02,180.0,,0.0,Neutral
2018-01-03,178.0,,0.0,Neutral
2018-01-04,181.0,,0.0,Neutral
2018-01-07,183.0,,0.0,Neutral
2018-01-08,183.0,,0.0,Neutral
2018-01-09,181.0,,0.0,Neutral
2018-01-10,179.0,,0.0,Neutral
2018-01-14,178.0,,0.0,Neutral
2018-01-16,169.0,,0.0,Neutral
2018-01-17,171.0,,0.0,Neutral
2018-01-21,173.0,,0.0,Neutral
2018-01-22,170.0,,0.0,Neutral
2018-01-23,168.0,,0.0,Neutral
2018-01-24,175.0,,0.0,Neutral
2018-01-25,172.0,,0.0,Neutral
2018-01-28,173.0,,0.0,Neutral
2018-01-29,170.0,,0.0,Neutral
2018-01-31,172.0,,0.0,Neutral
2018-02-01,172.0,,0.0,Neutral
2018-02-04,168.0,,0.0,Neutral
2018-02-06,168.0,,0.0,Neutral
2018-02-07,171.0,,0.0,Neutral
2018-02-08,172.0,,0.0,Neutral
2018-02-11,169.0,,0.0,Neutral
2018-02-12,166.0,2018-02-12,-0.3410006761550903,Negative
2018-02-14,168.0,,0.0,Neutral
2018-02-15,174.0,,0.0,Neutral
2018-02-18,180.0,,0.0,Neutral
2018-02-20,174.0,,0.0,Neutral
2018-02-21,171.0,,0.0,Neutral
2018-02-22,171.0,,0.0,Neutral
2018-02-25,170.0,,0.0,Neutral
2018-02-26,171.0,,0.0,Neutral
2018-02-27,170.0,,0.0,Neutral
2018-02-28,165.0,,0.0,Neutral
2018-03-05,160.0,,0.0,Neutral
2018-03-06,160.0,,0.0,Neutral
2018-03-07,160.0,,0.0,Neutral
2018-03-11,158.0,,0.0,Neutral
2018-03-12,154.0,,0.0,Neutral
2018-03-13,151.0,,0.0,Neutral
2018-03-14,149.0,,0.0,Neutral
2018-03-15,150.0,,0.0,Neutral
2018-03-18,156.0,,0.0,Neutral
2018-03-19,151.0,,0.0,Neutral
2018-03-20,148.0,,0.0,Neutral
2018-03-21,150.0,,0.0,Neutral
2018-03-22,150.0,,0.0,Neutral
2018-03-26,148.0,2018-03-26,0.6296249628067017,Strongly Positive
2018-03-27,145.0,,0.0,Neutral
2018-03-28,147.0,,0.0,Neutral
2018-03-29,149.0,,0.0,Neutral
2018-04-01,148.0,,0.0,Neutral
2018-04-02,148.0,,0.0,Neutral
2018-04-04,152.0,,0.0,Neutral
2018-04-05,160.0,,0.0,Neutral
2018-04-08,159.0,,0.0,Neutral
2018-04-09,159.0,,0.0,Neutral
2018-04-11,156.0,,0.0,Neutral
2018-04-12,154.0,,0.0,Neutral
2018-04-15,157.0,,0.0,Neutral
2018-04-16,157.0,,0.0,Neutral
2018-04-18,160.0,,0.0,Neutral
2018-04-19,168.0,,0.0,Neutral
2018-04-22,165.0,,0.0,Neutral
2018-04-23,165.0,,0.0,Neutral
2018-04-24,168.0,,0.0,Neutral
2018-04-25,168.0,,0.0,Neutral
2018-04-26,166.0,,0.0,Neutral
2018-04-29,161.0,,0.0,Neutral
2018-05-02,158.0,,0.0,Neutral
2018-05-03,160.0,,0.0,Neutral
2018-05-06,156.0,,0.0,Neutral
2018-05-07,153.0,,0.0,Neutral
2018-05-08,153.0,,0.0,Neutral
2018-05-09,151.0,,0.0,Neutral
2018-05-10,151.0,,0.0,Neutral
2018-05-14,148.0,2018-05-14,0.0509787201881408,Slightly Positive
2018-05-15,146.0,,0.0,Neutral
2018-05-17,150.0,,0.0,Neutral
2018-05-20,148.0,,0.0,Neutral
2018-05-21,148.0,,0.0,Neutral
2018-05-22,147.0,,0.0,Neutral
2018-05-23,146.0,,0.0,Neutral
2018-05-24,147.0,,0.0,Neutral
2018-05-27,146.0,,0.0,Neutral
2018-05-28,149.0,,0.0,Neutral
2018-05-29,149.0,,0.0,Neutral
2018-05-30,148.0,,0.0,Neutral
2018-05-31,148.0,2018-05-31,-0.2577323913574219,Negative
2018-06-03,148.0,,0.0,Neutral
2018-06-04,146.0,,0.0,Neutral
2018-06-06,144.0,,0.0,Neutral
2018-06-07,140.0,,0.0,Neutral
2018-06-10,138.0,,0.0,Neutral
2018-06-11,139.0,,0.0,Neutral
2018-06-12,140.0,,0.0,Neutral
2018-06-13,141.0,,0.0,Neutral
2018-06-14,147.0,,0.0,Neutral
2018-06-17,151.0,,0.0,Neutral
2018-06-19,147.0,,0.0,Neutral
2018-06-20,147.0,,0.0,Neutral
2018-06-21,145.0,,0.0,Neutral
2018-06-25,145.0,2018-06-25,0.6193391680717468,Strongly Positive
2018-06-26,143.0,,0.0,Neutral
2018-06-27,141.0,,0.0,Neutral
2018-06-28,140.0,,0.0,Neutral
2018-07-01,136.0,,0.0,Neutral
2018-07-02,139.0,,0.0,Neutral
2018-07-03,139.0,,0.0,Neutral
2018-07-04,137.0,,0.0,Neutral
2018-07-05,137.0,,0.0,Neutral
2018-07-08,136.0,,0.0,Neutral
2018-07-09,137.0,,0.0,Neutral
2018-07-10,135.0,,0.0,Neutral
2018-07-11,139.0,,0.0,Neutral
2018-07-12,134.0,,0.0,Neutral
2018-07-15,131.0,,0.0,Neutral
2018-07-17,127.0,,0.0,Neutral
2018-07-18,127.0,,0.0,Neutral
2018-07-19,128.0,,0.0,Neutral
2018-07-22,127.0,,0.0,Neutral
2018-07-23,129.0,,0.0,Neutral
2018-07-24,133.0,,0.0,Neutral
2018-07-25,129.0,,0.0,Neutral
2018-07-26,127.0,,0.0,Neutral
2018-07-29,129.0,,0.0,Neutral
2018-07-30,128.0,,0.0,Neutral
2018-07-31,127.0,,0.0,Neutral
2018-08-01,127.0,,0.0,Neutral
2018-08-05,126.0,,0.0,Neutral
2018-08-06,125.0,,0.0,Neutral
2018-08-07,125.0,,0.0,Neutral
2018-08-08,126.0,,0.0,Neutral
2018-08-09,126.0,,0.0,Neutral
2018-08-12,126.0,,0.0,Neutral
2018-08-13,124.0,,0.0,Neutral
2018-08-14,124.0,,0.0,Neutral
2018-08-15,126.0,,0.0,Neutral
2018-08-16,128.0,,0.0,Neutral
2018-08-19,126.0,,0.0,Neutral
2018-08-20,119.0,,0.0,Neutral
2018-08-21,119.0,,0.0,Neutral
2018-08-22,119.0,,0.0,Neutral
2018-08-23,117.0,,0.0,Neutral
2018-08-26,121.0,,0.0,Neutral
2018-08-28,122.0,,0.0,Neutral
2018-08-29,123.0,,0.0,Neutral
2018-08-30,120.0,,0.0,Neutral
2018-09-02,120.0,,0.0,Neutral
2018-09-03,121.0,,0.0,Neutral
2018-09-04,123.0,,0.0,Neutral
2018-09-05,126.0,,0.0,Neutral
2018-09-06,128.0,,0.0,Neutral
2018-09-09,126.0,,0.0,Neutral
2018-09-10,121.0,,0.0,Neutral
2018-09-11,123.0,,0.0,Neutral
2018-09-12,121.0,,0.0,Neutral
2018-09-13,120.0,,0.0,Neutral
2018-09-16,122.0,,0.0,Neutral
2018-09-17,121.0,,0.0,Neutral
2018-09-18,120.0,,0.0,Neutral
2018-09-20,124.0,,0.0,Neutral
2018-09-23,120.0,,0.0,Neutral
2018-09-25,120.0,,0.0,Neutral
2018-09-26,120.0,,0.0,Neutral
2018-09-27,120.0,,0.0,Neutral
2018-09-30,120.0,,0.0,Neutral
2018-10-01,118.0,,0.0,Neutral
2018-10-02,115.0,,0.0,Neutral
2018-10-03,113.0,,0.0,Neutral
2018-10-04,112.0,,0.0,Neutral
2018-10-07,110.0,,0.0,Neutral
2018-10-08,112.0,,0.0,Neutral
2018-10-09,114.0,,0.0,Neutral
2018-10-10,112.0,,0.0,Neutral
2018-10-11,113.0,,0.0,Neutral
2018-10-14,113.0,,0.0,Neutral
2018-10-15,115.0,,0.0,Neutral
2018-10-22,112.0,,0.0,Neutral
2018-10-23,114.0,2018-10-23,0.9361153841018676,Strongly Positive
2018-10-24,112.0,,0.0,Neutral
2018-10-25,119.0,,0.0,Neutral
2018-10-28,115.0,,0.0,Neutral
2018-10-29,115.0,,0.0,Neutral
2018-10-30,115.0,,0.0,Neutral
2018-10-31,110.0,,0.0,Neutral
2018-11-01,112.0,,0.0,Neutral
2018-11-05,112.0,,0.0,Neutral
2018-11-13,110.0,,0.0,Neutral
2018-11-14,108.0,,0.0,Neutral
2018-11-15,109.0,,0.0,Neutral
2018-11-18,105.0,,0.0,Neutral
2018-11-19,106.0,,0.0,Neutral
2018-11-20,106.0,,0.0,Neutral
2018-11-21,104.0,,0.0,Neutral
2018-11-22,106.0,,0.0,Neutral
2018-11-25,100.0,2018-11-25,-0.9250898361206056,Strongly Negative
2018-11-26,102.0,,0.0,Neutral
2018-11-27,100.0,,0.0,Neutral
2018-11-28,103.0,,0.0,Neutral
2018-11-29,107.0,,0.0,Neutral
2018-12-02,109.0,,0.0,Neutral
2018-12-03,109.0,,0.0,Neutral
2018-12-04,109.0,,0.0,Neutral
2018-12-11,107.0,,0.0,Neutral
2018-12-13,105.0,,0.0,Neutral
2018-12-17,103.0,,0.0,Neutral
2018-12-18,100.0,,0.0,Neutral
2018-12-19,101.0,,0.0,Neutral
2018-12-20,100.0,,0.0,Neutral
2018-12-23,100.0,,0.0,Neutral
2018-12-24,102.0,,0.0,Neutral
2018-12-25,105.0,,0.0,Neutral
2018-12-26,103.0,,0.0,Neutral
2018-12-27,107.0,,0.0,Neutral
2018-12-30,105.0,,0.0,Neutral
2018-12-31,105.0,,0.0,Neutral
2019-01-01,104.0,,0.0,Neutral
2019-01-03,103.0,,0.0,Neutral
2019-01-06,101.0,,0.0,Neutral
2019-01-07,102.0,,0.0,Neutral
2019-01-08,101.0,,0.0,Neutral
2019-01-09,103.0,,0.0,Neutral
2019-01-10,101.0,,0.0,Neutral
2019-01-13,101.0,,0.0,Neutral
2019-01-14,101.0,,0.0,Neutral
2019-01-15,104.0,,0.0,Neutral
2019-01-16,102.0,,0.0,Neutral
2019-01-17,103.0,,0.0,Neutral
2019-01-20,107.0,,0.0,Neutral
2019-01-21,107.0,,0.0,Neutral
2019-01-22,107.0,,0.0,Neutral
2019-01-27,100.0,,0.0,Neutral
2019-01-28,99.0,,0.0,Neutral
2019-01-29,100.0,,0.0,Neutral
2019-01-30,100.0,,0.0,Neutral
2019-01-31,98.0,,0.0,Neutral
2019-02-03,98.0,,0.0,Neutral
2019-02-04,99.0,,0.0,Neutral
