Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2011-04-10,802.0,845.0,786.0,845.0,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-04-11,845.0,861.0,861.0,861.0,10.0,0.0,0.0,0.0,0.0,1.276353276353234,0.2552706552706468,0.0,,0.0,Neutral
2011-04-13,861.0,904.0,904.0,904.0,30.0,0.0,0.0,0.0,0.0,5.6919992532527885,1.3426163748670752,0.0,,0.0,Neutral
2011-05-31,904.0,886.0,886.0,886.0,56.0,0.0,0.0,0.0,0.0,7.650787420302322,2.6042505839541246,0.0,,0.0,Neutral
2011-06-01,886.0,922.0,869.0,904.0,216.0,880.0,0.0,0.0,0.0,10.53415948941165,4.190232365045629,0.0,,0.0,Neutral
2011-06-06,904.0,921.0,886.0,921.0,76.0,895.2,0.0,0.0,0.0,14.029289634846009,6.158043819005705,0.0,,0.0,Neutral
2011-06-29,921.0,957.0,903.0,957.0,133.0,914.4,0.0,0.0,0.0,19.4795563911282,8.822346333430204,0.0,,0.0,Neutral
2011-09-08,957.0,940.0,940.0,940.0,240.0,921.6,0.0,0.0,0.0,22.171593805410453,11.492195827826254,0.0,,0.0,Neutral
2011-12-06,940.0,922.0,922.0,922.0,40.0,928.8,0.0,0.0,0.0,22.592174756139798,13.712191613488963,0.0,,0.0,Neutral
2012-01-01,922.0,904.0,904.0,904.0,48.0,928.8,904.4,0.0,0.0,21.22833162914833,15.215419616620839,33.94505364065088,,0.0,Neutral
2012-05-22,904.0,900.0,882.0,882.0,36.0,921.0,908.1,0.0,0.0,18.162889502540793,15.80491359380483,28.297820881945416,,0.0,Neutral
2012-07-11,882.0,926.0,926.0,926.0,60.0,914.8,914.6,0.0,0.0,19.064176844913277,16.456766244026518,23.300929881301567,,0.0,Neutral
2012-07-12,926.0,908.0,838.0,864.0,33588.0,899.6,910.6,0.0,0.0,14.607189129166159,16.086850821054448,28.23394332280836,,0.0,Neutral
2012-07-15,864.0,847.0,831.0,831.0,40.0,881.4,905.1,0.0,0.0,8.31630486037102,14.532741628917762,37.42087949557335,,0.0,Neutral
2012-07-25,831.0,815.0,754.0,779.0,2524.0,856.4,892.6,0.0,42.028985505825105,-0.8553714739883844,11.455119008336533,54.7117700113767,,0.0,Neutral
2012-07-26,779.0,765.0,750.0,750.0,76.0,830.0,875.5,0.0,37.002341919161516,-10.344800266161883,7.09513515343685,69.55772982047199,,0.0,Neutral
2012-07-30,750.0,765.0,765.0,765.0,52.0,797.8,856.3,0.0,32.581453632942,-16.465067265543667,2.3830946696407467,71.04466513711249,,0.0,Neutral
2012-07-31,765.0,750.0,694.0,719.0,1148.0,768.8,834.2,0.0,30.444964870196188,-24.742027823286776,-3.0419298289447583,76.2944588056331,,0.0,Neutral
