Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2015-11-18,0.0,307.0,301.0,307.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-11-18,0.8163761496543884,Strongly Positive
2015-11-19,307.0,331.0,313.0,331.0,104.0,0.0,0.0,0.0,0.0,1.9145299145299077,0.38290598290598155,0.0,,0.0,Neutral
2015-11-22,331.0,364.0,337.0,364.0,768.0,0.0,0.0,0.0,0.0,6.025178367058629,1.5113604597365113,0.0,,0.0,Neutral
2015-11-23,364.0,400.0,371.0,400.0,12360.0,0.0,0.0,0.0,0.0,12.048903754458024,3.618869118680814,0.0,,0.0,Neutral
2015-11-24,400.0,437.0,415.0,430.0,46262.0,366.4,0.0,0.0,0.0,19.02419967046086,6.699935229036823,0.0,,0.0,Neutral
2015-11-25,430.0,434.0,403.0,406.0,25625.0,386.2,0.0,0.0,0.0,22.35784519245209,9.831517221719878,0.0,,0.0,Neutral
2015-11-26,406.0,400.0,390.0,395.0,14443.0,399.0,0.0,0.0,0.0,23.837392593528477,12.632692296081599,0.0,,0.0,Neutral
2015-11-29,395.0,388.0,376.0,381.0,15706.0,402.4,0.0,0.0,0.0,23.608121838320187,14.827778204529316,0.0,,0.0,Neutral
2015-11-30,381.0,397.0,380.0,384.0,9790.0,399.2,0.0,0.0,0.0,23.398771567563585,16.54197687713617,0.0,,0.0,Neutral
2015-12-01,384.0,400.0,381.0,400.0,11114.0,393.2,379.8,0.0,0.0,24.244451309078386,18.082471763524616,36.823301801380545,,0.0,Neutral
2015-12-02,400.0,405.0,390.0,398.0,11339.0,391.6,388.9,0.0,0.0,24.47118670417882,19.36021475165546,26.681037794242144,,0.0,Neutral
2015-12-03,398.0,401.0,387.0,392.0,11281.0,391.0,395.0,0.0,0.0,23.89132199430958,20.266436200186284,17.294829028097116,,0.0,Neutral
2015-12-06,392.0,401.0,388.0,398.0,14631.0,394.4,398.4,0.0,0.0,23.64337873735434,20.941824707619894,13.434615323442946,,0.0,Neutral
2015-12-07,398.0,408.0,395.0,397.0,16125.0,397.0,398.1,0.0,0.0,23.099908906550695,21.373441547406053,13.42841100883576,,0.0,Neutral
2015-12-08,397.0,402.0,391.0,399.0,11962.0,396.8,395.0,0.0,72.1153846105307,22.570410789464574,21.612835395817758,7.527726527090819,,0.0,Neutral
2015-12-09,399.0,412.0,394.0,412.0,14731.0,399.6,395.6,0.0,70.55837562950347,22.935386215799213,21.87734555981405,8.656404180335702,,0.0,Neutral
2015-12-10,412.0,410.0,398.0,400.0,13958.0,401.2,396.1,0.0,60.22727272248192,22.002698743944052,21.902416196640054,8.761658899242008,,0.0,Neutral
2015-12-13,400.0,401.0,393.0,400.0,23721.0,401.6,398.0,0.0,49.999999994999996,21.021217690565265,21.726176495425097,7.007932013876186,,0.0,Neutral
2015-12-14,400.0,400.0,398.0,398.0,24112.0,401.8,399.4,0.0,35.714285709821425,19.85314885739882,21.351570967819843,5.0155314330143375,,0.0,Neutral
2015-12-15,398.0,400.0,390.0,391.0,8414.0,400.2,398.5,389.15,42.105263151689755,18.153343944149924,20.71192556308586,5.661762583820965,2015-12-15,0.9320130944252014,Strongly Positive
2015-12-16,391.0,400.0,390.0,393.0,16529.0,396.4,398.0,393.45,48.83720929437534,16.77425640306717,19.924391731082125,5.925462944877026,,0.0,Neutral
2015-12-17,393.0,399.0,386.0,391.0,12164.0,394.6,397.9,396.45,56.756756746018986,15.343070934662592,19.00812757179822,6.045200116161918,,0.0,Neutral
2015-12-20,391.0,395.0,382.0,389.0,7578.0,392.4,397.0,397.7,53.42465752400075,13.88737780773971,17.98397761898652,6.666666666666648,,0.0,Neutral
2015-12-21,389.0,389.0,376.0,378.0,6813.0,388.4,395.1,396.6,33.823529404801036,11.7111239013729,16.729406875463795,8.974655672751148,,0.0,Neutral
2015-12-22,378.0,380.0,364.0,370.0,7114.0,384.2,392.2,393.6,31.08108107520087,9.234444927423112,15.230414485855658,11.81148217249263,,0.0,Neutral
2015-12-23,370.0,376.0,366.0,372.0,12488.0,380.0,388.2,391.9,35.714285707142864,7.348335247805267,13.65399863824558,11.113555286725829,,0.0,Neutral
2015-12-24,372.0,385.0,365.0,379.0,11983.0,377.6,386.1,391.1,36.61971830263836,6.345276835024208,12.192254277601307,10.608696642116085,,0.0,Neutral
2015-12-27,379.0,385.0,366.0,385.0,9016.0,376.8,384.6,391.3,42.105263150138505,5.9657264907083345,10.946948720222714,9.4186576066397,,0.0,Neutral
2015-12-28,385.0,380.0,370.0,371.0,10572.0,375.4,381.9,390.65,34.090909085485535,4.483563383444221,9.654271652867017,9.01172076304587,,0.0,Neutral
2015-12-29,371.0,381.0,368.0,372.0,13555.0,375.8,380.0,389.25,23.684210521952906,3.351001822101182,8.39361768671385,8.881941729649544,,0.0,Neutral
2015-12-31,372.0,381.0,368.0,370.0,11336.0,375.4,377.7,387.85,27.272727266942155,2.265935050996518,7.1680811595703835,8.08359106118348,,0.0,Neutral
2016-01-03,370.0,377.0,362.0,369.0,11849.0,373.4,375.5,386.7,26.865671636177325,1.3102168109459171,5.996508289845491,6.98013053045738,,0.0,Neutral
2016-01-04,369.0,373.0,358.0,368.0,9183.0,370.0,373.4,385.2,27.272727266942155,0.46673138855936713,4.8905529095882665,5.460972644339395,,0.0,Neutral
2016-01-05,368.0,375.0,350.0,375.0,27876.0,370.8,373.1,384.1,37.87878787075299,0.3589666685862767,3.9842356613878684,5.258854966202864,,0.0,Neutral
2016-01-06,375.0,375.0,353.0,360.0,21477.0,368.4,372.1,382.15,29.113924045473482,-0.9261363646529617,3.002161256179703,6.674162452656163,,0.0,Neutral
2016-01-07,360.0,377.0,356.0,368.0,16005.0,368.0,371.7,379.95,36.4705882292872,-1.2842525717246076,2.144878490598841,6.799509786251815,,0.0,Neutral
2016-01-10,368.0,380.0,361.0,378.0,29492.0,369.8,371.6,378.85,44.08602149873973,-0.7524717929719031,1.5654084338846923,6.6866367563306435,2016-01-10,0.8817194700241089,Strongly Positive
2016-01-11,378.0,383.0,370.0,376.0,30518.0,371.4,370.7,377.65,48.809523801388885,-0.48680341311757047,1.1549660644842399,5.100108931298617,,0.0,Neutral
2016-01-12,376.0,400.0,370.0,400.0,35468.0,376.4,373.6,377.75,64.9999999909,1.641418860706949,1.2522566237287818,10.585104838613809,,0.0,Neutral
2016-01-13,400.0,405.0,378.0,394.0,26417.0,383.2,375.8,377.9,60.576923068768494,2.81149136742755,1.5641035724685355,12.354036677225121,,0.0,Neutral
2016-01-14,394.0,400.0,379.0,390.0,29503.0,387.6,377.8,377.75,55.44554454676992,3.377086734602642,1.926700204895357,12.916827955982301,,0.0,Neutral
2016-01-24,390.0,429.0,397.0,429.0,3250.0,397.8,383.8,379.65,66.41791044082201,6.892842800228664,2.919928723962019,20.236380879769815,,0.0,Neutral
2016-01-25,429.0,471.0,437.0,454.0,4993.0,413.4,392.4,382.9,78.62068964758144,11.56310361745443,4.648563702660502,29.105936775090388,,0.0,Neutral
2016-01-26,454.0,455.0,446.0,448.0,3463.0,423.0,399.7,386.4,75.33333332630222,14.611734131036428,6.641197788335687,33.132897381437886,,0.0,Neutral
2016-01-27,448.0,445.0,432.0,432.0,2889.0,430.6,406.9,389.5,68.90243901850833,15.557393546167134,8.424436939901977,31.320742150991485,,0.0,Neutral
2016-01-28,432.0,445.0,430.0,430.0,4905.0,438.6,413.1,392.4,68.48484847903765,15.96145840364943,9.931841232651468,28.79988425902681,,0.0,Neutral
2016-01-31,430.0,440.0,432.0,432.0,864.0,439.2,418.5,395.05,69.27710842789229,16.25568063211955,11.196609112545085,26.45436321919962,,0.0,Neutral
2016-02-01,432.0,448.0,430.0,435.0,4260.0,435.4,424.4,397.55,68.51851851259717,16.540262940668867,12.265339878169844,22.15200016050742,,0.0,Neutral
2016-02-02,435.0,439.0,430.0,430.0,3252.0,431.8,427.4,400.5,73.02631578274757,16.175872863997654,13.047446475335407,20.446135195788337,,0.0,Neutral
2016-02-03,430.0,450.0,435.0,441.0,1624.0,433.6,432.1,403.95,73.54838709013111,16.58353450918122,13.754664082104572,17.032322213955766,,0.0,Neutral
2016-02-04,441.0,457.0,440.0,449.0,4935.0,437.4,438.0,407.9,73.20261437238669,17.352118025958305,14.474154870875319,9.285592184790076,,0.0,Neutral
2016-02-07,449.0,493.0,450.0,493.0,22443.0,449.6,444.4,414.1,79.99999999425641,21.266511174134564,15.832626131527169,19.1786918798503,,0.0,Neutral
2016-02-08,493.0,540.0,502.0,515.0,7786.0,465.6,450.5,421.45,79.79274610820156,25.845975764026093,17.835296058026955,29.496704147337717,,0.0,Neutral
2016-02-11,515.0,540.0,515.0,540.0,16567.0,487.6,459.7,429.7,84.43396225857512,31.133636331445075,20.49496411271058,40.80863198447677,,0.0,Neutral
2016-02-14,540.0,531.0,496.0,500.0,8387.0,499.4,466.5,436.7,72.17741935076418,31.730707871941945,22.742112864556855,41.34206896935231,,0.0,Neutral
2016-02-15,500.0,510.0,470.0,485.0,4728.0,506.6,472.0,442.55,62.499999996093756,30.640314259830575,24.321753143611602,39.567101935264006,,0.0,Neutral
2016-02-16,485.0,485.0,477.0,482.0,6993.0,504.4,477.0,447.75,56.93069306536124,29.197523660485956,25.29690724698647,37.02851753866375,,0.0,Neutral
2016-02-17,482.0,484.0,480.0,483.0,4226.0,498.0,481.8,453.1,58.88324872677987,27.814168932674818,25.80035958412414,33.963378970755095,,0.0,Neutral
2016-02-18,483.0,488.0,480.0,480.0,3850.0,486.0,486.8,457.1,63.04347825607278,26.174057178034502,25.875099102906216,28.774216853905415,,0.0,Neutral
2016-02-21,480.0,498.0,480.0,498.0,15416.0,485.6,492.5,462.3,66.99999999530999,26.026686918096516,25.90541666594428,23.931615537239466,,0.0,Neutral
2016-02-22,498.0,500.0,485.0,491.0,5314.0,486.8,496.7,467.35,64.39024389804163,25.05622090910697,25.735577514576818,18.523558573401644,,0.0,Neutral
2016-02-23,491.0,486.0,474.0,486.0,2333.0,487.6,496.0,470.2,62.318840575495344,23.611482914495696,25.310758594560596,18.808981306221693,,0.0,Neutral
2016-02-24,486.0,500.0,472.0,472.0,472.0,485.4,491.7,471.1,59.722222218351334,21.093679837071022,24.46734284306268,18.897677693892494,,0.0,Neutral
