Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2011-05-12,116.0,116.0,116.0,116.0,54564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-09-07,116.0,116.0,116.0,116.0,25100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-09-12,116.0,116.0,116.0,116.0,35854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-09-15,116.0,116.0,116.0,116.0,15590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-09-18,116.0,116.0,116.0,116.0,28270.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2011-12-26,116.0,116.0,116.0,116.0,7260.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2012-12-09,116.0,116.0,116.0,116.0,100.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2013-06-02,116.0,116.0,116.0,116.0,800.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,Neutral
2013-06-27,116.0,114.0,105.0,105.0,159732.0,113.8,0.0,0.0,0.0,-0.8774928774928838,-0.17549857549857678,0.0,,0.0,Neutral
2013-07-03,105.0,109.0,107.0,109.0,5940.0,112.4,114.2,0.0,0.0,-1.2358990592608876,-0.3875786722510389,3.910100879630712,,0.0,Neutral
2013-08-06,109.0,111.0,111.0,111.0,2495.0,111.4,113.7,0.0,0.0,-1.3430731440163157,-0.5786775666040943,3.973523485382823,,0.0,Neutral
2014-01-27,111.0,109.0,107.0,107.0,40081.0,109.6,112.8,0.0,0.0,-1.7308240862717952,-0.8091068705376345,4.39191175786682,,0.0,Neutral
2014-03-09,107.0,109.0,109.0,109.0,5590.0,108.2,112.1,0.0,0.0,-1.8553489089930935,-1.0183552782287264,4.38304815295372,,0.0,Neutral
2014-03-24,109.0,111.0,111.0,111.0,28607.0,109.4,111.6,0.0,0.0,-1.7722233551822058,-1.1691288936194222,4.168666186896915,,0.0,Neutral
2014-06-10,111.0,119.0,113.0,119.0,3132.0,111.4,111.9,0.0,54.54545452231405,-1.0487235810548157,-1.1450478311065009,4.605552204797055,,0.0,Neutral
2014-06-11,119.0,129.0,121.0,129.0,16828.0,115.0,113.2,0.0,65.11627904856678,0.32779303492596057,-0.8504796579000087,7.067924416372571,,0.0,Neutral
2014-06-12,129.0,130.0,130.0,130.0,23385.0,119.6,114.6,0.0,65.90909088811983,1.4822970157094773,-0.38392432317811154,8.846845012017942,,0.0,Neutral
2014-06-16,130.0,128.0,125.0,125.0,40000.0,122.8,115.5,0.0,59.18367345247814,1.97107025403605,0.08707459226472081,9.442810316143538,,0.0,Neutral
2014-08-31,125.0,129.0,127.0,129.0,10000.0,126.4,117.9,0.0,62.26415092694909,2.650638229886937,0.599787319789164,9.527154174603615,,0.0,Neutral
