Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2017-11-09,200.0,,0.0,Neutral
2017-11-19,200.0,,0.0,Neutral
2017-11-26,200.0,,0.0,Neutral
2017-11-29,200.0,,0.0,Neutral
2017-11-30,200.0,,0.0,Neutral
2017-12-11,150.0,,0.0,Neutral
2018-01-29,150.0,,0.0,Neutral
2018-08-08,120.0,,0.0,Neutral
2018-08-09,120.0,,0.0,Neutral
2018-09-02,120.0,,0.0,Neutral
2018-09-26,120.0,,0.0,Neutral
2018-10-01,120.0,,0.0,Neutral
2018-11-14,120.0,,0.0,Neutral
2018-12-03,120.0,,0.0,Neutral
2018-12-19,120.0,,0.0,Neutral
2018-12-23,120.0,,0.0,Neutral
2019-01-29,120.0,,0.0,Neutral
2019-02-03,120.0,,0.0,Neutral
2019-03-14,120.0,,0.0,Neutral
2019-03-18,120.0,,0.0,Neutral
2019-05-16,120.0,,0.0,Neutral
2019-07-24,122.0,,0.0,Neutral
2019-07-30,122.0,,0.0,Neutral
2019-08-29,122.0,,0.0,Neutral
2019-09-05,122.0,,0.0,Neutral
2019-09-22,122.0,,0.0,Neutral
