Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2012-08-16,200.0,,0.0,Neutral
2012-08-21,196.0,,0.0,Neutral
2012-09-24,181.0,,0.0,Neutral
2012-10-08,174.0,,0.0,Neutral
2012-10-09,171.0,,0.0,Neutral
2012-11-08,165.0,,0.0,Neutral
2012-12-19,162.0,,0.0,Neutral
2013-02-25,165.0,,0.0,Neutral
2013-03-19,150.0,,0.0,Neutral
2013-03-20,137.0,,0.0,Neutral
2013-03-27,124.0,,0.0,Neutral
2013-03-31,122.0,,0.0,Neutral
2013-04-02,116.0,,0.0,Neutral
2013-04-04,118.0,,0.0,Neutral
2013-04-07,116.0,,0.0,Neutral
2013-04-08,110.0,,0.0,Neutral
2013-04-09,110.0,,0.0,Neutral
2013-04-11,108.0,,0.0,Neutral
2013-04-16,108.0,,0.0,Neutral
2013-04-18,110.0,,0.0,Neutral
2013-04-28,110.0,,0.0,Neutral
2013-04-29,112.0,,0.0,Neutral
2013-05-02,110.0,,0.0,Neutral
2013-05-16,114.0,2013-05-16,0.8916752338409424,Strongly Positive
2013-05-20,116.0,,0.0,Neutral
2013-05-21,120.0,,0.0,Neutral
2013-05-26,122.0,,0.0,Neutral
2013-05-28,121.0,,0.0,Neutral
2013-05-30,112.0,,0.0,Neutral
2013-06-02,112.0,,0.0,Neutral
2013-06-03,110.0,,0.0,Neutral
2013-06-13,108.0,,0.0,Neutral
2013-06-17,108.0,,0.0,Neutral
2013-06-19,114.0,,0.0,Neutral
2013-06-20,112.0,,0.0,Neutral
2013-06-23,110.0,,0.0,Neutral
2013-06-24,112.0,,0.0,Neutral
2013-07-02,114.0,,0.0,Neutral
2013-07-03,110.0,,0.0,Neutral
2013-07-29,112.0,,0.0,Neutral
2013-08-01,114.0,,0.0,Neutral
2013-08-04,118.0,,0.0,Neutral
2013-08-06,124.0,,0.0,Neutral
2013-08-07,126.0,,0.0,Neutral
2013-08-08,124.0,,0.0,Neutral
2013-08-11,126.0,,0.0,Neutral
2013-08-12,125.0,,0.0,Neutral
2013-08-13,129.0,,0.0,Neutral
2013-08-14,129.0,,0.0,Neutral
2013-08-20,133.0,2013-08-20,0.8867549896240234,Strongly Positive
2013-08-27,137.0,,0.0,Neutral
2013-09-04,139.0,,0.0,Neutral
2013-09-09,141.0,,0.0,Neutral
2013-11-12,146.0,,0.0,Neutral
2013-12-02,153.0,,0.0,Neutral
2013-12-03,159.0,,0.0,Neutral
2013-12-05,162.0,,0.0,Neutral
2013-12-08,165.0,,0.0,Neutral
2013-12-09,168.0,,0.0,Neutral
2013-12-11,171.0,,0.0,Neutral
2013-12-12,177.0,,0.0,Neutral
2013-12-15,180.0,,0.0,Neutral
2013-12-22,183.0,,0.0,Neutral
2013-12-24,183.0,,0.0,Neutral
2013-12-26,201.0,,0.0,Neutral
2014-02-20,174.0,,0.0,Neutral
2014-03-09,177.0,,0.0,Neutral
2014-03-25,186.0,,0.0,Neutral
2014-03-26,188.0,,0.0,Neutral
2014-04-02,191.0,,0.0,Neutral
2014-04-06,194.0,,0.0,Neutral
2014-04-10,194.0,,0.0,Neutral
2014-04-15,197.0,,0.0,Neutral
2014-04-20,200.0,,0.0,Neutral
2014-04-21,196.0,,0.0,Neutral
2014-04-23,199.0,,0.0,Neutral
2014-05-08,190.0,,0.0,Neutral
2014-05-11,190.0,,0.0,Neutral
2014-05-20,193.0,,0.0,Neutral
2014-05-22,199.0,,0.0,Neutral
2014-05-26,202.0,,0.0,Neutral
2014-05-28,206.0,,0.0,Neutral
2014-06-04,202.0,,0.0,Neutral
2014-06-16,218.0,,0.0,Neutral
2014-06-18,224.0,,0.0,Neutral
2014-06-24,228.0,,0.0,Neutral
2014-07-01,232.0,,0.0,Neutral
2014-07-07,232.0,,0.0,Neutral
2014-07-14,244.0,,0.0,Neutral
2014-07-16,252.0,,0.0,Neutral
2014-07-17,255.0,,0.0,Neutral
2014-07-20,260.0,,0.0,Neutral
2014-07-21,280.0,,0.0,Neutral
2014-07-23,308.0,,0.0,Neutral
2014-07-24,332.0,,0.0,Neutral
2014-07-31,362.0,,0.0,Neutral
2014-08-03,398.0,,0.0,Neutral
2014-08-04,391.0,,0.0,Neutral
2014-08-05,363.0,,0.0,Neutral
2014-08-06,380.0,,0.0,Neutral
2014-08-07,381.0,,0.0,Neutral
2014-08-13,381.0,,0.0,Neutral
2014-08-14,381.0,,0.0,Neutral
2014-08-18,374.0,,0.0,Neutral
2014-08-19,385.0,,0.0,Neutral
2014-08-20,367.0,,0.0,Neutral
2014-08-21,360.0,,0.0,Neutral
2014-08-24,360.0,,0.0,Neutral
2014-08-25,353.0,,0.0,Neutral
2014-08-27,381.0,,0.0,Neutral
2014-09-10,388.0,,0.0,Neutral
2014-10-12,367.0,,0.0,Neutral
2014-10-15,360.0,,0.0,Neutral
2014-10-16,360.0,,0.0,Neutral
