Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2013-07-17,275.0,2013-07-17,0.6010143756866455,Strongly Positive
2013-07-18,302.0,,0.0,Neutral
2013-07-21,332.0,,0.0,Neutral
2013-07-22,365.0,,0.0,Neutral
2013-07-23,401.0,,0.0,Neutral
2013-07-24,441.0,,0.0,Neutral
2013-07-25,435.0,2013-07-25,0.9057021737098694,Strongly Positive
2013-07-28,440.0,,0.0,Neutral
2013-07-29,474.0,,0.0,Neutral
2013-07-30,465.0,,0.0,Neutral
2013-07-31,453.0,2013-07-31,0.8744986653327942,Strongly Positive
2013-08-01,438.0,,0.0,Neutral
2013-08-04,440.0,,0.0,Neutral
2013-08-05,430.0,,0.0,Neutral
2013-08-06,435.0,,0.0,Neutral
2013-08-07,435.0,,0.0,Neutral
2013-08-08,429.0,,0.0,Neutral
2013-08-11,433.0,,0.0,Neutral
2013-08-12,435.0,,0.0,Neutral
2013-08-13,432.0,,0.0,Neutral
2013-08-14,443.0,,0.0,Neutral
2013-08-15,460.0,2013-08-15,-0.060446023941040095,Slightly Negative
2013-08-18,506.0,,0.0,Neutral
2013-08-19,500.0,,0.0,Neutral
2013-08-20,494.0,,0.0,Neutral
2013-08-25,491.0,,0.0,Neutral
2013-08-26,490.0,,0.0,Neutral
2013-08-27,487.0,,0.0,Neutral
2013-08-29,485.0,,0.0,Neutral
2013-09-01,477.0,,0.0,Neutral
2013-09-02,470.0,,0.0,Neutral
2013-09-03,466.0,,0.0,Neutral
2013-09-04,466.0,,0.0,Neutral
2013-09-05,474.0,,0.0,Neutral
2013-09-08,465.0,,0.0,Neutral
2013-09-09,465.0,,0.0,Neutral
2013-09-10,466.0,,0.0,Neutral
2013-09-11,471.0,,0.0,Neutral
2013-09-12,470.0,,0.0,Neutral
2013-09-15,470.0,,0.0,Neutral
2013-09-16,476.0,,0.0,Neutral
2013-09-17,480.0,,0.0,Neutral
2013-09-19,478.0,,0.0,Neutral
2013-09-22,475.0,,0.0,Neutral
2013-09-23,461.0,2013-09-23,0.1718839704990387,Slightly Positive
2013-09-24,460.0,,0.0,Neutral
2013-09-25,465.0,,0.0,Neutral
2013-09-26,469.0,,0.0,Neutral
2013-09-29,470.0,,0.0,Neutral
2013-09-30,448.0,,0.0,Neutral
2013-10-01,460.0,,0.0,Neutral
2013-10-02,460.0,,0.0,Neutral
2013-10-03,470.0,,0.0,Neutral
2013-10-06,470.0,,0.0,Neutral
2013-10-09,472.0,,0.0,Neutral
2013-10-10,470.0,,0.0,Neutral
