Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2014-03-17,165.0,,0.0,Neutral
2014-03-18,174.0,,0.0,Neutral
2014-03-25,165.0,,0.0,Neutral
2014-04-16,159.0,,0.0,Neutral
2014-04-20,153.0,,0.0,Neutral
2014-04-22,149.0,,0.0,Neutral
2014-04-27,147.0,,0.0,Neutral
2014-04-28,133.0,,0.0,Neutral
2014-05-13,133.0,,0.0,Neutral
2014-05-19,133.0,,0.0,Neutral
2014-05-21,133.0,,0.0,Neutral
2014-05-22,133.0,,0.0,Neutral
2014-05-25,131.0,,0.0,Neutral
2014-05-26,132.0,,0.0,Neutral
2014-05-27,136.0,,0.0,Neutral
2014-05-28,134.0,,0.0,Neutral
2014-06-01,142.0,,0.0,Neutral
2014-06-03,144.0,,0.0,Neutral
2014-06-04,142.0,,0.0,Neutral
2014-06-08,146.0,,0.0,Neutral
2014-07-07,148.0,,0.0,Neutral
2014-07-08,150.0,,0.0,Neutral
2014-07-09,159.0,,0.0,Neutral
2014-07-10,174.0,,0.0,Neutral
2014-07-13,183.0,,0.0,Neutral
2014-07-14,192.0,,0.0,Neutral
2014-07-15,189.0,,0.0,Neutral
2014-07-17,189.0,,0.0,Neutral
2014-07-20,191.0,,0.0,Neutral
2014-07-22,197.0,,0.0,Neutral
2014-07-23,194.0,,0.0,Neutral
2014-07-24,191.0,,0.0,Neutral
2014-07-27,192.0,,0.0,Neutral
2014-07-28,187.0,,0.0,Neutral
2014-07-30,175.0,,0.0,Neutral
2014-07-31,177.0,,0.0,Neutral
2014-08-03,177.0,,0.0,Neutral
2014-08-12,161.0,,0.0,Neutral
2014-08-14,155.0,,0.0,Neutral
2014-08-18,152.0,,0.0,Neutral
2014-08-19,150.0,,0.0,Neutral
2014-08-20,145.0,,0.0,Neutral
2014-08-24,148.0,,0.0,Neutral
2014-08-25,146.0,,0.0,Neutral
2014-08-26,144.0,,0.0,Neutral
2014-08-28,146.0,,0.0,Neutral
2014-08-31,144.0,,0.0,Neutral
2014-09-01,146.0,,0.0,Neutral
2014-09-03,142.0,,0.0,Neutral
2014-09-04,140.0,,0.0,Neutral
2014-09-10,138.0,,0.0,Neutral
2014-09-14,136.0,,0.0,Neutral
2014-09-15,134.0,,0.0,Neutral
2014-09-16,132.0,,0.0,Neutral
2014-09-17,138.0,,0.0,Neutral
2014-09-28,136.0,,0.0,Neutral
2014-10-08,134.0,,0.0,Neutral
2014-10-13,136.0,,0.0,Neutral
2014-10-26,136.0,,0.0,Neutral
2014-10-28,144.0,,0.0,Neutral
2014-11-02,150.0,,0.0,Neutral
2014-11-03,153.0,,0.0,Neutral
2014-11-04,156.0,,0.0,Neutral
2014-11-05,156.0,,0.0,Neutral
2014-11-06,153.0,,0.0,Neutral
2014-11-09,147.0,,0.0,Neutral
2014-11-10,148.0,,0.0,Neutral
2014-11-11,150.0,,0.0,Neutral
2014-11-19,157.0,,0.0,Neutral
2014-11-25,160.0,2014-11-25,-0.9238172769546508,Strongly Negative
2014-11-30,163.0,,0.0,Neutral
2014-12-03,157.0,,0.0,Neutral
2014-12-04,152.0,,0.0,Neutral
2014-12-09,145.0,,0.0,Neutral
2014-12-17,147.0,,0.0,Neutral
2014-12-18,161.0,2014-12-18,0.9294795393943788,Strongly Positive
2014-12-21,176.0,,0.0,Neutral
2014-12-22,193.0,,0.0,Neutral
2014-12-23,174.0,,0.0,Neutral
2014-12-24,179.0,,0.0,Neutral
2014-12-31,182.0,,0.0,Neutral
2015-01-04,173.0,,0.0,Neutral
2015-01-06,177.0,,0.0,Neutral
2015-01-07,180.0,,0.0,Neutral
2015-01-08,186.0,,0.0,Neutral
2015-01-12,192.0,,0.0,Neutral
2015-01-13,197.0,,0.0,Neutral
2015-01-14,205.0,,0.0,Neutral
2015-01-18,225.0,,0.0,Neutral
2015-01-19,229.0,,0.0,Neutral
2015-01-25,225.0,,0.0,Neutral
2015-01-26,229.0,,0.0,Neutral
2015-01-28,219.0,,0.0,Neutral
2015-01-29,217.0,,0.0,Neutral
2015-02-01,238.0,,0.0,Neutral
