Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2017-08-16,1900.0,1865.0,1865.0,1865.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2017-08-22,1865.0,1865.0,1865.0,1865.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2017-08-31,1865.0,1865.0,1865.0,1865.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2017-10-11,1865.0,1865.0,1865.0,1865.0,9620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2017-10-17,1865.0,1865.0,1865.0,1865.0,5000.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2017-10-23,1865.0,1865.0,1865.0,1865.0,7000.0,1865.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,Neutral
2017-10-31,1865.0,1830.0,1830.0,1830.0,1000.0,1858.0,0.0,0.0,0.0,-2.7920227920226353,-0.5584045584045271,0.0,,0,Neutral
2017-11-16,1830.0,1800.0,1800.0,1800.0,1700.0,1845.0,0.0,0.0,0.0,-7.340849506091445,-1.9148935479419107,0.0,,0,Neutral
2017-11-21,1800.0,1800.0,1800.0,1800.0,23700.0,1832.0,0.0,0.0,0.0,-10.821088675164447,-3.696132573386418,0.0,,0,Neutral
2017-11-22,1800.0,1800.0,1800.0,1800.0,2000.0,1819.0,1842.0,0.0,0.0,-13.424454534977485,-5.641796965704632,30.9300285590988,,0,Neutral
2017-11-23,1800.0,1800.0,1800.0,1800.0,914.0,1806.0,1835.5,0.0,0.0,-15.311143404802806,-7.5756662535242665,32.35652089524528,,0,Neutral
2017-11-28,1800.0,1800.0,1800.0,1800.0,5000.0,1800.0,1829.0,0.0,0.0,-16.61483248053719,-9.383499498926852,32.30067078766838,,0,Neutral
2018-01-02,1300.0,1300.0,1300.0,1300.0,6344.0,1700.0,1772.5,0.0,0.0,-57.332938366305825,-18.973387272402647,168.65892604108842,,0,Neutral
2018-01-07,1300.0,1300.0,1300.0,1300.0,10000.0,1600.0,1716.0,0.0,0.0,-88.58122145781908,-32.89495410948594,220.80408611356006,,0,Neutral
2018-03-06,1300.0,1300.0,1300.0,1300.0,100.0,1500.0,1659.5,0.0,0.0,-112.05402192600968,-48.726767672790686,248.9360694368469,,0,Neutral
2018-03-28,1300.0,1300.0,1300.0,1300.0,3148.0,1400.0,1603.0,0.0,0.0,-129.16742375235822,-64.81489888870419,260.9406062689362,,0,Neutral
2018-05-31,1300.0,1300.0,1300.0,1300.0,3020.0,1300.0,1550.0,0.0,0.0,-141.1033662231173,-80.07259235558682,263.523138347365,,0,Neutral
2018-06-07,1300.0,1300.0,1300.0,1300.0,8198.0,1300.0,1500.0,0.0,0.0,-148.84687253242282,-93.82744839095403,258.19888974716116,,0,Neutral
2018-06-19,1300.0,1300.0,1300.0,1300.0,4660.0,1300.0,1450.0,0.0,0.0,-153.21746154931566,-105.70545102262636,241.522945769824,,0,Neutral
2018-06-28,1300.0,1300.0,1300.0,1300.0,200.0,1300.0,1400.0,1621.0,0.0,-154.89564426569223,-115.54348967123954,210.81851067789196,,0,Neutral
2018-07-04,1300.0,1300.0,1300.0,1300.0,290.0,1300.0,1350.0,1592.75,0.0,-154.44526725697665,-123.32384518838697,158.11388300841898,,0,Neutral
2018-07-11,750.0,750.0,750.0,750.0,6000.0,1190.0,1245.0,1537.0,0.0,-196.2069916261371,-137.90047447593702,173.92527130926086,,0,Neutral
2019-01-08,750.0,750.0,750.0,750.0,3000.0,1080.0,1190.0,1481.25,0.0,-226.69031423301635,-155.6584424273529,231.90036174568115,,0,Neutral
2019-01-13,750.0,750.0,750.0,750.0,5000.0,970.0,1135.0,1425.5,0.0,-247.9898938910212,-174.12473272008657,265.6752403468064,,0,Neutral
2019-03-11,365.0,370.0,365.0,370.0,3000.0,784.0,1042.0,1350.75,0.0,-292.1648934077939,-197.73276485762804,350.67553854429786,,0,Neutral
2019-03-12,370.0,370.0,370.0,370.0,500.0,598.0,949.0,1276.0,0.0,-323.4454213094501,-222.8752961479925,395.14976063934716,,0,Neutral
