Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-03-20,199.0,,0.0,Neutral
2011-03-24,188.0,,0.0,Neutral
2011-03-25,184.0,2011-03-25,0.8841540813446045,Strongly Positive
2011-03-27,171.0,,0.0,Neutral
2011-03-28,158.0,,0.0,Neutral
2011-03-29,155.0,,0.0,Neutral
2011-03-30,158.0,,0.0,Neutral
2011-03-31,161.0,,0.0,Neutral
2011-04-07,150.0,,0.0,Neutral
2011-04-10,144.0,,0.0,Neutral
2011-04-11,145.0,,0.0,Neutral
2011-04-13,143.0,,0.0,Neutral
2011-04-17,138.0,,0.0,Neutral
2011-04-18,138.0,,0.0,Neutral
2011-04-19,137.0,,0.0,Neutral
2011-04-20,148.0,2011-04-20,0.8923739790916443,Strongly Positive
2011-04-21,134.0,,0.0,Neutral
2011-04-25,134.0,,0.0,Neutral
2011-04-26,128.0,,0.0,Neutral
2011-04-27,132.0,,0.0,Neutral
2011-04-28,130.0,,0.0,Neutral
2011-05-02,136.0,,0.0,Neutral
2011-05-03,132.0,,0.0,Neutral
2011-05-04,128.0,,0.0,Neutral
2011-05-05,133.0,,0.0,Neutral
2011-05-08,135.0,,0.0,Neutral
2011-05-09,134.0,,0.0,Neutral
2011-05-10,140.0,,0.0,Neutral
2011-05-11,137.0,,0.0,Neutral
2011-05-12,133.0,,0.0,Neutral
2011-05-15,136.0,,0.0,Neutral
2011-05-16,135.0,,0.0,Neutral
2011-05-18,134.0,,0.0,Neutral
2011-05-19,135.0,,0.0,Neutral
2011-05-22,134.0,,0.0,Neutral
2011-05-23,129.0,2011-05-23,0.8082961440086365,Strongly Positive
2011-05-24,133.0,,0.0,Neutral
2011-05-25,133.0,,0.0,Neutral
2011-05-26,133.0,,0.0,Neutral
2011-05-30,131.0,,0.0,Neutral
2011-05-31,132.0,,0.0,Neutral
2011-06-01,127.0,,0.0,Neutral
2011-06-02,123.0,,0.0,Neutral
2011-06-05,128.0,2011-06-05,0.9012196660041808,Strongly Positive
2011-06-06,121.0,,0.0,Neutral
2011-06-07,117.0,,0.0,Neutral
2011-06-08,118.0,,0.0,Neutral
2011-06-09,120.0,,0.0,Neutral
2011-06-12,119.0,,0.0,Neutral
2011-06-13,121.0,,0.0,Neutral
2011-06-14,116.0,,0.0,Neutral
2011-06-15,115.0,,0.0,Neutral
2011-06-16,119.0,,0.0,Neutral
2011-06-19,127.0,,0.0,Neutral
2011-06-20,127.0,,0.0,Neutral
2011-06-21,152.0,,0.0,Neutral
2011-06-23,167.0,,0.0,Neutral
2011-06-26,156.0,,0.0,Neutral
2011-06-27,141.0,,0.0,Neutral
2011-06-29,135.0,,0.0,Neutral
2011-06-30,142.0,,0.0,Neutral
2011-07-03,135.0,,0.0,Neutral
2011-07-04,135.0,,0.0,Neutral
2011-07-05,139.0,,0.0,Neutral
2011-07-06,152.0,,0.0,Neutral
2011-07-07,156.0,,0.0,Neutral
2011-07-10,156.0,,0.0,Neutral
2011-07-11,153.0,2011-07-11,0.5132296681404114,Positive
2011-07-12,157.0,,0.0,Neutral
2011-07-13,160.0,2011-07-13,0.14575874805450434,Slightly Positive
2011-07-14,163.0,,0.0,Neutral
2011-07-17,169.0,,0.0,Neutral
2011-07-18,157.0,,0.0,Neutral
2011-07-19,162.0,,0.0,Neutral
2011-07-20,162.0,,0.0,Neutral
2011-07-21,170.0,,0.0,Neutral
2011-07-24,157.0,,0.0,Neutral
2011-07-25,151.0,,0.0,Neutral
2011-07-26,150.0,,0.0,Neutral
2011-07-27,156.0,,0.0,Neutral
2011-07-28,156.0,,0.0,Neutral
2011-07-31,155.0,,0.0,Neutral
2011-08-01,148.0,,0.0,Neutral
2011-08-02,152.0,,0.0,Neutral
2011-08-03,150.0,,0.0,Neutral
2011-08-04,152.0,,0.0,Neutral
2011-08-07,142.0,,0.0,Neutral
2011-08-08,143.0,,0.0,Neutral
2011-08-09,143.0,,0.0,Neutral
2011-08-10,150.0,,0.0,Neutral
2011-08-11,150.0,,0.0,Neutral
2011-08-15,140.0,,0.0,Neutral
2011-08-16,146.0,,0.0,Neutral
2011-08-17,145.0,,0.0,Neutral
2011-08-18,147.0,,0.0,Neutral
2011-08-22,147.0,,0.0,Neutral
2011-08-23,145.0,,0.0,Neutral
2011-08-24,144.0,,0.0,Neutral
2011-08-25,142.0,,0.0,Neutral
2011-08-28,138.0,,0.0,Neutral
2011-08-29,143.0,2011-08-29,0.8930419087409973,Strongly Positive
2011-08-30,141.0,,0.0,Neutral
2011-09-01,146.0,,0.0,Neutral
2011-09-04,143.0,,0.0,Neutral
2011-09-05,137.0,,0.0,Neutral
2011-09-06,137.0,,0.0,Neutral
2011-09-07,140.0,,0.0,Neutral
2011-09-08,140.0,,0.0,Neutral
2011-09-12,136.0,,0.0,Neutral
2011-09-13,135.0,,0.0,Neutral
2011-09-14,135.0,,0.0,Neutral
2011-09-15,137.0,,0.0,Neutral
2011-09-18,134.0,,0.0,Neutral
2011-09-19,135.0,2011-09-19,0.9234108924865724,Strongly Positive
2011-09-20,138.0,,0.0,Neutral
2011-09-21,140.0,,0.0,Neutral
2011-09-22,148.0,,0.0,Neutral
2011-09-25,145.0,,0.0,Neutral
2011-09-26,143.0,,0.0,Neutral
2011-09-27,140.0,,0.0,Neutral
2011-09-29,138.0,,0.0,Neutral
2011-10-02,142.0,,0.0,Neutral
2011-10-10,143.0,,0.0,Neutral
2011-10-12,139.0,,0.0,Neutral
2011-10-13,141.0,,0.0,Neutral
2011-10-16,140.0,,0.0,Neutral
2011-10-17,144.0,,0.0,Neutral
