Date_Stock,Open,High,Low,Close,Volume,MA5,MA10,MA20,RSI,MACD,MACD_signal,Volatility,Date_News,Sentiment_Score,Prediction
2017-09-12,248.0,261.0,224.0,224.0,7343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-12,0.5678192377090454,Positive
2017-09-13,224.0,220.0,202.0,203.0,93673.0,0.0,0.0,0.0,0.0,-1.6752136752136835,-0.33504273504273674,0.0,,0.0,Neutral
2017-09-14,203.0,213.0,201.0,212.0,17514.0,0.0,0.0,0.0,0.0,-2.2506635498088485,-0.7181668979959591,0.0,,0.0,Neutral
2017-09-17,212.0,218.0,208.0,214.0,12984.0,0.0,0.0,0.0,0.0,-2.516321844151946,-1.0777978872271565,0.0,,0.0,Neutral
2017-09-18,214.0,216.0,210.0,211.0,16659.0,212.8,0.0,0.0,0.0,-2.935098891353533,-1.449258088052432,0.0,,0.0,Neutral
2017-09-20,211.0,215.0,209.0,214.0,9440.0,210.8,0.0,0.0,0.0,-2.990435906780931,-1.7574936517981317,0.0,,0.0,Neutral
2017-09-24,214.0,218.0,211.0,213.0,5400.0,212.8,0.0,0.0,0.0,-3.079484156397484,-2.0218917527180023,0.0,2017-09-24,0.9195544719696044,Strongly Positive
2017-09-25,213.0,217.0,211.0,216.0,4141.0,213.6,0.0,0.0,0.0,-2.8748412276765976,-2.1924816477097213,0.0,,0.0,Neutral
2017-09-26,216.0,218.0,214.0,218.0,10633.0,214.4,0.0,0.0,0.0,-2.5222025658277403,-2.258425831333325,0.0,2017-09-26,0.8146865367889404,Strongly Positive
2017-10-03,218.0,218.0,213.0,217.0,2751.0,215.6,214.2,0.0,0.0,-2.2969477445407165,-2.2661302139748036,5.411920998027308,,0.0,Neutral
2017-10-04,217.0,222.0,215.0,215.0,6871.0,215.8,213.3,0.0,0.0,-2.2538341638225177,-2.2636710039443466,4.217687623436433,,0.0,Neutral
2017-10-08,215.0,212.0,203.0,211.0,12008.0,215.4,214.1,0.0,0.0,-2.5134593166635284,-2.313628666488183,2.424412872795759,2017-10-08,0.9128488302230836,Strongly Positive
2017-10-09,211.0,212.0,204.0,206.0,7255.0,213.4,213.5,0.0,0.0,-3.087086324539996,-2.468320198098546,3.5039660069381022,,0.0,Neutral
2017-10-10,206.0,211.0,205.0,207.0,5882.0,211.2,212.8,0.0,0.0,-3.421556643251847,-2.658967487129206,4.049691346263306,,0.0,Neutral
2017-10-11,207.0,210.0,204.0,207.0,5223.0,209.2,212.4,0.0,35.087719289627586,-3.6446139397554305,-2.856096777654451,4.427188724235716,2017-10-11,0.7439727783203125,Strongly Positive
2017-10-12,207.0,209.0,207.0,209.0,2728.0,208.0,211.9,0.0,57.89473682077562,-3.6182957083578913,-3.008536563795139,4.508017549014426,2017-10-12,0.8118234872817993,Strongly Positive
2017-10-15,209.0,213.0,207.0,208.0,4111.0,207.4,211.4,0.0,43.33333331311112,-3.636213952039469,-3.134072041444005,4.647580015448873,,0.0,Neutral
2017-10-16,208.0,217.0,208.0,217.0,6763.0,209.6,211.5,0.0,54.05405403360117,-2.8908654084619343,-3.0854307148475906,4.766783215358339,,0.0,Neutral
2017-10-17,217.0,221.0,212.0,213.0,3147.0,210.8,211.0,0.0,52.63157892797784,-2.593046858269105,-2.9869539435318937,4.242640687119249,,0.0,Neutral
2017-10-18,213.0,217.0,211.0,217.0,10641.0,212.8,211.0,212.6,53.846153826824455,-2.011074525687633,-2.7917780599630415,4.242640687119249,2017-10-18,0.7663758993148804,Strongly Positive
2017-10-22,217.0,223.0,217.0,218.0,4750.0,214.6,211.3,212.3,56.41025639000657,-1.452422988472108,-2.523907045664855,4.643992535164803,,0.0,Neutral
