Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2011-03-24,238.0,,0.0,Neutral
2011-03-25,237.0,,0.0,Neutral
2011-03-27,235.0,,0.0,Neutral
2011-03-28,233.0,,0.0,Neutral
2011-03-29,225.0,,0.0,Neutral
2011-03-30,225.0,,0.0,Neutral
2011-03-31,218.0,,0.0,Neutral
2011-04-04,222.0,,0.0,Neutral
2011-04-06,222.0,,0.0,Neutral
2011-04-11,221.0,,0.0,Neutral
2011-04-17,220.0,,0.0,Neutral
2011-05-10,216.0,,0.0,Neutral
2011-05-12,212.0,,0.0,Neutral
2011-05-15,208.0,,0.0,Neutral
2011-05-16,204.0,,0.0,Neutral
2011-05-18,203.0,,0.0,Neutral
2011-05-24,190.0,,0.0,Neutral
2011-05-25,190.0,,0.0,Neutral
2011-05-26,190.0,,0.0,Neutral
2011-06-06,187.0,,0.0,Neutral
2011-06-08,190.0,,0.0,Neutral
2011-06-09,193.0,,0.0,Neutral
2011-06-12,192.0,,0.0,Neutral
2011-06-13,190.0,,0.0,Neutral
2011-06-16,190.0,,0.0,Neutral
2011-06-27,193.0,,0.0,Neutral
2011-07-03,196.0,,0.0,Neutral
2011-07-05,196.0,,0.0,Neutral
2011-07-06,199.0,,0.0,Neutral
2011-07-07,196.0,,0.0,Neutral
2011-07-10,199.0,,0.0,Neutral
2011-07-11,202.0,,0.0,Neutral
2011-07-13,202.0,,0.0,Neutral
2011-07-24,198.0,,0.0,Neutral
2011-07-31,200.0,,0.0,Neutral
2011-08-01,196.0,,0.0,Neutral
2011-08-18,180.0,,0.0,Neutral
2011-09-20,183.0,,0.0,Neutral
2011-11-08,186.0,,0.0,Neutral
2011-11-15,140.0,,0.0,Neutral
2011-12-04,195.0,,0.0,Neutral
2011-12-05,198.0,,0.0,Neutral
2011-12-07,201.0,,0.0,Neutral
2012-01-16,168.0,,0.0,Neutral
2012-01-23,171.0,,0.0,Neutral
2012-01-31,171.0,,0.0,Neutral
2012-02-01,188.0,,0.0,Neutral
2012-02-12,185.0,,0.0,Neutral
2012-02-27,188.0,,0.0,Neutral
2012-03-06,190.0,,0.0,Neutral
2012-03-21,194.0,,0.0,Neutral
2012-04-02,197.0,,0.0,Neutral
2012-05-21,200.0,,0.0,Neutral
2012-05-29,220.0,,0.0,Neutral
2012-05-31,236.0,,0.0,Neutral
2012-06-03,240.0,,0.0,Neutral
