Date_Stock,Close,Date_News,Sentiment_Score,Prediction
2014-03-04,102.0,,0.0,Neutral
2014-03-27,108.0,,0.0,Neutral
2014-04-01,110.0,,0.0,Neutral
2014-07-03,118.0,,0.0,Neutral
2014-07-06,126.0,,0.0,Neutral
2014-07-07,138.0,,0.0,Neutral
2014-07-08,150.0,,0.0,Neutral
2014-07-13,159.0,,0.0,Neutral
2014-07-14,162.0,,0.0,Neutral
2014-08-03,165.0,,0.0,Neutral
2014-08-06,180.0,,0.0,Neutral
2014-08-18,189.0,,0.0,Neutral
2014-08-19,207.0,,0.0,Neutral
2014-08-20,226.0,,0.0,Neutral
2014-08-21,218.0,,0.0,Neutral
2014-08-24,235.0,,0.0,Neutral
2014-08-25,227.0,,0.0,Neutral
2014-08-26,214.0,,0.0,Neutral
2014-08-28,218.0,,0.0,Neutral
2014-09-04,222.0,,0.0,Neutral
2014-09-09,226.0,,0.0,Neutral
2014-09-28,222.0,,0.0,Neutral
2014-09-30,218.0,,0.0,Neutral
2014-10-19,214.0,,0.0,Neutral
2014-10-20,210.0,,0.0,Neutral
2014-10-21,210.0,,0.0,Neutral
2014-11-16,210.0,,0.0,Neutral
2014-12-09,192.0,,0.0,Neutral
2014-12-16,189.0,,0.0,Neutral
2014-12-21,192.0,,0.0,Neutral
2015-01-19,170.0,,0.0,Neutral
2015-01-26,173.0,,0.0,Neutral
2015-07-06,176.0,,0.0,Neutral
2015-08-05,179.0,,0.0,Neutral
2015-08-18,194.0,,0.0,Neutral
2015-09-24,204.0,,0.0,Neutral
2015-10-25,172.0,,0.0,Neutral
2016-01-11,181.0,,0.0,Neutral
2016-01-28,187.0,,0.0,Neutral
2016-02-02,193.0,,0.0,Neutral
2016-02-22,199.0,2016-02-22,0.92733895778656,Strongly Positive
2016-02-24,214.0,,0.0,Neutral
2016-03-02,195.0,,0.0,Neutral
2016-03-06,213.0,,0.0,Neutral
2016-03-13,221.0,,0.0,Neutral
2016-03-14,241.0,,0.0,Neutral
2016-03-15,263.0,,0.0,Neutral
2016-03-16,283.0,,0.0,Neutral
2016-03-17,303.0,,0.0,Neutral
2016-03-21,333.0,,0.0,Neutral
2016-03-23,365.0,,0.0,Neutral
2016-03-24,400.0,,0.0,Neutral
2016-03-27,440.0,,0.0,Neutral
2016-03-28,460.0,,0.0,Neutral
2016-03-29,425.0,,0.0,Neutral
2016-03-30,417.0,,0.0,Neutral
2016-03-31,410.0,,0.0,Neutral
